Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-1.07370354168E-05	0	0.04840665984	5469.96484375	
0.00208	-1.5589214609375E-07	-1.07320188352781E-05	0	0.0461834373	5469.96484375	
0.006176	1.90151845296875E-06	-1.13013194679E-05	0	0.03814240045	5469.96484375	
0.010272	2.7925266428125E-06	-1.15662124722375E-05	0	0.04762356599	5469.96484375	
0.014368	8.7528182671875E-07	-1.10303351235E-05	0	0.05070246181	5469.96484375	
0.018464	8.7601328546875E-07	-1.10408084303344E-05	0	0.04152689387	5469.96484375	
0.02256	6.9561727125E-07	-1.11107749469062E-05	0	0.04416649314	5469.96484375	
0.026656	2.9304066171875E-07	-1.10138671111219E-05	0	0.04813544197	5469.96484375	
0.030752	2.48686831765625E-06	-1.14595606558125E-05	0	0.03972004806	5469.96484375	
0.034848	3.76234951296875E-06	-1.17094649732156E-05	0	0.04439187137	5469.96484375	
0.038944	1.70311026703125E-06	-1.11015915426281E-05	0	0.05132129695	5469.96484375	
0.04304	1.5380748865625E-06	-1.10346199749844E-05	0	0.04215336895	5469.96484375	
0.047136	2.51411515609375E-06	-1.1355221337075E-05	0	0.04065976068	5469.96484375	
0.051232	1.99029925875E-06	-1.12132270079156E-05	0	0.04822712125	5469.96484375	
0.055328	3.32127988671875E-06	-1.144212317325E-05	0	0.04353619809	5469.96484375	
0.059424	3.9884616990625E-06	-1.160366916555E-05	0	0.04541562333	5469.96484375	
0.06352	1.33847808015625E-06	-1.09480227058125E-05	0	0.0508820004	5469.96484375	
0.067616	1.26496647578125E-06	-1.09236330667406E-05	0	0.04039236278	5469.96484375	
0.071712	3.60124572328125E-06	-1.15711237654031E-05	0	0.04231762766	5469.96484375	
0.075808	3.73034819265625E-06	-1.15377932698875E-05	0	0.05079796106	5469.96484375	
0.079904	3.6234637828125E-06	-1.13924066364281E-05	0	0.04753570668	5469.96484375	
0.084	3.7086787271875E-06	-1.14099592631062E-05	0	0.04103029777	5469.96484375	
0.088096	1.11209159703125E-06	-1.08632506752E-05	0	0.04881539663	5469.96484375	
0.092192	6.9534297421875E-07	-1.08058944825562E-05	0	0.04128241579	5469.96484375	
0.096288	2.560471354375E-06	-1.14020592710062E-05	0	0.04128623576	5469.96484375	
0.100384	1.38602289890625E-06	-1.11695390708344E-05	0	0.04961377036	5469.96484375	
0.10448	-4.6877362640625E-07	-1.0730368115775E-05	0	0.04880393672	5469.96484375	
0.108576	-4.569788540625E-07	-1.08560836150594E-05	0	0.04279512391	5469.96484375	
0.112672	-1.03931145140625E-06	-1.08545240012344E-05	0	0.04600007874	5469.96484375	
0.116768	-5.2253584453125E-07	-1.09780584930844E-05	0	0.04631331628	5469.96484375	
0.120864	2.57793493203125E-06	-1.1656432574325E-05	0	0.04192035078	5469.96484375	
0.12496	2.654098074375E-06	-1.15874799990469E-05	0	0.05013710625	5469.96484375	
0.129056	8.7308745046875E-07	-1.09832257956094E-05	0	0.05011036646	5469.96484375	
0.133152	2.17270678453125E-06	-1.1248706058975E-05	0	0.03714156831	5469.96484375	
0.137248	3.34596661953125E-06	-1.15271420786156E-05	0	0.04344833878	5469.96484375	
0.141344	3.6402873340625E-06	-1.14378633217406E-05	0	0.04638207574	5469.96484375	
0.14544	0.00000533087137	-1.17037630558406E-05	0	0.04220684853	5469.96484375	
0.149536	4.69642233671875E-06	-1.14808536633656E-05	0	0.04641645547	5469.96484375	
0.153632	2.78402343484375E-06	-1.09559546690344E-05	0	0.04831880053	5469.96484375	
0.157728	4.11966711234375E-06	-1.12607764795969E-05	0	0.03886437478	5469.96484375	
0.161824	6.00591636390625E-06	-1.17399738369375E-05	0	0.04441479119	5469.96484375	
0.16592	5.33590014890625E-06	-1.14838971699375E-05	0	0.05268884621	5469.98828125	
0.170016	5.52626228859375E-06	-1.14503765303812E-05	0	0.04236728727	5469.98828125	
0.174112	0.00000459356095	-1.13068531162125E-05	0	0.04634387604	5469.98828125	
0.178208	2.09919518015625E-06	-1.07762553295031E-05	0	0.04715370968	5469.98828125	
