Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","2.29800","0.84772","1.59830"
"","2.31700","0.94398","1.84869"
"","2.33600","1.04028","2.10858"
"","2.35400","1.13153","2.37332"
"","2.37200","1.22272","2.63655"
"","2.38900","1.30880","2.88698"
"","2.40600","1.39479","3.14873"
"","2.42300","1.48078","3.40976"
"","2.43900","1.56174","3.66549"
"","2.45500","1.64272","3.91559"
"","2.47100","1.72368","4.17111"
"","2.48700","1.80454","4.42300"
"","2.50400","1.89051","4.68794"
"","2.52000","1.97161","4.94592"
"","2.53600","2.05270","5.19981"
"","2.55200","2.13370","5.46539"
"","2.56700","2.20960","5.71607"
"","2.58200","2.28547","5.96873"
"","2.59700","2.36135","6.22815"
"","2.61200","2.43720","6.48510"
"","2.62700","2.51309","6.74656"
"","2.64200","2.58898","7.01284"
"","2.65700","2.66487","7.27958"
"","2.67100","2.73569","7.53979"
"","2.68500","2.80652","7.80558"
"","2.69900","2.87736","8.07349"
"","2.71200","2.94314","8.33121"
"","2.72500","3.00894","8.58799"
"","2.73800","3.07475","8.85161"
"","2.75100","3.14053","9.11887"
"","2.76400","3.20627","9.38743"
"","2.77600","3.26695","9.63799"
"","2.78800","3.32763","9.89340"
"","2.80000","3.38836","10.14729"
"","2.81200","3.44913","10.40265"
"","2.82400","3.50988","10.66245"
"","2.83600","3.57061","10.92635"
"","2.84800","3.63135","11.18905"
"","2.86000","3.69210","11.45648"
"","2.87200","3.75282","11.72722"
"","2.88300","3.80843","11.97918"
"","2.89400","3.86402","12.23140"
"","2.90500","3.91960","12.48624"
"","2.91600","3.97521","12.74505"
"","2.92700","4.03087","13.00466"
"","2.93800","4.08656","13.26751"
"","2.94900","4.14228","13.53274"
"","2.96000","4.19800","13.80031"
"","2.97100","4.25370","14.07164"
"","2.98200","4.30938","14.34585"
"","2.99300","4.36505","14.62002"
"","3.00300","4.41566","14.87220"
"","3.01300","4.46624","15.12403"
"","3.02300","4.51681","15.37648"
"","3.03300","4.56737","15.63038"
"","3.04300","4.61793","15.88583"
"","3.05300","4.66849","16.14098"
"","3.06300","4.71907","16.39627"
"","3.07300","4.76966","16.65261"
"","3.08300","4.82029","16.91065"
"","3.09300","4.87092","17.16752"
"","3.10300","4.92155","17.42367"
"","3.11300","4.97216","17.67848"
"","3.12600","5.03696","17.93252"
"","3.13200","5.06408","18.00153"
"","3.13300","5.06824","18.01304"
"","3.13400","5.07227","18.02434"
"","3.15400","5.11854","18.05886"
"","3.17400","5.08187","17.84774"
"","3.18500","5.03755","17.59617"
"","3.19400","4.99555","17.33096"
"","3.20200","4.95550","17.06989"
"","3.21000","4.91377","16.80665"
"","3.21800","4.87111","16.54772"
"","3.22600","4.82814","16.29072"
"","3.23400","4.78531","16.03041"
"","3.24200","4.74288","15.76546"
"","3.25000","4.70091","15.50541"
"","3.25900","4.65420","15.22581"
"","3.26800","4.60792","14.95371"
"","3.27700","4.56192","14.68016"
"","3.28600","4.51610","14.40951"
"","3.29500","4.47037","14.14641"
"","3.30400","4.42469","13.89460"
"","3.31300","4.37904","13.64225"
"","3.32200","4.33338","13.38745"
"","3.33100","4.28774","13.13514"
"","3.34100","4.23702","12.86644"
"","3.35100","4.18631","12.60046"
"","3.36100","4.13559","12.33147"
"","3.37100","4.08489","12.06515"
"","3.38100","4.03419","11.80937"
"","3.39100","3.98351","11.55780"
"","3.40100","3.93283","11.30423"
"","3.41100","3.88219","11.05412"
"","3.42200","3.82653","10.78903"
"","3.43300","3.77088","10.52783"
"","3.44400","3.71524","10.26472"
"","3.45500","3.65960","10.00671"
"","3.46600","3.60396","9.75566"
"","3.47700","3.54828","9.50428"
"","3.48800","3.49257","9.25396"
"","3.50000","3.43180","8.99017"
"","3.51200","3.37105","8.73110"
"","3.52400","3.31030","8.47015"
"","3.53700","3.24453","8.20001"
"","3.55000","3.17879","7.93556"
"","3.56300","3.11303","7.66868"
"","3.57600","3.04724","7.41034"
"","3.58900","2.98144","7.15835"
"","3.60200","2.91569","6.90520"
"","3.61600","2.84497","6.64215"
"","3.63000","2.77432","6.39204"
"","3.64500","2.69848","6.12557"
"","3.66000","2.62234","5.86872"
"","3.67500","2.54620","5.61490"
"","3.69000","2.47020","5.36054"
"","3.70600","2.38923","5.10159"
"","3.72200","2.30837","4.84085"
"","3.73800","2.22761","4.58814"
"","3.75500","2.14178","4.32367"
"","3.77200","2.05559","4.06121"
"","3.78900","1.96932","3.80604"
"","3.80600","1.88325","3.54762"
"","3.82400","1.79220","3.28387"
"","3.84200","1.70115","3.02217"
"","3.86000","1.61010","2.76985"
"","3.87800","1.51905","2.51892"
"","3.89700","1.42295","2.25853"
"","3.91600","1.32687","1.99946"
"","3.93500","1.23077","1.74214"
"","3.95400","1.13465","1.48959"
"","3.97400","1.03337","1.23032"
"","3.99400","0.93210","0.97394"
"","4.01400","0.83089","0.72464"
"","4.03400","0.72970","0.49333"
"","4.05400","0.62855","0.29491"
"","4.07400","0.52735","0.13380"
"","4.09400","0.42612","0.02060"
"","4.11400","0.32486","-0.04804"
"","4.13400","0.22357","-0.07538"
"","4.15400","0.12234","-0.08130"
"","4.17400","0.02218","-0.01128"
"","4.17900","-0.00058","0.04304"
"","4.18000","-0.00483","0.05175"
"","4.18100","-0.00897","0.05905"
"","4.20100","-0.05762","0.19947"
"","4.22100","-0.02237","0.08114"
"","4.24100","0.06342","0.00208"
"","4.26100","0.16637","-0.00915"
"","4.28100","0.27364","0.02228"
"","4.30100","0.37900","0.20135"
"","4.32100","0.48204","0.45087"
"","4.33900","0.57378","0.71007"
"","4.35800","0.67030","0.96885"
"","4.37600","0.76162","1.22689"
"","4.39500","0.85790","1.48149"
"","4.41300","0.94908","1.73381"
"","4.43200","1.04540","1.98638"
"","4.45100","1.14174","2.24898"
"","4.47000","1.23802","2.50651"
"","4.48800","1.32915","2.76303"
"","4.50500","1.41513","3.01531"
"","4.52200","1.50110","3.27533"
"","4.53800","1.58201","3.53079"
"","4.55500","1.66801","3.79495"
"","4.57100","1.74900","4.05203"
"","4.58800","1.83497","4.31750"
"","4.60400","1.91600","4.57255"
"","4.62000","1.99713","4.83316"
"","4.63600","2.07817","5.08933"
"","4.65200","2.15913","5.35329"
"","4.66800","2.24004","5.61304"
"","4.68400","2.32094","5.87977"
"","4.69900","2.39680","6.13401"
"","4.71400","2.47267","6.39327"
"","4.72800","2.54352","6.64691"
"","4.74200","2.61437","6.90082"
"","4.75600","2.68520","7.15483"
"","4.77000","2.75603","7.41624"
"","4.78400","2.82687","7.67057"
"","4.79800","2.89772","7.93086"
"","4.81200","2.96859","8.19539"
"","4.82600","3.03945","8.46155"
"","4.83900","3.10521","8.71916"
"","4.85200","3.17095","8.98279"
"","4.86500","3.23668","9.24765"
"","4.87800","3.30242","9.51710"
"","4.89000","3.36315","9.77024"
"","4.90200","3.42389","10.02032"
"","4.91400","3.48461","10.27302"
"","4.92600","3.54534","10.53128"
"","4.93800","3.60611","10.79267"
"","4.95000","3.66690","11.05070"
"","4.96200","3.72765","11.31729"
"","4.97300","3.78329","11.56742"
"","4.98500","3.84394","11.83500"
"","4.99700","3.90458","12.10632"
"","5.00800","3.96018","12.35951"
"","5.01900","4.01580","12.61466"
"","5.03000","4.07145","12.87168"
"","5.04100","4.12713","13.13269"
"","5.05200","4.18285","13.39690"
"","5.06300","4.23857","13.66148"
"","5.07400","4.29427","13.93084"
"","5.08500","4.34994","14.20324"
"","5.09600","4.40561","14.47426"
"","5.10700","4.46126","14.74333"
"","5.11800","4.51689","15.01091"
"","5.12900","4.57251","15.28086"
"","5.14000","4.62812","15.55171"
"","5.15100","4.68374","15.82212"
"","5.16200","4.73939","16.09421"
"","5.17300","4.79507","16.36733"
"","5.18400","4.85076","16.63937"
"","5.19500","4.90643","16.91265"
"","5.20600","4.96210","17.18633"
"","5.21800","5.02247","17.43939"
"","5.22700","5.06415","17.54318"
"","5.22800","5.06830","17.55365"
"","5.22900","5.07233","17.56386"
"","5.24900","5.11854","17.58008"
"","5.26300","5.10063","17.31888"
"","5.26700","5.08862","17.01993"
"","5.27000","5.07823","16.72132"
"","5.27300","5.06686","16.39799"
"","5.27600","5.05469","16.04325"
"","5.27900","5.04184","15.68861"
"","5.28200","5.02843","15.32674"
"","5.28500","5.01454","14.98149"
"","5.28800","5.00022","14.64644"
"","5.29100","4.98554","14.33207"
"","5.29400","4.97054","14.03855"
"","5.29700","4.95527","13.76900"
"","5.30100","4.93455","13.44869"
"","5.30500","4.91351","13.16553"
"","5.31000","4.88691","12.86779"
"","5.31600","4.85474","12.57633"
"","5.32300","4.81716","12.30476"
"","5.33100","4.77443","12.05062"
"","5.34100","4.72163","11.77852"
"","5.35200","4.66435","11.51742"
"","5.36400","4.60262","11.24550"
"","5.37500","4.54647","10.98402"
"","5.38600","4.49052","10.71556"
"","5.39700","4.43468","10.45647"
"","5.40800","4.37888","10.20066"
"","5.41900","4.32308","9.93695"
"","5.43000","4.26728","9.67988"
"","5.44200","4.20643","9.41198"
"","5.45400","4.14558","9.14471"
"","5.46600","4.08474","8.87618"
"","5.47800","4.02391","8.62080"
"","5.49100","3.95802","8.35088"
"","5.50300","3.89722","8.09958"
"","5.51600","3.83141","7.83978"
"","5.52900","3.76566","7.58536"
"","5.54200","3.69991","7.33248"
"","5.55600","3.62910","7.07352"
"","5.57000","3.55825","6.81817"
"","5.58400","3.48735","6.56760"
"","5.60000","3.40633","6.30184"
"","5.61600","3.32531","6.03619"
"","5.63200","3.24434","5.77747"
"","5.64900","3.15842","5.51479"
"","5.66500","3.07746","5.26198"
"","5.68200","2.99138","5.00928"
"","5.69900","2.90537","4.75873"
"","5.71700","2.81449","4.50590"
"","5.73600","2.71855","4.24633"
"","5.75600","2.61708","3.98608"
"","5.77600","2.51555","3.72649"
"","5.79600","2.41430","3.47779"
"","5.81600","2.31321","3.23061"
"","5.83600","2.21224","2.99699"
"","5.85600","2.11122","2.76460"
"","5.87600","2.00978","2.53958"
"","5.89600","1.90842","2.31794"
"","5.91600","1.80722","2.09818"
"","5.93600","1.70607","1.88870"
"","5.95600","1.60489","1.68265"
"","5.97600","1.50367","1.48307"
"","5.99600","1.40252","1.28563"
"","6.01600","1.30138","1.09178"
"","6.03600","1.20023","0.89806"
"","6.05600","1.09907","0.70999"
"","6.07600","0.99775","0.52909"
"","6.09600","0.89646","0.37742"
"","6.11600","0.79526","0.23994"
"","6.13600","0.69407","0.12798"
"","6.15600","0.59295","0.03412"
"","6.17600","0.49189","-0.03315"
"","6.19600","0.39073","-0.07609"
"","6.21600","0.28922","-0.07982"
