Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-2.1875516586E-06	0	0.02596433609	9569.95703125	
0.00208	-2.459530046875E-08	-2.18424829651875E-06	0	0.02712560697	9569.95703125	
0.006176	-1.3248546609375E-07	-2.17854854260312E-06	0	0.0262049942	9569.95703125	
0.010272	-1.5589214609375E-07	-2.17632234290625E-06	0	0.026357793	9569.95703125	
0.014368	-5.769380890625E-08	-2.1855333913875E-06	0	0.02727840577	9569.95703125	
0.018464	1.6302386890625E-07	-2.20055236675312E-06	0	0.02912345128	9569.95703125	
0.02256	4.185772696875E-07	-2.21772446496562E-06	0	0.02877965398	9569.95703125	
0.026656	6.5730711921875E-07	-2.23054728868125E-06	0	0.02681236943	9569.95703125	
0.030752	7.4599649265625E-07	-2.23097060556562E-06	0	0.02584973699	9569.95703125	
0.034848	7.3429315265625E-07	-2.22345114193125E-06	0	0.02733952529	9569.95703125	
0.038944	6.2366001671875E-07	-2.21136052902188E-06	0	0.02626229375	9569.95703125	
0.04304	0.000000494466115	-2.20030525161562E-06	0	0.02552885951	9569.95703125	
0.047136	2.9102915015625E-07	-2.1856603143375E-06	0	0.02517742227	9569.95703125	
0.051232	1.0249565734375E-07	-2.1757814780625E-06	0	0.02537606071	9569.95703125	
0.055328	-1.51777690625E-08	-2.1689516772E-06	0	0.02608275516	9569.95703125	
0.059424	6.592271984375E-08	-2.17675623670312E-06	0	0.02797746028	9569.95703125	
0.06352	2.737484371875E-07	-2.19511631449687E-06	0	0.02868033476	9569.95703125	
0.067616	3.593291109375E-07	-2.20445236285312E-06	0	0.02613241477	9569.95703125	
0.071712	2.675310378125E-07	-2.19980164635E-06	0	0.02679708955	9569.95703125	
0.075808	-6.317974953125E-08	-2.1800430122625E-06	0	0.02728986568	9569.95703125	
0.079904	-3.525631175E-07	-2.16001082075625E-06	0	0.02761074316	9569.95703125	
0.084	-4.3329787703125E-07	-2.15716202552812E-06	0	0.02588411672	9569.95703125	
0.088096	-3.7898706484375E-07	-2.16598365132187E-06	0	0.02499024374	9569.95703125	
0.092192	-2.6378231171875E-07	-2.17931152260937E-06	0	0.02503990335	9569.95703125	
0.096288	-7.99118684375E-08	-2.1940526136375E-06	0	0.02714470682	9569.95703125	
0.100384	1.89082086875E-07	-2.21031678006562E-06	0	0.02812643911	9569.95703125	
0.10448	0.00000047983694	-2.2285208484E-06	0	0.0289553726	9569.95703125	
0.108576	5.12386854375E-07	-2.22898839600938E-06	0	0.02661755096	9569.95703125	
0.112672	2.496102984375E-07	-2.20606005355313E-06	0	0.0261285948	9569.95703125	
0.116768	-1.2215361125E-07	-2.17755142821563E-06	0	0.02634633309	9569.95703125	
0.120864	-2.84171724375E-07	-2.16244254909375E-06	0	0.02487564464	9569.95703125	
0.12496	-1.8496763140625E-07	-2.1728622502125E-06	0	0.02289690018	9569.95703125	
0.129056	-2.770400015625E-08	-2.18802930235312E-06	0	0.02641509255	9569.95703125	
0.133152	1.1803915578125E-07	-2.200145876775E-06	0	0.02614387468	9569.95703125	
0.137248	0.00000018725344	-2.20591966907812E-06	0	0.02741974466	9569.95703125	
0.141344	2.062713675E-07	-2.20389635379375E-06	0	0.02756490352	9569.95703125	
0.14544	1.6448678640625E-07	-2.20052832831563E-06	0	0.02732806538	9569.95703125	
0.149536	2.76125678125E-08	-2.19048891527812E-06	0	0.02495204404	9569.95703125	
0.153632	-2.15414601875E-07	-2.17570623775312E-06	0	0.02549447978	9569.95703125	
0.157728	-3.74872609375E-07	-2.16467932570312E-06	0	0.02539516056	9569.95703125	
0.161824	-3.3455094578125E-07	-2.1696930226125E-06	0	0.0250972029	9569.95703125	
0.16592	-5.659662078125E-08	-2.18942809903125E-06	0	0.02396267181	9569.95703125	
0.170016	2.95875064375E-07	-2.21517615020625E-06	0	0.0276183831	9569.95703125	
0.174112	5.7501800984375E-07	-2.23145714354062E-06	0	0.02873381434	9569.95703125	
0.178208	6.4596950859375E-07	-2.23271267113125E-06	0	0.02950162831	9569.95703125	
0.182304	5.037922140625E-07	-2.21849393535E-06	0	0.02664429075	9569.95703125	
0.1864	2.207176778125E-07	-2.19532448736562E-06	0	0.02545628008	9569.95703125	
0.190496	-1.2754811953125E-07	-2.1700584068625E-06	0	0.0262431939	9569.95703125	
0.194592	-4.3668087375E-07	-2.15201828067187E-06	0	0.02573895786	9569.95703125	
0.198688	-0.000000535427805	-2.14836564009375E-06	0	0.02576187768	9569.95703125	
0.202784	-4.405210321875E-07	-2.16207403984687E-06	0	0.02594905621	9569.95703125	
0.20688	-2.6012501796875E-07	-2.17981392595313E-06	0	0.02766804271	9569.95703125	
0.210976	3.373853484375E-08	-2.20118866419375E-06	0	0.0276947825	9569.95703125	
0.215072	3.180016915625E-07	-2.22172349942812E-06	0	0.02816081884	9569.95703125	
0.219168	0.0000004096169	-2.22575378385937E-06	0	0.02691932859	9569.95703125	
0.223264	3.4332845078125E-07	-2.216103553125E-06	0	0.02578861747	9569.95703125	
0.22736	2.1440884609375E-07	-2.20095477019687E-06	0	0.02424916956	9569.95703125	
0.231456	1.457431559375E-07	-2.19290982631875E-06	0	0.0223086248	9569.95703125	
0.235552	2.126716315625E-07	-2.19475910331562E-06	0	0.02411547061	9569.95703125	
0.239648	2.199862190625E-07	-2.19818073450937E-06	0	0.0260521954	9569.95703125	
0.243744	2.3104953265625E-07	-2.19669852445312E-06	0	0.02913873116	9569.95703125	
0.24784	2.130373609375E-07	-2.19621631339687E-06	0	0.02689640877	9569.95703125	
0.251936	2.589363975E-07	-2.198149724925E-06	0	0.02734334526	9569.95703125	
0.256032	1.589094134375E-07	-2.19249828826875E-06	0	0.02707212739	9569.95703125	
0.260128	2.1578033125E-08	-2.18423771960625E-06	0	0.02950162831	9569.95703125	
0.264224	-2.02248344375E-07	-2.171753597475E-06	0	0.02712560697	9569.95703125	
0.26832	-3.75604068125E-07	-2.16379927850625E-06	0	0.02478396536	9569.95703125	
0.272416	-5.0863812828125E-07	-2.15754832321875E-06	0	0.02669395036	9569.95703125	
0.276512	-5.553600559375E-07	-2.16170937675E-06	0	0.02724784601	9569.95703125	
0.280608	-5.901043465625E-07	-2.16431850875625E-06	0	0.02612477483	9569.95703125	
0.284704	-4.78739751875E-07	-2.1741968642625E-06	0	0.02676270982	9569.95703125	
0.2888	-2.825259421875E-07	-2.18994228120937E-06	0	0.02806913956	9569.95703125	
0.292896	-8.823221171875E-08	-2.20394082490312E-06	0	0.02732424541	9569.95703125	
0.296992	5.90652940625E-08	-2.21196629764688E-06	0	0.0284587765	9569.95703125	
0.301088	1.011241721875E-07	-2.21253697015313E-06	0	0.02512394269	9569.95703125	
0.305184	7.77174921875E-08	-2.20723505237812E-06	0	0.02427590935	9569.95703125	
0.30928	2.605821796875E-08	-2.19839804198437E-06	0	0.02640745261	9569.95703125	
0.313376	-3.026410578125E-08	-2.19367929670312E-06	0	0.02671305021	9569.95703125	
0.317472	-1.2882817234375E-07	-2.18529468970312E-06	0	0.02450128758	9569.95703125	
0.321568	-2.07368555625E-07	-2.18109902082187E-06	0	0.02308789868	9569.95703125	
0.325664	-2.675310378125E-07	-2.17824325444687E-06	0	0.02557087918	9569.95703125	
0.32976	-1.5534355203125E-07	-2.18473074795937E-06	0	0.02805003971	9569.95703125	
0.333856	-3.922447546875E-08	-2.19572472735E-06	0	0.02831743761	9569.95703125	
0.337952	-1.3778854203125E-07	-2.1920901156E-06	0	0.02575805771	9569.95703125	
0.342048	-4.591732303125E-07	-2.17269037538438E-06	0	0.02555177933	9569.95703125	
0.346144	-7.985700903125E-07	-2.15068607046562E-06	0	0.02615151462	9569.95703125	
0.35024	-9.2428956296875E-07	-2.14419953849062E-06	0	0.02811115923	9569.95703125	
0.354336	-7.773577865625E-07	-2.16029134932187E-06	0	0.02542954029	9569.95703125	
0.358432	-5.9293874921875E-07	-2.17933604181562E-06	0	0.02499406371	9569.95703125	
0.362528	-5.535314090625E-07	-2.187638196975E-06	0	0.02683146928	9569.95703125	
0.366624	-5.58468755625E-07	-2.18462594037187E-06	0	0.02859629542	9569.95703125	
0.37072	-3.2760208765625E-07	-2.19609371736562E-06	0	0.02853135593	9569.95703125	
0.374816	1.40805809375E-08	-2.21646653353125E-06	0	0.02800802004	9569.95703125	
0.378912	1.5662360484375E-07	-2.22622109108438E-06	0	0.02783612139	9569.95703125	
0.383008	-6.135110265625E-08	-2.20917206967187E-06	0	0.02685820907	9569.95703125	
