Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	2.2614900462E-06	0	0.02676652979	8662.22265625	
0.00208	7.75346275E-08	2.25517514866875E-06	0	0.02527292152	8662.22265625	
0.006176	1.2827957828125E-07	2.248930443375E-06	0	0.02752670382	8662.22265625	
0.010272	9.298669359375E-08	2.2515823638E-06	0	0.02833271749	8662.22265625	
0.014368	3.081269984375E-08	2.2567823586E-06	0	0.02779792169	8662.22265625	
0.018464	-5.056208609375E-08	2.2623044684625E-06	0	0.02541044044	8662.22265625	
0.02256	-1.6137808671875E-07	2.26812922225312E-06	0	0.02716380667	8662.22265625	
0.026656	-3.3601386328125E-07	2.27633474289375E-06	0	0.02756490352	8662.22265625	
0.030752	-4.8376853078125E-07	2.28482055171562E-06	0	0.02686202904	8662.22265625	
0.034848	-3.871245434375E-07	2.2778669529E-06	0	0.02704920757	8662.22265625	
0.038944	-2.825259421875E-08	2.25225712274063E-06	0	0.02617825441	8662.22265625	
0.04304	2.4074136109375E-07	2.22990377970937E-06	0	0.03047572066	8662.22265625	
0.047136	3.0584118984375E-07	2.22745209946875E-06	0	0.02912727125	8662.22265625	
0.051232	1.34222680625E-07	2.24228670001875E-06	0	0.02457768698	8662.22265625	
0.055328	-1.69332700625E-07	2.26602706089375E-06	0	0.02739300487	8662.22265625	
0.059424	-3.095899159375E-07	2.27819267372812E-06	0	0.02831743761	8662.22265625	
0.06352	-3.1681307109375E-07	2.2766006080125E-06	0	0.02672451012	8662.22265625	
0.067616	-0.000000330619355	2.27370325514062E-06	0	0.0234928155	8662.22265625	
0.071712	-3.34642378125E-07	2.27041191227812E-06	0	0.0261285948	8662.22265625	
0.075808	-2.781371896875E-07	2.26548403259062E-06	0	0.02834035743	8662.22265625	
0.079904	-1.329426278125E-07	2.25446962052812E-06	0	0.02931062981	8662.22265625	
0.084	1.097188125E-08	2.24405616940313E-06	0	0.02735862514	8662.22265625	
0.088096	-2.148660078125E-08	2.24551289871563E-06	0	0.02494058413	8662.22265625	
0.092192	-2.861832359375E-07	2.26368884207812E-06	0	0.02759546328	8662.22265625	
0.096288	-5.3003329671875E-07	2.28284170754062E-06	0	0.02964678717	8662.22265625	
0.100384	-5.6861774578125E-07	2.2864361751E-06	0	0.02588029675	8662.22265625	
0.10448	-4.6109330953125E-07	2.27312897686875E-06	0	0.02541426041	8662.22265625	
0.108576	-2.51256080625E-07	2.25824702059688E-06	0	0.02653733159	8662.22265625	
0.112672	-5.13849771875E-08	2.24155424882813E-06	0	0.02894773266	8662.22265625	
0.116768	1.109988653125E-07	2.23484223630937E-06	0	0.02856191569	8662.22265625	
0.120864	2.86366100625E-07	2.22762974352187E-06	0	0.02560143894	8662.22265625	
0.12496	3.8008425296875E-07	2.22660282147187E-06	0	0.02685056913	8662.22265625	
0.129056	2.3781552609375E-07	2.23836651163125E-06	0	0.02872999437	8662.22265625	
0.133152	-1.097188125E-09	2.25833548204688E-06	0	0.02981868582	8662.22265625	
0.137248	-1.874363046875E-07	2.27412008164687E-06	0	0.02389773232	8662.22265625	
0.141344	-2.0261407375E-07	2.273761187775E-06	0	0.0265105918	8662.22265625	
0.14544	-1.0084987515625E-07	2.26589268602813E-06	0	0.02817227875	8662.22265625	
0.149536	5.111068015625E-08	2.25182515201875E-06	0	0.02891335293	8662.22265625	
0.153632	2.1605462828125E-07	2.24363068905937E-06	0	0.02660991102	8662.22265625	
0.157728	4.811169928125E-07	2.22704080180313E-06	0	0.02608275516	8662.22265625	
0.161824	7.12075093125E-07	2.21520235210313E-06	0	0.02809969932	8662.22265625	
0.16592	7.10612175625E-07	2.21839129122187E-06	0	0.02865359497	8662.22265625	
0.170016	5.3789647828125E-07	2.23608983121562E-06	0	0.0275419837	8662.22265625	
0.174112	2.9230920296875E-07	2.25662130106875E-06	0	0.02530348128	8662.22265625	
0.178208	1.6558397453125E-07	2.26837970277187E-06	0	0.02762220307	8662.22265625	
0.182304	7.598027765625E-08	2.27100518091562E-06	0	0.02633869315	8662.22265625	
0.1864	-8.036903015625E-08	2.2765140696375E-06	0	0.02571221807	8662.22265625	
0.190496	-2.4019276703125E-07	2.28280516911562E-06	0	0.02641127258	8662.22265625	
0.194592	-2.4933600140625E-07	2.28074795963437E-06	0	0.02674742994	8662.22265625	
0.198688	-1.2462228453125E-07	2.26790278017187E-06	0	0.02940612906	8662.22265625	
0.202784	-7.8631815625E-08	2.25976312485E-06	0	0.0280385798	8662.22265625	
0.20688	-2.1459171078125E-07	2.26400711099062E-06	0	0.02508192302	8662.22265625	
0.210976	-4.818484515625E-07	2.28075661347187E-06	0	0.02730514556	8662.22265625	
0.215072	-6.2366001671875E-07	2.28947799898125E-06	0	0.02715616673	8662.22265625	
0.219168	-6.480724525E-07	2.28690684770625E-06	0	0.02765276283	8662.22265625	
0.223264	-5.6112029359375E-07	2.27607897391875E-06	0	0.02621263414	8662.22265625	
0.22736	-5.4246809546875E-07	2.27012513371875E-06	0	0.03028854213	8662.22265625	
