Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.25597874402E-05	0	0.02758782334	8661.125	
0.00208	-2.413813875E-08	1.25679713262469E-05	0	0.02862303521	8661.125	
0.006176	-1.113645946875E-07	1.25917982254969E-05	0	0.02747704421	8661.125	
0.010272	-1.596408721875E-07	1.26073032580687E-05	0	0.0263195933	8661.125	
0.014368	-1.146561590625E-07	1.2592408561425E-05	0	0.02680472949	8661.125	
0.018464	-1.0414143953125E-07	1.25864261154844E-05	0	0.02731660547	8661.125	
0.02256	-1.647610834375E-07	1.26076539788719E-05	0	0.02495204404	8661.125	
0.026656	-1.4382307671875E-07	1.259839124775E-05	0	0.02478014539	8661.125	
0.030752	-9.874693125E-09	1.25632261386844E-05	0	0.02767186268	8661.125	
0.034848	1.46657479375E-07	1.25329427555062E-05	0	0.02847787635	8661.125	
0.038944	1.5461209328125E-07	1.25493761525344E-05	0	0.0277329822	8661.125	
0.04304	2.130373609375E-08	1.25940869251312E-05	0	0.0262813936	8661.125	
0.047136	-6.811709609375E-08	1.26149866638469E-05	0	0.02704920757	8661.125	
0.051232	1.55434984375E-08	1.259004510225E-05	0	0.02661373099	8661.125	
0.055328	2.238263775E-07	1.25373958760531E-05	0	0.02443634809	8661.125	
0.059424	4.1080552046875E-07	1.25050519180125E-05	0	0.02443252812	8661.125	
0.06352	3.89501784375E-07	1.25316843433031E-05	0	0.02578861747	8661.125	
0.067616	3.183674209375E-07	1.25640578686219E-05	0	0.02735480517	8661.125	
0.071712	1.8094460828125E-07	1.26006032647687E-05	0	0.02554031942	8661.125	
0.075808	1.0898735375E-07	1.26054859521937E-05	0	0.02707594736	8661.125	
0.079904	-7.73517628125E-08	1.26360686139187E-05	0	0.02516978233	8661.125	
0.084	-2.7987440421875E-07	1.26601628205937E-05	0	0.02738154496	8661.125	
0.088096	-3.467114475E-07	1.264962965805E-05	0	0.02631577333	8661.125	
0.092192	-2.5527910375E-07	1.2605473932975E-05	0	0.02450892752	8661.125	
0.096288	1.70064159375E-08	1.2542339380725E-05	0	0.02403525124	8661.125	
0.100384	2.283979946875E-07	1.25116730652375E-05	0	0.0272745858	8661.125	
0.10448	2.525361334375E-07	1.25316413145E-05	0	0.02806913956	8661.125	
0.108576	1.3522843640625E-07	1.25770023268312E-05	0	0.02657935126	8661.125	
0.112672	1.497661790625E-07	1.25777030472844E-05	0	0.02759546328	8661.125	
0.116768	2.384555525E-07	1.25563900878281E-05	0	0.02745412439	8661.125	
0.120864	3.6655226609375E-07	1.25320230448875E-05	0	0.02758782334	8661.125	
0.12496	3.174530975E-07	1.255526821395E-05	0	0.02581153729	8661.125	
0.129056	3.2696206125E-07	1.25655182037E-05	0	0.02547155996	8661.125	
0.133152	4.950147090625E-07	1.25351492436844E-05	0	0.02582681717	8661.125	
0.137248	7.5184816265625E-07	1.24838968910906E-05	0	0.02747322424	8661.125	
0.141344	8.219767703125E-07	1.2486631744125E-05	0	0.02588029675	8661.125	
0.14544	5.27747488125E-07	1.25744823774281E-05	0	0.0255555993	8661.125	
0.149536	2.031626678125E-07	1.26457880753531E-05	0	0.0276183831	8661.125	
0.153632	3.373853484375E-08	1.26533960004375E-05	0	0.0268161894	8661.125	
0.157728	9.71011490625E-08	1.26134537326875E-05	0	0.02476868548	8661.125	
0.161824	1.6165238375E-07	1.25784434311594E-05	0	0.0247916053	8661.125	
0.16592	1.069758421875E-07	1.25870705859937E-05	0	0.02816845878	8661.125	
0.170016	2.880118828125E-08	1.26014902831125E-05	0	0.02723256613	8661.125	
0.174112	6.884855484375E-08	1.25871229897875E-05	0	0.02463498653	8661.125	
0.178208	1.921907865625E-07	1.25510083624406E-05	0	0.0233782164	8661.125	
0.182304	3.3528240453125E-07	1.25320694390719E-05	0	0.02606365531	8661.125	
0.1864	3.69020939375E-07	1.25386232786719E-05	0	0.02695370832	8661.125	
0.190496	3.5768332875E-07	1.25581290283969E-05	0	0.02566637843	8661.125	
0.194592	4.12908464375E-07	1.25478006733406E-05	0	0.02450128758	8661.125	
0.198688	4.8788298625E-07	1.25361610215187E-05	0	0.02830979767	8661.125	
0.202784	5.4338241890625E-07	1.252861439445E-05	0	0.02999440444	8661.125	
0.20688	2.8261737453125E-07	1.25971590374437E-05	0	0.02904323191	8661.125	
0.210976	1.1109029765625E-07	1.26296063607656E-05	0	0.02411165064	8661.125	
0.215072	5.147640953125E-08	1.26259248740625E-05	0	0.02607893519	8661.125	
0.219168	0.00000023991847	1.25635655614219E-05	0	0.02921513056	8661.125	
0.223264	3.816386028125E-07	1.25300944410469E-05	0	0.02843967665	8661.125	
0.22736	4.1464567890625E-07	1.25353949165156E-05	0	0.02593377633	8661.125	
0.231456	3.0309821953125E-07	1.25710756500656E-05	0	0.02550211972	8661.125	
0.235552	3.410426421875E-07	1.25665614718875E-05	0	0.02527674149	8661.125	
0.239648	4.51675778125E-07	1.25397901044281E-05	0	0.02701100787	8661.125	
0.243744	5.414623396875E-07	1.25328206402437E-05	0	0.02552503954	8661.125	
0.24784	5.8324692078125E-07	1.25291804996531E-05	0	0.02325979733	8661.125	
0.251936	5.901043465625E-07	1.254372976395E-05	0	0.02451274749	8661.125	
0.256032	6.41855053125E-07	1.25319732853219E-05	0	0.02634633309	8661.125	
0.260128	6.79890908125E-07	1.25299362681281E-05	0	0.02595669615	8661.125	
0.264224	6.7120483546875E-07	1.2542900918625E-05	0	0.02525382167	8661.125	
0.26832	6.3719200359375E-07	1.25508924971719E-05	0	0.02683528925	8661.125	
0.272416	4.4573267578125E-07	1.25943249056625E-05	0	0.02930680984	8661.125	
0.276512	2.474159221875E-07	1.26263263159687E-05	0	0.02674360997	8661.125	
0.280608	4.800198046875E-08	1.2646966199175E-05	0	0.02625465381	8661.125	
0.284704	-8.06433271875E-08	1.26444811055062E-05	0	0.0272363861	8661.125	
0.2888	-8.768361765625E-08	1.26180138242812E-05	0	0.02757636343	8661.125	
0.292896	-5.65051884375E-08	1.259863740135E-05	0	0.02725548595	8661.125	
0.296992	-4.836770984375E-08	1.25923660133906E-05	0	0.02371437376	8661.125	
0.301088	-6.007104984375E-08	1.25966907686812E-05	0	0.02718672649	8661.125	
0.305184	-7.16829575E-08	1.25947042322062E-05	0	0.0276565828	8661.125	
0.30928	9.05180203125E-09	1.25735862244781E-05	0	0.027121787	8661.125	
0.313376	8.658642953125E-08	1.2551847063525E-05	0	0.02585355696	8661.125	
0.317472	1.1291894453125E-07	1.25619242169094E-05	0	0.02798892019	8661.125	
0.321568	5.111068015625E-08	1.25803648234687E-05	0	0.02770242244	8661.125	
0.325664	-4.416182203125E-08	0.000012610295082	0	0.02670923024	8661.125	
0.32976	5.184213890625E-08	1.25802672274125E-05	0	0.02390537226	8661.125	
0.333856	1.34222680625E-07	1.25630761388344E-05	0	0.02384043277	8661.125	
0.337952	2.9102915015625E-07	1.25292639130312E-05	0	0.0266633906	8661.125	
0.342048	2.5674202125E-07	1.25493098064469E-05	0	0.02492148428	8661.125	
0.346144	1.6750405375E-07	1.25827532826187E-05	0	0.02492912422	8661.125	
0.35024	1.5278344640625E-07	1.25884996711031E-05	0	0.02453566731	8661.125	
0.354336	2.41015658125E-07	1.25634314269406E-05	0	0.0272745858	8661.125	
0.358432	2.121230375E-07	1.25716919956031E-05	0	0.02771770232	8661.125	
0.362528	4.5716171875E-10	1.26165573353531E-05	0	0.02560907888	8661.125	
0.366624	-2.4074136109375E-07	1.26572303716031E-05	0	0.02503226341	8661.125	
0.37072	-2.9121201484375E-07	1.264666812255E-05	0	0.02595669615	8661.125	
0.374816	-4.66304953125E-08	1.25704468045406E-05	0	0.02702628775	8661.125	
0.378912	1.95665215625E-07	1.25220963721219E-05	0	0.02395885184	8661.125	
0.383008	4.0513671515625E-07	1.24995730773375E-05	0	0.02657935126	8661.125	
0.387104	5.1320974546875E-07	1.25029560066469E-05	0	0.02856573566	8661.125	
0.3912	6.0848224765625E-07	1.25079644151E-05	0	0.02990654513	8661.125	
0.395296	5.98698986875E-07	1.25240119952062E-05	0	0.02673597003	8661.125	
0.399392	3.8081571171875E-07	1.25844434251594E-05	0	0.02796982034	8661.125	
0.403488	1.007584428125E-07	1.26397940909625E-05	0	0.02694224841	8661.125	
0.407584	-1.7747017921875E-07	1.26826688077031E-05	0	0.02599107588	8661.125	
0.41168	-9.993555171875E-08	1.263082198455E-05	0	0.02307643877	8661.125	
0.415776	6.63798815625E-08	1.25700544972406E-05	0	0.02385953262	8661.125	
0.419872	3.596948403125E-07	1.25041800438844E-05	0	0.02588411672	8661.125	
0.423968	4.1153697921875E-07	1.25161293107812E-05	0	0.02787050112	8661.125	
0.428064	4.1958302546875E-07	1.25337398700937E-05	0	0.025593799	8661.125	
0.43216	3.055668928125E-07	1.25757092992781E-05	0	0.02369527391	8661.125	
0.436256	3.1608161234375E-07	1.2578147037225E-05	0	0.02701864781	8661.125	
0.440352	2.9395498515625E-07	1.25739590606437E-05	0	0.02785904121	8661.125	
0.444448	2.547305096875E-07	1.25843249156625E-05	0	0.02466936626	8661.125	
0.448544	2.013340209375E-07	1.25865032788687E-05	0	0.02235064447	8661.125	
0.45264	3.0108670796875E-07	1.25595326327625E-05	0	0.02502844344	8661.125	
0.456736	5.5563435296875E-07	1.25065370126812E-05	0	0.03001732426	8661.125	
