Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-1.7783366832E-06	0	0.03183944995	10221.19921875	
0.00208	9.225523484375E-08	-1.78185567006562E-06	0	0.03355079651	10221.19921875	
0.006176	2.2410067453125E-07	-1.78929075878437E-06	0	0.03388695387	10221.19921875	
0.010272	2.6945111703125E-07	-1.78909652820937E-06	0	0.03076603838	10221.19921875	
0.014368	2.8078872765625E-07	-1.78874027856562E-06	0	0.03221380701	10221.19921875	
0.018464	2.7950867484375E-07	-1.78408547552812E-06	0	0.03309622008	10221.19921875	
0.02256	4.8157415453125E-07	-1.79086094952187E-06	0	0.03159879184	10221.19921875	
0.026656	6.259458253125E-07	-1.79742464488125E-06	0	0.03075839844	10221.19921875	
0.030752	8.3212576046875E-07	-1.80459483001875E-06	0	0.03083861781	10221.19921875	
0.034848	7.5843129140625E-07	-1.80177440014687E-06	0	0.03404739261	10221.19921875	
0.038944	6.979945121875E-07	-1.79557681019062E-06	0	0.03471206739	10221.19921875	
0.04304	6.30883171875E-07	-1.794796282125E-06	0	0.03310004005	10221.19921875	
0.047136	7.00371753125E-07	-1.798103971125E-06	0	0.03090737727	10221.19921875	
0.051232	7.568769415625E-07	-1.80559434825E-06	0	0.03214122758	10221.19921875	
0.055328	6.4194648546875E-07	-1.80006622877812E-06	0	0.03201898854	10221.19921875	
0.059424	6.19179831875E-07	-1.79881406656875E-06	0	0.0316675513	10221.19921875	
0.06352	5.8507556765625E-07	-1.79663690528437E-06	0	0.03070491886	10221.19921875	
0.067616	7.067720171875E-07	-1.80419290734375E-06	0	0.03185472983	10221.19921875	
0.071712	5.367078578125E-07	-1.80051718986562E-06	0	0.03249648479	10221.19921875	
0.075808	3.8666738171875E-07	-1.79131287214687E-06	0	0.0307889582	10221.19921875	
0.079904	1.9667097140625E-07	-1.78267081348125E-06	0	0.03328339861	10221.19921875	
0.084	2.91486311875E-07	-1.785503983725E-06	0	0.0319349492	10221.19921875	
0.088096	3.26596331875E-07	-1.79408522514375E-06	0	0.03256524425	10221.19921875	
0.092192	3.158073153125E-07	-1.79526142589062E-06	0	0.03149947262	10221.19921875	
0.096288	1.6978986234375E-07	-1.79234580380625E-06	0	0.03094939694	10221.19921875	
0.100384	1.2069069375E-08	-1.78179509320312E-06	0	0.03072401871	10221.19921875	
0.10448	1.801217171875E-08	-1.78541768573437E-06	0	0.03198842878	10221.19921875	
0.108576	4.324749859375E-08	-1.78679604974062E-06	0	0.03227110656	10221.19921875	
0.112672	2.368097703125E-08	-1.79184941007187E-06	0	0.03377617474	10221.19921875	
0.116768	-2.12488766875E-07	-1.7810203343625E-06	0	0.03539584202	10221.19921875	
0.120864	-3.94621995625E-07	-1.773000150075E-06	0	0.03450960898	10221.19921875	
0.12496	-5.7264076890625E-07	-1.76257299704062E-06	0	0.0313619537	10221.19921875	
0.129056	-5.1979287421875E-07	-1.76311290034687E-06	0	0.03074693853	10221.19921875	
0.133152	-3.7496404171875E-07	-1.77158837264062E-06	0	0.03283646212	10221.19921875	
0.137248	-7.8631815625E-08	-1.78436624447812E-06	0	0.03350877684	10221.19921875	
0.141344	0.000000172624265	-1.79901142214062E-06	0	0.03164845145	10221.19921875	
0.14544	3.662779690625E-07	-1.8042818495625E-06	0	0.03075457847	10221.19921875	
0.149536	3.9891931578125E-07	-1.80360853292812E-06	0	0.03153385235	10221.19921875	
0.153632	3.09772780625E-07	-1.79323017792187E-06	0	0.03271040311	10221.19921875	
0.157728	2.057227734375E-07	-1.78317393797812E-06	0	0.03205336827	10221.19921875	
0.161824	2.075514203125E-07	-1.78280566911562E-06	0	0.03046808072	10221.19921875	
0.16592	2.12488766875E-07	-1.78765662580312E-06	0	0.03010518357	10221.19921875	
0.170016	1.497661790625E-07	-1.7879587889625E-06	0	0.03303128059	10221.19921875	
0.174112	1.369656509375E-07	-1.78827970210312E-06	0	0.03291286152	10221.19921875	
0.178208	1.92007921875E-08	-1.78686720351562E-06	0	0.03180889019	10221.19921875	
0.182304	-8.695215890625E-08	-1.78147177621875E-06	0	0.03086153763	10221.19921875	
0.1864	-1.1730769703125E-07	-1.78379893735312E-06	0	0.03344001738	10221.19921875	
0.190496	-2.78320054375E-07	-1.77739750144687E-06	0	0.03274860281	10221.19921875	
0.194592	-3.520145234375E-07	-1.77477250407187E-06	0	0.03138869349	10221.19921875	
0.198688	-4.727052171875E-07	-1.76569486891875E-06	0	0.03141543328	10221.19921875	
0.202784	-4.0605103859375E-07	-1.7679645781875E-06	0	0.03130465415	10221.19921875	
0.20688	-4.53138695625E-07	-1.76653813730625E-06	0	0.03402829276	10221.19921875	
0.210976	-2.3479825875E-07	-1.77532947466875E-06	0	0.03264546362	10221.19921875	
0.215072	-1.113645946875E-07	-1.78372489896562E-06	0	0.03242772533	10221.19921875	
0.219168	6.89399871875E-08	-1.79085229568437E-06	0	0.03394043345	10221.19921875	
0.223264	6.573985515625E-08	-1.7900549407125E-06	0	0.03582367866	10221.19921875	
0.22736	8.53978090625E-08	-1.7855568682875E-06	0	0.03088827742	10221.19921875	
0.231456	1.18862046875E-09	-1.78024797936562E-06	0	0.0326989432	10221.19921875	
0.235552	2.038941265625E-08	-1.7764520697E-06	0	0.03104871616	10221.19921875	
0.239648	9.1066614375E-08	-1.78165567026562E-06	0	0.03248884485	10221.19921875	
0.243744	7.40601984375E-08	-1.77831576975937E-06	0	0.0315147525	10221.19921875	
0.24784	1.618352484375E-07	-1.78290350555625E-06	0	0.03253850446	10221.19921875	
0.251936	2.3050093859375E-07	-1.78228691963437E-06	0	0.03105253613	10221.19921875	
0.256032	3.6399216046875E-07	-1.79009652720937E-06	0	0.03225964665	10221.19921875	
0.260128	3.79261361875E-07	-1.788419365425E-06	0	0.03116713523	10221.19921875	
0.264224	3.7084958625E-07	-1.78844412501562E-06	0	0.03039550129	10221.19921875	
0.26832	2.7329127546875E-07	-1.78475446524375E-06	0	0.03146509289	10221.19921875	
0.272416	2.5134751296875E-07	-1.78582393532812E-06	0	0.03431479051	10221.19921875	
0.276512	3.315336784375E-07	-1.7919587849625E-06	0	0.03165227142	10221.19921875	
0.280608	3.20744661875E-07	-1.79619676149375E-06	0	0.03199606872	10221.19921875	
0.284704	2.6524522921875E-07	-1.79359387948125E-06	0	0.03238952563	10221.19921875	
0.2888	1.859733871875E-07	-1.79207561176875E-06	0	0.03421165132	10221.19921875	
0.292896	1.5004047609375E-07	-1.78955157583125E-06	0	0.03305420041	10221.19921875	
0.296992	1.888992221875E-07	-1.79407152323437E-06	0	0.03206100821	10221.19921875	
0.301088	2.8014870125E-07	-1.79858305718437E-06	0	0.03020832276	10221.19921875	
0.305184	2.2748367125E-07	-1.80091983369375E-06	0	0.03320317924	10221.19921875	
0.30928	4.1327419375E-08	-1.787815519875E-06	0	0.03494126559	10221.19921875	
0.313376	-2.624108265625E-08	-1.78617369459375E-06	0	0.03231312623	10221.19921875	
0.317472	-1.5726363125E-07	-1.779534758925E-06	0	0.03221380701	10221.19921875	
0.321568	-1.54703525625E-07	-1.78295951511562E-06	0	0.03337507789	10221.19921875	
0.325664	-2.77588595625E-07	-1.78095278635312E-06	0	0.0351055243	10221.19921875	
0.32976	-2.971551171875E-07	-1.780730911575E-06	0	0.03267984335	10221.19921875	
0.333856	-3.4881439140625E-07	-1.78104797856562E-06	0	0.03073929859	10221.19921875	
0.337952	-1.9557378328125E-07	-1.78935902794687E-06	0	0.03049482051	10221.19921875	
0.342048	-2.327867471875E-07	-1.79240854412812E-06	0	0.03230930626	10221.19921875	
0.346144	-2.3918701125E-07	-1.79020566171562E-06	0	0.03203808839	10221.19921875	
0.35024	-0.000000283805995	-1.79066119010625E-06	0	0.03208392803	10221.19921875	
0.354336	-2.620450971875E-07	-1.79063402667187E-06	0	0.03205718824	10221.19921875	
0.358432	-4.5213293984375E-07	-1.78510158028125E-06	0	0.03519338361	10221.19921875	
0.362528	-7.111607696875E-07	-1.771073228925E-06	0	0.03379909456	10221.19921875	
0.366624	-1.0401343425E-06	-1.75374848663437E-06	0	0.03214122758	10221.19921875	
0.37072	-1.30739108328125E-06	-1.73801052160312E-06	0	0.03149183268	10221.19921875	
0.374816	-1.33829521546875E-06	-1.7367982632E-06	0	0.03318407939	10221.19921875	
0.378912	-1.2582919146875E-06	-1.74662108991562E-06	0	0.03036112156	10221.19921875	
0.383008	-1.24613141296875E-06	-1.75169993099062E-06	0	0.03153767232	10221.19921875	
0.387104	-1.19803800015625E-06	-1.75595858057812E-06	0	0.0343415303	10221.19921875	
0.3912	-1.11227446171875E-06	-1.76068597969687E-06	0	0.03455544862	10221.19921875	
0.395296	-1.06436391359375E-06	-1.76524991744062E-06	0	0.03420401138	10221.19921875	
0.399392	-9.9560679109375E-07	-1.76735592495E-06	0	0.03309240011	10221.19921875	
0.403488	-9.521764278125E-07	-1.77059005633125E-06	0	0.03280972233	10221.19921875	
0.407584	-9.3654149703125E-07	-1.76783717446875E-06	0	0.03357371633	10221.19921875	
0.41168	-7.03297588125E-07	-1.775803993425E-06	0	0.03197696887	10221.19921875	
0.415776	-3.7990138828125E-07	-1.79133715096875E-06	0	0.03026944228	10221.19921875	
0.419872	-1.92007921875E-09	-1.80601598244375E-06	0	0.0302923621	10221.19921875	
0.423968	8.43006209375E-08	-1.80931670029687E-06	0	0.03592299788	10221.19921875	
0.428064	2.477816515625E-07	-1.80760612508437E-06	0	0.03487250613	10221.19921875	
0.43216	1.9813388890625E-07	-1.80151766963437E-06	0	0.03292432143	10221.19921875	
0.436256	1.74452911875E-07	-1.79154508345312E-06	0	0.03030382201	10221.19921875	
0.440352	-8.13747859375E-09	-1.78062057514687E-06	0	0.03257670416	10221.19921875	
0.444448	-1.6649829796875E-07	-1.76650544503125E-06	0	0.03370741528	10221.19921875	
0.448544	-2.34432529375E-07	-1.76317540028437E-06	0	0.03133139394	10221.19921875	
0.45264	1.48120396875E-08	-1.77211144904062E-06	0	0.02795836043	10221.19921875	
0.456736	2.78320054375E-07	-1.79151864117187E-06	0	0.03298544095	10221.19921875	
0.460832	3.955363190625E-07	-1.79534027196562E-06	0	0.03665643212	10221.19921875	
0.464928	4.7179089375E-07	-1.79838329776875E-06	0	0.03456308856	10221.19921875	
0.469024	4.4609840515625E-07	-0.000001791305901	0	0.03222144695	10221.19921875	
0.47312	5.842526765625E-07	-1.794673205325E-06	0	0.0330427405	10221.19921875	
0.477216	6.627016275E-07	-1.79623161722812E-06	0	0.03292050146	10221.19921875	
0.481312	7.05491964375E-07	-1.79584820415E-06	0	0.03212212773	10221.19921875	
0.485408	6.7998234046875E-07	-1.790880901425E-06	0	0.03202662848	10221.19921875	
0.489504	8.79579146875E-07	-1.79623233838125E-06	0	0.03083479784	10221.19921875	
0.4936	1.13238957734375E-06	-1.8078828075E-06	0	0.0333101384	10221.19921875	
0.497696	1.32421463453125E-06	-1.81552919408437E-06	0	0.0344561294	10221.19921875	
0.501792	1.291390423125E-06	-1.81159698647812E-06	0	0.03392897354	10221.19921875	
0.505888	1.08283324703125E-06	-1.79543017572187E-06	0	0.03297016107	10221.19921875	
0.509984	9.6890854671875E-07	-1.78442177326875E-06	0	0.03274478284	10221.19921875	
0.51408	9.7329729921875E-07	-1.78231576575937E-06	0	0.03354697654	10221.19921875	
0.518176	1.09307366953125E-06	-1.79334099511875E-06	0	0.03072019874	10221.19921875	
