Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.20628033218E-05	0	0.02221694552	10347.55859375	
0.00208	-9.143234375E-11	1.20966710763937E-05	0	0.02168214972	10347.55859375	
0.006176	-1.6960699765625E-07	1.21345626250406E-05	0	0.01986766397	10347.55859375	
0.010272	-2.99532358125E-07	1.21522126073906E-05	0	0.02166686984	10347.55859375	
0.014368	-4.1519427296875E-07	1.21538210192437E-05	0	0.02369527391	10347.55859375	
0.018464	-5.6368039921875E-07	1.21696284553594E-05	0	0.02348517556	10347.55859375	
0.02256	-7.0229183234375E-07	1.21747786905937E-05	0	0.02134217239	10347.55859375	
0.026656	-7.55231159375E-07	1.21651409598469E-05	0	0.0234164161	10347.55859375	
0.030752	-8.05701813125E-07	1.21573991406656E-05	0	0.02255310288	10347.55859375	
0.034848	-7.8787250609375E-07	1.2145212854775E-05	0	0.02031460046	10347.55859375	
0.038944	-0.000000693422895	1.21174256229469E-05	0	0.02096017539	10347.55859375	
0.04304	-5.3350772578125E-07	1.20838045027219E-05	0	0.02257220273	10347.55859375	
0.047136	-3.3272229890625E-07	1.20460817039062E-05	0	0.02290072015	10347.55859375	
0.051232	-3.21476120625E-07	1.20672095673937E-05	0	0.02174326924	10347.55859375	
0.055328	-2.6670814671875E-07	1.20714049958906E-05	0	0.021391832	10347.55859375	
0.059424	-2.4220427859375E-07	1.20801989774812E-05	0	0.02159811038	10347.55859375	
0.06352	-9.152377609375E-08	1.20577958748844E-05	0	0.02408109088	10347.55859375	
0.067616	1.234336640625E-08	1.20489665567906E-05	0	0.02412311055	10347.55859375	
0.071712	-4.66304953125E-09	1.20692696614875E-05	0	0.02195718756	10347.55859375	
0.075808	-1.7582439703125E-07	1.21122229839187E-05	0	0.02222840543	10347.55859375	
0.079904	-2.98800899375E-07	1.21352775281719E-05	0	0.02159811038	10347.55859375	
0.084	-3.476257709375E-07	1.21311592630594E-05	0	0.02202976699	10347.55859375	
0.088096	-3.834672496875E-07	1.21297931586562E-05	0	0.02156755062	10347.55859375	
0.092192	-4.602704184375E-07	1.21333950781312E-05	0	0.02221694552	10347.55859375	
0.096288	-5.84069811875E-07	1.21569130834594E-05	0	0.02039481983	10347.55859375	
