Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-7.5359309256E-06	0	0.01553963796	9960.1640625	
0.00208	-7.140866046875E-08	-7.50725739658125E-06	0	0.01568097685	9960.1640625	
0.006176	-2.17608978125E-07	-7.46528340009375E-06	0	0.01531043976	9960.1640625	
0.010272	-5.41645204375E-07	-7.40861807214375E-06	0	0.01290385866	9960.1640625	
0.014368	-8.7701904125E-07	-7.36516571175E-06	0	0.01399637008	9960.1640625	
0.018464	-1.09983966296875E-06	-7.34918447773125E-06	0	0.01192594634	9960.1640625	
0.02256	-1.2478686275E-06	-7.3510589950875E-06	0	0.01136059078	9960.1640625	
0.026656	-1.19593505625E-06	-7.38267651154687E-06	0	0.014133889	9960.1640625	
0.030752	-1.02769954375E-06	-7.41997070502187E-06	0	0.01415680882	9960.1640625	
0.034848	-8.0999913328125E-07	-7.4574742732875E-06	0	0.01306047743	9960.1640625	
0.038944	-7.1509236046875E-07	-7.46296200818437E-06	0	0.01362583299	9960.1640625	
0.04304	-5.8324692078125E-07	-7.46801056082812E-06	0	0.01395817038	9960.1640625	
0.047136	-5.5746299984375E-07	-7.45902667558125E-06	0	0.01372515221	9960.1640625	
0.051232	-5.193357125E-07	-7.45646562045E-06	0	0.01414534891	9960.1640625	
0.055328	-5.5929164671875E-07	-7.44325361443125E-06	0	0.01465340492	9960.1640625	
0.059424	-6.5895290140625E-07	-7.4271185344125E-06	0	0.01393143059	9960.1640625	
0.06352	-7.5385967421875E-07	-7.4125550874375E-06	0	0.01463430507	9960.1640625	
0.067616	-7.4416784578125E-07	-7.42003921456875E-06	0	0.01526460012	9960.1640625	
0.071712	-6.57947145625E-07	-7.43494593043125E-06	0	0.01656720989	9960.1640625	
0.075808	-5.98698986875E-07	-7.44425577689062E-06	0	0.01642969097	9960.1640625	
0.079904	-6.4231221484375E-07	-7.437359870325E-06	0	0.01500484216	9960.1640625	
0.084	-7.44259278125E-07	-7.41762936120937E-06	0	0.01559693751	9960.1640625	
0.088096	-7.857695621875E-07	-7.4166012372375E-06	0	0.01567333691	9960.1640625	
0.092192	-8.512351203125E-07	-7.41199330915312E-06	0	0.01348831407	9960.1640625	
0.096288	-8.684244009375E-07	-7.413825278475E-06	0	0.01422556828	9960.1640625	
0.100384	-9.0179720640625E-07	-7.41311109649687E-06	0	0.0130260977	9960.1640625	
0.10448	-8.9759131859375E-07	-7.41339715390312E-06	0	0.01308339725	9960.1640625	
0.108576	-7.8330088890625E-07	-7.43500818998437E-06	0	0.01367167263	9960.1640625	
0.112672	-6.0061906609375E-07	-7.46184806699062E-06	0	0.01359145326	9960.1640625	
0.116768	-5.4667398328125E-07	-7.46428652609062E-06	0	0.01370605236	9960.1640625	
0.120864	-5.7008066328125E-07	-7.45247692251562E-06	0	0.01565805703	9960.1640625	
