Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.0565220204E-06	0	0.01208638508	9194.0234375	
0.00208	-8.622070015625E-08	1.06037946846562E-06	0	0.0116891082	9194.0234375	
0.006176	-1.6594970390625E-07	1.06566431895E-06	0	0.0101611202	9194.0234375	
0.010272	-1.5973230453125E-07	1.06516504060312E-06	0	0.00910680848	9194.0234375	
0.014368	-2.093800671875E-07	1.06550278065E-06	0	0.01107409303	9194.0234375	
0.018464	-2.27849400625E-07	1.06566888625313E-06	0	0.01218952427	9194.0234375	
0.02256	-2.90023394375E-07	1.06658595264375E-06	0	0.01198706586	9194.0234375	
0.026656	-2.635080146875E-07	1.0661729722875E-06	0	0.01168146826	9194.0234375	
0.030752	-2.0874004078125E-07	1.0628633602125E-06	0	0.01183044709	9194.0234375	
0.034848	-2.4860454265625E-07	1.06216456283437E-06	0	0.01436690717	9194.0234375	
0.038944	-3.7843847078125E-07	1.0664460489375E-06	0	0.01114285249	9194.0234375	
0.04304	-5.3186194359375E-07	1.07147849582812E-06	0	0.00716244375	9194.0234375	
0.047136	-6.2731731046875E-07	1.0749441173625E-06	0	0.00831989466	9194.0234375	
0.051232	-5.8269832671875E-07	1.0729806577875E-06	0	0.01169674814	9194.0234375	
0.055328	-4.061424709375E-07	1.06577345345625E-06	0	0.01224300385	9194.0234375	
0.059424	-2.8115445703125E-07	1.0585941337125E-06	0	0.00976002335	9194.0234375	
0.06352	-1.8899065453125E-07	1.05440158982813E-06	0	0.01055075714	9194.04296875	
0.067616	-2.7822862203125E-07	1.05679966435312E-06	0	0.01179606736	9194.04296875	
0.071712	-3.4259699203125E-07	1.061435477025E-06	0	0.01327057578	9194.04296875	
0.075808	-3.2120182359375E-07	1.06255542782812E-06	0	0.01116959228	9194.04296875	
0.079904	-1.6814408015625E-07	1.05746072138437E-06	0	0.00878975097	9194.04296875	
0.084	-9.938695765625E-08	1.05376577315625E-06	0	0.01080287516	9194.04296875	
0.088096	-1.413544034375E-07	1.054647022275E-06	0	0.01064243642	9194.04296875	
0.092192	-0.00000016384676	1.057604711625E-06	0	0.01021841975	9194.04296875	
0.096288	-1.3157114265625E-07	1.05851072033437E-06	0	0.00881649076	9194.04296875	
0.100384	-2.83440265625E-09	1.05462274345312E-06	0	0.01096713387	9194.04296875	
0.10448	-1.197763703125E-08	1.0528364471625E-06	0	0.0135990932	9194.04296875	
0.108576	-1.9795102421875E-07	1.059308556075E-06	0	0.00999304152	9194.04296875	
0.112672	-4.8541431296875E-07	1.07151118810312E-06	0	0.01165854844	9194.04296875	
0.116768	-6.5877003671875E-07	1.07885396922187E-06	0	0.00964924422	9194.04296875	
0.120864	-7.2679570046875E-07	1.07987247781875E-06	0	0.01236524289	9194.04296875	
0.12496	-7.0119464421875E-07	1.07737248031875E-06	0	0.0115363094	9194.04296875	
0.129056	-7.07686340625E-07	1.0739421952875E-06	0	0.01102825339	9194.04296875	
0.133152	-6.71844861875E-07	1.07210637981563E-06	0	0.0111543124	9194.04296875	
0.137248	-5.136669071875E-07	1.06525302128437E-06	0	0.01317125656	9194.04296875	
0.141344	-2.6140507078125E-07	1.05442130134687E-06	0	0.01144081015	9194.04296875	
0.14544	-1.2827957828125E-07	1.04905520094375E-06	0	0.01042087816	9194.04296875	
0.149536	8.411775625E-08	1.043420110425E-06	0	0.01074175564	9194.04296875	
0.153632	1.5872654875E-07	1.04233886150625E-06	0	0.01198324589	9194.04296875	
0.157728	2.2702650953125E-07	1.0421912655E-06	0	0.01067681615	9194.04296875	
0.161824	2.3031807390625E-07	1.0445749169625E-06	0	0.00867515187	9194.04296875	
0.16592	1.5095479953125E-07	1.04839582660312E-06	0	0.0082893349	9194.04296875	
0.170016	-2.46867328125E-09	1.05743379833437E-06	0	0.00987080248	9194.04296875	
0.174112	-1.376971096875E-07	1.06396311872812E-06	0	0.00980968296	9194.04296875	
0.178208	-8.951226453125E-08	1.06466864686875E-06	0	0.00920994767	9194.04296875	
0.182304	1.0212992796875E-07	1.05766697117812E-06	0	0.00872481148	9194.04296875	
0.1864	3.494544178125E-07	1.04772178881562E-06	0	0.013369895	9194.04296875	
0.190496	4.6950508515625E-07	1.04257371704063E-06	0	0.01241108253	9194.04296875	
0.194592	0.00000036280354	1.0449056858625E-06	0	0.01173876781	9194.04296875	
0.198688	1.4949188203125E-07	1.05561096361875E-06	0	0.01218188433	9194.04296875	
0.202784	-1.07890165625E-07	1.06616696267812E-06	0	0.01200998568	9194.04296875	
0.20688	-2.8892620625E-07	1.074923925075E-06	0	0.01247220205	9194.04296875	
0.210976	-4.5469304546875E-07	1.07963113190625E-06	0	0.01060041675	9194.04296875	
0.215072	-4.5652169234375E-07	1.07829050824687E-06	0	0.01121925189	9194.04296875	
0.219168	-3.7185534203125E-07	1.07260205239687E-06	0	0.01225828373	9194.04296875	
0.223264	-1.3394838359375E-07	1.06208211099375E-06	0	0.01364875281	9194.04296875	
0.22736	5.824240296875E-08	1.05270135114375E-06	0	0.01223154394	9194.04296875	
0.231456	1.5863511640625E-07	1.04705544332812E-06	0	0.01062715654	9194.04296875	
0.235552	9.408388171875E-08	1.05023188245937E-06	0	0.01133385099	9194.04296875	
