Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0	0	0.02115499386	9586.95703125	
0.00208	1.475718028125E-07	0	0	0.02236592435	9586.95703125	
0.006176	4.236974809375E-07	0	0	0.02428736926	9586.95703125	
0.010272	5.3533637265625E-07	0	0	0.02414603037	9586.95703125	
0.014368	6.307003071875E-07	0	0	0.02313755829	9586.95703125	
0.018464	5.75292306875E-07	0	0	0.02249198336	9586.95703125	
0.02256	4.8779155390625E-07	0	0	0.02071187734	9586.95703125	
0.026656	3.48540094375E-07	0	0	0.02130779266	9586.95703125	
0.030752	3.3711105140625E-07	0	0	0.01873695285	9586.95703125	
0.034848	4.8120842515625E-07	0	0	0.01878279249	9586.95703125	
0.038944	5.67246260625E-07	0	0	0.02256838276	9586.95703125	
0.04304	7.0503480265625E-07	0	0	0.02498642377	9586.95703125	
0.047136	8.0140449296875E-07	0	0	0.02287398036	9586.95703125	
0.051232	8.793962821875E-07	0	0	0.02115499386	9586.95703125	
0.055328	1.010510263125E-06	0	0	0.02515832242	9586.95703125	
0.059424	1.22619916203125E-06	0	0	0.02375257346	9586.95703125	
0.06352	1.3171743440625E-06	0	0	0.02399323157	9586.95703125	
0.067616	1.42753318296875E-06	0	0	0.0191380497	9586.95703125	
0.071712	1.4883356915625E-06	0	0	0.02114353395	9586.95703125	
0.075808	1.48348977734375E-06	0	0	0.02258366264	9586.95703125	
0.079904	0.00000150973086	0	0	0.02370673382	9586.95703125	
0.084	1.55572132890625E-06	0	0	0.019481847	9586.95703125	
0.088096	1.70503034625E-06	0	0	0.01989440376	9586.95703125	
0.092192	1.80350298046875E-06	0	0	0.024065811	9586.95703125	
0.096288	2.008951456875E-06	0	0	0.0233782164	9586.95703125	
0.100384	1.999442493125E-06	0	0	0.02010832208	9586.95703125	
0.10448	2.0826459259375E-06	0	0	0.01981418439	9586.95703125	
0.108576	2.04543296203125E-06	0	0	0.02416513022	9586.95703125	
0.112672	2.19903929953125E-06	0	0	0.02548301987	9586.95703125	
0.116768	2.37568658765625E-06	0	0	0.02319867781	9586.95703125	
0.120864	2.5676030771875E-06	0	0	0.02118937359	9586.95703125	
0.12496	2.775520226875E-06	0	0	0.02268298186	9586.95703125	
0.129056	2.90901144875E-06	0	0	0.02461206671	9586.95703125	
0.133152	3.1626447703125E-06	0	0	0.02305733892	9586.95703125	
0.137248	3.4259699203125E-06	0	0	0.02129633275	9586.95703125	
0.141344	3.68591207359375E-06	0	0	0.02338203637	9586.95703125	
0.14544	3.76893264171875E-06	0	0	0.02314137826	9586.95703125	
0.149536	3.68143188875E-06	0	0	0.02036426007	9586.95703125	
0.153632	3.41691811828125E-06	0	0	0.01736558362	9586.95703125	
0.157728	3.227561734375E-06	0	0	0.01868347327	9586.95703125	
0.161824	3.27026063890625E-06	0	0	0.02218638576	9586.95703125	
0.16592	3.52636263375E-06	0	0	0.0211626338	9586.95703125	
0.170016	3.9460370915625E-06	0	0	0.02080737659	9586.95703125	
0.174112	4.19637884875E-06	0	0	0.02316047811	9586.95703125	
0.178208	4.3885696353125E-06	0	0	0.0259375963	9586.95703125	
0.182304	4.2803137403125E-06	0	0	0.025593799	9586.95703125	
0.1864	4.3271271003125E-06	0	0	0.02304205904	9586.95703125	
0.190496	4.2956743740625E-06	0	0	0.02091433575	9586.95703125	
0.194592	4.3384647109375E-06	0	0	0.02272500153	9586.95703125	
0.198688	4.39268409078125E-06	0	0	0.02314519823	9586.95703125	
