Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0	0	0.02232772465	9118.38671875	
0.00208	2.560105625E-08	0	0	0.02041009971	9118.38671875	
0.006176	9.60039609375E-09	0	0	0.01799587867	9118.38671875	
0.010272	-7.3511604375E-08	0	0	0.02024966097	9118.38671875	
0.014368	-1.753672353125E-07	0	0	0.01994406337	9118.38671875	
0.018464	-1.9648810671875E-07	0	0	0.02099455512	9118.38671875	
0.02256	-2.4860454265625E-07	0	0	0.02125431308	9118.38671875	
0.026656	-3.5210595578125E-07	0	0	0.02217874582	9118.38671875	
0.030752	-6.27957336875E-07	0	0	0.02419568998	9118.38671875	
0.034848	-8.987799390625E-07	0	0	0.02190370798	9118.38671875	
0.038944	-8.9301970140625E-07	0	0	0.02023820106	9118.38671875	
0.04304	-8.6796723921875E-07	0	0	0.02175472915	9118.38671875	
0.047136	-6.3883778578125E-07	0	0	0.02303059913	9118.38671875	
0.051232	-6.135110265625E-07	0	0	0.02348899553	9118.38671875	
0.055328	-7.0320615578125E-07	0	0	0.02355393502	9118.38671875	
0.059424	-7.678488228125E-07	0	0	0.02220930558	9118.38671875	
0.06352	-7.4197346953125E-07	0	0	0.02345079583	9118.40625	
0.067616	-7.5641977984375E-07	0	0	0.02320631775	9118.40625	
0.071712	-8.4163472421875E-07	0	0	0.02206796669	9118.40625	
0.075808	-9.4696478421875E-07	0	0	0.0205132389	9118.40625	
0.079904	-8.4730352953125E-07	0	0	0.02019236142	9118.40625	
0.084	-5.2738175875E-07	0	0	0.02186550828	9118.40625	
0.088096	-1.18862046875E-07	0	0	0.02310699853	9118.40625	
0.092192	1.848761990625E-07	0	0	0.02063929791	9118.40625	
0.096288	2.4823881328125E-07	0	0	0.02090669581	9118.40625	
0.100384	3.3930542765625E-07	0	0	0.02208706654	9118.40625	
0.10448	4.690479234375E-07	0	0	0.02308407871	9118.40625	
0.108576	5.8781853796875E-07	0	0	0.02094489551	9118.40625	
0.112672	6.9415435375E-07	0	0	0.02018854145	9118.40625	
0.116768	7.1929824828125E-07	0	0	0.02115117389	9118.40625	
0.120864	8.4163472421875E-07	0	0	0.02271354162	9118.40625	
0.12496	1.04379163625E-06	0	0	0.02325979733	9118.40625	
0.129056	1.2550003503125E-06	0	0	0.02076153695	9118.40625	
0.133152	0.00000142780748	0	0	0.02159047044	9118.40625	
0.137248	1.47032351984375E-06	0	0	0.02344315589	9118.40625	
0.141344	1.46611763203125E-06	0	0	0.0238748125	9118.40625	
0.14544	1.5697104775E-06	0	0	0.02359213472	9118.40625	
0.149536	1.51923982375E-06	0	0	0.02125431308	9118.40625	
