Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0	0	0.02334765664	9904.6328125	
0.00208	-1.322111690625E-07	0	0	0.02659081117	9904.6328125	
0.006176	-2.291294534375E-07	0	0	0.02968880684	9904.6328125	
0.010272	-0.00000026332515	0	0	0.02869179467	9904.6328125	
0.014368	-3.4131693921875E-07	0	0	0.02332091685	9904.6328125	
0.018464	-3.3948829234375E-07	0	0	0.02558233909	9904.6328125	
0.02256	-4.1281703203125E-07	0	0	0.02884841344	9904.6328125	
0.026656	-4.357665503125E-07	0	0	0.02954364798	9904.6328125	
0.030752	-3.944391309375E-07	0	0	0.02672833009	9904.6328125	
0.034848	-3.33910919375E-07	0	0	0.02698044811	9904.6328125	
0.038944	-3.5137449703125E-07	0	0	0.03090737727	9904.6328125	
0.04304	-4.2360604859375E-07	0	0	0.03012810339	9904.6328125	
0.047136	-6.2622012234375E-07	0	0	0.02588411672	9904.6328125	
0.051232	-7.2460132421875E-07	0	0	0.02295419973	9904.6328125	
0.055328	-7.104293109375E-07	0	0	0.02788196103	9904.6328125	
0.059424	-7.0704631421875E-07	0	0	0.02917311089	9904.6328125	
0.06352	-7.766263278125E-07	0	0	0.02636925291	9904.6328125	
0.067616	-9.6186825625E-07	0	0	0.02588411672	9904.6328125	
0.071712	-1.006852969375E-06	0	0	0.02867651479	9904.6328125	
0.075808	-1.017093391875E-06	0	0	0.02958566765	9904.6328125	
0.079904	-9.4641619015625E-07	0	0	0.02660609105	9904.6328125	
0.084	-1.02395081765625E-06	0	0	0.02510484284	9904.6328125	
0.088096	-1.1280922571875E-06	0	0	0.02767950262	9904.6328125	
0.092192	-0.00000117618567	0	0	0.02737008505	9904.6328125	
0.096288	-1.21349006625E-06	0	0	0.02542572032	9904.6328125	
0.100384	-1.34076388875E-06	0	0	0.02549065981	9904.6328125	
0.10448	-1.42351015984375E-06	0	0	0.0291845708	9904.6328125	
0.108576	-1.52189136171875E-06	0	0	0.030177763	9904.6328125	
0.112672	-1.5263715465625E-06	0	0	0.02638453279	9904.6328125	
0.116768	-1.56212159296875E-06	0	0	0.02487182467	9904.6328125	
0.120864	-1.6082949265625E-06	0	0	0.02828687785	9904.6328125	
0.12496	-1.68454950125E-06	0	0	0.02920367065	9904.6328125	
0.129056	-1.8087146240625E-06	0	0	0.02696134826	9904.6328125	
0.133152	-1.89749542984375E-06	0	0	0.02403143127	9904.6328125	
