Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-1.42380473004E-05	0	0.00130642974	9500.015625	
0.00208	-6.2329428734375E-07	-1.4012118680175E-05	0	0.00333483381	9500.015625	
0.006176	8.358744865625E-07	-1.4364326020275E-05	0	-0.00441588532	9500.015625	
0.010272	2.7837491378125E-06	-1.48776476223375E-05	0	-0.00228434206	9500.015625	
0.014368	0.000001500953355	-1.43824829732719E-05	0	0.00889289016	9500.015625	
0.018464	8.0908480984375E-07	-1.41267904405031E-05	0	-0.00113071112	9500.015625	
0.02256	6.694676209375E-07	-1.42175792920219E-05	0	-0.00058445541	9500.015625	
0.026656	-7.886953971875E-07	-1.38759183356062E-05	0	0.00261285948	9500.015625	
0.030752	6.8693119859375E-07	-1.43301736505812E-05	0	-0.00304069612	9500.015625	
0.034848	2.85049474875E-06	-1.49451223144781E-05	0	-0.00063793499	9500.015625	
0.038944	1.366730674375E-06	-1.4376091393125E-05	0	0.00341887315	9500.015625	
0.04304	6.072936271875E-07	-1.40917349467125E-05	0	-0.00086331322	9500.015625	
0.047136	1.09673096328125E-06	-1.43297700452156E-05	0	-0.00765521988	9500.015625	
0.051232	0.00000026917682	-1.41463634978531E-05	0	0.00055389565	9500.015625	
0.055328	4.36315144375E-07	-1.4191787731275E-05	0	-0.00065321487	9500.015625	
0.059424	1.41308687265625E-06	-1.45280626353844E-05	0	-0.00204368395	9500.015625	
0.06352	-6.5511274296875E-07	-1.39891836069562E-05	0	0.0078309385	9500.015625	
0.067616	-2.668727249375E-06	-1.35221494586062E-05	0	0.00237220137	9500.015625	
0.071712	-1.931416829375E-06	-1.39699232896781E-05	0	-0.00598589299	9500.015625	
0.075808	-2.0826459259375E-06	-1.40678171821687E-05	0	0.00334629372	9500.015625	
0.079904	-2.174261134375E-06	-1.40482232113781E-05	0	0.00462598367	9500.015625	
0.084	-1.6664458971875E-06	-1.42370138879719E-05	0	-0.00267779897	9500.015625	
0.088096	-3.6124919015625E-06	-1.37756424743437E-05	0	0.00063411502	9500.015625	
0.092192	-5.33160282875E-06	-1.33857361334812E-05	0	-0.00134080947	9500.015625	
0.096288	-3.38107663953125E-06	-1.41146272315125E-05	0	-0.00915646809	9500.015625	
0.100384	-2.757233758125E-06	-1.43146878487594E-05	0	0.00237602134	9500.015625	
0.10448	-3.97264390359375E-06	-1.38435025026375E-05	0	0.00402624838	9500.015625	
0.108576	-0.00000337056192	-1.399902830865E-05	0	-0.00534031806	9500.015625	
0.112672	-3.2690720184375E-06	-1.40619248803687E-05	0	0.00201312419	9500.015625	
0.116768	-3.3063764146875E-06	-1.39665180046219E-05	0	0.00394602901	9500.015625	
0.120864	-3.4918012078125E-07	-1.46801754640406E-05	0	-0.00393074913	9500.015625	
0.12496	0.00000100648724	-1.48751815190344E-05	0	0.00412938757	9500.015625	
0.129056	-5.579201615625E-07	-1.41804432714656E-05	0	0.00600117287	9500.015625	
0.133152	-5.6825201640625E-07	-1.41387635054531E-05	0	-0.00326225438	9500.015625	
0.137248	-7.170124396875E-07	-1.41839831717719E-05	0	-0.00305979597	9500.015625	
0.141344	-1.63691325015625E-06	-1.39413781259156E-05	0	0.00038581697	9500.015625	
0.14544	-6.189969671875E-08	-1.44000262249594E-05	0	-0.00425926655	9500.015625	
0.149536	5.0772380484375E-07	-1.45742116276969E-05	0	0.00103521187	9500.015625	
0.153632	-1.7911596140625E-06	-1.38597371017875E-05	0	0.00534031806	9500.015625	
0.157728	-1.40741806734375E-06	-1.39948831204875E-05	0	-0.00742602168	9500.015625	
