Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0.000001228229541	0	-0.00476350259	8749.97265625	
0.00208	2.9834373765625E-07	1.20856922412187E-06	0	-0.00137900917	8749.97265625	
0.006176	8.4291477703125E-07	1.22667257140312E-06	0	0.00254791999	8749.97265625	
0.010272	2.92135481515625E-06	1.1949093820125E-06	0	-0.00589421371	8749.97265625	
0.014368	5.18924266953125E-06	1.12657122919687E-06	0	-0.00369773096	8749.97265625	
0.018464	6.26777859640625E-06	1.11455777967187E-06	0	0.00471766295	8749.97265625	
0.02256	8.433353658125E-06	1.0886844882375E-06	0	-0.00197492449	8749.97265625	
0.026656	9.3533459009375E-06	1.06807946076562E-06	0	0.00023683814	8749.97265625	
0.030752	8.91620786546875E-06	1.144331547975E-06	0	0.00667730756	8749.97265625	
0.034848	1.01781570739062E-05	1.15823778406875E-06	0	-0.00621127122	8749.97265625	
0.038944	1.12736994167188E-05	1.13090728255313E-06	0	-0.00604319254	8749.97265625	
0.04304	1.07861821598437E-05	1.17155772267187E-06	0	0.0078309385	8749.97265625	
0.047136	1.047375784125E-05	1.23151006656562E-06	0	0.0020627838	8749.97265625	
0.051232	1.03224373123437E-05	1.25240307451875E-06	0	-0.00649776897	8749.97265625	
0.055328	8.19370948515625E-06	1.3445957707875E-06	0	0.00061883514	8749.97265625	
0.059424	7.86985612359375E-06	1.39695292996875E-06	0	-0.00130642974	8749.97265625	
0.06352	7.65096709265625E-06	1.38345991461562E-06	0	-0.00585983398	8749.97265625	
0.067616	5.80202223734375E-06	1.43765697580312E-06	0	0.00124913019	8749.97265625	
0.071712	3.9240933290625E-06	1.51777107838125E-06	0	0.00193290482	8749.97265625	
0.075808	3.0236676078125E-06	1.53910735512187E-06	0	-0.00890435007	8749.97265625	
0.079904	8.3724597171875E-07	1.58473327103437E-06	0	0.00383524988	8749.97265625	
0.084	-5.2271870921875E-07	1.63628802717187E-06	0	0.00303687615	8749.97265625	
0.088096	-4.262575865625E-07	1.58955946813125E-06	0	-0.00624947092	8749.97265625	
0.092192	-2.742604583125E-06	1.61821544909062E-06	0	0.00822439541	8749.97265625	
0.096288	-4.76444800046875E-06	1.69094830905E-06	0	0.00315529522	8749.97265625	
0.100384	-5.275646234375E-06	1.68384326807812E-06	0	-0.01117341225	8749.97265625	
0.10448	-5.95617716890625E-06	1.6548531528375E-06	0	-0.00295283681	8749.97265625	
0.108576	-6.906067788125E-06	1.66032382044375E-06	0	0.0021391832	8749.97265625	
0.112672	-6.742221028125E-06	1.62191159924062E-06	0	-0.00764757994	8749.97265625	
0.116768	-7.8077735621875E-06	1.6140743474625E-06	0	0.00142102884	8749.97265625	
0.120864	-9.13070814390625E-06	1.65721420816875E-06	0	0.00220030272	8749.97265625	
0.12496	-7.97070599875E-06	1.60436594370937E-06	0	-0.00860257244	8749.97265625	
0.129056	-7.1346486475E-06	1.51957035542812E-06	0	-0.00266251909	8749.97265625	
0.133152	-6.75529585328125E-06	1.49278648798125E-06	0	0.00826641508	8749.97265625	
0.137248	-4.8285420734375E-06	1.42113271348125E-06	0	-0.00190616503	8749.97265625	
0.141344	-3.41966108859375E-06	1.34242582103437E-06	0	-0.00283441774	8749.97265625	
0.14544	-2.74763336203125E-06	1.33488784780312E-06	0	0.0019481847	8749.97265625	
0.149536	8.13747859375E-08	1.257227588925E-06	0	-0.00467946325	8749.97265625	
0.153632	2.60975338765625E-06	1.1546680761E-06	0	-0.00192908485	8749.97265625	
0.157728	3.20241783984375E-06	1.15373370203437E-06	0	0.00747568129	8749.97265625	
0.161824	4.19007001703125E-06	1.17430219108125E-06	0	-0.00409882781	8749.97265625	
0.16592	5.2238955278125E-06	1.1662094107125E-06	0	-0.00898456944	8749.97265625	
0.170016	5.30234447875E-06	1.20079158766875E-06	0	0.0016425871	8749.97265625	
0.174112	6.468655455625E-06	1.2077997537375E-06	0	-0.00144394866	8749.97265625	
0.178208	7.36505815375E-06	1.17939617637187E-06	0	-0.00435094583	8749.97265625	
0.182304	5.65335324640625E-06	1.26809512613437E-06	0	0.00740310186	8749.97265625	
0.1864	5.29438986484375E-06	1.34054240945625E-06	0	0.00011841907	8749.97265625	
0.190496	5.8150970625E-06	1.32925492074375E-06	0	-0.01245692217	8749.97265625	
0.194592	5.1083250453125E-06	1.34804264234062E-06	0	0.00425926655	8749.97265625	
0.198688	0.000004719371855	1.38630125792812E-06	0	0.00479406235	8749.97265625	
0.202784	4.92262595515625E-06	1.37411521242187E-06	0	-0.00734962228	8749.97265625	
0.20688	3.50396170953125E-06	1.41303176004375E-06	0	0.00445408502	8749.97265625	
0.210976	2.6524522921875E-06	1.47089011564687E-06	0	0.00135990932	8749.97265625	
0.215072	3.63562428453125E-06	1.42301251929375E-06	0	-0.00908006869	8749.97265625	
0.219168	3.0448799115625E-06	1.4116745498625E-06	0	0.00019481847	8749.97265625	
0.223264	2.5760148528125E-06	1.4378168314125E-06	0	0.00677662678	8749.97265625	
0.22736	2.91678319796875E-06	1.41894136951875E-06	0	-0.00693324555	8749.97265625	
0.231456	2.09224632203125E-06	1.42708535175937E-06	0	-0.00108487148	8749.97265625	
0.235552	1.61661526984375E-06	1.4629706524125E-06	0	0.00012223904	8749.97265625	
0.239648	3.1922688496875E-06	1.3964370651E-06	0	-0.00956902485	8749.97265625	
0.243744	3.68060899765625E-06	1.34117053382812E-06	0	0.00648248909	8749.97265625	
0.24784	3.06261778625E-06	1.37182434932812E-06	0	0.00780801868	8749.97265625	
0.251936	3.9571918375E-06	1.35556402905E-06	0	-0.00806395667	8749.97265625	
0.256032	4.15020551515625E-06	1.33263400390312E-06	0	-0.00598589299	8749.97265625	
0.260128	4.10320929046875E-06	1.34963110229062E-06	0	0.00819765562	8749.97265625	
0.264224	5.27061745546875E-06	1.31673666403125E-06	0	-0.00605847242	8749.97265625	
0.26832	0.00000507924956	1.30084028569687E-06	0	-0.00114981097	8749.97265625	
0.272416	2.9477787625E-06	1.40032095544687E-06	0	0.00708222438	8749.97265625	
0.276512	2.28663148484375E-06	1.4586860413125E-06	0	-0.00692942558	8749.97265625	
0.280608	1.34076388875E-06	1.47607208161875E-06	0	-0.00872863145	8749.9921875	
0.284704	-6.566670928125E-07	1.5461215308E-06	0	0.00663910786	8749.9921875	
0.2888	-1.42040146015625E-06	1.57781885487187E-06	0	0.00132552959	8749.9921875	
0.292896	-2.68875093265625E-06	1.58537173193437E-06	0	-0.00453048442	8749.9921875	
0.296992	-5.56978408421875E-06	1.67103174242812E-06	0	0.00524481881	8749.9921875	
0.301088	-0.00000633150694	1.70825382059062E-06	0	-0.00315529522	8749.9921875	
0.305184	-5.75722038890625E-06	1.63036423501875E-06	0	-0.00999686149	8749.9921875	
0.30928	-6.70171649984375E-06	1.6146128084625E-06	0	0.0086713319	8749.9921875	
0.313376	-6.87123206515625E-06	1.60986040936875E-06	0	0.00284205768	8749.9921875	
0.317472	-6.41589899328125E-06	1.55986550744062E-06	0	-0.0089005301	8749.9921875	
0.321568	-7.13400862109375E-06	1.56233064920625E-06	0	0.0012987898	8749.9921875	
0.325664	-5.88284842921875E-06	1.53080952688125E-06	0	-0.00205514386	8749.9921875	
0.32976	-3.343863675625E-06	1.4031880198875E-06	0	-0.00312855543	8749.9921875	
0.333856	-2.3684634325E-06	1.34199985992187E-06	0	0.00919084782	8749.9921875	
0.337952	-1.20498685828125E-06	1.32522704015625E-06	0	0.00227670212	8749.9921875	
0.342048	1.65236531625E-06	1.23605212933125E-06	0	-0.00863695217	8749.9921875	
0.346144	3.4965556896875E-06	1.16712936171563E-06	0	0.00207806368	8749.9921875	
0.35024	5.8975690365625E-06	1.12485031745625E-06	0	0.00249062044	8749.9921875	
0.354336	9.38415860078125E-06	1.01955523044375E-06	0	-0.00577579464	8749.9921875	
0.358432	1.05502867129687E-05	9.939528522E-07	0	0.00534031806	8749.9921875	
0.362528	1.154022469875E-05	1.03148430505312E-06	0	0.00541289749	8749.9921875	
0.366624	1.34753902542187E-05	1.01503408111875E-06	0	-0.00804867679	8749.9921875	
0.37072	1.45521889665625E-05	1.00886942382187E-06	0	-0.00316293516	8749.9921875	
0.374816	1.47365165715625E-05	1.05526312742813E-06	0	0.00407590799	8749.9921875	
0.378912	1.559835784375E-05	1.07587728950625E-06	0	-0.00357931189	8749.9921875	
0.383008	1.46601705645312E-05	1.1269911807E-06	0	0.00074489415	8749.9921875	
0.387104	1.19983007409375E-05	1.2791727592875E-06	0	0.00426690649	8749.9921875	
0.3912	1.14262085660937E-05	1.35101547590625E-06	0	-0.0110397133	8749.9921875	
0.395296	9.809959025625E-06	1.38821543870625E-06	0	0.00063029505	8749.9921875	
0.399392	7.17753041671875E-06	1.49631725368125E-06	0	0.00987462245	8749.9921875	
0.403488	5.067180490625E-06	1.56918280581562E-06	0	0.00040109685	8749.9921875	
0.407584	2.4132652809375E-06	1.63930941838125E-06	0	-0.00429364628	8749.9921875	
0.41168	-6.9708018875E-07	1.72934322257812E-06	0	0.0037053709	8749.9921875	
0.415776	-1.970184143125E-06	1.75369199630625E-06	0	-0.00595151326	8749.9921875	
0.419872	-2.74836482078125E-06	1.70865646441875E-06	0	-0.00335011369	8749.9921875	
0.423968	-5.2816807690625E-06	1.74314849723437E-06	0	0.00980204302	8749.9921875	
0.428064	-6.36067385765625E-06	1.7592838176375E-06	0	-0.00258611969	8749.9921875	
0.43216	-7.33662269484375E-06	1.7292088477125E-06	0	-0.00919466779	8749.9921875	
0.436256	-8.66550037890625E-06	1.73557374519375E-06	0	0.00265869912	8749.9921875	
0.440352	-8.16920561703125E-06	1.68924879151875E-06	0	-0.00105813169	8749.9921875	
0.444448	-6.82771026953125E-06	1.57679962512187E-06	0	-0.00529829839	8749.9921875	
0.448544	-7.50577253078125E-06	1.55472176258437E-06	0	0.00719300351	8749.9921875	
0.45264	-7.15832962453125E-06	1.55530637738437E-06	0	0.00167314686	8749.9921875	
0.456736	-5.00747517015625E-06	1.45993916505937E-06	0	-0.00932454677	8749.9921875	
0.460832	-3.64495038359375E-06	1.38172578173437E-06	0	0.00207042374	8749.9921875	
0.464928	-1.48550128890625E-06	1.31493882929062E-06	0	0.00448082481	8749.9921875	
0.469024	6.4468945578125E-07	1.23029901008437E-06	0	-0.00364043141	8749.9921875	
0.47312	9.7064576125E-07	1.2314439608625E-06	0	0.0025593799	8749.9921875	
0.477216	1.8979525915625E-06	1.25905402940625E-06	0	0.00010695916	8749.9921875	
0.481312	4.88952744671875E-06	1.17313224032813E-06	0	-0.01205200535	8749.9921875	
0.485408	5.75685465953125E-06	1.14035871540938E-06	0	0.00610049209	8749.97265625	
0.489504	6.25324085375E-06	1.17628488140625E-06	0	0.00532885815	8749.97265625	
0.4936	7.62399455125E-06	1.162016145675E-06	0	-0.00574523488	8749.97265625	
0.497696	7.56547785125E-06	1.18081588649063E-06	0	0.00060355526	8749.97265625	
0.501792	7.55094010859375E-06	1.23407641015312E-06	0	0.00212772329	8749.97265625	
0.505888	9.16892686359375E-06	1.20529086201562E-06	0	-0.00788823805	8749.97265625	
0.509984	9.36276343234375E-06	1.1894920797375E-06	0	-0.00011077913	8749.97265625	
0.51408	8.151010580625E-06	1.26976050908437E-06	0	0.00843831373	8749.97265625	
0.518176	8.44258832484375E-06	1.29742538526563E-06	0	-0.00469092316	8749.97265625	
0.522272	7.7521826971875E-06	1.3161400300125E-06	0	-0.00572613503	8749.97265625	
0.526368	6.6184216346875E-06	1.381135157325E-06	0	0.00405298817	8749.97265625	
0.530464	7.56264344859375E-06	1.36258685856562E-06	0	-0.00323169462	8749.97265625	
0.53456	7.51198993015625E-06	1.3281727102875E-06	0	0.00365953126	8749.97265625	
0.538656	5.89628898375E-06	1.39636062286875E-06	0	0.00225760227	8749.97265625	
0.542752	5.9187813403125E-06	1.41487887358125E-06	0	-0.00848797334	8749.97265625	
0.546848	6.01917405375E-06	1.96036582809375E-07	0	-0.00493158127	8749.97265625	
0.550944	4.3969814109375E-06	0	0	0.00265869912	8749.97265625	
0.55504	2.66717289953125E-06	0	0	0.00353347225	8749.97265625	
0.559136	-2.9944092578125E-07	0	0	-0.00628385065	8749.97265625	
0.563232	-6.14452779703125E-06	0	0	0.00862167229	8749.97265625	
0.567328	-1.09706011971875E-05	0	0	-0.00364425138	8749.97265625	
0.571424	-1.54210705292188E-05	0	0	-0.00876683115	8749.97265625	
0.57552	-2.17983850734375E-05	0	0	0.00725030306	8749.97265625	
0.579616	-2.72763710845312E-05	0	0	0.00067613469	8749.97265625	
0.583712	-3.272619593375E-05	0	0	-0.00276565828	8749.97265625	
0.587808	-3.92783291192187E-05	0	0	-0.00261667945	8749.97265625	
0.591904	-4.39565564195313E-05	0	0	-0.00113453109	8749.97265625	
0.596	-4.668681763625E-05	0	0	-0.00770869946	8749.97265625	
0.600096	-0.000050514541275	0	0	0.00512639974	8749.97265625	
0.604192	-5.366932286375E-05	0	0	0.00495068112	8749.97265625	
0.608288	-5.44277541551563E-05	0	0	-0.01075321555	8749.97265625	
0.612384	-5.5096033155625E-05	0	0	0.00121093049	8749.97265625	
0.61648	-5.34251985059375E-05	0	0	0.00165404701	8749.97265625	
0.620576	-4.97426694290625E-05	0	0	-0.00174190632	8749.97265625	
0.624672	-4.69949446346875E-05	0	0	0.00436240574	8749.97265625	
0.628768	-4.33812641126562E-05	0	0	0.00281913786	8749.97265625	
0.632864	-3.73419749432813E-05	0	0	-0.00799137724	8749.97265625	
0.63696	-3.1262181245625E-05	0	0	0.00205132389	8749.97265625	
0.641056	-2.53345309679687E-05	0	0	0.00365189132	8749.97265625	
0.645152	-1.8216614439375E-05	0	0	-0.00472148292	8749.97265625	
0.649248	-0.00001277419561	0	0	0.00163112719	8749.97265625	
0.653344	-8.16701124078125E-06	0	0	0.00670404735	8749.97265625	
0.65744	-0.000002109527035	0	0	-0.00836955427	8749.97265625	
0.661536	2.5961299684375E-06	0	0	-0.00545873713	8749.97265625	
0.665632	5.2846066040625E-06	0	0	0.01415298885	8749.97265625	
0.669728	8.12284941875E-06	0	0	0.03845563799	8749.97265625	
0.673824	9.50210632421875E-06	0	0	0.06121501925	8749.97265625	
0.67792	1.156363137875E-05	0	0	0.07445885524	8749.97265625	
0.682016	1.78500621732813E-05	0	0	0.09078922699	8749.97265625	
0.686112	2.99270861621875E-05	0	0	0.07304546634	8740.8125	
0.690208	0.000049039920435	0	0	0.09930394012	8740.8125	
