Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	7.4182541202E-06	0	0.00539379764	9949.9765625	
0.00208	-6.519126109375E-08	7.51357565949375E-06	0	0.01005034107	9949.9765625	
0.006176	8.3011424890625E-07	7.43421636385312E-06	0	-0.00916410803	9949.9765625	
0.010272	1.64660507859375E-06	7.31238090876562E-06	0	-0.00059591532	9949.9765625	
0.014368	1.71079058390625E-06	7.39804981348125E-06	0	0.00635643008	9949.9765625	
0.018464	3.70310135421875E-06	7.15979500365937E-06	0	-0.00117655076	9949.9765625	
0.02256	4.16154312578125E-06	7.11600418206562E-06	0	0.00399568862	9949.9765625	
0.026656	2.18788455359375E-06	7.53984846975937E-06	0	0.00551221671	9949.9765625	
0.030752	2.32795890421875E-06	7.57270324459687E-06	0	-0.00885087049	9949.9765625	
0.034848	3.09781923859375E-06	7.382067617925E-06	0	-0.00319349492	9949.9765625	
0.038944	2.53825329484375E-06	7.4876973199875E-06	0	0.00704020471	9949.9765625	
0.04304	3.06801229453125E-06	7.43140362628125E-06	0	-0.00009167928	9949.9765625	
0.047136	2.7956353425E-06	7.42368368207812E-06	0	0.0008785931	9949.9765625	
0.051232	1.4949188203125E-07	7.84026523665E-06	0	0.00102757193	9949.9765625	
0.055328	-2.0416842359375E-07	7.86576641307188E-06	0	-0.00461070379	9949.9765625	
0.059424	3.8410727609375E-07	7.62074310040312E-06	0	-0.00716626372	9949.9765625	
0.06352	-1.22949072640625E-06	7.80158594840625E-06	0	0.00656270846	9949.9765625	
0.067616	-2.8561635540625E-06	8.00267901654375E-06	0	0.00257465978	9949.9765625	
0.071712	-4.57628023703125E-06	8.11973587064062E-06	0	-0.00524481881	9949.9765625	
0.075808	-7.3795044640625E-06	8.39662862259375E-06	0	0.00390782931	9949.9765625	
0.079904	-7.49681216109375E-06	8.28267849615937E-06	0	0.00148214836	9949.9765625	
0.084	-5.38472502046875E-06	7.7419932195375E-06	0	-0.00689504585	9949.9765625	
0.088096	-6.03627190203125E-06	7.77102924819375E-06	0	0.00680718654	9949.9765625	
0.092192	-6.36963422734375E-06	7.88156158958438E-06	0	0.00435858577	9949.9765625	
0.096288	-5.09461019375E-06	7.6573625349375E-06	0	-0.01087163462	9949.9765625	
0.100384	-4.52873541828125E-06	7.57882631539687E-06	0	0.00009931922	9949.99609375	
0.10448	-2.7625368340625E-06	7.4157550842375E-06	0	0.00142102884	9949.99609375	
0.108576	3.58780516875E-07	7.00855501066875E-06	0	-0.00632587032	9949.99609375	
0.112672	5.5087987109375E-07	7.103890973025E-06	0	0.00458778397	9949.99609375	
0.116768	-4.357665503125E-07	7.48593169675312E-06	0	0.00391164928	9949.99609375	
0.120864	1.311871268125E-06	7.3049513488875E-06	0	-0.00988990233	9949.99609375	
0.12496	0.00000272687822	7.12875777508125E-06	0	0.0025593799	9949.99609375	
0.129056	3.56558710921875E-06	7.14300800121562E-06	0	0.00998158161	9949.99609375	
0.133152	5.0787009659375E-06	7.024271821875E-06	0	-0.00387726955	9949.99609375	
0.137248	4.2682446709375E-06	7.22002378958437E-06	0	0.00454194433	9949.99609375	
0.141344	2.57848352609375E-06	7.61073974502187E-06	0	0.00489720154	9949.99609375	
0.14544	3.66104247609375E-06	7.44807548460937E-06	0	-0.0118801067	9949.99609375	
0.149536	4.05676165984375E-06	7.30354245606562E-06	0	0.00031705751	9949.99609375	
0.153632	2.46071866734375E-06	7.602709704975E-06	0	0.00759792033	9949.99609375	
0.157728	2.1753583225E-06	7.6244721832125E-06	0	-0.00144776863	9949.99609375	
0.161824	1.30245373671875E-06	7.67628871793437E-06	0	-0.00243714086	9949.99609375	
0.16592	-6.9122851875E-08	7.8426142727625E-06	0	0.00154326788	9949.99609375	
0.170016	1.39882342703125E-06	7.57177656283125E-06	0	-0.00197110452	9949.99609375	
0.174112	2.706763104375E-06	7.26952782661875E-06	0	0.00055389565	9949.99609375	
0.178208	7.8915255890625E-07	7.60083326454375E-06	0	0.00807159661	9949.99609375	
0.182304	1.464746146875E-07	7.74765258887812E-06	0	-0.00228816203	9949.99609375	
0.1864	-3.169045034375E-07	7.70273580687188E-06	0	-0.00305979597	9949.99609375	
0.190496	-1.867779918125E-06	7.90579618073437E-06	0	0.00323933456	9949.99609375	
0.194592	-0.00000152728587	7.78110255542812E-06	0	0.00032087748	9949.99609375	
0.198688	-1.43411631171875E-06	7.652105809425E-06	0	-0.00234164161	9949.99609375	
0.202784	-3.9599348078125E-06	7.9863698982375E-06	0	0.00974856344	9949.99609375	
0.20688	-5.639181233125E-06	8.21279899873125E-06	0	0.00346471279	9949.99609375	
0.210976	-4.67722154453125E-06	7.9126526642625E-06	0	-0.01252568163	9949.99609375	
0.215072	-0.00000476911105	7.79541648342187E-06	0	0.00310945558	9949.99609375	
0.219168	-4.24876958171875E-06	7.73621413877812E-06	0	0.0032851742	9949.99609375	
0.223264	-3.4329187784375E-06	7.54399317715312E-06	0	-0.00636788999	9949.99609375	
0.22736	-5.5936479259375E-06	7.90311445264687E-06	0	0.0054243574	9949.99609375	
0.231456	-6.12002392890625E-06	8.02080303688125E-06	0	-0.00113835106	9949.99609375	
0.235552	-4.06645348828125E-06	7.62435415448437E-06	0	-0.00944296584	9949.99609375	
0.239648	-2.89447370609375E-06	7.41802287043125E-06	0	0.00532885815	9949.99609375	
0.243744	-2.729438325625E-06	7.49635380171562E-06	0	0.01060805669	9949.99609375	
0.24784	-1.31123124171875E-06	7.36506306762187E-06	0	-0.0063029505	9949.99609375	
0.251936	-1.43411631171875E-06	7.41969522452812E-06	0	0.0020245841	9949.99609375	
0.256032	-1.18286023109375E-06	7.53416410044375E-06	0	0.00247534056	9949.99609375	
0.260128	1.5541669790625E-06	7.14602386358437E-06	0	-0.0077545391	9949.99609375	
0.264224	1.684915230625E-06	7.17717407281875E-06	0	0.00342651309	9949.99609375	
0.26832	1.1291894453125E-07	7.57305925385625E-06	0	0.00862931223	9949.99609375	
0.272416	1.3230260140625E-07	7.61272531995937E-06	0	-0.00779655877	9949.99609375	
0.276512	1.4455453546875E-07	7.562867437125E-06	0	-0.00388872946	9949.99609375	
0.280608	1.080730303125E-07	7.59451043432812E-06	0	0.00383906985	9949.99609375	
0.284704	2.30290644203125E-06	7.2684090777375E-06	0	-0.00372065078	9949.99609375	
0.2888	0.00000273858156	7.197771648375E-06	0	0.00440442541	9949.99609375	
0.292896	1.05010046796875E-06	7.58011621795312E-06	0	0.0052333589	9949.99609375	
0.296992	1.65099383109375E-06	7.53207299676562E-06	0	-0.00801047709	9949.99609375	
0.301088	2.5174981528125E-06	7.34090347639687E-06	0	-0.00066849475	9949.99609375	
0.305184	1.705396075625E-06	7.50976292292187E-06	0	0.00706312453	9949.99609375	
