Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-4.7665490796E-06	0	-0.00335393366	9849.95703125	
0.00208	-1.308213974375E-06	-4.62352927069687E-06	0	0.00308653576	9849.95703125	
0.006176	-1.4887014209375E-06	-4.63504127841562E-06	0	-0.00263959927	9849.95703125	
0.010272	-0.000000260399315	-4.90275879915937E-06	0	-0.00336921354	9849.95703125	
0.014368	-1.58881983734375E-06	-4.83359156063437E-06	0	0.00774307919	9849.95703125	
0.018464	-2.40092191453125E-06	-4.71814864723125E-06	0	0.00125295016	9849.95703125	
0.02256	-1.17097402640625E-06	-4.91545806530625E-06	0	-0.00379705018	9849.95703125	
0.026656	-9.5885098890625E-07	-4.98024045244687E-06	0	0.00201694416	9849.95703125	
0.030752	2.0910577015625E-07	-5.06318363873437E-06	0	-0.00063411502	9849.95703125	
0.034848	2.49345144640625E-06	-5.31245598561562E-06	0	-0.00477114253	9849.95703125	
0.038944	2.12406477765625E-06	-5.24058730748438E-06	0	0.00448082481	9849.95703125	
0.04304	0.00000154484088	-5.05435960909687E-06	0	0.00265105918	9849.95703125	
0.047136	3.08017279625E-06	-5.1852092378625E-06	0	-0.00566119554	9849.95703125	
0.051232	3.94722571203125E-06	-5.27117621920312E-06	0	0.00433184598	9849.95703125	
0.055328	4.9616675659375E-06	-5.29187235235312E-06	0	0.00249444041	9849.95703125	
0.059424	7.06452003984375E-06	-5.47472890026563E-06	0	0.00017953859	9849.95703125	
0.06352	6.61897022875E-06	-5.38140303205312E-06	0	0.00429364628	9849.95703125	
0.067616	5.502398446875E-06	-5.12915256315E-06	0	0.00234928155	9849.95703125	
0.071712	7.07805202671875E-06	-5.2531639776E-06	0	-0.00995484182	9849.95703125	
0.075808	7.76013731109375E-06	-5.35574921155312E-06	0	0.00097791232	9849.95703125	
0.079904	0.000006884489755	-5.1957178812E-06	0	0.0059209535	9849.95703125	
0.084	6.7248488828125E-06	-5.1427400495625E-06	0	-0.00396894883	9849.95703125	
0.088096	0.00000534257471	-5.0258613202875E-06	0	0.00107341157	9849.95703125	
0.092192	3.5797591225E-06	-4.81639398167812E-06	0	0.0005347958	9849.95703125	
0.096288	4.94914133484375E-06	-5.00177023860937E-06	0	-0.00486282181	9849.95703125	
0.100384	5.6803257878125E-06	-5.18605563124687E-06	0	-0.00088623304	9849.95703125	
0.10448	4.06608775890625E-06	-5.00150245041562E-06	0	0.00755590066	9849.95703125	
0.108576	0.000003747994635	-4.94160779877187E-06	0	-0.00448464478	9849.95703125	
0.112672	3.4815607853125E-06	-4.98668467677187E-06	0	-0.00136754926	9849.95703125	
0.116768	2.15268310125E-06	-4.859085525525E-06	0	0.00158910752	9849.95703125	
0.120864	2.99907230734375E-06	-4.96096835633437E-06	0	-0.00348763261	9849.95703125	
0.12496	3.76637253609375E-06	-5.13439510598437E-06	0	0.00055771562	9849.95703125	
0.129056	1.7117963396875E-06	-4.91205278025E-06	0	0.00617689149	9849.95703125	
0.133152	1.093896560625E-06	-4.8116134576125E-06	0	-0.0024065811	9849.95703125	
0.137248	2.00319121921875E-06	-4.9772132920125E-06	0	-0.00630677047	9849.95703125	
0.141344	2.36453184171875E-06	-5.05394350374375E-06	0	0.0029413769	9849.87890625	
0.14544	3.8666738171875E-06	-5.18918783965312E-06	0	0.00065703484	9849.87890625	
0.149536	5.12194846453125E-06	-5.342146580925E-06	0	-0.00085185331	9849.87890625	
0.153632	3.6812490240625E-06	-5.12745713215312E-06	0	0.0034761727	9849.87890625	
0.157728	3.8882518503125E-06	-5.05456033005E-06	0	-0.00360987165	9849.87890625	
0.161824	6.0559298559375E-06	-5.3085177684E-06	0	-0.00517223938	9849.87890625	
0.16592	6.3064544778125E-06	-5.33014130446875E-06	0	0.00381615003	9849.87890625	
0.170016	6.711499760625E-06	-5.27584832991562E-06	0	0.00352965228	9849.87890625	
0.174112	7.5067782865625E-06	-5.34136461055312E-06	0	-0.00467946325	9849.87890625	
0.178208	6.43692843234375E-06	-5.1885409653E-06	0	0.00564209569	9849.87890625	
0.182304	6.2662242465625E-06	-5.09281630140937E-06	0	-0.00008403934	9849.87890625	
0.1864	8.16189102953125E-06	-5.31195262073437E-06	0	-0.00750242108	9849.87890625	
0.190496	7.979849233125E-06	-5.31886030613437E-06	0	0.00339213336	9849.87890625	
0.194592	6.1715003384375E-06	-5.0554978291125E-06	0	0.00451138457	9849.87890625	
0.198688	5.66377653359375E-06	-4.99843466502187E-06	0	-0.0052333589	9849.87890625	
0.202784	3.69752398125E-06	-4.85417639581875E-06	0	0.00158910752	9849.87890625	
0.20688	2.23798947796875E-06	-4.7054654868375E-06	0	-0.00049277613	9849.87890625	
0.210976	3.431638725625E-06	-4.92476214254062E-06	0	-0.00390400934	9849.87890625	
0.215072	2.9633222609375E-06	-4.99773562725937E-06	0	0.00571085515	9849.87890625	
0.219168	9.935038471875E-07	-4.77420315848437E-06	0	0.00402242841	9849.87890625	
0.223264	1.3522843640625E-06	-4.84260885930937E-06	0	-0.00552367662	9849.87890625	
0.22736	1.61332370546875E-06	-4.96376739199687E-06	0	-0.00268161894	9849.87890625	
0.231456	1.47105497859375E-06	-4.95673470672187E-06	0	0.0014897883	9849.87890625	
0.235552	2.73245559296875E-06	-5.10574850001562E-06	0	-0.00258229972	9849.87890625	
0.239648	2.15954052703125E-06	-5.08469755952813E-06	0	0.00293755693	9849.87890625	
0.243744	6.2539723125E-08	-4.81238605299375E-06	0	0.00486664178	9849.87890625	
0.24784	4.061424709375E-07	-4.83413506970625E-06	0	-0.00415612736	9849.87890625	
0.251936	1.9820703478125E-06	-5.08635212518125E-06	0	-0.0024829805	9849.87890625	
0.256032	2.38080679890625E-06	-5.13565760472187E-06	0	0.00594769329	9849.87890625	
0.260128	3.386288283125E-06	-5.20146955814062E-06	0	-0.00194436473	9849.87890625	
0.264224	3.64239027796875E-06	-5.22069357737812E-06	0	-0.00160056743	9849.87890625	
0.26832	2.40238483203125E-06	-5.025289205475E-06	0	0.00262049942	9849.87890625	
0.272416	3.746165988125E-06	-5.10484609707187E-06	0	-0.00571849509	9849.87890625	
0.276512	5.76471784109375E-06	-5.37015953368125E-06	0	-0.00318203501	9849.87890625	
0.280608	4.7414984821875E-06	-5.221058240475E-06	0	0.00729996267	9849.87890625	
0.284704	4.2088136475E-06	-5.067685316925E-06	0	-0.00098937223	9849.87890625	
0.2888	4.53284987375E-06	-5.1135362326125E-06	0	-0.0034761727	9849.87890625	
0.292896	3.98123854390625E-06	-5.04834350934375E-06	0	0.00179156593	9849.87890625	
0.296992	0.000005181653785	-5.14181264664375E-06	0	-0.00107341157	9849.87890625	
0.301088	7.00435755765625E-06	-5.3779244297625E-06	0	-0.00225760227	9849.87890625	
0.305184	5.64000412421875E-06	-5.20609791889687E-06	0	0.00472530289	9849.87890625	
0.30928	4.7696596440625E-06	-5.01515267715E-06	0	-0.00116127088	9849.87890625	
0.313376	5.74149402578125E-06	-5.14053115754062E-06	0	-0.00589803368	9849.87890625	
0.317472	5.496546776875E-06	-5.14611432503437E-06	0	0.00078691382	9849.87890625	
0.321568	5.5137360575E-06	-5.1034458580875E-06	0	-0.00138664911	9849.87890625	
0.325664	6.54920735046875E-06	-5.23155606651562E-06	0	-0.00428218637	9849.87890625	
0.32976	5.3469634625E-06	-5.11726459426875E-06	0	0.00411792766	9849.87890625	
0.333856	4.11445546875E-06	-4.92667656370313E-06	0	0.00330809402	9849.87890625	
0.337952	5.4301668953125E-06	-5.09357110834687E-06	0	-0.00717772363	9849.87890625	
0.342048	6.12093825234375E-06	-5.22782433947812E-06	0	0.00371683081	9849.87890625	
0.346144	0.00000607988513	-5.18253087515625E-06	0	0.00287643741	9849.87890625	
0.35024	6.75108996546875E-06	-5.24093081675625E-06	0	-0.00364425138	9849.87890625	
0.354336	5.28488090109375E-06	-5.0947997128875E-06	0	0.00216974296	9849.87890625	
0.358432	3.670094278125E-06	-4.86325931942812E-06	0	0.00044693649	9849.87890625	
0.362528	4.9656905890625E-06	-5.03540770497187E-06	0	-0.00620745125	9849.87890625	
0.366624	5.2052433296875E-06	-5.152581385875E-06	0	0.00365953126	9849.87890625	
0.37072	3.8758170515625E-06	-4.98839164621875E-06	0	0.00511493983	9849.87890625	
0.374816	3.95033441171875E-06	-4.99059044209687E-06	0	-0.00408354793	9849.87890625	
0.378912	3.466748745625E-06	-4.99423490960625E-06	0	-0.00221940257	9849.87890625	
0.383008	2.6648870909375E-06	-4.90585422875625E-06	0	0.00252882014	9849.87890625	
0.387104	4.06791640578125E-06	-5.0757689626875E-06	0	-0.00493540124	9849.87890625	
0.3912	4.38738101484375E-06	-5.18460202693125E-06	0	0.00115745091	9849.87890625	
0.395296	2.050644605625E-06	-4.90438355715E-06	0	0.00608903218	9849.87890625	
0.399392	1.37587390875E-06	-4.80122188146563E-06	0	-0.00306361594	9849.87890625	
0.403488	0.00000169113263	-4.92140685743437E-06	0	-0.00275801834	9849.87890625	
0.407584	1.3014479809375E-06	-4.91300253891562E-06	0	0.00170370662	9849.87890625	
0.41168	2.788686484375E-06	-5.07601848166875E-06	0	0.00029031772	9849.87890625	
0.415776	3.57345029078125E-06	-5.21811954149062E-06	0	-0.00114217103	9849.87890625	
0.419872	1.70329313171875E-06	-4.980312327375E-06	0	0.00581781431	9849.87890625	
0.423968	1.531308893125E-06	-4.89605880585938E-06	0	-0.00476732256	9849.87890625	
0.428064	3.1703250871875E-06	-5.12882515963125E-06	0	-0.00658944825	9849.87890625	
0.43216	3.1417981959375E-06	-5.14428692301562E-06	0	0.00341123321	9849.87890625	
0.436256	2.95061316515625E-06	-5.0752805016375E-06	0	-0.00025211802	9849.87890625	
