Results Table 1


Results Table 2


1,Time,Displacement,Force
"","1.42600","4.24046","18.62167"
"","1.43300","4.21230","18.34924"
"","1.44000","4.18414","18.08410"
"","1.44700","4.15598","17.82391"
"","1.45400","4.12783","17.56641"
"","1.46100","4.09969","17.30980"
"","1.46800","4.07154","17.05375"
"","1.47500","4.04341","16.80250"
"","1.48300","4.01128","16.52513"
"","1.49100","3.97916","16.25176"
"","1.49900","3.94704","15.97988"
"","1.50700","3.91493","15.70781"
"","1.51500","3.88281","15.44267"
"","1.52300","3.85070","15.18493"
"","1.53100","3.81859","14.93162"
"","1.53900","3.78648","14.67920"
"","1.54700","3.75438","14.42756"
"","1.55600","3.71826","14.15120"
"","1.56500","3.68216","13.88061"
"","1.57400","3.64607","13.61358"
"","1.58300","3.60998","13.34614"
"","1.59200","3.57390","13.08061"
"","1.60100","3.53781","12.82465"
"","1.61000","3.50173","12.57119"
"","1.61900","3.46565","12.31611"
"","1.62800","3.42957","12.06371"
"","1.63800","3.38949","11.79176"
"","1.64800","3.34940","11.52553"
"","1.65800","3.30931","11.25649"
"","1.66800","3.26923","10.98984"
"","1.67800","3.22914","10.73079"
"","1.68800","3.18904","10.47607"
"","1.69800","3.14894","10.22086"
"","1.70800","3.10882","9.96690"
"","1.71900","3.06470","9.69583"
"","1.73000","3.02058","9.42989"
"","1.74100","2.97646","9.16431"
"","1.75200","2.93234","8.90205"
"","1.76300","2.88824","8.64633"
"","1.77400","2.84414","8.39095"
"","1.78500","2.80004","8.13598"
"","1.79700","2.75193","7.86465"
"","1.80900","2.70382","7.59652"
"","1.82100","2.65571","7.32949"
"","1.83300","2.60759","7.06621"
"","1.84500","2.55947","6.81090"
"","1.85700","2.51135","6.55641"
"","1.86900","2.46324","6.30403"
"","1.88200","2.41111","6.03828"
"","1.89500","2.35898","5.77394"
"","1.90800","2.30684","5.51218"
"","1.92100","2.25469","5.25684"
"","1.93400","2.20254","5.00492"
"","1.94800","2.14638","4.73854"
"","1.96200","2.09022","4.47995"
"","1.97600","2.03406","4.22381"
"","1.99000","1.97792","3.97331"
"","2.00500","1.91781","3.71252"
"","2.02000","1.85770","3.45324"
"","2.03500","1.79756","3.20196"
"","2.05100","1.73339","2.94335"
"","2.06700","1.66922","2.69028"
"","2.08400","1.60106","2.43086"
"","2.10100","1.53287","2.17934"
"","2.11900","1.46063","1.91885"
"","2.13700","1.38844","1.66569"
"","2.15600","1.31227","1.40347"
"","2.17500","1.23612","1.15125"
"","2.19500","1.15597","0.88856"
"","2.21500","1.07577","0.63531"
"","2.23500","0.99554","0.38295"
"","2.25500","0.91532","0.14000"
"","2.27500","0.83511","-0.10256"
"","2.29500","0.75491","-0.33811"
"","2.31500","0.67472","-0.57444"
"","2.33500","0.59455","-0.80473"
"","2.35500","0.51436","-1.03578"
"","2.37500","0.43414","-1.25977"
"","2.39500","0.35394","-1.48387"
"","2.41500","0.27371","-1.70063"
"","2.43500","0.19346","-1.91683"
"","2.45500","0.11324","-2.12529"
"","2.47500","0.03326","-2.30586"
"","2.48400","-0.00022","-2.31904"
"","2.48500","-0.00360","-2.31997"
"","2.48600","-0.00688","-2.32129"
"","2.50600","-0.04601","-2.28211"
"","2.52600","-0.01994","-2.23362"
"","2.54600","0.04592","-2.03138"
"","2.56400","0.11862","-1.77394"
"","2.58200","0.19565","-1.51097"
"","2.59800","0.26355","-1.25533"
"","2.61500","0.33408","-0.99663"
"","2.63200","0.40345","-0.73356"
"","2.64900","0.47220","-0.48066"
"","2.66600","0.54073","-0.22698"
"","2.68300","0.60918","0.03209"
"","2.70000","0.67753","0.28369"
"","2.71700","0.74585","0.54757"
"","2.73400","0.81414","0.80441"
"","2.75100","0.88240","1.06747"
"","2.76800","0.95064","1.32995"
"","2.78500","1.01886","1.59344"
"","2.80100","1.08303","1.84662"
"","2.81700","1.14721","2.09968"
"","2.83300","1.21138","2.35850"
"","2.84900","1.27552","2.61783"
"","2.86500","1.33965","2.88037"
"","2.88000","1.39979","3.13174"
"","2.89600","1.46393","3.39795"
"","2.91100","1.52407","3.65673"
"","2.92600","1.58421","3.91839"
"","2.94100","1.64437","4.18354"
"","2.95500","1.70055","4.43674"
"","2.96900","1.75672","4.69211"
"","2.98300","1.81288","4.95408"
"","2.99700","1.86905","5.21894"
"","3.01000","1.92119","5.46911"
"","3.02300","1.97330","5.72518"
"","3.03600","2.02541","5.98652"
"","3.04900","2.07753","6.24625"
"","3.06200","2.12964","6.51331"
"","3.07500","2.18175","6.78374"
"","3.08700","2.22986","7.03433"
"","3.09900","2.27798","7.28919"
"","3.11100","2.32612","7.54878"
"","3.12300","2.37426","7.81052"
"","3.13500","2.42239","8.07474"
"","3.14700","2.47053","8.34223"
"","3.15900","2.51866","8.61257"
"","3.17000","2.56277","8.86264"
"","3.18100","2.60688","9.11320"
"","3.19200","2.65101","9.36541"
"","3.20300","2.69513","9.61949"
"","3.21400","2.73925","9.87691"
"","3.22500","2.78336","10.13793"
"","3.23600","2.82746","10.39932"
"","3.24700","2.87154","10.66343"
"","3.25800","2.91563","10.93041"
"","3.26900","2.95973","11.19895"
"","3.28000","3.00385","11.46850"
"","3.29100","3.04799","11.74057"
"","3.30100","3.08813","11.99190"
"","3.31100","3.12826","12.24343"
"","3.32100","3.16837","12.49876"
"","3.33100","3.20847","12.75554"
"","3.34100","3.24856","13.01489"
"","3.35100","3.28866","13.27698"
"","3.36100","3.32875","13.54079"
"","3.37100","3.36884","13.80678"
"","3.38100","3.40894","14.07621"
"","3.39100","3.44904","14.34776"
"","3.40100","3.48913","14.62106"
"","3.41100","3.52922","14.89629"
"","3.42000","3.56531","15.14697"
"","3.42900","3.60139","15.40125"
"","3.43800","3.63747","15.65790"
"","3.44700","3.67354","15.91465"
"","3.45600","3.70961","16.17483"
"","3.46500","3.74568","16.43783"
"","3.47400","3.78176","16.70549"
"","3.48300","3.81784","16.97451"
"","3.49200","3.85392","17.24524"
"","3.50100","3.89001","17.51915"
"","3.51000","3.92611","17.79649"
"","3.51800","3.95821","18.04722"
"","3.52600","3.99031","18.29941"
"","3.53400","4.02240","18.55331"
"","3.54200","4.05449","18.80967"
"","3.55000","4.08658","19.06861"
"","3.55800","4.11867","19.32954"
"","3.56600","4.15074","19.59431"
"","3.57400","4.18281","19.86099"
"","3.58200","4.21486","20.13008"
"","3.59000","4.24692","20.40099"
"","3.59800","4.27899","20.67516"
"","3.60600","4.31107","20.95165"
"","3.61400","4.34314","21.23078"
"","3.62200","4.37522","21.51213"
"","3.63000","4.40729","21.79565"
"","3.63700","4.43535","22.04752"
"","3.64400","4.46341","22.30059"
"","3.65100","4.49146","22.55655"
"","3.65800","4.51953","22.81284"
"","3.66500","4.54759","23.06989"
"","3.67200","4.57566","23.32927"
"","3.67900","4.60372","23.59056"
"","3.68600","4.63177","23.85358"
"","3.69300","4.65984","24.11673"
"","3.70000","4.68794","24.37886"
"","3.70700","4.71605","24.63964"
"","3.71400","4.74418","24.90012"
"","3.72200","4.77613","25.17326"
"","3.73200","4.81317","25.42315"
"","3.73300","4.81647","25.44371"
"","3.73400","4.81968","25.46334"
"","3.75400","4.85685","25.54817"
"","3.76700","4.84560","25.28435"
"","3.77500","4.82647","25.01094"
"","3.78100","4.80838","24.75766"
"","3.78700","4.78810","24.47552"
"","3.79300","4.76618","24.17470"
"","3.79800","4.74690","23.91237"
"","3.80300","4.72690","23.64745"
"","3.80800","4.70634","23.37968"
"","3.81300","4.68537","23.11553"
"","3.81800","4.66414","22.85162"
"","3.82300","4.64279","22.59405"
"","3.82800","4.62142","22.33700"
"","3.83300","4.60009","22.08351"
"","3.83800","4.57888","21.83230"
"","3.84400","4.55359","21.53532"
"","3.85000","4.52852","21.24621"
"","3.85600","4.50364","20.96643"
"","3.86200","4.47892","20.69545"
"","3.86800","4.45435","20.43002"
"","3.87400","4.42989","20.16926"
"","3.88000","4.40553","19.91057"
"","3.88600","4.38123","19.65675"
"","3.89300","4.35296","19.36707"
"","3.90000","4.32475","19.08558"
"","3.90700","4.29657","18.80747"
"","3.91400","4.26841","18.53184"
"","3.92100","4.24026","18.25833"
"","3.92800","4.21211","17.98926"
"","3.93500","4.18395","17.72636"
"","3.94200","4.15580","17.46784"
"","3.94900","4.12765","17.21098"
"","3.95600","4.09950","16.95630"
"","3.96300","4.07137","16.70459"
"","3.97100","4.03923","16.42220"
"","3.97900","4.00710","16.14760"
"","3.98700","3.97497","15.87578"
"","3.99500","3.94285","15.60564"
"","4.00300","3.91072","15.33846"
"","4.01100","3.87859","15.07764"
"","4.01900","3.84647","14.82236"
"","4.02700","3.81435","14.56885"
"","4.03500","3.78223","14.31884"
"","4.04400","3.74611","14.03886"
"","4.05300","3.71001","13.76651"
"","4.06200","3.67392","13.49938"
"","4.07100","3.63783","13.23186"
"","4.08000","3.60175","12.96776"
"","4.08900","3.56566","12.70741"
"","4.09800","3.52957","12.45430"
"","4.10700","3.49348","12.20339"
"","4.11600","3.45740","11.95217"
"","4.12600","3.41731","11.67533"
"","4.13600","3.37722","11.40633"
"","4.14600","3.33713","11.14285"
"","4.15600","3.29705","10.87687"
"","4.16600","3.25696","10.61241"
"","4.17600","3.21687","10.35591"
"","4.18600","3.17678","10.10403"
"","4.19600","3.13669","9.85168"
"","4.20700","3.09257","9.57789"
"","4.21800","3.04844","9.31079"
"","4.22900","3.00432","9.04675"
"","4.24000","2.96020","8.78311"
"","4.25100","2.91610","8.52443"
"","4.26200","2.87200","8.27107"
"","4.27300","2.82790","8.01727"
"","4.28400","2.78379","7.76586"
"","4.29600","2.73567","7.49896"
"","4.30800","2.68757","7.23349"
"","4.32000","2.63947","6.96984"
"","4.33200","2.59135","6.71263"
"","4.34400","2.54323","6.45968"
"","4.35600","2.49512","6.20733"
"","4.36900","2.44299","5.93783"
"","4.38200","2.39085","5.67430"
"","4.39500","2.33870","5.41173"
"","4.40800","2.28656","5.15603"
"","4.42100","2.23443","4.90546"
"","4.43500","2.17828","4.63925"
"","4.44900","2.12211","4.37916"
"","4.46300","2.06595","4.12500"
"","4.47700","2.00981","3.87308"
"","4.49200","1.94969","3.60982"
"","4.50700","1.88959","3.35524"
"","4.52200","1.82947","3.10331"
"","4.53800","1.76530","2.84469"
"","4.55400","1.70110","2.59340"
"","4.57100","1.63292","2.33189"
"","4.58800","1.56474","2.07970"
"","4.60600","1.49253","1.82000"
"","4.62400","1.42033","1.56611"
"","4.64300","1.34415","1.30716"
"","4.66200","1.26798","1.05459"
"","4.68200","1.18784","0.79381"
"","4.70200","1.10767","0.53841"
"","4.72200","1.02745","0.28941"
"","4.74200","0.94724","0.04411"
"","4.76200","0.86702","-0.19442"
"","4.78200","0.78680","-0.43110"
"","4.80200","0.70661","-0.66275"
"","4.82200","0.62643","-0.89361"
"","4.84200","0.54626","-1.12077"
"","4.86200","0.46601","-1.34316"
"","4.88200","0.38578","-1.56138"
"","4.90200","0.30559","-1.77816"
"","4.92200","0.22536","-1.99008"
"","4.94200","0.14514","-2.20032"
"","4.96200","0.06493","-2.40188"
"","4.97900","-0.00039","-2.46713"
"","4.98000","-0.00377","-2.46800"
"","4.98100","-0.00704","-2.46925"
"","5.00100","-0.04611","-2.42885"
"","5.02100","-0.02004","-2.38417"
"","5.04100","0.04582","-2.18883"
"","5.05900","0.11852","-1.93705"
"","5.07700","0.19556","-1.68070"
"","5.09400","0.26765","-1.41557"
"","5.11200","0.34219","-1.15199"
"","5.12900","0.41144","-0.89639"
"","5.14700","0.48418","-0.63604"
"","5.16500","0.55670","-0.37256"
"","5.18200","0.62514","-0.12212"
"","5.20000","0.69750","0.14093"
"","5.21700","0.76582","0.39764"
"","5.23500","0.83813","0.65985"
"","5.25200","0.90638","0.92065"
"","5.26900","0.97462","1.17378"
"","5.28600","1.04282","1.43522"
"","5.30300","1.11098","1.69771"
"","5.31900","1.17516","1.94771"
"","5.33500","1.23932","2.20305"
"","5.35200","1.30746","2.46909"
"","5.36800","1.37160","2.73144"
"","5.38400","1.43574","2.99297"
"","5.40000","1.49987","3.25839"
"","5.41500","1.56004","3.51654"
"","5.43000","1.62021","3.77207"
"","5.44500","1.68038","4.03606"
"","5.46000","1.74055","4.30315"
"","5.47400","1.79668","4.55431"
"","5.48800","1.85283","4.81693"
"","5.50200","1.90899","5.07747"
"","5.51600","1.96513","5.34647"
"","5.52900","2.01725","5.60408"
"","5.54200","2.06936","5.85960"
"","5.55500","2.12147","6.11915"
"","5.56800","2.17359","6.38606"
"","5.58100","2.22573","6.65275"
"","5.59400","2.27789","6.92298"
"","5.60600","2.32603","7.17995"
"","5.61800","2.37415","7.43686"
"","5.63000","2.42227","7.69610"
"","5.64200","2.47039","7.96066"
"","5.65400","2.51852","8.22682"
"","5.66600","2.56665","8.49242"
"","5.67800","2.61479","8.76288"
"","5.68900","2.65891","9.01369"
"","5.70000","2.70304","9.26419"
"","5.71100","2.74715","9.51816"
"","5.72200","2.79126","9.77622"
"","5.73300","2.83536","10.03589"
"","5.74400","2.87944","10.29570"
"","5.75500","2.92354","10.55777"
"","5.76600","2.96764","10.82411"
"","5.77700","3.01176","11.09108"
"","5.78800","3.05590","11.35991"
"","5.79900","3.10005","11.63209"
"","5.81000","3.14419","11.90668"
"","5.82000","3.18431","12.15794"
"","5.83000","3.22440","12.41273"
"","5.84000","3.26449","12.67020"
"","5.85000","3.30458","12.92955"
"","5.86000","3.34467","13.19061"
"","5.87000","3.38477","13.45411"
"","5.88000","3.42487","13.72159"
"","5.89000","3.46497","13.99028"
"","5.90000","3.50506","14.26059"
"","5.91000","3.54516","14.53435"
"","5.92000","3.58525","14.81183"
"","5.92900","3.62133","15.06354"
"","5.93800","3.65740","15.31707"
"","5.94700","3.69347","15.57538"
"","5.95600","3.72954","15.83534"
"","5.96500","3.76562","16.09604"
"","5.97400","3.80169","16.36048"
"","5.98300","3.83777","16.62811"
"","5.99200","3.87385","16.89949"
"","6.00100","3.90996","17.17236"
"","6.01000","3.94607","17.44830"
"","6.01900","3.98219","17.72902"
"","6.02700","4.01429","17.98164"
"","6.03500","4.04637","18.23669"
"","6.04300","4.07846","18.49338"
"","6.05100","4.11054","18.75238"
"","6.05900","4.14262","19.01545"
"","6.06700","4.17469","19.28090"
"","6.07500","4.20676","19.54871"
"","6.08300","4.23883","19.81850"
"","6.09100","4.27090","20.09079"
"","6.09900","4.30297","20.36629"
"","6.10700","4.33503","20.64477"
"","6.11500","4.36709","20.92698"
"","6.12300","4.39916","21.21191"
"","6.13000","4.42722","21.46362"
"","6.13700","4.45527","21.71902"
"","6.14400","4.48333","21.97621"
"","6.15100","4.51139","22.23546"
"","6.15800","4.53945","22.49776"
"","6.16500","4.56750","22.76099"
"","6.17200","4.59555","23.02777"
"","6.17900","4.62361","23.29775"
"","6.18600","4.65170","23.56795"
"","6.19300","4.67982","23.84013"
"","6.20000","4.70794","24.11378"
"","6.20700","4.73607","24.38733"
"","6.21400","4.76414","24.65277"
"","6.22200","4.79528","24.90460"
"","6.22700","4.81307","25.03132"
"","6.22800","4.81638","25.05481"
"","6.22900","4.81958","25.07733"
"","6.24900","4.85682","25.22218"
"","6.26300","4.84364","24.96170"
"","6.27100","4.82371","24.69118"
"","6.27700","4.80524","24.44073"
"","6.28300","4.78468","24.16108"
"","6.28900","4.76254","23.86318"
"","6.29400","4.74313","23.60463"
"","6.29900","4.72301","23.34278"
"","6.30400","4.70236","23.07806"
"","6.30900","4.68133","22.81689"
"","6.31400","4.66007","22.55706"
"","6.31900","4.63871","22.30141"
"","6.32400","4.61733","22.04630"
"","6.32900","4.59602","21.79461"
"","6.33500","4.57060","21.49553"
"","6.34100","4.54538","21.20273"
"","6.34700","4.52036","20.92054"
"","6.35300","4.49552","20.64741"
"","6.35900","4.47085","20.38135"
"","6.36500","4.44630","20.11851"
"","6.37100","4.42187","19.85837"
"","6.37700","4.39752","19.60274"
"","6.38300","4.37324","19.35158"
"","6.39000","4.34499","19.06707"
"","6.39700","4.31679","18.79051"
"","6.40400","4.28861","18.51546"
"","6.41100","4.26045","18.24192"
"","6.41800","4.23230","17.96958"
"","6.42500","4.20415","17.70318"
"","6.43200","4.17601","17.44451"
"","6.43900","4.14787","17.18921"
"","6.44600","4.11972","16.93606"
"","6.45300","4.09158","16.68242"
"","6.46000","4.06344","16.43130"
"","6.46800","4.03129","16.15275"
"","6.47600","3.99915","15.88065"
"","6.48400","3.96703","15.61287"
"","6.49200","3.93491","15.34446"
"","6.50000","3.90279","15.07961"
"","6.50800","3.87066","14.82165"
"","6.51600","3.83853","14.56884"
"","6.52500","3.80240","14.28793"
"","6.53400","3.76627","14.00752"
"","6.54300","3.73015","13.73128"
"","6.55200","3.69405","13.46452"
"","6.56100","3.65796","13.19878"
"","6.57000","3.62187","12.93543"
"","6.57900","3.58579","12.67371"
"","6.58800","3.54971","12.41756"
"","6.59700","3.51363","12.16667"
"","6.60700","3.47353","11.88922"
"","6.61700","3.43344","11.61271"
"","6.62700","3.39335","11.34132"
"","6.63700","3.35327","11.07649"
"","6.64700","3.31318","10.81262"
"","6.65700","3.27310","10.55053"
"","6.66700","3.23300","10.29163"
"","6.67700","3.19291","10.03873"
"","6.68700","3.15282","9.78856"
"","6.69800","3.10870","9.51431"
"","6.70900","3.06457","9.24633"
"","6.72000","3.02044","8.98238"
"","6.73100","2.97632","8.71998"
"","6.74200","2.93221","8.46084"
"","6.75300","2.88811","8.20724"
"","6.76400","2.84401","7.95423"
"","6.77500","2.79991","7.70321"
"","6.78700","2.75181","7.43515"
"","6.79900","2.70371","7.17149"
"","6.81100","2.65561","6.90868"
"","6.82300","2.60750","6.64992"
"","6.83500","2.55938","6.39591"
"","6.84700","2.51127","6.14540"
"","6.86000","2.45914","5.87503"
"","6.87300","2.40699","5.61136"
"","6.88600","2.35483","5.35096"
"","6.89900","2.30268","5.09460"
"","6.91200","2.25055","4.84264"
"","6.92600","2.19441","4.57824"
"","6.94000","2.13826","4.31694"
"","6.95400","2.08211","4.06229"
"","6.96900","2.02196","3.79596"
"","6.98400","1.96183","3.53282"
"","6.99900","1.90173","3.27761"
"","7.01500","1.83760","3.01260"
"","7.03100","1.77343","2.75277"
"","7.04700","1.70922","2.50223"
"","7.06400","1.64103","2.24328"
"","7.08100","1.57286","1.99147"
"","7.09900","1.50067","1.73213"
"","7.11700","1.42847","1.48186"
"","7.13600","1.35228","1.22201"
"","7.15600","1.27210","0.95918"
"","7.17600","1.19194","0.69898"
"","7.19600","1.11178","0.44580"
"","7.21600","1.03158","0.19835"
"","7.23600","0.95134","-0.04579"
"","7.25600","0.87111","-0.28249"
"","7.27600","0.79090","-0.51693"
"","7.29600","0.71071","-0.74698"
"","7.31600","0.63052","-0.97637"
"","7.33600","0.55033","-1.19978"
"","7.35600","0.47012","-1.42226"
"","7.37600","0.38993","-1.63726"
"","7.39600","0.30975","-1.85372"
"","7.41600","0.22952","-2.06211"
"","7.43600","0.14929","-2.27007"
"","7.45600","0.06908","-2.46961"
"","7.47400","-0.00029","-2.54391"
"","7.47500","-0.00367","-2.54488"
"","7.47600","-0.00695","-2.54619"
"","7.49600","-0.04612","-2.50592"
"","7.51600","-0.02010","-2.46334"
"","7.53600","0.04569","-2.27109"
"","7.55500","0.12261","-2.00975"
"","7.57300","0.19971","-1.75677"
"","7.59000","0.27173","-1.49578"
"","7.60800","0.34620","-1.23590"
"","7.62500","0.41541","-0.98235"
"","7.64300","0.48813","-0.72604"
"","7.66100","0.56067","-0.46652"
"","7.67900","0.63312","-0.20788"
"","7.69700","0.70546","0.05239"
"","7.71400","0.77377","0.30490"
"","7.73200","0.84608","0.56665"
"","7.74900","0.91433","0.82208"
"","7.76600","0.98257","1.07322"
"","7.78300","1.05077","1.33156"
"","7.80000","1.11894","1.58899"
"","7.81700","1.18713","1.85257"
"","7.83300","1.25128","2.10532"
"","7.85000","1.31941","2.36993"
"","7.86600","1.38354","2.63068"
"","7.88200","1.44768","2.88819"
"","7.89800","1.51184","3.15249"
"","7.91300","1.57202","3.40689"
"","7.92800","1.63220","3.66060"
"","7.94300","1.69238","3.92402"
"","7.95800","1.75254","4.18874"
"","7.97200","1.80867","4.44089"
"","7.98600","1.86482","4.69862"
"","8.00000","1.92097","4.96002"
"","8.01400","1.97709","5.22604"
"","8.02700","2.02919","5.47944"
"","8.04000","2.08130","5.73467"
"","8.05300","2.13343","5.99346"
"","8.06600","2.18556","6.25796"
"","8.07900","2.23770","6.52424"
"","8.09200","2.28984","6.79489"
"","8.10400","2.33797","7.04664"
"","8.11600","2.38609","7.30256"
"","8.12800","2.43421","7.56183"
"","8.14000","2.48235","7.82320"
"","8.15200","2.53049","8.08678"
"","8.16400","2.57863","8.35291"
"","8.17600","2.62677","8.62379"
"","8.18800","2.67490","8.89510"
"","8.19900","2.71902","9.14527"
"","8.21000","2.76312","9.39770"
"","8.22100","2.80723","9.65302"
"","8.23200","2.85133","9.91125"
"","8.24300","2.89542","10.17145"
"","8.25400","2.93952","10.43302"
"","8.26500","2.98363","10.69883"
"","8.27600","3.02776","10.96422"
"","8.28700","3.07190","11.23220"
"","8.29800","3.11604","11.50305"
"","8.30800","3.15617","11.75342"
"","8.31900","3.20028","12.02772"
"","8.32900","3.24037","12.28009"
"","8.33900","3.28044","12.53661"
"","8.34900","3.32052","12.79657"
"","8.35900","3.36062","13.05602"
"","8.36900","3.40073","13.31816"
"","8.37900","3.44083","13.58494"
"","8.38900","3.48094","13.85616"
"","8.39900","3.52105","14.12587"
"","8.40900","3.56115","14.39725"
"","8.41900","3.60123","14.67426"
"","8.42800","3.63729","14.92665"
"","8.43700","3.67335","15.17969"
"","8.44600","3.70941","15.43497"
"","8.45500","3.74548","15.69293"
"","8.46400","3.78156","15.95597"
"","8.47300","3.81764","16.22085"
"","8.48200","3.85371","16.48782"
"","8.49100","3.88980","16.75872"
"","8.50000","3.92591","17.03268"
"","8.50900","3.96203","17.30988"
"","8.51800","3.99813","17.58900"
"","8.52600","4.03019","17.84085"
"","8.53400","4.06224","18.09654"
"","8.54200","4.09432","18.35449"
"","8.55000","4.12643","18.61530"
"","8.55800","4.15855","18.87615"
"","8.56600","4.19066","19.14234"
"","8.57400","4.22276","19.41086"
"","8.58200","4.25485","19.68367"
"","8.59000","4.28693","19.95798"
"","8.59800","4.31899","20.23492"
"","8.60600","4.35105","20.51369"
"","8.61400","4.38310","20.79733"
"","8.62100","4.41115","21.04902"
"","8.62800","4.43919","21.30336"
"","8.63500","4.46725","21.55844"
"","8.64200","4.49531","21.81678"
"","8.64900","4.52338","22.07652"
"","8.65600","4.55143","22.34034"
"","8.66300","4.57948","22.60808"
"","8.67000","4.60753","22.87687"
"","8.67700","4.63560","23.14898"
"","8.68400","4.66371","23.42200"
"","8.69100","4.69183","23.69769"
"","8.69800","4.71995","23.97644"
"","8.70500","4.74807","24.25660"
"","8.71200","4.77599","24.51353"
"","8.72100","4.80963","24.77259"
"","8.72200","4.81303","24.79774"
"","8.72300","4.81634","24.82221"
