mean_strain,mean_stress,std_stress
0.881802670773543,4.513757169451269,1.2453696142214086
0.8815679731873739,4.518859170524703,1.2468556579046066
0.8813420343052205,4.5231328424625,1.248268289113539
0.8811191918977119,4.534081979115663,1.258882501565335
0.880897200778299,4.5438519223268266,1.256354290414672
0.8807094241799526,4.5503664235202015,1.2591424578164343
0.8805131546207728,4.558868552923327,1.258780139243648
0.8802887453903246,4.5684341267189295,1.2670899500485804
0.8800583154828394,4.580010840249965,1.2670968427803524
0.8798027315976465,4.584682399545493,1.2689573993213468
0.8795688326998286,4.592493651809287,1.2754543306172414
0.8793459598407224,4.602004968237927,1.2728027250718057
0.8791152695116131,4.607157609520527,1.2732577920633934
0.8788913236089096,4.611362555460171,1.2746367124696516
0.8787012130844637,4.620360235481559,1.2789092550470582
0.8784929745868992,4.63126958339895,1.2770989930531822
0.8782853618141424,4.63567166443856,1.2768110582295078
0.8780579011253008,4.648411294201505,1.2866185286132326
0.8777975115038743,4.654945689762767,1.285009373669757
0.8775598549185788,4.661348059064418,1.2896591370727102
0.8773347279097151,4.664384663035455,1.2859172986848435
0.8771077325332347,4.675778710097716,1.2974114199888604
0.8768809085248173,4.688605151647804,1.2968801340720395
0.876695901311998,4.691730375984881,1.2970551800578576
0.8764955103631841,4.69762091745818,1.298800612867569
0.8762808415860566,4.7066457261630505,1.3074565893150352
0.8760462042205568,4.7163324747448705,1.3072153862113651
0.8757889325178912,4.721002225461499,1.3067341021498797
0.8755495911439283,4.732996720718152,1.31635766721151
0.875332054256916,4.744653011720735,1.3147862096569352
0.8751047992708901,4.749527131852924,1.3169020356697274
0.8748731312038287,4.754954677128136,1.32040001326943
0.8746867846718509,4.762315593246137,1.3280702850256945
0.8744887786487962,4.7719299986720065,1.3272375687648572
0.874252851532804,4.778298004974581,1.3237076353323012
0.8740313936191018,4.787245044786804,1.3360999858812617
0.8737771337475272,4.793607625352683,1.3338717145362162
0.8735452357280089,4.801975919917299,1.3380099361512745
0.8733254626411235,4.805945750600102,1.33290214890805
0.873088584027307,4.815967086278195,1.3418578401865875
0.8728744611243878,4.828276274263234,1.3405196909969816
0.8726867341814444,4.832320256680887,1.3413181055614092
0.8724753204907391,4.84210647710214,1.351376102260157
0.8722613308472787,4.848814496237685,1.3472202744806114
0.8720409085158248,4.85917222759095,1.3480467277420434
0.8717825152135705,4.862046059461097,1.3456645691006572
0.8715343155992624,4.871239066003552,1.3559585104720153
0.8713188407610186,4.883759857719746,1.3555008526527585
0.87108404565147,4.8866373067476925,1.355171086482637
0.8708630386457628,4.893811939239119,1.355339982521155
0.8706808879429708,4.903326872825557,1.3638609886559017
0.870468687765095,4.915811492963777,1.363582021224181
0.8702578780509227,4.923651682489951,1.3589495475527238
0.8700338568885114,4.935248290388874,1.3704260682211333
0.8697733384503287,4.94544324964125,1.3680507848891712
0.8695324193015483,4.950733342920156,1.3728399846427486
0.8693035348467991,4.958347460083984,1.3722000982677693
0.8690749693033198,4.964992178958071,1.379951703686385
0.868842978243899,4.979251014995986,1.3782665111122667
0.8686590850205165,4.98304360494671,1.3832048461272437
0.8684555816700936,4.993415804931164,1.3946351768612664
0.868236459472011,4.998456314322041,1.394449101623894
0.8680038125269725,5.004115357696297,1.3939074249314047
0.8677530932348915,5.00730569087373,1.3938844685194518
0.8675239441411368,5.019701690645911,1.4063059623836187
0.8672940992645034,5.0319602384217825,1.40532858994502
0.8670606671553558,5.03617603583482,1.4052579192685108
0.8668373149362435,5.04935153311237,1.413313540523668
0.8666565777719537,5.054046603933581,1.4111715302195222
0.8664501204684985,5.069235049525464,1.4094468108501208
0.8662323130969548,5.075704336246369,1.4063961960492088
0.8659963108491525,5.085899295498746,1.4161176819935521
0.8657426146096389,5.097651441182964,1.4160806466838247
0.8655022765024752,5.101064229564946,1.416886533208588
0.8652857661566025,5.107922360749087,1.4181817159503103
0.8650574269023867,5.1131654309766255,1.4236648763038107
0.8648333683876313,5.122747281982317,1.4228371103270632
0.8646512030622705,5.1268798847660095,1.420920208986872
0.8644374277877137,5.137707846632955,1.436587665230201
0.8642308655204602,5.14581208867835,1.435930308929062
0.8639969956548431,5.151264954058146,1.435618254471093
0.8637358064068498,5.155799061357367,1.4325029989806348
0.8635067713834754,5.168099206447912,1.4450232511248318
0.8632837123426884,5.184050872335077,1.444075459942918
0.8630534559715793,5.186714909052967,1.444513807045216
0.8628206040634901,5.199494327551688,1.4568773937831476
0.8626430132055294,5.202075169640235,1.4555733235197315
0.862436421726385,5.211879475850474,1.4552091240164773
0.8622166817473776,5.219209646127196,1.4543436151100932
0.8619937785850865,5.230902108707753,1.4671351829873407
0.8617379803672217,5.24218402387829,1.4661665088872229
0.8615012882829511,5.245169987640162,1.4681365914231035
0.8612809453425974,5.251894283985795,1.4718533927786734
0.8610369029941924,5.25892603874422,1.480719310538723
0.8608242305028011,5.271050751681584,1.4796626012819274
0.8606435810498438,5.277854625498762,1.4741652258037607
0.8604322651593571,5.287497968187012,1.4863584596749784
0.8602076637313266,5.304422649521716,1.4848588261674358
0.8599924591159452,5.306564006937862,1.4871892502868678
0.8597228226464687,5.309654868275863,1.4836381762598234
0.8594963094225175,5.320083134206178,1.4944403631146836
0.8592707915053654,5.334553573975249,1.4934733114374876
0.8590453135376344,5.337613689471971,1.4954653346390223
0.8588257852952709,5.348835921538848,1.5087259573747378
0.8586354310039315,5.35277862353817,1.5068588743396143
0.858422248211037,5.362884962424506,1.5081883173862682
0.8582104291682424,5.36663233790276,1.5064574255339092
0.8579786397321413,5.377398808087147,1.5184262340966488
0.8577297189083151,5.389207019717227,1.5173901417285487
0.857485847767013,5.3926324681515005,1.5183291207179104
0.8572690486972772,5.402774978615811,1.5289150446615676
0.857027207934582,5.40667608330046,1.5270263697488895
0.8568089657497957,5.417657774373801,1.5251275849286716
0.8566228623086954,5.424338664825863,1.521092955242501
0.8564226833315616,5.438058544351943,1.5332865561072597
0.8562147956938574,5.450597421857127,1.531724213094331
0.8559922609919198,5.454737258956415,1.5350677348263821
0.8557214609519022,5.459065188261176,1.5293225869008085
0.8554863944864665,5.471264052933391,1.5421364804448394
0.855279298703599,5.484027194222022,1.5418815792446767
0.8550413173906505,5.487767335384681,1.5403361119978085
0.8548170085496408,5.499975242951389,1.558916670053937
0.8546206210255874,5.502977483923349,1.5582082801386736
0.8544292812863984,5.511197475018265,1.5588905121008705
0.8542070007666538,5.516896307128295,1.5551202073170076
0.8539926956202204,5.526536032658748,1.5686051898032323
0.8537178082211919,5.542330352181718,1.567585303675758
0.8534825096202249,5.544842468272113,1.5700625613890102
0.8532542583545528,5.553690036244903,1.5709877962531063
0.8530205107697508,5.5637746721844525,1.581553492142616
0.8528071707458144,5.574221023903757,1.5810373780197389
0.8525997959604106,5.580250825952261,1.5782498713247928
0.8523973131046251,5.59166295880351,1.5934898991570807
0.8521906607695114,5.604995802445254,1.5930131512161974
0.8519700080924267,5.606811615659621,1.5947568722740273
0.8517036306706983,5.608866161288625,1.5925172662447469
0.8514600100661501,5.619522308160188,1.6048893150693981
0.8512351684528284,5.629818547830893,1.6046410888294527
0.850998080736365,5.634168180082439,1.6013659169182
0.8507821429254494,5.6455061611988375,1.6138385359334924
0.8505837368628426,5.65339337377638,1.6133104419141029
0.8503762845098919,5.664076649331424,1.6157546202707695
0.8501758023608617,5.669652498076336,1.6092356879563972
0.8499412637538668,5.68347004086295,1.6244969845159694
0.8496871523462339,5.692483998094428,1.6236170585261664
0.8494528587944146,5.69467418714084,1.6256486897594147
0.8492293901535952,5.706827837340585,1.6359801185056448
0.8489955902464889,5.714662601130064,1.6349308162251128
0.8487846610697836,5.723470380367081,1.6350818297032526
0.8485878732011733,5.725951750616195,1.633239780186955
0.8483856624491742,5.7372680287858095,1.6477712058647678
0.8481761199535648,5.75334448661699,1.6462552848644147
0.8479479308484116,5.75493422746901,1.6476746635768647
0.8476897105082604,5.759752281655337,1.6419308642231631
0.8474481346041387,5.775168608188466,1.6563315543459147
0.847232465669445,5.784262142891489,1.6551335831780805
0.8469966031598833,5.790720578139002,1.6532068301466412
0.8467712468809663,5.806496811872986,1.669709100242623
0.8465753072466898,5.81714934158675,1.6673140116254186
0.8463775968289842,5.823025414428858,1.6692678317864156
0.846160167947488,5.826119892924657,1.6656330790497968
0.8459393620754718,5.839794557978269,1.6846373260450438
0.8456829286362543,5.852818134628323,1.6842056984351055
0.8454378361479947,5.858867831044713,1.68125211318483
0.8452162148380211,5.868346593053175,1.6957216437296208
0.84499201027262,5.877412999072717,1.6933380319338218
0.8447675568238613,5.884730509297146,1.6935241233040272
0.8445677340228581,5.889736655688946,1.691925063296978
0.8443650465658705,5.903348020481101,1.70793613368276
0.8441496496097268,5.917879951932729,1.7070867971285444
0.8439304428647727,5.9195763989397765,1.7084900012991953
0.8436744798654602,5.922998230216252,1.704332909624164
0.8434387614101422,5.936629489376293,1.7203836944055244
0.843203183777495,5.945493334559173,1.7192074069106955
0.8429766032554448,5.951085460514175,1.715171218004663
0.8427653828379961,5.961135733454649,1.730763865756956
0.842559066802706,5.974891784558705,1.7300325728477408
0.8423581372796227,5.975866608585142,1.7308125302712365
0.8421523714491805,5.979024387342398,1.7275606532810786
0.8419334783706998,5.9912232520146125,1.7409873279931443
0.8416630356423045,6.003333496320786,1.740836277433787
0.8414352898402434,6.00792005240807,1.738743892848367
0.8412088039984279,6.020279880602275,1.7539097441637115
0.8409809575289092,6.02689747079288,1.7526042638503287
0.8407518363906491,6.037593406400216,1.7550848874327718
0.8405525164831249,6.041109283779428,1.751231731046246
0.8403588613527332,6.052628122785705,1.7658350720496647
0.8401426026613001,6.066107461318247,1.7647004200225846
0.8399143677319071,6.066910470349302,1.7653128938954878
0.8396614792047906,6.076476044144903,1.7729123513649632
0.8394242318891212,6.085310952065404,1.7784427953051716
0.8391982097974803,6.092623036553136,1.7791604626619442
0.8389658750233816,6.097558648367885,1.7758764663754938
0.8387418383602881,6.110871597641742,1.792917696438462
0.8385541658523242,6.1260455746024345,1.7925280999063093
0.8383465755591156,6.128461836011194,1.7943058911163943
0.8381356704353827,6.1340467276506,1.7876243293709255
0.837906931748596,6.1480957685362565,1.8046885188961894
0.837638095001619,6.1607847580900374,1.8044402464338736
0.8374106805684882,6.169719137849969,1.798719639282054
0.8371939196866233,6.182816866234873,1.8152794725390982
0.8369564795163927,6.189830535204309,1.8137376319653586
0.8367484530904289,6.1991139706917044,1.816112224259281
0.8365302860191847,6.200859249329017,1.8144562323746802
0.8363363118400206,6.213070774053524,1.830678697727854
0.8361304609989457,6.22832794564356,1.8304637331516036
0.8359063990667503,6.2299701352836445,1.8316261832509348
0.8356424241139068,6.242429435317282,1.8495183700230502
0.835416043163777,6.2523910878917155,1.8452730155450932
0.8351907358088884,6.261220570075519,1.8463669249779675
0.8349525437001396,6.267662728112942,1.8405657396326829
0.8347352385290382,6.279662649106293,1.8571123715270215
0.8345255052248581,6.294540019127587,1.8560124223947612
0.8343369262088843,6.297770141040794,1.8582095521272561
0.8341252148688952,6.301598902569492,1.8543308282091429
0.8339066682106864,6.313757978505933,1.8711585361037086
0.833642537621449,6.3264668624276,1.871552941246452
0.8334020920610752,6.3312216163524715,1.865964562627638
0.8331815890272133,6.34393050027414,1.8832475812746736
0.8329496491427529,6.359932806370469,1.8830515423814804
0.8327239398786053,6.362122995416882,1.8844798817679116
0.8325284291863627,6.366825300553688,1.879368275449307
0.8323166378432902,6.379523333001964,1.8973270229005996
0.8321056521624228,6.392727767541894,1.896679940180075
0.8318836468797657,6.395333929735023,1.8983581425362408
0.8316278489662974,6.411260275517606,1.9163573098139126
0.8313912841379486,6.41976421349963,1.9131891371010512
0.8311715079853156,6.4288306195191725,1.914790218941452
0.8309440889845181,6.432122233114936,1.9110224197111634
0.8307265824749259,6.444286734788073,1.9276039897615695
0.8305201322422391,6.458699300032381,1.9271253643289836
0.8303247740333639,6.45995264520923,1.927896710935069
0.8301128684894512,6.464575372874492,1.9228110148999427
0.8298914609665623,6.482968620274999,1.9374908155993107
0.8296385692992715,6.493176239579665,1.9391675499322902
0.8294003028202926,6.496802440271702,1.937956035124316
0.8291671364549876,6.51008464370428,1.9553095402628862
0.8289513217611651,6.523336101295579,1.9560413926197726
0.8287246637017506,6.5257668313355275,1.9574787695209894
0.8285311851820564,6.528633428890081,1.9544997911788897
0.8283282860124696,6.53972001753955,1.9720265893179796
0.8281064536215493,6.553930021947198,1.9713494976688142
0.8278867630237161,6.556800236659549,1.9697760599176803
0.8276123958766192,6.573529591473186,1.9894659230909748
0.8273909278100215,6.579563010679487,1.987876384006634
0.8271587116143961,6.588434090177963,1.9898458993047534
0.8269346384032541,6.591946350399376,1.9864277864298308
0.8267135977408745,6.605847087815335,2.004954105926996
0.8264997943645418,6.622028443222641,2.0052341447974658
0.8263140522877557,6.623299874188478,2.005931649953307
0.8260959619007665,6.626157428848538,2.0029494844802525
0.8258805006933525,6.64246538477876,2.018104520598537
0.8256118322817069,6.652313096882572,2.0200436029886757
0.8253746686471636,6.66216261756528,2.0147039067951895
0.8251433125492706,6.676756040699468,2.0359837211206333
0.8249188517380733,6.692579297484823,2.0364676773819563
0.824686703598749,6.693762108084619,2.0370923983295848
0.8244956855458951,6.696433379118105,2.0339969971623355
0.8242931159783492,6.70789434359962,2.049505944664343
0.8240847983187916,6.72046758410388,2.049309799153814
0.8238515500473338,6.723656108702414,2.0475398265095
0.8235694001318886,6.738605821879659,2.063575125795591
0.8233472774499796,6.744548812141022,2.0623578163343894
0.8231291390937693,6.754816114549349,2.0650099823473886
0.82289721467005,6.758087833777226,2.062036409590438
0.8226727639287876,6.774542284598249,2.080718372115938
0.8224743305917575,6.78631794180815,2.080231688904672
0.8222791770550985,6.787082970682331,2.0806068443721695
0.822064958831082,6.788842717950836,2.0788491866190606
0.8218440315213603,6.810091711432503,2.0980872162762085
0.8215813202986921,6.817747425911002,2.099424545465603
0.8213531106819506,6.8248804610877585,2.0953094023549554
0.8211284952573883,6.840181038571365,2.1152095696087025
0.8208857524921452,6.855161497589889,2.115247608183891
0.8206777407372813,6.856378671188762,2.115814951957777
0.8204701033797499,6.861258217057648,2.1107692677908862
0.8202798801765616,6.877678304879595,2.1283359467372778
0.8200610990364691,6.889133843624413,2.129597271666016
0.8198423046893122,6.893174208884269,2.129621732707608
0.8195835939366453,6.909398970185149,2.1503806356811865
0.8193455717692412,6.912323442264462,2.1492609864963668
0.8191132881139914,6.923127892605724,2.152114278205398
0.8188941711463413,6.928363728517667,2.1468165052779455
0.8186634151759088,6.947205503485069,2.166127411006699
0.818463819592422,6.9599867305626875,2.1654261769791847
0.8182740291247288,6.96150051110096,2.1660888573896777
0.8180517689202024,6.979383739252014,2.1821341930256914
0.8178359002263934,6.986672312214062,2.1796067317977443
0.8175782735065389,6.995574137553816,2.18175750566051
0.8173420613140084,6.9977299636011505,2.1797839353862365
0.817114325114845,7.014723370934008,2.2022358519129694
0.8168862793439812,7.028195475150957,2.2023585237964136
0.8166666186881041,7.029642338269975,2.2029555244898815
0.8164821945390872,7.033773132474769,2.198874149443119
0.8162637956752609,7.049556600524348,2.216411158617421
0.8160554462660624,7.059308457946525,2.216939182480784
0.8158367716139587,7.064464716386921,2.2157390691453953
0.8155675026589416,7.077256794937933,2.2331041521759847
0.8153466994732234,7.095261197875203,2.232842102696868
0.815115186102683,7.097266911873941,2.233639249527205
0.8148890663863994,7.100314367318372,2.230654729509926
0.8146681858059691,7.118203021206122,2.2480003219497013
0.8144719808955454,7.131172340489212,2.2485320661668786
0.814262721291442,7.134306607720784,2.247954239892363
0.8140418278904575,7.147936058301926,2.2676847081281157
0.8138236618396366,7.155405489153851,2.2643754912219336
0.8135644870578947,7.166289516966658,2.267317767190206
0.8133335607193818,7.172109523862904,2.2614876462893103
0.8131048218929215,7.189877002964437,2.278926796630276
0.8128751162042973,7.2005855986240626,2.2793587562196524
0.8126496643147565,7.200460806680048,2.2793133487844712
0.8124540086779699,7.211124187867205,2.2910987044767124
0.8122557471017102,7.220687953083909,2.298768671464112
0.8120409134982275,7.232040402831498,2.300373193115679
0.8118072597277396,7.238182336771728,2.2969407624655056
0.8115469171736844,7.255380113520144,2.3193294322079674
0.8113201904037782,7.269069247204945,2.319146141605443
0.8111025852708719,7.2697257613451995,2.319368286476463
0.8108622399440122,7.272731619474957,2.316122405009309
0.8106503572278334,7.292622370203648,2.33770138197697
0.8104427246582424,7.302238584208416,2.3376296694164482
0.8102471672271104,7.308364240938554,2.335731455556466
0.8100300362886258,7.3186062232422975,2.3549071536199464
0.8098186468193241,7.324371972771581,2.352719481988864
0.8095566826583894,7.3355345217348,2.3559439424605095
0.80931881676007,7.339609249993731,2.3516271395368045
0.8090912334740331,7.357338748938389,2.37512845535514
0.8088525273704338,7.3714583244011,2.375919323418783
0.8086448220166076,7.37253262026697,2.3762560086557225
0.8084404337201984,7.383861558488874,2.3865730904117903
0.808231371213617,7.395762007642791,2.391247012777746
0.8080192849271939,7.408917610552454,2.392504974419753
0.8078034017081677,7.413108087860908,2.390203473568633
0.8075334997298143,7.429115819693934,2.407996079275144
0.8073009561838785,7.444420014335339,2.4096808463256183
0.8070765602756265,7.446411259702887,2.410259523546685
0.8068603251170076,7.450127889339862,2.4064032602728265
0.8066304760993539,7.468519328161472,2.429390255083828
0.8064245909768961,7.479378035869695,2.4295521905869
0.8062387353275905,7.483525107284578,2.4286521602748556
0.8060179575356717,7.496461872147491,2.4478153464758727
0.8058002584803087,7.508447324509649,2.445696905584527
0.8055334569750556,7.514339674561847,2.446947562698738
0.8053041084307148,7.518023749778646,2.4434238824841295
0.80508566628843,7.5331995353182375,2.4652055783836624
0.8048216508047094,7.54607842565639,2.4662830989464184
0.8045955953737546,7.552307171383759,2.4637740228134994
0.8043983665653162,7.560977498624468,2.4757567407307475
0.8042110187374845,7.574281405003831,2.4818448180932036
0.803987989273864,7.5829481150867455,2.4844182683652205
0.8037696821383374,7.59326244054644,2.481150182432488
0.8035137268855167,7.606152182357985,2.501685799561626
0.8032791769942342,7.6201650516656665,2.5018508821128664
0.8030550754002143,7.623742420727436,2.5003327648038325
0.802822026811683,7.626779024698475,2.4985900092909916
0.8025994610733801,7.6437814749258255,2.520717696171439
0.8023928618995356,7.6564433357961255,2.5222400010341803
0.8022038334161166,7.6616339572356,2.520417332264502
0.8019859065866469,7.67838863215382,2.535483786273382
0.8017529849463113,7.687409823700892,2.5364340869884248
0.801500453346156,7.695192138702307,2.5381243602872945
0.8012730457816294,7.700493083454606,2.534699620003345
0.8010484727438534,7.717014451694882,2.558113336410939
0.800796423164572,7.729363428415694,2.5596158435500214
