Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0.000003741380874	0	0.08602888888	9149.96484375	
0.00208	8.75921853125E-08	3.75835417433437E-06	0	0.08613188551	9149.96484375	
0.006176	4.116284115625E-07	3.78045174839062E-06	0	0.08784849601	9149.96484375	
0.010272	8.4931504109375E-07	3.78261328469062E-06	0	0.08787519884	9149.96484375	
0.014368	1.42561310375E-06	3.7639279668375E-06	0	0.08905393805	9149.96484375	
0.018464	2.01544315328125E-06	3.74437942869375E-06	0	0.08847029048	9149.96484375	
0.02256	2.56879169765625E-06	3.72671045597812E-06	0	0.08925230193	9149.96484375	
0.026656	2.91842898015625E-06	3.7289376172125E-06	0	0.08870680126	9149.96484375	
0.030752	2.894748003125E-06	3.76430897607187E-06	0	0.08786375477	9149.96484375	
0.034848	2.6517208334375E-06	3.8141086858875E-06	0	0.08845121703	9149.96484375	
0.038944	2.23899523375E-06	3.86728387309687E-06	0	0.08763868806	9149.96484375	
0.04304	0.00000172039098	3.91822252408125E-06	0	0.08832914695	9149.96484375	
0.047136	1.29349336703125E-06	3.95110710658125E-06	0	0.08953840368	9149.96484375	
0.051232	9.9359527953125E-07	3.9603335396625E-06	0	0.08665068335	9149.96484375	
0.055328	1.0180077153125E-06	3.94126024142813E-06	0	0.08838255261	9149.96484375	
0.059424	1.21925030390625E-06	3.90336124086563E-06	0	0.08938200139	9149.96484375	
0.06352	1.4086066878125E-06	3.87626271027187E-06	0	0.08801634237	9149.96484375	
0.067616	1.5307602990625E-06	3.86118964842188E-06	0	0.08761961461	9149.96484375	
0.071712	1.56212159296875E-06	3.8624269068E-06	0	0.08743650949	9149.96484375	
0.075808	1.50899940125E-06	3.868782669675E-06	0	0.08859617525	9149.96484375	
0.079904	1.0693926925E-06	3.90897277371562E-06	0	0.08987028171	9149.96484375	
0.084	5.0626088734375E-07	3.95785830175313E-06	0	0.09087354518	9149.96484375	
0.088096	1.0167276625E-07	3.9868392823875E-06	0	0.08890516514	9149.96484375	
0.092192	1.0725013921875E-07	3.96632247598125E-06	0	0.08988935516	9149.96484375	
0.096288	1.48120396875E-07	3.94017755020312E-06	0	0.09011823656	9149.96484375	
0.100384	1.2005066734375E-07	3.93109438620937E-06	0	0.08776838752	9149.96484375	
0.10448	1.4510312953125E-07	3.9225114621E-06	0	0.08739073321	9149.96484375	
0.108576	1.728071296875E-07	3.9125412797625E-06	0	0.08716948119	9149.96484375	
0.112672	-0.00000003511002	3.92448453705E-06	0	0.08670408901	9149.96484375	
0.116768	-6.2567152828125E-07	3.97149554773125E-06	0	0.08756620895	9149.96484375	
0.120864	-1.32476322859375E-06	4.0295450089125E-06	0	0.08719999871	9149.96484375	
0.12496	-1.68921255078125E-06	4.044420955575E-06	0	0.08803923051	9149.96484375	
0.129056	-1.91395325171875E-06	4.03598370439687E-06	0	0.08923704317	9149.96484375	
0.133152	-2.1056868765625E-06	4.02761544353437E-06	0	0.09043104114	9149.96484375	
0.137248	-2.14308270515625E-06	4.01099070054375E-06	0	0.0901029778	9149.96484375	
0.141344	-1.76912441921875E-06	3.96408209360625E-06	0	0.09045392928	9149.96484375	
0.14544	-1.20955847546875E-06	3.90137350246875E-06	0	0.08785612539	9149.96484375	
0.149536	-8.5406952296875E-07	3.8694240151875E-06	0	0.08787138415	9149.96484375	
0.153632	-8.49589338125E-07	3.88302304005E-06	0	0.08736021569	9149.96484375	
