Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.32753559554E-05	0	0.14784975502	10199.98828125	
0.00208	-1.0706727453125E-07	1.33136554363312E-05	0	0.14651079883	10199.98828125	
0.006176	-6.6407311265625E-07	1.34832732955594E-05	0	0.14663286891	10199.98828125	
0.010272	-1.66269717109375E-06	1.3708280522475E-05	0	0.14713640799	10199.98828125	
0.014368	-2.65016648359375E-06	1.38582849397781E-05	0	0.14673586554	10199.98828125	
0.018464	-3.25746011078125E-06	1.3866380364375E-05	0	0.14573260207	10199.98828125	
0.02256	-3.94649425328125E-06	1.38979889866125E-05	0	0.14519091609	10199.98828125	
0.026656	-4.755579063125E-06	1.396971295335E-05	0	0.14678164182	10199.98828125	
0.030752	-5.40557159484375E-06	1.39938751888031E-05	0	0.14483996461	10199.98828125	
0.034848	-5.6587477546875E-06	1.39213865593687E-05	0	0.14556475571	10199.98828125	
0.038944	-5.7702952140625E-06	1.38526282146656E-05	0	0.14777727591	10199.98828125	
0.04304	-5.8917173665625E-06	1.38247453098562E-05	0	0.14809008049	10199.98828125	
0.047136	-6.04925529484375E-06	1.38582618628781E-05	0	0.14810915394	10199.98828125	
0.051232	-6.10649194203125E-06	1.38708967060125E-05	0	0.14725466338	10199.98828125	
0.055328	-5.82469745859375E-06	1.37931636106687E-05	0	0.14802141607	10199.98828125	
0.059424	-5.4206579315625E-06	1.37041067285719E-05	0	0.14893312698	10199.98828125	
0.06352	-5.30664179890625E-06	1.37126091239156E-05	0	0.14778871998	10199.98828125	
0.067616	-5.27665199015625E-06	1.37437771215937E-05	0	0.14763613238	10199.98828125	
0.071712	-4.9269232753125E-06	1.3691815154325E-05	0	0.14572878738	10199.98828125	
0.075808	-4.36818022265625E-06	1.35921582828281E-05	0	0.14612170045	10199.98828125	
0.079904	-4.25901000421875E-06	1.36224779640469E-05	0	0.14426394642	10199.98828125	
0.084	-4.5231580453125E-06	1.37434696699781E-05	0	0.14592333657	10199.98828125	
0.088096	-4.82168464765625E-06	1.38214263227906E-05	0	0.14549990598	10199.98828125	
0.092192	-4.83009642328125E-06	1.38020169672E-05	0	0.14604540665	10199.98828125	
0.096288	-4.64595168296875E-06	1.37333915550562E-05	0	0.14849825232	10199.98828125	
0.100384	-4.7093142971875E-06	1.3748888174175E-05	0	0.1467129774	10199.98828125	
0.10448	-5.00820662890625E-06	1.38267864135844E-05	0	0.14785356971	10199.98828125	
0.108576	-5.19728871578125E-06	1.38538541749781E-05	0	0.14745684195	10199.98828125	
0.112672	-5.179093679375E-06	1.38208126214812E-05	0	0.14611788576	10199.98828125	
0.116768	-5.19107131640625E-06	1.37996429311125E-05	0	0.14752932106	10199.98828125	
0.120864	-5.39075955515625E-06	1.38356945777531E-05	0	0.14844866135	10199.98828125	
0.12496	-5.50139269109375E-06	1.3848203459475E-05	0	0.14747210071	10199.98828125	
0.129056	-5.22709565984375E-06	1.37684456065406E-05	0	0.14679308589	10199.98828125	
0.133152	-4.6511633265625E-06	1.36381128041812E-05	0	0.14631624964	10199.98828125	
