Results Table 1


Results Table 2


1,Time,Displacement,Force
"","3.14700","2.63521","7.97806"
"","3.16100","2.69559","8.23463"
"","3.17500","2.75596","8.49337"
"","3.18900","2.81632","8.75239"
"","3.20300","2.87668","9.01829"
"","3.21700","2.93707","9.28277"
"","3.23100","2.99746","9.54762"
"","3.24400","3.05354","9.80009"
"","3.25700","3.10957","10.05394"
"","3.27000","3.16554","10.30658"
"","3.28300","3.22151","10.56497"
"","3.29600","3.27750","10.82679"
"","3.30900","3.33349","11.09063"
"","3.32200","3.38949","11.35707"
"","3.33400","3.44119","11.60790"
"","3.34600","3.49290","11.86234"
"","3.35800","3.54464","12.11969"
"","3.37000","3.59641","12.37977"
"","3.38200","3.64817","12.64363"
"","3.39400","3.69992","12.90935"
"","3.40600","3.75165","13.18092"
"","3.41700","3.79906","13.43387"
"","3.42800","3.84645","13.68823"
"","3.43900","3.89385","13.94604"
"","3.45000","3.94125","14.21112"
"","3.46100","3.98865","14.47921"
"","3.47200","4.03603","14.74964"
"","3.48300","4.08340","15.02328"
"","3.49300","4.12646","15.27648"
"","3.50300","4.16953","15.53552"
"","3.51300","4.21263","15.79815"
"","3.52300","4.25575","16.06196"
"","3.53300","4.29888","16.32881"
"","3.54300","4.34202","16.60249"
"","3.55200","4.38083","16.85429"
"","3.56100","4.41965","17.10705"
"","3.57000","4.45847","17.36119"
"","3.57900","4.49729","17.62089"
"","3.58800","4.53611","17.88331"
"","3.59700","4.57491","18.14849"
"","3.60600","4.61369","18.41894"
"","3.61500","4.65246","18.69518"
"","3.62400","4.69122","18.96986"
"","3.63300","4.72994","19.24516"
"","3.64100","4.76434","19.49542"
"","3.64900","4.79873","19.75119"
"","3.65700","4.83313","20.00861"
"","3.66500","4.86757","20.26713"
"","3.67300","4.90204","20.52656"
"","3.68100","4.93653","20.78720"
"","3.68900","4.97102","21.05111"
"","3.69700","5.00553","21.31779"
"","3.70500","5.04004","21.58504"
"","3.71300","5.07457","21.85093"
"","3.72100","5.10910","22.11675"
"","3.73000","5.14763","22.37974"
"","3.73900","5.18320","22.56431"
"","3.74000","5.18675","22.58238"
"","3.74100","5.19020","22.60025"
"","3.76100","5.23013","22.67866"
"","3.77600","5.21350","22.42840"
"","3.78500","5.18782","22.15933"
"","3.79200","5.16331","21.89668"
"","3.79900","5.13618","21.60547"
"","3.80500","5.11136","21.34068"
"","3.81100","5.08545","21.07037"
"","3.81700","5.05872","20.80216"
"","3.82300","5.03146","20.53611"
"","3.82900","5.00393","20.27408"
"","3.83500","4.97635","20.01455"
"","3.84100","4.94887","19.75622"
"","3.84700","4.92158","19.50010"
"","3.85400","4.89003","19.21088"
"","3.86100","4.85881","18.93289"
"","3.86800","4.82786","18.66472"
"","3.87500","4.79715","18.40317"
"","3.88200","4.76661","18.14385"
"","3.88900","4.73620","17.88738"
"","3.89700","4.70154","17.60320"
"","3.90500","4.66693","17.32958"
"","3.91300","4.63235","17.06237"
"","3.92100","4.59777","16.79671"
"","3.92900","4.56317","16.53131"
"","3.93700","4.52857","16.27406"
"","3.94500","4.49395","16.02263"
"","3.95400","4.45501","15.74688"
"","3.96300","4.41608","15.47406"
"","3.97200","4.37716","15.20568"
"","3.98100","4.33826","14.94264"
"","3.99000","4.29939","14.68728"
"","3.99900","4.26053","14.43392"
"","4.00900","4.21737","14.15784"
"","4.01900","4.17422","13.88918"
"","4.02900","4.13108","13.62697"
"","4.03900","4.08793","13.36586"
"","4.04900","4.04480","13.10843"
"","4.06000","3.99737","12.83529"
"","4.07100","3.94997","12.56947"
"","4.08200","3.90257","12.30288"
"","4.09300","3.85519","12.04168"
"","4.10400","3.80781","11.78723"
"","4.11500","3.76042","11.53633"
"","4.12700","3.70872","11.26615"
"","4.13900","3.65703","11.00117"
"","4.15100","3.60535","10.74168"
"","4.16300","3.55365","10.48478"
"","4.17500","3.50192","10.23226"
"","4.18800","3.44584","9.96333"
"","4.20100","3.38976","9.69806"
"","4.21400","3.33370","9.43910"
"","4.22700","3.27768","9.18349"
"","4.24000","3.22169","8.93135"
"","4.25300","3.16571","8.68070"
"","4.26700","3.10539","8.41502"
"","4.28100","3.04505","8.15624"
"","4.29500","2.98469","7.89378"
"","4.30900","2.92434","7.63849"
"","4.32300","2.86401","7.38681"
"","4.33800","2.79933","7.11936"
"","4.35300","2.73464","6.85479"
"","4.36800","2.66996","6.59293"
"","4.38300","2.60527","6.33579"
"","4.39800","2.54060","6.07784"
"","4.41300","2.47597","5.82490"
"","4.42800","2.41137","5.57392"
"","4.44400","2.34246","5.30870"
"","4.46000","2.27354","5.04384"
"","4.47600","2.20460","4.78275"
"","4.49200","2.13564","4.52657"
"","4.50800","2.06665","4.26752"
"","4.52400","1.99763","4.01624"
"","4.54100","1.92432","3.75170"
"","4.55800","1.85103","3.48784"
"","4.57500","1.77775","3.23331"
"","4.59200","1.70448","2.97887"
"","4.61000","1.62691","2.71591"
"","4.62800","1.54935","2.45885"
"","4.64600","1.47176","2.20677"
"","4.66500","1.38987","1.94396"
"","4.68400","1.30797","1.69076"
"","4.70400","1.22174","1.42861"
"","4.72400","1.13551","1.17081"
"","4.74400","1.04928","0.92146"
"","4.76400","0.96310","0.67031"
"","4.78400","0.87694","0.43160"
"","4.80400","0.79077","0.18961"
"","4.82400","0.70461","-0.04513"
"","4.84400","0.61846","-0.27690"
"","4.86400","0.53225","-0.50205"
"","4.88400","0.44599","-0.72093"
"","4.90400","0.35973","-0.93374"
"","4.92400","0.27351","-1.14282"
"","4.94400","0.18728","-1.34289"
"","4.96400","0.10112","-1.53933"
"","4.98400","0.01608","-1.65774"
"","4.98900","-0.00301","-1.65180"
"","4.99000","-0.00656","-1.65208"
"","4.99100","-0.01000","-1.65299"
"","5.01100","-0.04992","-1.60828"
"","5.03100","-0.02017","-1.59621"
"","5.05100","0.05150","-1.44640"
"","5.07100","0.13871","-1.20916"
"","5.09100","0.23041","-0.95730"
"","5.10900","0.31171","-0.70549"
"","5.12800","0.39563","-0.45216"
"","5.14600","0.47411","-0.19744"
"","5.16500","0.55653","0.05499"
"","5.18300","0.63451","0.31176"
"","5.20200","0.71673","0.57379"
"","5.22000","0.79448","0.83331"
"","5.23800","0.87211","1.08932"
"","5.25600","0.94973","1.35354"
"","5.27400","1.02736","1.61149"
"","5.29200","1.10499","1.87469"
"","5.30900","1.17832","2.12668"
"","5.32600","1.25162","2.37805"
"","5.34300","1.32492","2.63897"
"","5.36000","1.39823","2.89453"
"","5.37700","1.47150","3.15612"
"","5.39400","1.54477","3.42069"
"","5.41100","1.61805","3.68608"
"","5.42700","1.68701","3.94355"
"","5.44300","1.75596","4.20276"
"","5.45900","1.82489","4.46540"
"","5.47500","1.89383","4.73074"
"","5.49100","1.96278","4.99663"
"","5.50600","2.02743","5.25145"
"","5.52100","2.09212","5.50555"
"","5.53600","2.15684","5.76198"
"","5.55100","2.22156","6.02459"
"","5.56600","2.28623","6.28538"
"","5.58100","2.35084","6.54525"
"","5.59600","2.41541","6.80951"
"","5.61100","2.48001","7.07204"
"","5.62600","2.54463","7.33774"
"","5.64000","2.60496","7.58976"
"","5.65400","2.66531","7.84355"
"","5.66800","2.72566","8.09671"
"","5.68200","2.78601","8.35218"
"","5.69600","2.84638","8.61193"
"","5.71000","2.90677","8.86969"
"","5.72400","2.96716","9.13390"
"","5.73800","3.02756","9.39620"
"","5.75200","3.08793","9.66582"
"","5.76500","3.14395","9.91759"
"","5.77800","3.19993","10.16873"
"","5.79100","3.25590","10.42581"
"","5.80400","3.31187","10.68418"
"","5.81700","3.36784","10.94419"
"","5.83000","3.42384","11.21078"
"","5.84300","3.47989","11.47708"
"","5.85500","3.53164","11.73145"
"","5.86700","3.58341","11.98940"
"","5.87900","3.63517","12.24594"
"","5.89100","3.68691","12.50741"
"","5.90300","3.73862","12.77528"
"","5.91500","3.79034","13.04422"
"","5.92700","3.84206","13.31624"
"","5.93800","3.88945","13.57071"
"","5.94900","3.93684","13.83020"
"","5.96000","3.98423","14.09263"
"","5.97100","4.03161","14.35984"
"","5.98200","4.07898","14.62976"
"","5.99200","4.12205","14.88059"
"","6.00200","4.16513","15.13263"
"","6.01200","4.20823","15.39109"
"","6.02200","4.25134","15.65152"
"","6.03200","4.29446","15.91551"
"","6.04200","4.33760","16.18349"
"","6.05200","4.38074","16.45740"
"","6.06100","4.41957","16.70783"
"","6.07000","4.45840","16.96176"
"","6.07900","4.49722","17.21938"
"","6.08800","4.53603","17.47888"
"","6.09700","4.57482","17.74381"
"","6.10600","4.61358","18.01288"
"","6.11500","4.65233","18.28627"
"","6.12400","4.69107","18.56052"
"","6.13300","4.72980","18.83744"
"","6.14100","4.76420","19.08760"
"","6.14900","4.79861","19.34255"
"","6.15700","4.83302","19.60136"
"","6.16500","4.86746","19.86117"
"","6.17300","4.90193","20.12396"
"","6.18100","4.93643","20.38965"
"","6.18900","4.97093","20.66056"
"","6.19700","5.00543","20.93225"
"","6.20500","5.03994","21.20601"
"","6.21300","5.07446","21.48197"
"","6.22100","5.10898","21.75930"
"","6.22900","5.14331","22.00965"
"","6.23900","5.18312","22.23854"
"","6.24000","5.18667","22.25856"
"","6.24100","5.19012","22.27856"
"","6.26100","5.23009","22.40199"
"","6.27800","5.20851","22.13306"
"","6.28700","5.18112","21.85678"
"","6.29400","5.15576","21.59324"
"","6.30100","5.12802","21.30114"
"","6.30700","5.10280","21.03836"
"","6.31300","5.07657","20.77143"
"","6.31900","5.04963","20.50702"
"","6.32500","5.02226","20.24697"
"","6.33100","4.99469","19.98865"
"","6.33700","4.96713","19.73100"
"","6.34300","4.93972","19.47470"
"","6.34900","4.91252","19.22094"
"","6.35600","4.88108","18.93595"
"","6.36300","4.84996","18.66310"
"","6.37000","4.81909","18.40053"
"","6.37700","4.78843","18.14128"
"","6.38400","4.75793","17.88449"
"","6.39100","4.72754","17.63110"
"","6.39900","4.69289","17.35005"
"","6.40700","4.65828","17.08124"
"","6.41500","4.62369","16.81944"
"","6.42300","4.58909","16.55558"
"","6.43100","4.55448","16.29380"
"","6.43900","4.51987","16.03940"
"","6.44800","4.48093","15.76238"
"","6.45700","4.44199","15.48909"
"","6.46600","4.40306","15.21797"
"","6.47500","4.36416","14.95146"
"","6.48400","4.32528","14.69411"
"","6.49300","4.28642","14.44196"
"","6.50200","4.24756","14.19193"
"","6.51200","4.20439","13.91939"
"","6.52200","4.16125","13.65546"
"","6.53200","4.11812","13.39696"
"","6.54200","4.07500","13.14005"
"","6.55200","4.03188","12.88623"
"","6.56300","3.98446","12.61671"
"","6.57400","3.93705","12.35294"
"","6.58500","3.88965","12.08927"
"","6.59600","3.84226","11.83049"
"","6.60700","3.79489","11.57879"
"","6.61900","3.74320","11.30759"
"","6.63100","3.69148","11.04144"
"","6.64300","3.63975","10.77933"
"","6.65500","3.58804","10.52174"
"","6.66700","3.53632","10.26857"
"","6.67900","3.48459","10.01856"
"","6.69200","3.42853","9.75265"
"","6.70500","3.37246","9.49058"
"","6.71800","3.31642","9.23299"
"","6.73100","3.26043","8.98163"
"","6.74400","3.20445","8.73149"
"","6.75800","3.14417","8.46528"
"","6.77200","3.08385","8.20297"
"","6.78600","3.02350","7.94240"
"","6.80000","2.96315","7.68508"
"","6.81400","2.90279","7.42937"
"","6.82900","2.83812","7.16339"
"","6.84400","2.77343","6.89909"
"","6.85900","2.70874","6.63373"
"","6.87400","2.64406","6.37805"
"","6.88900","2.57938","6.12074"
"","6.90400","2.51473","5.86543"
"","6.91900","2.45011","5.61421"
"","6.93500","2.38121","5.34795"
"","6.95100","2.31232","5.08402"
"","6.96700","2.24338","4.82332"
"","6.98300","2.17440","4.56572"
"","6.99900","2.10543","4.30794"
"","7.01500","2.03645","4.05352"
"","7.03200","1.96313","3.78841"
"","7.04900","1.88981","3.52658"
"","7.06600","1.81653","3.26714"
"","7.08300","1.74326","3.01429"
"","7.10100","1.66567","2.75000"
"","7.11900","1.58810","2.49016"
"","7.13700","1.51053","2.23831"
"","7.15600","1.42866","1.97481"
"","7.17500","1.34676","1.71892"
"","7.19500","1.26053","1.45746"
"","7.21500","1.17430","1.19811"
"","7.23500","1.08805","0.94667"
"","7.25500","1.00184","0.69843"
"","7.27500","0.91569","0.45641"
"","7.29500","0.82955","0.21618"
"","7.31500","0.74340","-0.01849"
"","7.33500","0.65723","-0.25008"
"","7.35500","0.57105","-0.47335"
"","7.37500","0.48482","-0.69518"
"","7.39500","0.39856","-0.90545"
"","7.41500","0.31230","-1.11491"
"","7.43500","0.22609","-1.31556"
"","7.45500","0.13992","-1.50969"
"","7.47500","0.05379","-1.69195"
"","7.48900","-0.00301","-1.70424"
"","7.49000","-0.00656","-1.70468"
"","7.49100","-0.01000","-1.70563"
"","7.51100","-0.04993","-1.65974"
"","7.53100","-0.02020","-1.65019"
"","7.55100","0.05150","-1.50463"
"","7.57100","0.13874","-1.27009"
"","7.59100","0.23045","-1.02391"
"","7.61000","0.31618","-0.76076"
"","7.63000","0.40437","-0.49873"
"","7.64900","0.48711","-0.23600"
"","7.66800","0.56951","0.01416"
"","7.68600","0.64748","0.26616"
"","7.70500","0.72965","0.52717"
"","7.72300","0.80740","0.78362"
"","7.74100","0.88504","1.03932"
"","7.75900","0.96267","1.29931"
"","7.77700","1.04029","1.55564"
"","7.79500","1.11790","1.81857"
"","7.81300","1.19555","2.08217"
"","7.83000","1.26886","2.33371"
"","7.84700","1.34216","2.59104"
"","7.86400","1.41546","2.84735"
"","7.88100","1.48874","3.10570"
"","7.89800","1.56205","3.36884"
"","7.91400","1.63101","3.62159"
"","7.93000","1.69996","3.87368"
"","7.94600","1.76890","4.13216"
"","7.96200","1.83782","4.39425"
"","7.97800","1.90674","4.65619"
"","7.99300","1.97138","4.90807"
"","8.00800","2.03606","5.15922"
"","8.02300","2.10079","5.41407"
"","8.03800","2.16551","5.67012"
"","8.05300","2.23018","5.92774"
"","8.06800","2.29481","6.18875"
"","8.08300","2.35941","6.44671"
"","8.09800","2.42400","6.70926"
"","8.11300","2.48862","6.97208"
"","8.12800","2.55326","7.23623"
"","8.14200","2.61360","7.48733"
"","8.15600","2.67396","7.73827"
"","8.17000","2.73432","7.99187"
"","8.18400","2.79469","8.24525"
"","8.19800","2.85505","8.50190"
"","8.21200","2.91544","8.76217"
"","8.22600","2.97583","9.02264"
"","8.24000","3.03622","9.28318"
"","8.25300","3.09227","9.53384"
"","8.26700","3.15257","9.80033"
"","8.28000","3.20854","10.05149"
"","8.29300","3.26451","10.30671"
"","8.30600","3.32047","10.56388"
"","8.31900","3.37646","10.82364"
"","8.33200","3.43248","11.08750"
"","8.34500","3.48852","11.35407"
"","8.35700","3.54027","11.60476"
"","8.36900","3.59202","11.85976"
"","8.38100","3.64376","12.11728"
"","8.39300","3.69548","12.37704"
"","8.40500","3.74720","12.64135"
"","8.41700","3.79893","12.91182"
"","8.42900","3.85064","13.18261"
"","8.44000","3.89803","13.43471"
"","8.45100","3.94543","13.69281"
"","8.46200","3.99281","13.95442"
"","8.47300","4.04019","14.21951"
"","8.48400","4.08755","14.48773"
"","8.49500","4.13494","14.76066"
"","8.50500","4.17804","15.01317"
"","8.51500","4.22116","15.27075"
"","8.52500","4.26427","15.53128"
"","8.53500","4.30740","15.79470"
"","8.54500","4.35053","16.06282"
"","8.55500","4.39367","16.33621"
"","8.56500","4.43681","16.61398"
"","8.57400","4.47563","16.86855"
"","8.58300","4.51445","17.12519"
"","8.59200","4.55326","17.38729"
"","8.60100","4.59204","17.65181"
"","8.61000","4.63080","17.92029"
"","8.61900","4.66954","18.19372"
"","8.62800","4.70828","18.46993"
"","8.63700","4.74699","18.74924"
"","8.64500","4.78139","19.00090"
"","8.65300","4.81579","19.25539"
"","8.66100","4.85021","19.51442"
"","8.66900","4.88466","19.77674"
"","8.67700","4.91914","20.04213"
"","8.68500","4.95365","20.31004"
"","8.69300","4.98817","20.58158"
"","8.70100","5.02269","20.85573"
"","8.70900","5.05722","21.13457"
"","8.71700","5.09174","21.41531"
"","8.72500","5.12623","21.69044"
"","8.73500","5.16797","21.96106"
"","8.73900","5.18310","22.04646"
"","8.74000","5.18665","22.06739"
"","8.74100","5.19010","22.08829"
"","8.76100","5.23005","22.23180"
"","8.77800","5.20848","21.97675"
"","8.78700","5.18110","21.70702"
"","8.79400","5.15574","21.44743"
"","8.80100","5.12800","21.15828"
"","8.80700","5.10279","20.89818"
"","8.81300","5.07657","20.63289"
"","8.81900","5.04964","20.36901"
"","8.82500","5.02228","20.10960"
"","8.83100","4.99472","19.85375"
"","8.83700","4.96717","19.59879"
"","8.84300","4.93975","19.34488"
"","8.84900","4.91255","19.09305"
"","8.85600","4.88110","18.80876"
"","8.86300","4.84996","18.53622"
"","8.87000","4.81908","18.27448"
"","8.87700","4.78841","18.01727"
"","8.88400","4.75791","17.76380"
"","8.89100","4.72752","17.51211"
"","8.89900","4.69287","17.23137"
"","8.90700","4.65826","16.96208"
"","8.91500","4.62366","16.70049"
"","8.92300","4.58905","16.43894"
"","8.93100","4.55444","16.18033"
"","8.93900","4.51983","15.92695"
"","8.94800","4.48089","15.65104"
"","8.95700","4.44196","15.37942"
"","8.96600","4.40304","15.11051"
"","8.97500","4.36414","14.84558"
"","8.98400","4.32526","14.58891"
"","8.99300","4.28639","14.33705"
"","9.00300","4.24321","14.06021"
"","9.01300","4.20005","13.78971"
"","9.02300","4.15690","13.52853"
"","9.03300","4.11377","13.27095"
"","9.04300","4.07064","13.01457"
"","9.05300","4.02753","12.76382"
"","9.06400","3.98011","12.49775"
"","9.07500","3.93269","12.23353"
"","9.08600","3.88528","11.97101"
"","9.09700","3.83789","11.71569"
"","9.10800","3.79051","11.46532"
"","9.11900","3.74312","11.21484"
"","9.13100","3.69140","10.95044"
"","9.14300","3.63967","10.69192"
"","9.15500","3.58797","10.43416"
"","9.16700","3.53627","10.18107"
"","9.18000","3.48025","9.91327"
"","9.19300","3.42419","9.64910"
"","9.20600","3.36811","9.38693"
"","9.21900","3.31206","9.13057"
"","9.23200","3.25606","8.88048"
"","9.24500","3.20010","8.62989"
"","9.25900","3.13983","8.36514"
"","9.27300","3.07953","8.10461"
"","9.28700","3.01918","7.84494"
"","9.30100","2.95883","7.59008"
"","9.31500","2.89847","7.33455"
"","9.33000","2.83378","7.06788"
"","9.34500","2.76907","6.80439"
"","9.36000","2.70436","6.54131"
"","9.37500","2.63969","6.28570"
"","9.39000","2.57502","6.03012"
"","9.40500","2.51037","5.77600"
"","9.42000","2.44575","5.52476"
"","9.43600","2.37686","5.25898"
"","9.45200","2.30798","4.99758"
"","9.46800","2.23903","4.73617"
"","9.48400","2.17003","4.47964"
"","9.50000","2.10105","4.22354"
"","9.51600","2.03209","3.96899"
"","9.53300","1.95879","3.70576"
"","9.55000","1.88548","3.44368"
"","9.56700","1.81219","3.18646"
"","9.58400","1.73892","2.93497"
"","9.60200","1.66134","2.67144"
"","9.62000","1.58378","2.41281"
"","9.63800","1.50620","2.16066"
"","9.65700","1.42430","1.90053"
"","9.67600","1.34241","1.64495"
"","9.69600","1.25617","1.38493"
"","9.71600","1.16996","1.12763"
"","9.73600","1.08373","0.87612"
"","9.75600","0.99751","0.62952"
"","9.77600","0.91133","0.38708"
"","9.79600","0.82519","0.15061"
"","9.81600","0.73906","-0.08320"
"","9.83600","0.65290","-0.31097"
