Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-2.6888588496E-06	0	0.09412366106	9149.96875	
0.00208	4.2836053046875E-07	-2.6925665382E-06	0	0.09297162468	9149.96875	
0.006176	1.33664943328125E-06	-2.71093334675625E-06	0	0.09645443665	9149.96875	
0.010272	2.01032294203125E-06	-2.7196501649625E-06	0	0.09580975404	9149.96875	
0.014368	2.34057656765625E-06	-2.7033588351E-06	0	0.0952909562	9149.96875	
0.018464	2.77341728296875E-06	-2.69195644265625E-06	0	0.09328061457	9149.96875	
0.02256	3.01260429421875E-06	-2.67986414705625E-06	0	0.09449368599	9149.96875	
0.026656	3.02558768703125E-06	-2.6569348430625E-06	0	0.09635525471	9149.96875	
0.030752	2.48330245625E-06	-2.60562191360625E-06	0	0.09682827627	9149.96875	
0.034848	1.89182662453125E-06	-2.54926644111562E-06	0	0.09576779245	9149.96875	
0.038944	1.45660866828125E-06	-2.51879219274375E-06	0	0.09566861051	9149.96875	
0.04304	1.0143504215625E-06	-2.49601457129063E-06	0	0.09796886858	9149.96875	
0.047136	4.01205124375E-07	-2.47209368175E-06	0	0.0965879508	9149.96875	
0.051232	-4.149199759375E-07	-2.43504756495E-06	0	0.09428769273	9149.96875	
0.055328	-1.12745223078125E-06	-2.4070947082875E-06	0	0.09465390297	9149.96875	
0.059424	-1.63453600921875E-06	-2.39876947622812E-06	0	0.09476452898	9149.96875	
0.06352	-2.01928331171875E-06	-2.40288822210938E-06	0	0.09650021293	9149.96875	
0.067616	-2.5328587865625E-06	-2.39646250738125E-06	0	0.09534817655	9149.96875	
0.071712	-2.86521535609375E-06	-2.39686899735937E-06	0	0.09331876147	9149.96875	
0.075808	-3.0595090865625E-06	-2.40901898520938E-06	0	0.09648876886	9149.96875	
0.079904	-3.1977547903125E-06	-2.42134709788125E-06	0	0.09541302628	9149.96875	
0.084	-3.37357918734375E-06	-2.43037497346875E-06	0	0.0970457136	9149.96875	
0.088096	-3.45614259375E-06	-2.43545092993125E-06	0	0.09672146495	9149.96875	
0.092192	-3.21210966828125E-06	-2.46316292145E-06	0	0.09487515499	9149.96875	
0.096288	-3.0167187496875E-06	-2.48435665025625E-06	0	0.0993726745	9149.96875	
0.100384	-2.6487949984375E-06	-2.50847777998125E-06	0	0.09584027156	9149.96875	
0.10448	-2.211565530625E-06	-2.5358820795E-06	0	0.0947568996	9149.96875	
0.108576	-1.8796661228125E-06	-2.55183951546562E-06	0	0.09614163207	9149.96875	
