Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	3.47665960026E-05	0	0.10720041838	11699.96484375	
0.00208	-3.0693837796875E-07	3.49600265784E-05	0	0.10968378157	11699.96484375	
0.006176	-9.231009425E-07	3.51829424612531E-05	0	0.10323695547	11699.96484375	
0.010272	-1.3837370903125E-06	3.52448738897062E-05	0	0.11158731188	11699.96484375	
0.014368	-1.51622255640625E-06	3.51435374525812E-05	0	0.1027296017	11699.96484375	
0.018464	-1.67622915796875E-06	3.51283367466281E-05	0	0.10612849049	11699.96484375	
0.02256	-2.026506466875E-06	3.52283873677313E-05	0	0.10763147835	11699.96484375	
0.026656	-1.970184143125E-06	3.50890798147312E-05	0	0.10638026003	11699.96484375	
0.030752	-1.40046920921875E-06	3.48243678198281E-05	0	0.11229302953	11699.96484375	
0.034848	-6.2622012234375E-07	3.45927973783219E-05	0	0.10461024387	11699.96484375	
0.038944	-2.675310378125E-07	3.46020668402062E-05	0	0.10649470073	11699.96484375	
0.04304	-3.1864171796875E-07	3.47946603976125E-05	0	0.10821512592	11699.96484375	
0.047136	-3.6344356640625E-07	3.48517795712625E-05	0	0.10567454238	11699.96484375	
0.051232	-5.8443554125E-07	3.49586263394156E-05	0	0.10606745545	11699.96484375	
0.055328	-0.000000892379675	3.50425257747469E-05	0	0.10855463333	11699.96484375	
0.059424	-1.52243995578125E-06	3.5263197429075E-05	0	0.10758188738	11699.96484375	
0.06352	-0.000001974938625	3.531470699295E-05	0	0.10424021894	11699.96484375	
0.067616	-2.04982171453125E-06	3.51837631335094E-05	0	0.10673884089	11699.96484375	
0.071712	-1.864122624375E-06	3.50300882871844E-05	0	0.10541514346	11699.96484375	
0.075808	-1.56449883390625E-06	3.49618772977031E-05	0	0.10929468319	11699.96484375	
0.079904	-1.41107536109375E-06	3.49951873605469E-05	0	0.10683420814	11699.96484375	
0.084	-1.04552885078125E-06	3.48871432378219E-05	0	0.10504893322	11699.96484375	
0.088096	-6.5383269015625E-07	3.47915678526281E-05	0	0.11144616835	11699.96484375	
0.092192	-2.646052028125E-07	3.46622600492438E-05	0	0.10205058688	11699.96484375	
0.096288	-1.852419284375E-07	3.47402765577656E-05	0	0.10685709628	11699.96484375	
0.100384	-4.07788253125E-07	3.49104912913969E-05	0	0.10697535167	11699.96484375	
0.10448	-7.0850923171875E-07	3.50256257916469E-05	0	0.10699823981	11699.96484375	
0.108576	-1.0739643096875E-06	3.51200865144937E-05	0	0.10339335776	11699.96484375	
0.112672	-1.02943675828125E-06	3.49709936347406E-05	0	0.10888269667	11699.96484375	
0.116768	-9.0966038796875E-07	3.48775011801562E-05	0	0.1087568119	11699.96484375	
0.120864	-8.0049016953125E-07	3.48490764489656E-05	0	0.10873010907	11699.96484375	
0.12496	-8.592811665625E-07	3.49157319111562E-05	0	0.10590342378	11699.96484375	
0.129056	-1.04973473859375E-06	3.50135491210313E-05	0	0.10251979375	11699.96484375	
0.133152	-1.339666700625E-06	3.51081427764375E-05	0	0.10510996826	11699.96484375	
0.137248	-1.9429373046875E-06	3.53049533969344E-05	0	0.10866525934	11699.96484375	
0.141344	-2.52490417265625E-06	3.54314400492938E-05	0	0.10934427416	11699.96484375	
0.14544	-2.6893909590625E-06	3.53976364773281E-05	0	0.10708979237	11699.96484375	
0.149536	-2.02970659890625E-06	3.49973397622406E-05	0	0.10512904171	11699.96484375	
0.153632	-8.746418003125E-07	3.45556233770344E-05	0	0.10939005044	11699.96484375	
0.157728	-5.632232375E-08	3.44702225008969E-05	0	0.10891321419	11699.96484375	
0.161824	3.7112388328125E-07	3.45642606280125E-05	0	0.1053998847	11699.96484375	
0.16592	6.3371757453125E-07	3.45846836845125E-05	0	0.10413340762	11699.96484375	
0.170016	7.9665001109375E-07	3.45763760005125E-05	0	0.10615519332	11699.96484375	
0.174112	0.00000032184185	3.48797216106281E-05	0	0.10850504236	11699.96484375	
0.178208	-6.511811521875E-07	3.5290458940275E-05	0	0.10626200464	11699.96484375	
0.182304	-1.35438730796875E-06	3.53918174927625E-05	0	0.10343150466	11699.96484375	
0.1864	-1.4206757571875E-06	3.51594672443437E-05	0	0.10757807269	11699.96484375	
0.190496	-1.06984985421875E-06	3.48636699439875E-05	0	0.11233880581	11699.96484375	
0.194592	-1.11794326703125E-06	3.49172958519E-05	0	0.10888651136	11699.96484375	
0.198688	-1.2184274128125E-06	3.49830868918781E-05	0	0.10489634562	11699.96484375	
0.202784	-1.23625671984375E-06	3.49701421932844E-05	0	0.10980203696	11699.96484375	
0.20688	-1.15817349828125E-06	3.49234552207406E-05	0	0.10496501004	11699.96484375	
0.210976	-1.21870170984375E-06	3.49730594980594E-05	0	0.10594157068	11699.96484375	
0.215072	-1.70347599640625E-06	3.52088919545344E-05	0	0.10713175396	11699.96484375	
0.219168	-2.036746889375E-06	3.52536486405469E-05	0	0.1043317715	11699.96484375	
0.223264	-1.86110535703125E-06	3.50637142150969E-05	0	0.10676935841	11699.96484375	
0.22736	-1.17865434328125E-06	3.4787070982125E-05	0	0.10630015154	11699.96484375	
0.231456	-0.000000810456295	3.47825673808594E-05	0	0.10817316433	11699.96484375	
0.235552	-7.1527522515625E-07	3.48640384532344E-05	0	0.10368708889	11699.96484375	
0.239648	-5.381707753125E-07	3.48021637554937E-05	0	0.11035516701	11699.96484375	
0.243744	-5.5664010875E-07	3.48557331730781E-05	0	0.10388926746	11699.96484375	
0.24784	-8.1073059203125E-07	3.49843505925375E-05	0	0.10777643657	11699.96484375	
0.251936	-1.4583458828125E-06	3.52411823068594E-05	0	0.10843637794	11699.96484375	
0.256032	-2.0526561171875E-06	3.53647692025031E-05	0	0.10671595275	11699.96484375	
0.260128	-2.45248975640625E-06	3.53936667697594E-05	0	0.11181237859	11699.96484375	
0.264224	-2.33454203296875E-06	3.52529584970062E-05	0	0.10243968526	11699.96484375	
0.26832	-1.859733871875E-06	3.50034563426625E-05	0	0.1079938739	11699.96484375	
0.272416	-1.43612782328125E-06	3.49061364880594E-05	0	0.10612849049	11699.96484375	
0.276512	-0.000000687571225	3.46673045153531E-05	0	0.11352135971	11699.96484375	
0.280608	-3.78529903125E-08	3.45685591814062E-05	0	0.10554484292	11699.96484375	
0.284704	5.425595278125E-07	3.45120046706531E-05	0	0.10153941842	11699.96484375	
0.2888	6.31614630625E-07	3.46362742579219E-05	0	0.11277368047	11699.96484375	
0.292896	2.7896008078125E-07	3.48718206569906E-05	0	0.10416011045	11699.96484375	
0.296992	-2.4513011359375E-07	3.50732279075063E-05	0	0.10586909157	11699.96484375	
0.301088	-7.0466907328125E-07	3.51472153335187E-05	0	0.10763529304	11699.96484375	
0.305184	-6.4468945578125E-07	3.4942478519025E-05	0	0.1080320208	11699.96484375	
0.30928	-5.18969983125E-07	3.48405666017062E-05	0	0.11144998304	11699.96484375	
