Results Table 1


Results Table 2


1,Time,Displacement,Force
"","3.85400","4.22589","11.67974"
"","3.86600","4.17973","11.41532"
"","3.87800","4.13404","11.15399"
"","3.89000","4.08866","10.90145"
"","3.90300","4.03968","10.64558"
"","3.91600","3.99082","10.39087"
"","3.93000","3.93824","10.12258"
"","3.94400","3.88566","9.86767"
"","3.95800","3.83309","9.61287"
"","3.97300","3.77681","9.34716"
"","3.98800","3.72052","9.09409"
"","4.00300","3.66423","8.84208"
"","4.01900","3.60423","8.58459"
"","4.03500","3.54425","8.33426"
"","4.05200","3.48052","8.07000"
"","4.06900","3.41680","7.81670"
"","4.08600","3.35310","7.56492"
"","4.10400","3.28567","7.30870"
"","4.12300","3.21450","7.04597"
"","4.14200","3.14335","6.78804"
"","4.16100","3.07217","6.53409"
"","4.18100","2.99726","6.27217"
"","4.20100","2.92237","6.01648"
"","4.22100","2.84745","5.76427"
"","4.24100","2.77251","5.52018"
"","4.26100","2.69753","5.27630"
"","4.28100","2.62254","5.03646"
"","4.30100","2.54757","4.80118"
"","4.32100","2.47265","4.57125"
"","4.34100","2.39778","4.34404"
"","4.36100","2.32292","4.12231"
"","4.38100","2.24800","3.89863"
"","4.40100","2.17303","3.68232"
"","4.42100","2.09805","3.46538"
"","4.44100","2.02310","3.25524"
"","4.46100","1.94818","3.04789"
"","4.48100","1.87322","2.84300"
"","4.50100","1.79824","2.64270"
"","4.52100","1.72330","2.44348"
"","4.54100","1.64846","2.25084"
"","4.56100","1.57355","2.06421"
"","4.58100","1.49860","1.88278"
"","4.60100","1.42374","1.70176"
"","4.62100","1.34886","1.52865"
"","4.64100","1.27396","1.35806"
"","4.66100","1.19897","1.19704"
"","4.68100","1.12397","1.03670"
"","4.70100","1.04902","0.88555"
"","4.72100","0.97410","0.73583"
"","4.74100","0.89917","0.59333"
"","4.76100","0.82429","0.45323"
"","4.78100","0.74939","0.31853"
"","4.80100","0.67445","0.18788"
"","4.82100","0.59954","0.05884"
"","4.84100","0.52465","-0.06877"
"","4.86100","0.44976","-0.18849"
"","4.88100","0.37484","-0.30532"
"","4.90100","0.29989","-0.41910"
"","4.92100","0.22488","-0.52899"
"","4.94100","0.14995","-0.63417"
"","4.96100","0.07503","-0.73482"
"","4.98100","0.00237","-0.74266"
"","4.98200","-0.00085","-0.73926"
"","4.98300","-0.00398","-0.73658"
"","4.98400","-0.00702","-0.73477"
"","5.00400","-0.04301","-0.67334"
"","5.02400","-0.01818","-0.70332"
"","5.04400","0.04366","-0.65097"
"","5.06400","0.11947","-0.53453"
"","5.08400","0.19934","-0.40841"
"","5.10400","0.27781","-0.25430"
"","5.12400","0.35448","-0.10792"
"","5.14400","0.43020","0.04633"
"","5.16400","0.50556","0.19577"
"","5.18400","0.58080","0.35332"
"","5.20400","0.65594","0.50795"
"","5.22400","0.73101","0.67296"
"","5.24400","0.80603","0.83329"
"","5.26400","0.88104","1.00174"
"","5.28400","0.95600","1.16762"
"","5.30400","1.03093","1.34442"
"","5.32400","1.10588","1.52250"
"","5.34400","1.18079","1.70864"
"","5.36400","1.25574","1.89299"
"","5.38400","1.33071","2.08696"
"","5.40400","1.40560","2.28129"
"","5.42400","1.48059","2.48390"
"","5.44400","1.55551","2.68383"
"","5.46400","1.63039","2.89450"
"","5.48400","1.70530","3.10083"
"","5.50400","1.78016","3.31616"
"","5.52400","1.85508","3.53133"
"","5.54400","1.93006","3.75438"
"","5.56400","2.00504","3.97511"
"","5.58400","2.08000","4.20258"
"","5.60400","2.15497","4.42576"
"","5.62400","2.22994","4.65701"
"","5.64400","2.30484","4.88599"
"","5.66400","2.37972","5.12188"
"","5.68400","2.45458","5.35329"
"","5.70400","2.52939","5.59227"
"","5.72400","2.60431","5.82934"
"","5.74400","2.67929","6.07540"
"","5.76400","2.75431","6.31922"
"","5.78400","2.82929","6.57179"
"","5.80400","2.90424","6.81971"
"","5.82400","2.97916","7.07528"
"","5.84400","3.05404","7.33289"
"","5.86300","3.12520","7.58446"
"","5.88200","3.19639","7.83735"
"","5.90100","3.26754","8.09579"
"","5.92000","3.33871","8.35763"
"","5.93800","3.40615","8.61141"
"","5.95600","3.47361","8.87287"
"","5.97400","3.54108","9.13674"
"","5.99100","3.60479","9.39244"
"","6.00800","3.66847","9.65056"
"","6.02500","3.73215","9.91621"
"","6.04100","3.79209","10.16967"
"","6.05700","3.85201","10.42919"
"","6.07300","3.91196","10.69453"
"","6.08800","3.96815","10.94782"
"","6.10300","4.02429","11.20556"
"","6.11800","4.08042","11.46903"
"","6.13300","4.13658","11.73609"
"","6.14700","4.18904","11.99158"
"","6.16100","4.24152","12.25201"
"","6.17500","4.29401","12.51446"
"","6.18900","4.34651","12.78259"
"","6.20200","4.39524","13.03491"
"","6.21600","4.44772","13.30195"
"","6.23100","4.50116","13.48940"
"","6.23200","4.50429","13.49863"
"","6.23300","4.50733","13.50833"
"","6.25300","4.54329","13.55258"
"","6.27300","4.51831","13.39476"
"","6.28700","4.47673","13.13662"
"","6.29800","4.43790","12.87698"
"","6.30900","4.39593","12.60365"
"","6.32000","4.35236","12.33607"
"","6.33100","4.30844","12.06859"
"","6.34200","4.26493","11.79903"
"","6.35300","4.22205","11.54410"
"","6.36500","4.17594","11.28311"
"","6.37700","4.13030","11.02437"
"","6.38900","4.08496","10.77378"
"","6.40200","4.03599","10.51826"
"","6.41500","3.98712","10.26679"
"","6.42900","3.93454","9.99958"
"","6.44300","3.88196","9.74765"
"","6.45700","3.82939","9.49560"
"","6.47200","3.77310","9.23205"
"","6.48800","3.71307","8.96548"
"","6.50400","3.65303","8.69979"
"","6.52000","3.59303","8.44542"
"","6.53600","3.53306","8.19476"
"","6.55300","3.46936","7.93469"
"","6.57000","3.40563","7.68158"
"","6.58800","3.33818","7.42069"
"","6.60600","3.27072","7.16723"
"","6.62500","3.19954","6.90525"
"","6.64400","3.12839","6.65111"
"","6.66300","3.05723","6.39974"
"","6.68300","2.98232","6.13929"
"","6.70300","2.90745","5.88585"
"","6.72300","2.83254","5.63709"
"","6.74300","2.75758","5.39329"
"","6.76300","2.68260","5.15108"
"","6.78300","2.60761","4.91435"
"","6.80300","2.53262","4.68007"
"","6.82300","2.45770","4.45229"
"","6.84300","2.38284","4.22592"
"","6.86300","2.30800","4.00323"
"","6.88300","2.23308","3.78392"
"","6.90300","2.15812","3.56688"
"","6.92300","2.08319","3.35468"
"","6.94300","2.00827","3.14401"
"","6.96300","1.93331","2.93748"
"","6.98300","1.85834","2.73389"
"","7.00300","1.78333","2.53421"
"","7.02300","1.70839","2.34085"
"","7.04300","1.63354","2.14931"
"","7.06300","1.55862","1.96269"
"","7.08300","1.48370","1.78205"
"","7.10300","1.40883","1.60514"
"","7.12300","1.33395","1.43443"
"","7.14300","1.25901","1.26664"
"","7.16300","1.18399","1.10650"
"","7.18300","1.10900","0.95000"
"","7.20300","1.03407","0.80029"
"","7.22300","0.95919","0.65325"
"","7.24300","0.88429","0.51353"
"","7.26300","0.80937","0.37589"
"","7.28300","0.73445","0.24405"
"","7.30300","0.65950","0.11378"
"","7.32300","0.58460","-0.01223"
"","7.34300","0.50974","-0.13439"
"","7.36300","0.43487","-0.25373"
"","7.38300","0.35997","-0.36713"
"","7.40300","0.28497","-0.47906"
"","7.42300","0.20996","-0.58394"
"","7.44300","0.13500","-0.68833"
"","7.46300","0.06008","-0.78188"
"","7.48000","-0.00083","-0.76839"
"","7.48100","-0.00397","-0.76546"
"","7.48200","-0.00701","-0.76346"
"","7.50200","-0.04304","-0.70016"
"","7.52200","-0.01826","-0.73388"
"","7.54200","0.04351","-0.68184"
"","7.56200","0.11933","-0.56885"
"","7.58200","0.19928","-0.44507"
"","7.60200","0.27778","-0.29547"
"","7.62200","0.35444","-0.15242"
"","7.64200","0.43017","0.00015"
"","7.66200","0.50553","0.14635"
"","7.68200","0.58077","0.30252"
"","7.70200","0.65588","0.45553"
"","7.72200","0.73095","0.61611"
"","7.74200","0.80598","0.77478"
"","7.76200","0.88099","0.94057"
"","7.78200","0.95597","1.10654"
"","7.80200","1.03090","1.28061"
"","7.82200","1.10583","1.45547"
"","7.84200","1.18076","1.63949"
"","7.86200","1.25571","1.82309"
"","7.88200","1.33068","2.01541"
"","7.90200","1.40556","2.20812"
"","7.92200","1.48054","2.40848"
"","7.94200","1.55546","2.60651"
"","7.96200","1.63033","2.81566"
"","7.98200","1.70523","3.02083"
"","8.00200","1.78011","3.23616"
"","8.02200","1.85505","3.44898"
"","8.04200","1.93002","3.67092"
"","8.06200","2.00499","3.89029"
"","8.08200","2.07994","4.11697"
"","8.10200","2.15491","4.34009"
"","8.12200","2.22988","4.56862"
"","8.14200","2.30480","4.79731"
"","8.16200","2.37968","5.03150"
"","8.18200","2.45454","5.26288"
"","8.20200","2.52937","5.50100"
"","8.22200","2.60428","5.73702"
"","8.24200","2.67925","5.97895"
"","8.26200","2.75426","6.22359"
"","8.28200","2.82924","6.47222"
"","8.30200","2.90417","6.72254"
"","8.32200","2.97910","6.97481"
"","8.34200","3.05399","7.23140"
"","8.36200","3.12889","7.49319"
"","8.38100","3.20008","7.74535"
"","8.40000","3.27125","8.00234"
"","8.41900","3.34243","8.26342"
"","8.43700","3.40987","8.51604"
"","8.45500","3.47732","8.77498"
"","8.47300","3.54479","9.03859"
"","8.49000","3.60849","9.29327"
"","8.50700","3.67217","9.55188"
"","8.52400","3.73587","9.81469"
"","8.54000","3.79581","10.06775"
"","8.55600","3.85573","10.32618"
"","8.57200","3.91566","10.59010"
"","8.58700","3.97183","10.84227"
"","8.60200","4.02797","11.10141"
"","8.61700","4.08411","11.36391"
"","8.63200","4.14027","11.63188"
"","8.64600","4.19273","11.88834"
"","8.66000","4.24522","12.14768"
"","8.67400","4.29773","12.41297"
"","8.68800","4.35023","12.68218"
"","8.70100","4.39897","12.93481"
"","8.71400","4.44768","13.18887"
"","8.72900","4.50111","13.38087"
"","8.73000","4.50424","13.39033"
"","8.73100","4.50728","13.40026"
"","8.75100","4.54327","13.45523"
"","8.77100","4.51833","13.30547"
"","8.78500","4.47678","13.05112"
"","8.79600","4.43795","12.79417"
"","8.80700","4.39597","12.52313"
"","8.81800","4.35239","12.25704"
"","8.82900","4.30847","11.99112"
"","8.84000","4.26496","11.72432"
"","8.85100","4.22209","11.47021"
"","8.86300","4.17598","11.20874"
"","8.87500","4.13034","10.95128"
"","8.88800","4.08122","10.68136"
"","8.90100","4.03228","10.42704"
"","8.91500","3.97967","10.15877"
"","8.92900","3.92709","9.89709"
"","8.94300","3.87449","9.64457"
"","8.95800","3.81814","9.37762"
"","8.97300","3.76184","9.11823"
"","8.98800","3.70557","8.86681"
"","9.00400","3.64556","8.60502"
"","9.02000","3.58556","8.35204"
"","9.03700","3.52183","8.08713"
"","9.05400","3.45811","7.83019"
"","9.07200","3.39067","7.56576"
"","9.09000","3.32324","7.30542"
"","9.10900","3.25204","7.04300"
"","9.12800","3.18086","6.78215"
"","9.14700","3.10970","6.52877"
"","9.16700","3.03480","6.26641"
"","9.18700","2.95991","6.01117"
"","9.20700","2.88500","5.75688"
"","9.22700","2.81005","5.51125"
"","9.24700","2.73508","5.26792"
"","9.26700","2.66008","5.03033"
"","9.28700","2.58510","4.79240"
"","9.30700","2.51014","4.56213"
"","9.32700","2.43525","4.33399"
"","9.34700","2.36040","4.11129"
"","9.36700","2.28555","3.88892"
"","9.38700","2.21064","3.67059"
"","9.40700","2.13565","3.45477"
"","9.42700","2.06067","3.24455"
"","9.44700","1.98572","3.03412"
"","9.46700","1.91077","2.83076"
"","9.48700","1.83584","2.62834"
"","9.50700","1.76088","2.43155"
"","9.52700","1.68599","2.23808"
"","9.54700","1.61110","2.04946"
"","9.56700","1.53615","1.86512"
"","9.58700","1.46124","1.68742"
"","9.60700","1.38633","1.51168"
"","9.62700","1.31143","1.34335"
"","9.64700","1.23648","1.17920"
"","9.66700","1.16149","1.02024"
"","9.68700","1.08651","0.86819"
"","9.70700","1.01161","0.71922"
"","9.72700","0.93674","0.57676"
"","9.74700","0.86182","0.43636"
"","9.76700","0.78689","0.30268"
"","9.78700","0.71198","0.17246"
"","9.80700","0.63708","0.04598"
"","9.82700","0.56218","-0.07941"
"","9.84700","0.48728","-0.19956"
"","9.86700","0.41243","-0.31580"
"","9.88700","0.33755","-0.42601"
"","9.90700","0.26252","-0.53550"
"","9.92700","0.18751","-0.63885"
"","9.94700","0.11257","-0.73729"
"","9.96700","0.03773","-0.81778"
"","9.97800","-0.00082","-0.78640"
"","9.97900","-0.00396","-0.78334"
"","9.98000","-0.00700","-0.78122"
"","10.00000","-0.04310","-0.72011"
"","10.02000","-0.01844","-0.75213"
"","10.04000","0.04319","-0.70357"
"","10.06000","0.11899","-0.59116"
"","10.08000","0.19901","-0.47255"
"","10.10000","0.27757","-0.32316"
"","10.12000","0.35424","-0.18346"
"","10.14000","0.42996","-0.03013"
"","10.16000","0.50531","0.11268"
"","10.18000","0.58055","0.26636"
"","10.20000","0.65567","0.41761"
"","10.22000","0.73075","0.57785"
"","10.24000","0.80576","0.73523"
"","10.26000","0.88076","0.89915"
"","10.28000","0.95574","1.06324"
"","10.30000","1.03067","1.23551"
"","10.32000","1.10560","1.41060"
"","10.34000","1.18054","1.59174"
"","10.36000","1.25549","1.77566"
"","10.38000","1.33047","1.96486"
"","10.40000","1.40537","2.15813"
"","10.42000","1.48034","2.35604"
"","10.44000","1.55526","2.55552"
"","10.46000","1.63013","2.76214"
"","10.48000","1.70503","2.96748"
"","10.50000","1.77988","3.17972"
"","10.52000","1.85481","3.39323"
"","10.54000","1.92978","3.61351"
"","10.56000","2.00477","3.83551"
"","10.58000","2.07973","4.05805"
"","10.60000","2.15468","4.28181"
"","10.62000","2.22966","4.50757"
"","10.64000","2.30456","4.73674"
"","10.66000","2.37943","4.97060"
"","10.68000","2.45429","5.20124"
"","10.70000","2.52913","5.43725"
"","10.72000","2.60404","5.67271"
"","10.74000","2.67904","5.91565"
"","10.76000","2.75406","6.15898"
"","10.78000","2.82904","6.40704"
"","10.80000","2.90396","6.65532"
"","10.82000","2.97887","6.90570"
"","10.84000","3.05375","7.16208"
"","10.86000","3.12866","7.42341"
"","10.87900","3.19987","7.67468"
"","10.89800","3.27103","7.93210"
"","10.91700","3.34221","8.19083"
"","10.93600","3.41339","8.45501"
"","10.95400","3.48084","8.71390"
"","10.97200","3.54829","8.97756"
"","10.98900","3.61199","9.23260"
"","11.00600","3.67567","9.48750"
"","11.02300","3.73937","9.75188"
"","11.04000","3.80307","10.01748"
"","11.05600","3.86299","10.27795"
"","11.07200","3.92292","10.54248"
"","11.08700","3.97908","10.79505"
"","11.10200","4.03522","11.05450"
"","11.11700","4.09138","11.31633"
"","11.13100","4.14381","11.56635"
"","11.14500","4.19626","11.82198"
"","11.15900","4.24874","12.08278"
"","11.17300","4.30125","12.34913"
"","11.18600","4.35002","12.59951"
"","11.19900","4.39875","12.85476"
"","11.21200","4.44746","13.11067"
"","11.22700","4.50093","13.30489"
"","11.22800","4.50407","13.31458"
"","11.22900","4.50711","13.32473"
"","11.24900","4.54322","13.38340"
"","11.26900","4.51835","13.24144"
"","11.28300","4.47686","12.99022"
"","11.29500","4.43456","12.72329"
"","11.30600","4.39393","12.47171"
"","11.31700","4.35354","12.21260"
"","11.32800","4.31311","11.95070"
"","11.33900","4.27201","11.69349"
"","11.35100","4.22634","11.43201"
"","11.36300","4.18028","11.17511"
"","11.37500","4.13427","10.91443"
"","11.38800","4.08471","10.64818"
"","11.40100","4.03544","10.39392"
"","11.41400","3.98639","10.13796"
"","11.42800","3.93369","9.87860"
"","11.44200","3.88103","9.62680"
"","11.45600","3.82843","9.37197"
"","11.47100","3.77214","9.11516"
"","11.48600","3.71588","8.86349"
"","11.50200","3.65583","8.59870"
"","11.51900","3.59205","8.33486"
"","11.53500","3.53206","8.08266"
"","11.55200","3.46834","7.82700"
"","11.56900","3.40462","7.57449"
"","11.58700","3.33717","7.31359"
"","11.60500","3.26973","7.06324"
"","11.62400","3.19857","6.80201"
"","11.64300","3.12740","6.55182"
"","11.66200","3.05625","6.29892"
"","11.68200","2.98134","6.04277"
"","11.70200","2.90645","5.78670"
"","11.72200","2.83154","5.54315"
"","11.74200","2.75656","5.29828"
"","11.76200","2.68156","5.05980"
"","11.78200","2.60658","4.82109"
"","11.80200","2.53164","4.58911"
"","11.82200","2.45672","4.36068"
"","11.84200","2.38183","4.13810"
"","11.86200","2.30696","3.91522"
"","11.88200","2.23207","3.69666"
"","11.90200","2.15711","3.47891"
"","11.92200","2.08214","3.26832"
"","11.94200","2.00722","3.05960"
"","11.96200","1.93231","2.85345"
"","11.98200","1.85736","2.65230"
"","12.00200","1.78238","2.45055"
"","12.02200","1.70744","2.25988"
"","12.04200","1.63254","2.06838"
"","12.06200","1.55758","1.88512"
"","12.08200","1.48267","1.70592"
"","12.10200","1.40778","1.53092"
"","12.12200","1.33287","1.35915"
"","12.14200","1.25796","1.19650"
"","12.16200","1.18302","1.03514"
"","12.18200","1.10803","0.88398"
"","12.20200","1.03309","0.73300"
"","12.22200","0.95819","0.58860"
"","12.24200","0.88327","0.45061"
"","12.26200","0.80834","0.31539"
"","12.28200","0.73343","0.18582"
"","12.30200","0.65854","0.05699"
"","12.32200","0.58366","-0.06588"
"","12.34200","0.50874","-0.18689"
"","12.36200","0.43382","-0.30397"
"","12.38200","0.35892","-0.41465"
"","12.40200","0.28396","-0.52225"
"","12.42200","0.20895","-0.62663"
"","12.44200","0.13400","-0.72604"
"","12.46200","0.05908","-0.82098"
"","12.47900","-0.00172","-0.79934"
"","12.48000","-0.00483","-0.79647"
"","12.48100","-0.00786","-0.79445"
"","12.50100","-0.04341","-0.73320"
"","12.52100","-0.01845","-0.76680"
"","12.54100","0.04318","-0.71920"
"","12.56100","0.11893","-0.60862"
"","12.58100","0.19898","-0.49202"
"","12.60100","0.27758","-0.34254"
"","12.62100","0.35429","-0.20444"
"","12.64100","0.43002","-0.05394"
"","12.66100","0.50535","0.08669"
"","12.68100","0.58058","0.24043"
"","12.70100","0.65572","0.39054"
"","12.72100","0.73080","0.54972"
"","12.74100","0.80580","0.70624"
"","12.76100","0.88078","0.86825"
"","12.78100","0.95575","1.03085"
"","12.80100","1.03068","1.20281"
"","12.82100","1.10562","1.37544"
"","12.84100","1.18054","1.55788"
"","12.86100","1.25550","1.74013"
"","12.88100","1.33049","1.92699"
"","12.90100","1.40538","2.12071"
"","12.92100","1.48034","2.31760"
"","12.94100","1.55526","2.51676"
"","12.96100","1.63014","2.72259"
"","12.98100","1.70502","2.92530"
"","13.00100","1.77988","3.13889"
"","13.02100","1.85481","3.35168"
"","13.04100","1.92979","3.57141"
"","13.06100","2.00478","3.79186"
"","13.08100","2.07973","4.01425"
"","13.10100","2.15468","4.23797"
"","13.12100","2.22967","4.46337"
"","13.14100","2.30457","4.69237"
"","13.16100","2.37944","4.92418"
"","13.18100","2.45431","5.15508"
"","13.20100","2.52914","5.39021"
"","13.22100","2.60407","5.62555"
"","13.24100","2.67906","5.86735"
"","13.26100","2.75407","6.11123"
"","13.28100","2.82905","6.35782"
"","13.30100","2.90399","6.60445"
"","13.32100","2.97890","6.85663"
"","13.34100","3.05378","7.11016"
"","13.36100","3.12868","7.37314"
"","13.38100","3.20362","7.63458"
"","13.40000","3.27478","7.89275"
"","13.41900","3.34597","8.15009"
"","13.43700","3.41341","8.40232"
"","13.45500","3.48084","8.65916"
"","13.47300","3.54829","8.92259"
"","13.49000","3.61200","9.17502"
"","13.50700","3.67569","9.43054"
"","13.52400","3.73939","9.69377"
"","13.54000","3.79934","9.94468"
"","13.55600","3.85926","10.20323"
"","13.57200","3.91919","10.46744"
"","13.58700","3.97536","10.71793"
"","13.60200","4.03150","10.97581"
"","13.61700","4.08765","11.23945"
"","13.63200","4.14383","11.50510"
"","13.64600","4.19628","11.76156"
"","13.66000","4.24876","12.02276"
"","13.67400","4.30125","12.28907"
"","13.68700","4.35001","12.53959"
