Results Table 1


Results Table 2


1,Time,Displacement,Force
"","9.03300","4.15603","7.02358"
"","9.05200","4.07152","6.75980"
"","9.07000","3.99133","6.50856"
"","9.09000","3.90201","6.24664"
"","9.11000","3.81259","5.98553"
"","9.13000","3.72325","5.73541"
"","9.15000","3.63394","5.49138"
"","9.17000","3.54467","5.25282"
"","9.19000","3.45544","5.02125"
"","9.21000","3.36626","4.79456"
"","9.23000","3.27708","4.57090"
"","9.25000","3.18787","4.35261"
"","9.27000","3.09862","4.13634"
"","9.29000","3.00938","3.92561"
"","9.31000","2.92014","3.71885"
"","9.33000","2.83092","3.51313"
"","9.35000","2.74173","3.31216"
"","9.37000","2.65256","3.11218"
"","9.39000","2.56339","2.91820"
"","9.41000","2.47420","2.72323"
"","9.43000","2.38502","2.53216"
"","9.45000","2.29579","2.34513"
"","9.47000","2.20652","2.16102"
"","9.49000","2.11725","1.97891"
"","9.51000","2.02800","1.80271"
"","9.53000","1.93868","1.63023"
"","9.55000","1.84949","1.46131"
"","9.57000","1.76041","1.29627"
"","9.59000","1.67121","1.13565"
"","9.61000","1.58195","0.98260"
"","9.63000","1.49277","0.82543"
"","9.65000","1.40346","0.67938"
"","9.67000","1.31415","0.53594"
"","9.69000","1.22502","0.39501"
"","9.71000","1.13579","0.26087"
"","9.73000","1.04649","0.12980"
"","9.75000","0.95730","0.00319"
"","9.77000","0.86821","-0.12212"
"","9.79000","0.77909","-0.24475"
"","9.81000","0.68963","-0.35927"
"","9.83000","0.60015","-0.47069"
"","9.85000","0.51092","-0.58325"
"","9.87000","0.42178","-0.68894"
"","9.89000","0.33261","-0.79481"
"","9.91000","0.24340","-0.89590"
"","9.93000","0.15420","-0.99464"
"","9.95000","0.06505","-1.08777"
"","9.96600","-0.00273","-1.04515"
"","9.96700","-0.00642","-1.04149"
"","9.96800","-0.01000","-1.03834"
"","9.98800","-0.05153","-0.95531"
"","10.00800","-0.02028","-1.00223"
"","10.02800","0.05471","-0.95818"
"","10.04800","0.14537","-0.84535"
"","10.06800","0.24018","-0.71985"
"","10.08800","0.33328","-0.57046"
"","10.10800","0.42428","-0.42740"
"","10.12800","0.51425","-0.27938"
"","10.14800","0.60390","-0.14041"
"","10.16800","0.69341","0.01200"
"","10.18800","0.78287","0.15949"
"","10.20800","0.87229","0.31804"
"","10.22800","0.96164","0.47749"
"","10.24800","1.05093","0.64051"
"","10.26800","1.14016","0.80570"
"","10.28800","1.22937","0.97516"
"","10.30800","1.31858","1.14569"
"","10.32800","1.40783","1.32405"
"","10.34800","1.49709","1.49957"
"","10.36800","1.58628","1.68085"
"","10.38800","1.67562","1.86331"
"","10.40800","1.76490","2.04832"
"","10.42800","1.85408","2.23915"
"","10.44800","1.94323","2.43231"
"","10.46800","2.03244","2.62759"
"","10.48800","2.12172","2.82507"
"","10.50800","2.21102","3.02325"
"","10.52800","2.30029","3.22817"
"","10.54800","2.38956","3.42917"
"","10.56800","2.47881","3.63504"
"","10.58800","2.56799","3.83994"
"","10.60800","2.65707","4.04436"
"","10.62800","2.74619","4.25501"
"","10.64800","2.83545","4.46352"
"","10.66800","2.92472","4.67665"
"","10.68800","3.01398","4.88970"
"","10.70800","3.10323","5.10466"
"","10.72800","3.19247","5.32389"
"","10.74800","3.28165","5.54591"
"","10.76800","3.37082","5.76907"
"","10.78800","3.45999","5.99837"
"","10.80800","3.54918","6.22567"
"","10.82800","3.63842","6.46111"
"","10.84800","3.72771","6.70111"
"","10.86800","3.81699","6.94515"
"","10.88800","3.90630","7.19832"
"","10.90800","3.99563","7.45279"
"","10.92800","4.08484","7.71595"
"","10.94700","4.16943","7.97059"
"","10.96600","4.25393","8.23265"
"","10.98400","4.33415","8.48641"
"","11.00200","4.41451","8.75074"
"","11.01900","4.49049","9.00099"
"","11.03600","4.56648","9.26278"
"","11.05200","4.63796","9.51321"
"","11.06800","4.70940","9.77102"
"","11.08400","4.78075","10.03777"
"","11.09900","4.84760","10.28994"
"","11.11400","4.91449","10.55074"
"","11.12900","4.98141","10.81436"
"","11.14300","5.04389","11.07001"
"","11.15700","5.10637","11.32768"
"","11.17100","5.16884","11.59280"
"","11.18400","5.22685","11.84340"
"","11.19700","5.28487","12.09755"
"","11.21300","5.35273","12.28461"
"","11.21400","5.35642","12.29286"
"","11.21500","5.36000","12.30112"
"","11.23500","5.40150","12.32681"
"","11.25500","5.37004","12.17685"
"","11.26900","5.31956","11.92290"
"","11.28000","5.27286","11.66117"
"","11.29100","5.22270","11.38887"
"","11.30200","5.17086","11.12413"
"","11.31300","5.11876","10.86005"
"","11.32400","5.06719","10.59279"
"","11.33500","5.01634","10.34123"
"","11.34700","4.96161","10.08622"
"","11.35900","4.90738","9.83049"
"","11.37200","4.84896","9.56453"
"","11.38600","4.78622","9.29870"
"","11.40000","4.72355","9.03780"
"","11.41400","4.66092","8.77983"
"","11.42900","4.59382","8.51996"
"","11.44400","4.52674","8.26245"
"","11.46000","4.45518","7.99869"
"","11.47600","4.38358","7.74391"
"","11.49300","4.30762","7.48213"
"","11.51000","4.23178","7.23060"
"","11.52800","4.15162","6.96856"
"","11.54600","4.07152","6.71788"
"","11.56500","3.98685","6.45653"
"","11.58400","3.90200","6.20392"
"","11.60400","3.81261","5.94775"
"","11.62400","3.72328","5.69662"
"","11.64400","3.63399","5.45467"
"","11.66400","3.54470","5.21527"
"","11.68400","3.45544","4.98428"
"","11.70400","3.36626","4.75708"
"","11.72400","3.27708","4.53560"
"","11.74400","3.18786","4.31653"
"","11.76400","3.09861","4.10436"
"","11.78400","3.00937","3.88914"
"","11.80400","2.92014","3.68496"
"","11.82400","2.83091","3.47951"
"","11.84400","2.74173","3.27898"
"","11.86400","2.65259","3.08050"
"","11.88400","2.56343","2.88554"
"","11.90400","2.47423","2.69050"
"","11.92400","2.38502","2.49997"
"","11.94400","2.29581","2.31234"
"","11.96400","2.20652","2.13076"
"","11.98400","2.11722","1.94803"
"","12.00400","2.02804","1.77276"
"","12.02400","1.93904","1.59991"
"","12.04400","1.84989","1.42990"
"","12.06400","1.76027","1.26987"
"","12.08400","1.67089","1.10764"
"","12.10400","1.58173","0.95257"
"","12.12400","1.49257","0.79862"
"","12.14400","1.40333","0.65167"
"","12.16400","1.31408","0.51011"
"","12.18400","1.22492","0.36985"
"","12.20400","1.13573","0.23486"
"","12.22400","1.04650","0.10551"
"","12.24400","0.95729","-0.02281"
"","12.26400","0.86817","-0.14324"
"","12.28400","0.77907","-0.26389"
"","12.30400","0.68971","-0.38074"
"","12.32400","0.60022","-0.49022"
"","12.34400","0.51094","-0.60292"
"","12.36400","0.42177","-0.70696"
"","12.38400","0.33262","-0.81117"
"","12.40400","0.24340","-0.91166"
"","12.42400","0.15419","-1.01102"
"","12.44400","0.06503","-1.10367"
"","12.46000","-0.00272","-1.06035"
"","12.46100","-0.00640","-1.05669"
"","12.46200","-0.00998","-1.05342"
"","12.48200","-0.05148","-0.96817"
"","12.50200","-0.02029","-1.01599"
"","12.52200","0.05461","-0.97410"
"","12.54200","0.14525","-0.86260"
"","12.56200","0.24007","-0.74113"
"","12.58200","0.33319","-0.58920"
"","12.60200","0.42423","-0.44910"
"","12.62200","0.51419","-0.30021"
"","12.64200","0.60382","-0.16425"
"","12.66200","0.69334","-0.01552"
"","12.68200","0.78282","0.13282"
"","12.70200","0.87222","0.28916"
"","12.72200","0.96157","0.44756"
"","12.74200","1.05087","0.60911"
"","12.76200","1.14012","0.77154"
"","12.78200","1.22930","0.94271"
"","12.80200","1.31848","1.11191"
"","12.82200","1.40775","1.28872"
"","12.84200","1.49697","1.46497"
"","12.86200","1.58618","1.64357"
"","12.88200","1.67558","1.82503"
"","12.90200","1.76487","2.01084"
"","12.92200","1.85401","2.20057"
"","12.94200","1.94315","2.39324"
"","12.96200","2.03237","2.58631"
"","12.98200","2.12168","2.78582"
"","13.00200","2.21096","2.98102"
"","13.02200","2.30024","3.18494"
"","13.04200","2.38948","3.38704"
"","13.06200","2.47873","3.59212"
"","13.08200","2.56792","3.79567"
"","13.10200","2.65699","3.99999"
"","13.12200","2.74615","4.21082"
"","13.14200","2.83541","4.41778"
"","13.16200","2.92468","4.63192"
"","13.18200","3.01395","4.84023"
"","13.20200","3.10319","5.06124"
"","13.22200","3.19241","5.27201"
"","13.24200","3.28159","5.50003"
"","13.26200","3.37077","5.71654"
"","13.28200","3.45994","5.94939"
"","13.30200","3.54911","6.17381"
"","13.32200","3.63836","6.41057"
"","13.34200","3.72764","6.64729"
"","13.36200","3.81693","6.89430"
"","13.38200","3.90626","7.14033"
"","13.40200","3.99559","7.39893"
"","13.42200","4.08478","7.65819"
"","13.44100","4.16937","7.91544"
"","13.46000","4.25387","8.17451"
"","13.47800","4.33409","8.42735"
"","13.49600","4.41444","8.68952"
"","13.51300","4.49042","8.94069"
"","13.53000","4.56641","9.20160"
"","13.54600","4.63789","9.45210"
"","13.56200","4.70933","9.70954"
"","13.57800","4.78067","9.97326"
"","13.59300","4.84754","10.22705"
"","13.60800","4.91444","10.48638"
"","13.62300","4.98136","10.75046"
"","13.63700","5.04385","11.00563"
"","13.65100","5.10632","11.26365"
"","13.66500","5.16876","11.53091"
"","13.67900","5.23123","11.79935"
"","13.69200","5.28926","12.05287"
"","13.70700","5.35266","12.22558"
"","13.70800","5.35635","12.23385"
"","13.70900","5.35994","12.24213"
"","13.72900","5.40148","12.26947"
"","13.74900","5.37007","12.12799"
"","13.76300","5.31965","11.87628"
"","13.77400","5.27299","11.61388"
