Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	4.2209803944E-06	0	0.10640696286	8999.97265625	
0.00208	-2.706397375E-08	4.2092390599875E-06	0	0.10641077755	8999.97265625	
0.006176	1.5058907015625E-07	4.1737121724375E-06	0	0.10531977621	8999.97265625	
0.010272	9.101175496875E-07	4.09649374004062E-06	0	0.10564402486	8999.97265625	
0.014368	1.96698401109375E-06	3.9953911969125E-06	0	0.10529307338	8999.97265625	
0.018464	2.81931631953125E-06	3.93416000814375E-06	0	0.10577753901	8999.97265625	
0.02256	3.2738265003125E-06	3.926217227625E-06	0	0.10393885843	8999.97265625	
0.026656	3.5036874125E-06	3.94702946642812E-06	0	0.10430506867	8999.97265625	
0.030752	3.65647085890625E-06	3.96986069359687E-06	0	0.10530833214	8999.97265625	
0.034848	3.6417502515625E-06	3.9967729263E-06	0	0.10442332406	8999.97265625	
0.038944	3.29805607140625E-06	4.0487526820125E-06	0	0.10477809023	8999.97265625	
0.04304	2.71270620671875E-06	4.11061920668437E-06	0	0.10519389144	8999.97265625	
0.047136	2.11126424953125E-06	4.16642227588125E-06	0	0.1055524723	8999.97265625	
0.051232	1.88432917234375E-06	4.17123549222187E-06	0	0.10602930855	8999.97265625	
0.055328	1.7202081153125E-06	4.16247227983125E-06	0	0.10483149589	8999.97265625	
0.059424	1.57181342140625E-06	4.15569440199375E-06	0	0.10493449252	8999.97265625	
0.06352	1.29459055515625E-06	4.16346747114375E-06	0	0.10634974251	8999.97265625	
0.067616	9.825319659375E-07	4.17812322571875E-06	0	0.10427836584	8999.97265625	
0.071712	8.294742225E-07	4.17551962255312E-06	0	0.10449580317	8999.97265625	
0.075808	6.42586511875E-07	4.17541144958438E-06	0	0.10713938334	8999.97265625	
0.079904	7.1692100734375E-07	4.15646747814375E-06	0	0.1057813537	8999.97265625	
0.084	9.6872568203125E-07	4.12198890685312E-06	0	0.10672739682	8999.97265625	
0.088096	1.783662161875E-06	4.05096542018437E-06	0	0.10499934225	8999.97265625	
0.092192	2.8788387753125E-06	3.95500686229687E-06	0	0.10502985977	8999.97265625	
0.096288	3.95838045796875E-06	3.88151895501562E-06	0	0.10733393253	8999.97265625	
0.100384	4.72860652171875E-06	3.85386225190312E-06	0	0.10642603631	8999.97265625	
0.10448	5.2304786565625E-06	3.86003315919375E-06	0	0.10550669602	8999.97265625	
0.108576	5.82926907578125E-06	3.85757763280312E-06	0	0.10380534428	8999.97265625	
0.112672	6.304808695625E-06	3.85349830995938E-06	0	0.10622004305	8999.97265625	
0.116768	6.5006567759375E-06	3.88049924449687E-06	0	0.10611704642	8999.97265625	
0.120864	6.26412130265625E-06	3.93321313409062E-06	0	0.10464839077	8999.97265625	
0.12496	5.80257083140625E-06	4.00485729321562E-06	0	0.10528162931	8999.97265625	
0.129056	5.4905122421875E-06	4.0435411487625E-06	0	0.10541895815	8999.97265625	
0.133152	5.304904584375E-06	4.05438224369062E-06	0	0.1063154103	8999.97265625	
0.137248	4.93780372421875E-06	4.07660433685312E-06	0	0.10522059427	8999.97265625	
0.141344	4.3410248165625E-06	4.11672448904062E-06	0	0.1044462122	8999.97265625	
0.14544	3.63653860796875E-06	4.1601794936625E-06	0	0.10314158822	8999.97265625	
0.149536	2.75147352046875E-06	4.21284915253125E-06	0	0.10496119535	8999.97265625	
0.153632	1.7743360628125E-06	4.267689963075E-06	0	0.1040265963	8999.97265625	
0.157728	7.517567303125E-07	4.31416371467812E-06	0	0.10571268928	8999.97265625	
0.161824	-1.472060734375E-07	4.34456368427812E-06	0	0.10760859021	8999.97265625	
0.16592	-5.807782475E-07	4.33193965844062E-06	0	0.10684183752	8999.97265625	
0.170016	-4.869686628125E-07	4.26736231917188E-06	0	0.10663202957	8999.97265625	
0.174112	-2.9267493234375E-07	4.20668497600312E-06	0	0.10693720477	8999.97265625	
0.178208	-7.1317228125E-09	4.1555525752125E-06	0	0.10505274791	8999.97265625	
0.182304	9.05180203125E-08	4.13494802850937E-06	0	0.10494593659	8999.97265625	
0.1864	3.326308665625E-07	4.11581751879375E-06	0	0.10512141233	8999.97265625	
