Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-3.9489037434E-06	0	0.11550499851	9899.98046875	
0.00208	4.500299959375E-07	-3.96104483702812E-06	0	0.11484887183	9899.98046875	
0.006176	8.6412708078125E-07	-3.95908882936875E-06	0	0.11589409689	9899.98046875	
0.010272	1.06034089046875E-06	-3.93277274991562E-06	0	0.11753822828	9899.98046875	
0.014368	9.942353059375E-07	-3.89246461714688E-06	0	0.11590554096	9899.98046875	
0.018464	9.2374096890625E-07	-3.86097474479062E-06	0	0.11705757734	9899.98046875	
0.02256	6.4743242609375E-07	-3.82531949198437E-06	0	0.11556221886	9899.98046875	
0.026656	-4.653906296875E-08	-3.766498156575E-06	0	0.11532952277	9899.98046875	
0.030752	-1.257011861875E-06	-3.6696453688125E-06	0	0.1135251744	9899.98046875	
0.034848	-2.7087746159375E-06	-3.5665070104125E-06	0	0.11313607602	9899.98046875	
0.038944	-4.14371381875E-06	-3.48411574665E-06	0	0.11433388868	9899.98046875	
0.04304	-5.54948610390625E-06	-3.42391147993125E-06	0	0.11371972359	9899.98046875	
0.047136	-6.94565799296875E-06	-3.37752811285312E-06	0	0.11593987317	9899.98046875	
0.051232	-8.17487442234375E-06	-3.34794520974375E-06	0	0.11305596753	9899.98046875	
0.055328	-9.13052527921875E-06	-3.34543439494687E-06	0	0.11506249447	9899.98046875	
0.059424	-9.6506838828125E-06	-3.37543724955937E-06	0	0.11485650121	9899.98046875	
0.06352	-9.98907498703125E-06	-3.41625403566562E-06	0	0.11591317034	9899.98046875	
0.067616	-1.01418584334375E-05	-3.45895303142812E-06	0	0.11728645874	9899.98046875	
0.071712	-1.010510263125E-05	-3.50173375787812E-06	0	0.11626030713	9899.98046875	
0.075808	-9.6331288728125E-06	-3.56838224892187E-06	0	0.11704231858	9899.98046875	
0.079904	-8.73261171921875E-06	-3.6591117255E-06	0	0.11592461441	9899.98046875	
0.084	-7.761874525625E-06	-3.74328303555937E-06	0	0.11483742776	9899.98046875	
0.088096	-7.0284042640625E-06	-3.786701982525E-06	0	0.11308267036	9899.98046875	
0.092192	-6.14379633828125E-06	-3.82034497772812E-06	0	0.11281182737	9899.98046875	
0.096288	-5.0724835665625E-06	-3.87115406153437E-06	0	0.11347176874	9899.98046875	
0.100384	-4.05657879515625E-06	-3.9130566638625E-06	0	0.11292626807	9899.98046875	
0.10448	-3.3945171940625E-06	-3.91938670560937E-06	0	0.11423470674	9899.98046875	
0.108576	-2.79627536890625E-06	-3.91224488582813E-06	0	0.11288430648	9899.98046875	
0.112672	-2.24932708859375E-06	-3.90884080269375E-06	0	0.11377694394	9899.98046875	
0.116768	-1.78210781203125E-06	-3.90226268427187E-06	0	0.11526848773	9899.98046875	
0.120864	-1.35767887234375E-06	-3.89786148675E-06	0	0.11452462318	9899.98046875	
0.12496	-1.21541014546875E-06	-3.876317277525E-06	0	0.11619164271	9899.98046875	
0.129056	-1.19931805296875E-06	-3.84328822401563E-06	0	0.11487175997	9899.98046875	
0.133152	-1.16521378875E-06	-3.82183992815625E-06	0	0.11427285364	9899.98046875	
0.137248	-1.129006580625E-06	-3.81097767940312E-06	0	0.11602761104	9899.98046875	
0.141344	-1.44892835140625E-06	-3.7786202598375E-06	0	0.1141355248	9899.98046875	
0.14544	-1.9290395884375E-06	-3.72825156020625E-06	0	0.11368539138	9899.98046875	
0.149536	-2.235703669375E-06	-3.70489845855937E-06	0	0.11282708613	9899.98046875	
0.153632	-2.5352360275E-06	-3.69219414434062E-06	0	0.11375787049	9899.98046875	
0.157728	-2.8941994090625E-06	-3.67886098459687E-06	0	0.1123044736	9899.98046875	
0.161824	-3.5108191353125E-06	-3.64672255519687E-06	0	0.1144407	9899.98046875	
0.16592	-4.12469589125E-06	-3.61206970523437E-06	0	0.11448266159	9899.98046875	
0.170016	-4.55031345140625E-06	-3.60096635095312E-06	0	0.11342599246	9899.98046875	
0.174112	-4.72915511578125E-06	-3.61348629035625E-06	0	0.11735893785	9899.98046875	
0.178208	-4.9378951565625E-06	-3.62750911287187E-06	0	0.11428048302	9899.98046875	
0.182304	-5.29064113875E-06	-3.61884229461562E-06	0	0.11511208544	9899.98046875	
0.1864	-5.501666988125E-06	-3.61688412349687E-06	0	0.1165769264	9899.98046875	
0.190496	-5.39825700734375E-06	-3.64606534431562E-06	0	0.11397912251	9899.98046875	
0.194592	-5.34577484203125E-06	-3.66962373421875E-06	0	0.11524559959	9899.98046875	
0.198688	-5.4991068825E-06	-3.66643743932812E-06	0	0.11362054165	9899.98046875	
0.202784	-5.63012943109375E-06	-3.65824489944375E-06	0	0.11309029974	9899.98046875	
0.20688	-5.65198176125E-06	-3.66152398270312E-06	0	0.1145551407	9899.98046875	
0.210976	-5.5289138265625E-06	-3.67663694835937E-06	0	0.11327340486	9899.98046875	
0.215072	-5.2736347228125E-06	-3.702275143875E-06	0	0.11397912251	9899.98046875	
0.219168	-5.12578862296875E-06	-3.7184664738375E-06	0	0.11392953154	9899.98046875	
0.223264	-5.12231419390625E-06	-3.71228907616875E-06	0	0.11446358814	9899.98046875	
0.22736	-4.9792225759375E-06	-3.71596407249375E-06	0	0.11500908881	9899.98046875	
0.231456	-4.771671155625E-06	-3.72894458835937E-06	0	0.11513115889	9899.98046875	
0.235552	-4.61376749796875E-06	-3.73609698505312E-06	0	0.11404778693	9899.98046875	
0.239648	-4.63571126046875E-06	-3.72931958798437E-06	0	0.11649681791	9899.98046875	
0.243744	-4.81519295125E-06	-3.70513908331875E-06	0	0.11593987317	9899.98046875	
0.24784	-4.9360665096875E-06	-3.68894607066562E-06	0	0.11348321281	9899.98046875	
0.251936	-4.82826777640625E-06	-3.69700712029687E-06	0	0.11330010769	9899.98046875	
0.256032	-4.74012699703125E-06	-3.70923042538125E-06	0	0.11379601739	9899.98046875	
0.260128	-4.69441082515625E-06	-3.71289556594687E-06	0	0.11441018248	9899.98046875	
0.264224	-4.75823060109375E-06	-3.70338884468437E-06	0	0.11190011646	9899.98046875	
0.26832	-4.6343397753125E-06	-3.70862850290625E-06	0	0.1141355248	9899.98046875	
0.272416	-4.24950104046875E-06	-3.74138063361562E-06	0	0.11344125122	9899.98046875	
0.276512	-3.97081525671875E-06	-3.7623577761E-06	0	0.11405160162	9899.98046875	
0.280608	-3.9412826096875E-06	-3.75521138901562E-06	0	0.11628319527	9899.98046875	
0.284704	-3.9639578309375E-06	-3.74062462475625E-06	0	0.11381890553	9899.98046875	
0.2888	-3.754943493125E-06	-3.74702149335937E-06	0	0.11564232735	9899.98046875	
0.292896	-3.47634914171875E-06	-3.76557195557812E-06	0	0.11532189339	9899.98046875	
0.296992	-3.4629085871875E-06	-3.76250777595E-06	0	0.1155469601	9899.98046875	
0.301088	-3.7406800475E-06	-3.72895083835312E-06	0	0.11530663463	9899.98046875	
0.305184	-3.95207162625E-06	-3.70265831656875E-06	0	0.11369683545	9899.98046875	
0.30928	-3.83622684671875E-06	-3.7106962893E-06	0	0.11419274515	9899.98046875	
0.313376	-3.68353483265625E-06	-3.73191718154062E-06	0	0.11332681052	9899.98046875	
0.317472	-3.8739884046875E-06	-3.71893402144687E-06	0	0.1127240895	9899.9609375	
0.321568	-4.1076894753125E-06	-3.69489846855937E-06	0	0.11295678559	9899.9609375	
0.325664	-4.26367305375E-06	-3.6830511246375E-06	0	0.11349465688	9899.9609375	
0.32976	-4.0389323528125E-06	-3.70467153570937E-06	0	0.11418893046	9899.9609375	
0.333856	-3.77460144703125E-06	-3.73950419318437E-06	0	0.11369683545	9899.9609375	
0.337952	-3.76618967140625E-06	-3.74018592327187E-06	0	0.1165006326	9899.9609375	
