Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0.000023770591614	0	0.09244519746	10399.9296875	
0.00208	3.291564375E-08	2.3787624289275E-05	0	0.08885938886	10399.9296875	
0.006176	4.11445546875E-08	2.37980122596562E-05	0	0.08190520899	10399.9296875	
0.010272	-1.2955963109375E-07	2.3869735745625E-05	0	0.08785994008	10399.94921875	
0.014368	-5.251873825E-07	2.39844827462625E-05	0	0.08240493338	10399.94921875	
0.018464	-8.0286741046875E-07	2.40204468929906E-05	0	0.0904462999	10399.94921875	
0.02256	-8.6906442734375E-07	2.39564159474062E-05	0	0.08793623388	10399.94921875	
0.026656	-9.865549890625E-07	2.39597455113844E-05	0	0.07928451696	10399.94921875	
0.030752	-8.8314500828125E-07	2.38882381309687E-05	0	0.09282285177	10399.94921875	
0.034848	-8.475778265625E-07	2.38849150573687E-05	0	0.08937437201	10399.94921875	
0.038944	-2.1020295828125E-07	2.36603083108219E-05	0	0.08566649333	10399.94921875	
0.04304	2.9852660234375E-07	2.35599983149781E-05	0	0.08670408901	10399.94921875	
0.047136	0.000000471059435	2.36199968126719E-05	0	0.08760054116	10399.94921875	
0.051232	2.5409048328125E-07	2.37779072316844E-05	0	0.09091169208	10399.94921875	
0.055328	-1.243479875E-08	2.38779302085844E-05	0	0.08706648456	10399.94921875	
0.059424	-4.792883459375E-07	2.40212757383156E-05	0	0.08246596842	10399.94921875	
0.06352	-7.9756433453125E-07	2.40468540781219E-05	0	0.09221250137	10399.94921875	
0.067616	-1.08182749125E-06	2.40597992574844E-05	0	0.08839018199	10399.94921875	
0.071712	-1.08356470578125E-06	2.39776358781094E-05	0	0.08269103513	10399.94921875	
0.075808	-7.089663934375E-07	2.37968822127094E-05	0	0.09087735987	10399.94921875	
0.079904	-3.180016915625E-07	0.000023684437854	0	0.09007627497	10399.94921875	
0.084	-9.56382315625E-08	2.36822856926906E-05	0	0.08068832288	10399.94921875	
0.088096	-2.57839209375E-08	2.37481918767844E-05	0	0.08847791986	10399.94921875	
0.092192	-1.673211890625E-07	2.38343583771562E-05	0	0.0889585708	10399.94921875	
0.096288	-4.1473711125E-07	2.39334392876906E-05	0	0.08397658566	10399.94921875	
0.100384	-6.22105666875E-07	2.39493423967875E-05	0	0.08347304658	10399.94921875	
0.10448	-1.32330031109375E-06	2.41613669443781E-05	0	0.09013349532	10399.94921875	
0.108576	-1.57419066234375E-06	2.4122847030975E-05	0	0.08595259508	10399.94921875	
0.112672	-1.49903327578125E-06	2.40002868169969E-05	0	0.08832914695	10399.94921875	
0.116768	-1.04552885078125E-06	2.38075968654562E-05	0	0.08789808698	10399.94921875	
0.120864	-6.3097460421875E-07	2.37078818209406E-05	0	0.09205228439	10399.94921875	
0.12496	-4.1117124984375E-07	2.37166325333437E-05	0	0.08691389696	10399.94921875	
0.129056	-5.9952187796875E-07	2.3854604991525E-05	0	0.08049758838	10399.94921875	
0.133152	-6.7815369359375E-07	2.38970599971469E-05	0	0.09156781876	10399.94921875	
0.137248	-0.000000886528005	2.39431020184125E-05	0	0.08660109238	10399.94921875	
0.141344	-1.09645666625E-06	2.39981668671937E-05	0	0.08181747112	10399.94921875	
0.14544	-1.06948412484375E-06	2.39404363960781E-05	0	0.09035093265	10399.94921875	
