Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-3.0242431296E-06	0	0.10400370816	9449.96484375	
0.00208	2.05905638125E-07	-3.0192344807625E-06	0	0.10421351611	9449.96484375	
0.006176	9.766802959375E-07	-3.03894551874375E-06	0	0.10471705519	9449.96484375	
0.010272	1.96350958203125E-06	-3.08628585601875E-06	0	0.10533884966	9449.96484375	
0.014368	2.6433090578125E-06	-3.1053286254375E-06	0	0.10393122905	9449.96484375	
0.018464	3.0810871196875E-06	-3.10199088839062E-06	0	0.10340098714	9449.96484375	
0.02256	3.2608431075E-06	-3.07688225965312E-06	0	0.10151653028	9449.96484375	
0.026656	3.517219399375E-06	-3.0640575128625E-06	0	0.10197429308	9449.96484375	
0.030752	3.48494378203125E-06	-3.03979527750937E-06	0	0.10219173041	9449.96484375	
0.034848	3.30445633546875E-06	-3.00653112808125E-06	0	0.10076503635	9449.96484375	
0.038944	3.15633593859375E-06	-2.9806191347625E-06	0	0.10187511114	9449.984375	
0.04304	3.3334403884375E-06	-2.98458619810312E-06	0	0.10203151343	9449.984375	
0.047136	3.80367693234375E-06	-3.01310876573438E-06	0	0.10319117919	9449.984375	
0.051232	4.342304869375E-06	-3.0460892616E-06	0	0.1038358618	9449.984375	
0.055328	4.722663419375E-06	-3.06681784664062E-06	0	0.10235194739	9449.984375	
0.059424	4.6870048053125E-06	-3.050291180475E-06	0	0.10293559496	9449.984375	
0.06352	4.4507436290625E-06	-3.01803977041875E-06	0	0.10296229779	9449.984375	
0.067616	3.7573207340625E-06	-2.96309295036562E-06	0	0.1035688335	9449.984375	
0.071712	2.66845295234375E-06	-2.8857769219125E-06	0	0.10266856666	9449.984375	
0.075808	1.420858621875E-06	-2.808737575875E-06	0	0.10419062797	9449.984375	
0.079904	1.614695190625E-07	-2.74374461202187E-06	0	0.10420207204	9449.984375	
0.084	-8.0853621578125E-07	-2.71025546281875E-06	0	0.10457972635	9449.984375	
0.088096	-1.4521284834375E-06	-2.71012060718437E-06	0	0.10222224793	9449.984375	
0.092192	-1.97192135765625E-06	-2.7241540066125E-06	0	0.10213832475	9449.984375	
0.096288	-2.35749155125E-06	-2.73804870425625E-06	0	0.10190181397	9449.984375	
0.100384	-2.5562654665625E-06	-2.76225757427812E-06	0	0.10187129645	9449.984375	
0.10448	-2.631422853125E-06	-2.7880866349875E-06	0	0.10068111317	9449.984375	
0.108576	-2.746261876875E-06	-2.80654190499375E-06	0	0.10246638809	9449.984375	
0.112672	-2.846471725625E-06	-2.81626521257812E-06	0	0.10231761518	9449.984375	
0.116768	-2.91330876890625E-06	-2.82526616511562E-06	0	0.10362605385	9449.984375	
0.120864	-2.65674961234375E-06	-2.85020436133125E-06	0	0.10300044469	9449.984375	
0.12496	-2.16338068546875E-06	-2.89402186559062E-06	0	0.10247401747	9449.984375	
0.129056	-1.47526086640625E-06	-2.94110907811875E-06	0	0.10377101207	9449.984375	
0.133152	-8.1164491546875E-07	-2.983256632125E-06	0	0.10353450129	9449.984375	
0.137248	-3.15624450625E-07	-3.00090853755E-06	0	0.10228328297	9449.984375	
0.141344	9.024372328125E-08	-3.00730684845937E-06	0	0.10146693931	9449.984375	
0.14544	3.17818826875E-07	-3.001618152225E-06	0	0.10103969403	9449.984375	
0.149536	3.955363190625E-07	-2.9869095130875E-06	0	0.10222224793	9449.984375	
0.153632	1.0304425140625E-07	-2.94880786849687E-06	0	0.1023481327	9449.984375	
0.157728	-1.819503640625E-08	-2.92074972347812E-06	0	0.10228709766	9449.984375	
0.161824	1.50314773125E-07	-2.9258768818125E-06	0	0.10343150466	9449.984375	
0.16592	5.9165869640625E-07	-2.95370017129688E-06	0	0.10460261449	9449.984375	
