Results Table 1


Results Table 2


1,Time,Displacement,Force
"","3.10900","2.62615","6.37035"
"","3.12600","2.70332","6.63555"
"","3.14200","2.77600","6.88563"
"","3.15800","2.84870","7.14160"
"","3.17400","2.92137","7.39627"
"","3.19000","2.99405","7.65422"
"","3.20600","3.06671","7.91094"
"","3.22200","3.13932","8.17307"
"","3.23700","3.20737","8.42440"
"","3.25300","3.27997","8.69147"
"","3.26800","3.34803","8.94640"
"","3.28300","3.41612","9.20564"
"","3.29800","3.48423","9.46620"
"","3.31300","3.55235","9.73106"
"","3.32700","3.61594","9.98269"
"","3.34100","3.67953","10.23682"
"","3.35500","3.74314","10.49717"
"","3.36900","3.80674","10.76143"
"","3.38300","3.87030","11.03073"
"","3.39600","3.92929","11.28470"
"","3.40900","3.98826","11.53972"
"","3.42200","4.04719","11.80054"
"","3.43500","4.10613","12.06673"
"","3.44700","4.16059","12.31737"
"","3.45900","4.21509","12.57234"
"","3.47100","4.26961","12.83170"
"","3.48300","4.32417","13.09640"
"","3.49500","4.37873","13.36512"
"","3.50600","4.42871","13.61515"
"","3.51700","4.47866","13.86937"
"","3.52800","4.52862","14.12773"
"","3.53900","4.57855","14.38992"
"","3.55000","4.62846","14.65825"
"","3.56100","4.67837","14.93122"
"","3.57100","4.72374","15.18198"
"","3.58100","4.76912","15.43667"
"","3.59100","4.81450","15.69754"
"","3.60100","4.85990","15.96018"
"","3.61100","4.90531","16.22522"
"","3.62100","4.95072","16.49402"
"","3.63100","4.99612","16.76845"
"","3.64100","5.04154","17.04565"
"","3.65000","5.08242","17.29757"
"","3.65900","5.12329","17.55262"
"","3.66800","5.16414","17.81175"
"","3.67700","5.20498","18.07174"
"","3.68600","5.24581","18.33281"
"","3.69500","5.28664","18.59515"
"","3.70400","5.32747","18.85852"
"","3.71300","5.36832","19.12024"
"","3.72300","5.41345","19.37608"
"","3.73200","5.45122","19.52534"
"","3.73300","5.45502","19.53970"
"","3.73400","5.45871","19.55409"
"","3.75400","5.50207","19.60056"
"","3.77100","5.47963","19.34536"
"","3.78100","5.44695","19.06878"
"","3.78900","5.41550","18.79324"
"","3.79600","5.38549","18.52788"
"","3.80300","5.35382","18.25138"
"","3.81000","5.32100","17.97318"
"","3.81700","5.28751","17.69971"
"","3.82400","5.25373","17.43322"
"","3.83100","5.21999","17.16893"
"","3.83800","5.18647","16.90468"
"","3.84500","5.15327","16.64469"
"","3.85200","5.12040","16.39450"
"","3.86000","5.08317","16.12109"
"","3.86800","5.04622","15.85775"
"","3.87600","5.00945","15.59583"
"","3.88400","4.97282","15.33811"
"","3.89300","4.93170","15.06073"
"","3.90200","4.89063","14.79356"
"","3.91100","4.84957","14.53214"
"","3.92000","4.80853","14.27212"
"","3.92900","4.76752","14.01657"
"","3.93900","4.72199","13.74214"
"","3.94900","4.67651","13.47482"
"","3.95900","4.63106","13.20793"
"","3.96900","4.58562","12.94646"
"","3.97900","4.54018","12.69419"
"","3.99000","4.49019","12.42404"
"","4.00100","4.44020","12.15878"
"","4.01200","4.39021","11.89963"
"","4.02300","4.34023","11.64764"
"","4.03500","4.28569","11.37654"
"","4.04700","4.23113","11.11209"
"","4.05900","4.17657","10.85396"
"","4.07100","4.12205","10.59937"
"","4.08400","4.06302","10.33010"
"","4.09700","4.00404","10.06864"
"","4.11000","3.94511","9.81298"
"","4.12300","3.88618","9.56126"
"","4.13700","3.82265","9.29720"
"","4.15100","3.75906","9.03715"
"","4.16500","3.69544","8.77760"
"","4.18000","3.62727","8.51036"
"","4.19500","3.55913","8.24445"
"","4.21000","3.49099","7.98612"
"","4.22500","3.42284","7.73388"
"","4.24100","3.35014","7.46887"
"","4.25700","3.27749","7.20806"
"","4.27300","3.20490","6.95023"
"","4.28900","3.13231","6.69172"
"","4.30600","3.05514","6.42642"
"","4.32300","2.97796","6.16409"
"","4.34000","2.90077","5.90485"
"","4.35700","2.82358","5.65083"
"","4.37400","2.74638","5.39587"
"","4.39200","2.66463","5.13278"
"","4.41000","2.58292","4.86932"
"","4.42800","2.50126","4.61049"
"","4.44600","2.41961","4.35445"
"","4.46400","2.33795","4.10240"
"","4.48200","2.25627","3.85094"
"","4.50000","2.17453","3.59704"
"","4.51900","2.08822","3.33780"
"","4.53800","2.00189","3.07893"
"","4.55800","1.91105","2.81686"
"","4.57800","1.82019","2.55682"
"","4.59800","1.72938","2.30032"
"","4.61800","1.63866","2.04815"
"","4.63800","1.54797","1.80211"
"","4.65800","1.45722","1.56503"
"","4.67800","1.36643","1.33297"
"","4.69800","1.27559","1.10547"
"","4.71800","1.18471","0.88064"
"","4.73800","1.09386","0.66381"
"","4.75800","1.00308","0.45170"
"","4.77800","0.91232","0.24504"
"","4.79800","0.82155","0.04201"
"","4.81800","0.73076","-0.15927"
"","4.83800","0.63996","-0.35818"
"","4.85800","0.54916","-0.54642"
"","4.87800","0.45835","-0.73164"
"","4.89800","0.36755","-0.91080"
"","4.91800","0.27670","-1.08843"
"","4.93800","0.18583","-1.25372"
"","4.95800","0.09504","-1.42046"
"","4.97800","0.00653","-1.47423"
"","4.98000","-0.00134","-1.46896"
"","4.98100","-0.00512","-1.46723"
"","4.98200","-0.00879","-1.46657"
"","5.00200","-0.05201","-1.40460"
"","5.02200","-0.02101","-1.41547"
"","5.04200","0.05498","-1.30344"
"","5.06200","0.14709","-1.10256"
"","5.08200","0.24359","-0.88988"
"","5.10200","0.33845","-0.64886"
"","5.12200","0.43117","-0.41646"
"","5.14200","0.52274","-0.17338"
"","5.16200","0.61397","0.05705"
"","5.18200","0.70509","0.30450"
"","5.20200","0.79611","0.54781"
"","5.22200","0.88704","0.80292"
"","5.24200","0.97791","1.04956"
"","5.26200","1.06873","1.30380"
"","5.28200","1.15955","1.55419"
"","5.30100","1.24585","1.80420"
"","5.32100","1.33677","2.06150"
"","5.34000","1.42311","2.31798"
"","5.35900","1.50939","2.56805"
"","5.37800","1.59561","2.82774"
"","5.39700","1.68180","3.08341"
"","5.41500","1.76349","3.33909"
"","5.43300","1.84522","3.59318"
"","5.45100","1.92700","3.85382"
"","5.46900","2.00876","4.11351"
"","5.48700","2.09052","4.37754"
"","5.50500","2.17232","4.64289"
"","5.52200","2.24956","4.89292"
"","5.53900","2.32679","5.14986"
"","5.55600","2.40392","5.40425"
"","5.57300","2.48100","5.66066"
"","5.59000","2.55808","5.91883"
"","5.60700","2.63519","6.17461"
"","5.62400","2.71235","6.43741"
"","5.64100","2.78958","6.70155"
"","5.65700","2.86229","6.95349"
"","5.67300","2.93497","7.20568"
"","5.68900","3.00764","7.45844"
"","5.70500","3.08028","7.71512"
"","5.72100","3.15289","7.97244"
"","5.73700","3.22550","8.23374"
"","5.75200","3.29357","8.48476"
"","5.76700","3.36165","8.73476"
"","5.78200","3.42972","8.99019"
"","5.79700","3.49781","9.24870"
"","5.81200","3.56591","9.50714"
"","5.82700","3.63404","9.77344"
"","5.84100","3.69764","10.02590"
"","5.85500","3.76127","10.28298"
"","5.86900","3.82487","10.54367"
"","5.88300","3.88842","10.80950"
"","5.89600","3.94741","11.05973"
"","5.90900","4.00637","11.31217"
"","5.92200","4.06529","11.56939"
"","5.93500","4.12421","11.83267"
"","5.94800","4.18322","12.09951"
"","5.96000","4.23774","12.35349"
"","5.97200","4.29230","12.61055"
"","5.98400","4.34688","12.87246"
"","5.99600","4.40142","13.13922"
"","6.00800","4.45593","13.40966"
"","6.01900","4.50588","13.66232"
"","6.03000","4.55582","13.91878"
"","6.04100","4.60573","14.18003"
"","6.05200","4.65563","14.44757"
"","6.06300","4.70553","14.71992"
"","6.07400","4.75544","14.99438"
"","6.08400","4.80081","15.25006"
"","6.09400","4.84621","15.51139"
"","6.10400","4.89162","15.77333"
"","6.11400","4.93704","16.03928"
"","6.12400","4.98245","16.31264"
"","6.13300","5.02331","16.56273"
"","6.14200","5.06418","16.81285"
"","6.15100","5.10505","17.06741"
"","6.16000","5.14591","17.32738"
"","6.16900","5.18674","17.59152"
"","6.17800","5.22757","17.85608"
"","6.18700","5.26841","18.12416"
"","6.19600","5.30925","18.39495"
"","6.20500","5.35011","18.66787"
"","6.21400","5.39094","18.93743"
"","6.22600","5.44327","19.19671"
"","6.22800","5.45116","19.22907"
"","6.22900","5.45496","19.24539"
"","6.23000","5.45864","19.26174"
"","6.25000","5.50202","19.35175"
"","6.26900","5.47390","19.08204"
"","6.27800","5.44326","18.82975"
"","6.28600","5.41138","18.55538"
"","6.29300","5.38110","18.29291"
"","6.30000","5.34924","18.02131"
"","6.30700","5.31630","17.74764"
"","6.31400","5.28275","17.47796"
"","6.32100","5.24896","17.21422"
"","6.32800","5.21524","16.95190"
"","6.33500","5.18176","16.69062"
"","6.34200","5.14861","16.43388"
"","6.35000","5.11110","16.15240"
"","6.35800","5.07395","15.88400"
"","6.36600","5.03704","15.62448"
"","6.37400","5.00031","15.36631"
"","6.38200","4.96369","15.11471"
"","6.39100","4.92257","14.83984"
"","6.40000","4.88150","14.57619"
"","6.40900","4.84045","14.31620"
"","6.41800","4.79941","14.05897"
"","6.42700","4.75840","13.80780"
"","6.43700","4.71287","13.53840"
"","6.44700","4.66740","13.27302"
"","6.45700","4.62195","13.00958"
"","6.46700","4.57652","12.75299"
"","6.47800","4.52655","12.48017"
"","6.48900","4.47658","12.21122"
"","6.50000","4.42659","11.94798"
"","6.51100","4.37658","11.69360"
"","6.52300","4.32204","11.42262"
"","6.53500","4.26748","11.15533"
"","6.54700","4.21291","10.89493"
"","6.55900","4.15837","10.64141"
"","6.57200","4.09932","10.37140"
"","6.58500","4.04032","10.10521"
"","6.59800","3.98137","9.84892"
"","6.61100","3.92245","9.59582"
"","6.62400","3.86350","9.34580"
"","6.63800","3.79995","9.08646"
"","6.65200","3.73634","8.82728"
"","6.66600","3.67273","8.57492"
"","6.68100","3.60458","8.30979"
"","6.69600","3.53644","8.04752"
"","6.71100","3.46829","7.79257"
"","6.72700","3.39561","7.52682"
"","6.74300","3.32292","7.26391"
"","6.75900","3.25028","7.00508"
"","6.77500","3.17767","6.75028"
"","6.79100","3.10506","6.49643"
"","6.80800","3.02790","6.23264"
"","6.82500","2.95073","5.97107"
"","6.84200","2.87353","5.71592"
"","6.85900","2.79635","5.46311"
"","6.87600","2.71915","5.21116"
"","6.89400","2.63739","4.94782"
"","6.91200","2.55567","4.68677"
"","6.93000","2.47402","4.43055"
"","6.94800","2.39238","4.17659"
"","6.96600","2.31072","3.92409"
"","6.98500","2.22449","3.65990"
"","7.00400","2.13821","3.39741"
"","7.02300","2.05189","3.13969"
"","7.04200","1.96557","2.88518"
"","7.06200","1.87471","2.62446"
"","7.08200","1.78387","2.36698"
"","7.10200","1.69308","2.11370"
"","7.12200","1.60238","1.86737"
"","7.14200","1.51167","1.62541"
"","7.16200","1.42090","1.39203"
"","7.18200","1.33009","1.16152"
"","7.20200","1.23925","0.93819"
"","7.22200","1.14840","0.71706"
"","7.24200","1.05757","0.50479"
"","7.26200","0.96679","0.29548"
"","7.28200","0.87600","0.09331"
"","7.30200","0.78523","-0.10999"
"","7.32200","0.69444","-0.30370"
"","7.34200","0.60366","-0.49703"
"","7.36200","0.51287","-0.68190"
"","7.38200","0.42206","-0.86126"
"","7.40200","0.33124","-1.03589"
"","7.42200","0.24037","-1.20707"
"","7.44200","0.14953","-1.37106"
"","7.46200","0.05881","-1.52450"
"","7.47600","-0.00131","-1.51709"
"","7.47700","-0.00510","-1.51478"
"","7.47800","-0.00877","-1.51352"
"","7.49800","-0.05203","-1.44742"
"","7.51800","-0.02109","-1.46226"
"","7.53800","0.05481","-1.35131"
"","7.55800","0.14688","-1.15681"
"","7.57800","0.24343","-0.94872"
"","7.59800","0.33832","-0.71159"
"","7.61800","0.43102","-0.48132"
"","7.63800","0.52261","-0.24546"
"","7.65800","0.61386","-0.01468"
"","7.67800","0.70497","0.22577"
"","7.69800","0.79599","0.46762"
"","7.71800","0.88692","0.71627"
"","7.73800","0.97780","0.96404"
"","7.75800","1.06862","1.21486"
"","7.77800","1.15943","1.46484"
"","7.79800","1.25029","1.72407"
"","7.81800","1.34121","1.98091"
"","7.83700","1.42753","2.23368"
"","7.85700","1.51835","2.49692"
"","7.87600","1.60458","2.75455"
"","7.89500","1.69077","3.01076"
"","7.91300","1.77248","3.26317"
"","7.93100","1.85423","3.51584"
"","7.94900","1.93598","3.77552"
"","7.96700","2.01773","4.03328"
"","7.98500","2.09949","4.29449"
"","8.00200","2.17675","4.54619"
"","8.02000","2.25854","4.81056"
"","8.03700","2.33575","5.06525"
"","8.05400","2.41287","5.31694"
"","8.07100","2.48995","5.57205"
"","8.08800","2.56703","5.82850"
"","8.10500","2.64413","6.08515"
"","8.12200","2.72132","6.34589"
"","8.13900","2.79857","6.60835"
"","8.15500","2.87127","6.86029"
"","8.17200","2.94848","7.12525"
"","8.18800","3.02114","7.37616"
"","8.20400","3.09378","7.63212"
"","8.22000","3.16640","7.88884"
"","8.23600","3.23903","8.14940"
"","8.25200","3.31165","8.41353"
"","8.26800","3.38424","8.67996"
"","8.28300","3.45230","8.93520"
"","8.29800","3.52040","9.19084"
"","8.31300","3.58851","9.45118"
"","8.32800","3.65666","9.71589"
"","8.34200","3.72028","9.96821"
"","8.35600","3.78391","10.22467"
"","8.37000","3.84749","10.48421"
"","8.38400","3.91103","10.74940"
"","8.39800","3.97455","11.01730"
"","8.41100","4.03348","11.26953"
"","8.42400","4.09239","11.52746"
"","8.43700","4.15136","11.78979"
"","8.45000","4.21039","12.05783"
"","8.46200","4.26492","12.31107"
"","8.47400","4.31948","12.56975"
"","8.48600","4.37404","12.83050"
"","8.49800","4.42857","13.09740"
"","8.51000","4.48306","13.36928"
"","8.52100","4.53301","13.62158"
"","8.53200","4.58294","13.87843"
"","8.54300","4.63284","14.14144"
"","8.55400","4.68273","14.40886"
"","8.56500","4.73263","14.68077"
"","8.57500","4.77800","14.93222"
"","8.58500","4.82337","15.19015"
"","8.59500","4.86877","15.45030"
"","8.60500","4.91419","15.71458"
"","8.61500","4.95960","15.98340"
"","8.62500","5.00501","16.25752"
"","8.63500","5.05042","16.53514"
"","8.64400","5.09129","16.78846"
"","8.65300","5.13216","17.04636"
"","8.66200","5.17301","17.30809"
"","8.67100","5.21386","17.57441"
"","8.68000","5.25470","17.84222"
"","8.68900","5.29555","18.11353"
"","8.69800","5.33639","18.38790"
"","8.70700","5.37723","18.66556"
"","8.71700","5.42207","18.92736"
"","8.72400","5.45104","19.05575"
"","8.72500","5.45484","19.07272"
"","8.72600","5.45852","19.08976"
"","8.74600","5.50196","19.19673"
"","8.76500","5.47390","18.94405"
"","8.77500","5.43951","18.66776"
"","8.78300","5.40724","18.39160"
"","8.79000","5.37672","18.12878"
"","8.79700","5.34469","17.85844"
"","8.80400","5.31164","17.58838"
"","8.81100","5.27803","17.32194"
"","8.81800","5.24424","17.06008"
"","8.82500","5.21054","16.79864"
"","8.83200","5.17711","16.53889"
"","8.83900","5.14399","16.28451"
"","8.84700","5.10653","16.00667"
"","8.85500","5.06941","15.74148"
"","8.86300","5.03252","15.48204"
"","8.87100","4.99581","15.22529"
"","8.88000","4.95463","14.94483"
"","8.88900","4.91353","14.67566"
"","8.89800","4.87246","14.41584"
"","8.90700","4.83140","14.15716"
"","8.91600","4.79036","13.90059"
"","8.92600","4.74480","13.62715"
"","8.93600","4.69929","13.36086"
"","8.94600","4.65382","13.09665"
"","8.95600","4.60838","12.83602"
"","8.96600","4.56296","12.58483"
"","8.97700","4.51299","12.31609"
"","8.98800","4.46300","12.04839"
"","8.99900","4.41300","11.78752"
"","9.01100","4.35846","11.51545"
"","9.02300","4.30391","11.24744"
"","9.03500","4.24934","10.98178"
"","9.04700","4.19480","10.72604"
"","9.05900","4.14028","10.47578"
"","9.07200","4.08125","10.20545"
"","9.08500","4.02226","9.94524"
"","9.09800","3.96332","9.69178"
"","9.11100","3.90439","9.43969"
"","9.12500","3.84089","9.17636"
"","9.13900","3.77732","8.91780"
"","9.15300","3.71371","8.66274"
"","9.16700","3.65009","8.41082"
"","9.18200","3.58194","8.14817"
"","9.19700","3.51381","7.89092"
"","9.21200","3.44567","7.63671"
"","9.22800","3.37299","7.37403"
"","9.24400","3.30031","7.11309"
"","9.26000","3.22766","6.85681"
"","9.27600","3.15505","6.60358"
"","9.29200","3.08243","6.34978"
"","9.30900","3.00528","6.08906"
"","9.32600","2.92811","5.82980"
"","9.34300","2.85091","5.57617"
"","9.36000","2.77371","5.32333"
"","9.37700","2.69651","5.07134"
"","9.39500","2.61478","4.81295"
"","9.41300","2.53310","4.55285"
"","9.43100","2.45145","4.29923"
"","9.44900","2.36978","4.04454"
"","9.46700","2.28810","3.79395"
"","9.48600","2.20186","3.53023"
"","9.50500","2.11558","3.26851"
"","9.52400","2.02926","3.01401"
"","9.54300","1.94294","2.76172"
"","9.56300","1.85206","2.50273"
"","9.58300","1.76124","2.24604"
"","9.60300","1.67047","1.99560"
"","9.62300","1.57975","1.74998"
"","9.64300","1.48904","1.51326"
"","9.66300","1.39828","1.28022"
"","9.68300","1.30745","1.05502"
"","9.70300","1.21659","0.83269"
"","9.72300","1.12575","0.61515"
"","9.74300","1.03494","0.40383"
"","9.76300","0.94414","0.19671"
"","9.78300","0.85337","-0.00473"
"","9.80300","0.76262","-0.20289"
"","9.82300","0.67184","-0.39665"
"","9.84300","0.58105","-0.58634"
"","9.86300","0.49025","-0.76848"
"","9.88300","0.39945","-0.94471"
"","9.90300","0.30859","-1.11560"
"","9.92300","0.21773","-1.28286"
"","9.94300","0.12691","-1.44304"
"","9.96300","0.03643","-1.56673"
"","9.97200","-0.00129","-1.54698"
"","9.97300","-0.00508","-1.54468"
"","9.97400","-0.00876","-1.54342"
"","9.99400","-0.05209","-1.47632"
"","10.01400","-0.02113","-1.49244"
"","10.03400","0.05476","-1.38617"
"","10.05400","0.14683","-1.19202"
"","10.07400","0.24338","-0.98595"
"","10.09400","0.33827","-0.75244"
"","10.11400","0.43097","-0.52569"
"","10.13400","0.52255","-0.29296"
"","10.15400","0.61377","-0.06516"
"","10.17400","0.70487","0.17407"
"","10.19400","0.79590","0.41232"
"","10.21400","0.88684","0.66183"
"","10.23400","0.97766","0.90411"
"","10.25400","1.06846","1.15524"
"","10.27400","1.15939","1.40370"
"","10.29400","1.25030","1.66315"
"","10.31400","1.34115","1.91705"
"","10.33300","1.42745","2.16846"
"","10.35300","1.51828","2.43034"
"","10.37200","1.60450","2.68561"
"","10.39100","1.69072","2.94269"
"","10.40900","1.77242","3.19360"
"","10.42700","1.85413","3.44618"
"","10.44500","1.93589","3.70128"
"","10.46300","2.01767","3.96050"
"","10.48100","2.09944","4.21969"
"","10.49800","2.17669","4.47117"
"","10.51600","2.25845","4.73440"
"","10.53300","2.33566","4.98722"
"","10.55000","2.41278","5.24018"
"","10.56700","2.48987","5.49111"
"","10.58400","2.56693","5.74794"
"","10.60100","2.64403","6.00403"
"","10.61800","2.72125","6.26540"
"","10.63500","2.79851","6.52609"
"","10.65200","2.87576","6.79006"
"","10.66900","2.95296","7.05525"
"","10.68600","3.03016","7.32116"
"","10.70200","3.10280","7.57715"
"","10.71800","3.17542","7.83265"
"","10.73400","3.24805","8.09330"
"","10.75000","3.32066","8.35527"
"","10.76600","3.39325","8.62140"
"","10.78100","3.46132","8.87313"
"","10.79600","3.52940","9.12870"
"","10.81100","3.59752","9.38841"
"","10.82600","3.66569","9.65488"
"","10.84000","3.72931","9.90629"
"","10.85400","3.79292","10.16119"
"","10.86800","3.85650","10.41904"
"","10.88200","3.92006","10.68342"
"","10.89600","3.98357","10.95013"
"","10.90900","4.04247","11.20231"
"","10.92200","4.10136","11.46010"
"","10.93500","4.16034","11.72272"
"","10.94800","4.21939","11.98844"
"","10.96000","4.27394","12.24232"
"","10.97200","4.32852","12.50015"
"","10.98400","4.38308","12.75849"
"","10.99600","4.43758","13.02573"
"","11.00800","4.49208","13.29819"
"","11.01900","4.54203","13.55030"
"","11.03000","4.59195","13.80691"
"","11.04100","4.64183","14.06969"
"","11.05200","4.69171","14.33633"
"","11.06300","4.74161","14.60754"
"","11.07300","4.78697","14.85980"
"","11.08300","4.83236","15.11706"
"","11.09300","4.87777","15.37698"
"","11.10300","4.92320","15.64162"
"","11.11300","4.96862","15.90989"
"","11.12300","5.01402","16.18375"
