Results Table 1


Results Table 2


1,Time,Displacement,Force
"","1.02600","4.28834","14.24918"
"","1.04300","4.36197","14.50303"
"","1.06000","4.43561","14.75743"
"","1.07700","4.50918","15.00810"
"","1.09400","4.58272","15.25923"
"","1.11200","4.66062","15.52288"
"","1.13000","4.73853","15.78615"
"","1.14700","4.81214","16.03730"
"","1.16500","4.89008","16.29946"
"","1.18300","4.96808","16.56404"
"","1.20100","5.04612","16.82654"
"","1.21900","5.12408","17.08929"
"","1.23800","5.20281","17.23231"
"","1.23900","5.20638","17.23510"
"","1.24000","5.20984","17.23751"
"","1.26000","5.25009","17.12526"
"","1.27700","5.22819","16.85732"
"","1.28800","5.19335","16.58864"
"","1.29700","5.15891","16.32228"
"","1.30500","5.12552","16.06558"
"","1.31300","5.09037","15.80462"
"","1.32100","5.05413","15.54729"
"","1.33000","5.01278","15.26679"
"","1.33900","4.97145","14.98857"
"","1.34800","4.93047","14.71209"
"","1.35700","4.88998","14.44410"
"","1.36600","4.84993","14.19100"
"","1.37600","4.80583","13.91957"
"","1.38600","4.76203","13.65080"
"","1.39600","4.71842","13.38979"
"","1.40700","4.67058","13.11608"
"","1.41800","4.62280","12.85245"
"","1.42900","4.57505","12.58761"
"","1.44000","4.52730","12.33142"
"","1.45200","4.47522","12.06265"
"","1.46400","4.42317","11.79578"
"","1.47600","4.37116","11.53218"
"","1.48800","4.31916","11.27970"
"","1.50100","4.26281","11.01120"
"","1.51400","4.20644","10.74788"
"","1.52700","4.15006","10.49259"
"","1.54100","4.08940","10.22485"
"","1.55500","4.02877","9.96228"
"","1.56900","3.96816","9.70686"
"","1.58300","3.90758","9.45402"
"","1.59800","3.84266","9.19198"
"","1.61300","3.77774","8.93491"
"","1.62800","3.71281","8.68095"
"","1.64400","3.64355","8.41713"
"","1.66000","3.57427","8.15728"
"","1.67600","3.50495","7.90226"
"","1.69300","3.43129","7.63770"
"","1.71000","3.35762","7.37692"
"","1.72700","3.28396","7.12332"
"","1.74400","3.21028","6.87233"
"","1.76200","3.13233","6.61351"
"","1.78000","3.05450","6.35532"
"","1.79800","2.97672","6.10193"
"","1.81700","2.89453","5.83886"
"","1.83600","2.81222","5.57856"
"","1.85500","2.72985","5.32144"
"","1.87400","2.64747","5.06904"
"","1.89400","2.56081","4.80645"
"","1.91400","2.47423","4.54842"
"","1.93400","2.38770","4.29162"
"","1.95400","2.30112","4.03961"
"","1.97400","2.21451","3.79064"
"","1.99400","2.12788","3.54421"
"","2.01400","2.04126","3.30184"
"","2.03400","1.95464","3.06299"
"","2.05400","1.86802","2.82893"
"","2.07400","1.78140","2.60109"
"","2.09400","1.69478","2.37678"
"","2.11400","1.60817","2.15808"
"","2.13400","1.52158","1.94347"
"","2.15400","1.43503","1.73516"
"","2.17400","1.34848","1.52879"
"","2.19400","1.26190","1.33104"
"","2.21400","1.17528","1.13642"
"","2.23400","1.08862","0.94858"
"","2.25400","1.00193","0.76452"
"","2.27400","0.91532","0.58995"
"","2.29400","0.82881","0.41775"
"","2.31400","0.74229","0.25314"
"","2.33400","0.65573","0.08899"
"","2.35400","0.56910","-0.06704"
"","2.37400","0.48246","-0.22200"
"","2.39400","0.39584","-0.36798"
"","2.41400","0.30918","-0.51113"
"","2.43400","0.22244","-0.64614"
"","2.45400","0.13586","-0.77903"
"","2.47400","0.04943","-0.89237"
"","2.48700","-0.00326","-0.86334"
"","2.48800","-0.00682","-0.86093"
"","2.48900","-0.01027","-0.85931"
"","2.50900","-0.05002","-0.79299"
"","2.52900","-0.01934","-0.82074"
"","2.54900","0.05354","-0.74755"
"","2.56900","0.14137","-0.59773"
"","2.58900","0.23326","-0.43642"
"","2.60900","0.32366","-0.24362"
"","2.62900","0.41206","-0.05807"
"","2.64900","0.49945","0.13917"
"","2.66900","0.58649","0.32493"
"","2.68900","0.67340","0.52617"
"","2.70900","0.76022","0.72220"
"","2.72900","0.84694","0.93151"
"","2.74900","0.93360","1.13550"
"","2.76900","1.02022","1.35186"
"","2.78900","1.10689","1.56544"
"","2.80900","1.19360","1.78835"
"","2.82900","1.28030","2.01414"
"","2.84900","1.36694","2.24793"
"","2.86900","1.45356","2.48153"
"","2.88900","1.54011","2.71909"
"","2.90900","1.62666","2.95943"
"","2.92900","1.71322","3.20746"
"","2.94900","1.79984","3.45856"
"","2.96900","1.88646","3.71126"
"","2.98900","1.97307","3.96680"
"","3.00900","2.05969","4.22591"
"","3.02900","2.14631","4.48857"
"","3.04800","2.22861","4.74126"
"","3.06700","2.31088","4.99615"
"","3.08600","2.39312","5.25210"
"","3.10500","2.47535","5.51049"
"","3.12400","2.55755","5.76724"
"","3.14200","2.63545","6.01846"
"","3.16100","2.71777","6.28173"
"","3.17900","2.79581","6.53880"
"","3.19700","2.87383","6.79237"
"","3.21500","2.95177","7.05020"
"","3.23300","3.02962","7.30830"
"","3.25000","3.10313","7.55941"
"","3.26700","3.17667","7.81118"
"","3.28400","3.25026","8.06418"
"","3.30100","3.32395","8.32241"
"","3.31800","3.39766","8.58184"
"","3.33500","3.47133","8.84629"
"","3.35100","3.54062","9.09968"
"","3.36700","3.60989","9.35782"
"","3.38300","3.67922","9.61704"
"","3.39900","3.74854","9.88133"
"","3.41400","3.81344","10.13304"
"","3.42900","3.87829","10.38557"
"","3.44400","3.94314","10.64805"
"","3.45900","4.00803","10.91095"
"","3.47300","4.06864","11.16319"
"","3.48700","4.12926","11.42135"
"","3.50100","4.18988","11.68210"
"","3.51500","4.25051","11.94849"
"","3.52800","4.30683","12.19896"
"","3.54100","4.36316","12.45452"
"","3.55400","4.41948","12.71495"
"","3.56700","4.47575","12.98100"
"","3.58000","4.53198","13.24908"
"","3.59200","4.58390","13.50162"
"","3.60400","4.63583","13.75878"
"","3.61600","4.68777","14.01858"
"","3.62800","4.73972","14.28273"
"","3.64000","4.79167","14.55138"
"","3.65200","4.84362","14.82386"
"","3.66300","4.89125","15.07735"
"","3.67400","4.93891","15.33243"
"","3.68500","4.98659","15.58920"
"","3.69600","5.03428","15.85057"
"","3.70700","5.08194","16.11299"
"","3.71800","5.12957","16.37320"
"","3.73300","5.19254","16.62823"
"","3.73500","5.20011","16.65009"
"","3.73600","5.20375","16.66138"
"","3.73700","5.20730","16.67258"
"","3.75700","5.24943","16.71007"
"","3.77700","5.22028","16.47208"
"","3.78800","5.18308","16.21247"
"","3.79700","5.14748","15.94768"
"","3.80500","5.11336","15.69551"
"","3.81300","5.07770","15.44190"
"","3.82200","5.03658","15.16289"
"","3.83100","4.99514","14.88535"
"","3.84000","4.95392","14.60863"
"","3.84900","4.91315","14.33823"
"","3.85800","4.87287","14.08207"
"","3.86800","4.82858","13.81057"
"","3.87800","4.78465","13.54200"
"","3.88800","4.74095","13.27985"
"","3.89900","4.69305","13.00594"
"","3.91000","4.64523","12.74252"
"","3.92100","4.59748","12.47841"
"","3.93200","4.54977","12.21994"
"","3.94400","4.49772","11.95259"
"","3.95600","4.44563","11.68746"
"","3.96800","4.39354","11.42339"
"","3.98000","4.34149","11.17044"
"","3.99300","4.28513","10.90399"
"","4.00600","4.22879","10.63915"
"","4.01900","4.17243","10.38612"
"","4.03300","4.11176","10.11976"
"","4.04700","4.05111","9.85509"
"","4.06100","3.99049","9.60259"
"","4.07600","3.92556","9.33515"
"","4.09100","3.86067","9.06843"
"","4.10600","3.79577","8.81803"
"","4.12100","3.73084","8.56291"
"","4.13700","3.66157","8.30010"
"","4.15300","3.59230","8.04313"
"","4.16900","3.52301","7.78909"
"","4.18600","3.44935","7.52463"
"","4.20300","3.37566","7.26505"
"","4.22000","3.30199","7.01209"
"","4.23700","3.22832","6.76200"
"","4.25500","3.15037","6.50453"
"","4.27300","3.07251","6.24813"
"","4.29100","2.99471","5.99593"
"","4.30900","2.91688","5.74428"
"","4.32800","2.83462","5.48817"
"","4.34700","2.75225","5.22971"
"","4.36700","2.66553","4.96778"
"","4.38600","2.58319","4.71518"
"","4.40600","2.49659","4.45974"
"","4.42600","2.41004","4.20415"
"","4.44600","2.32348","3.95409"
"","4.46600","2.23689","3.70457"
"","4.48600","2.15028","3.46104"
"","4.50600","2.06365","3.21825"
"","4.52600","1.97703","2.98127"
"","4.54600","1.89041","2.74757"
"","4.56600","1.80379","2.52096"
"","4.58600","1.71715","2.29707"
"","4.60600","1.63055","2.07887"
"","4.62600","1.54396","1.86391"
"","4.64600","1.45738","1.65646"
"","4.66600","1.37083","1.45341"
"","4.68600","1.28427","1.25740"
"","4.70600","1.19767","1.06295"
"","4.72600","1.11101","0.87774"
"","4.74600","1.02433","0.69820"
"","4.76600","0.93769","0.52390"
"","4.78600","0.85115","0.35519"
"","4.80600","0.76462","0.18838"
"","4.82600","0.67809","0.03017"
"","4.84600","0.59149","-0.12567"
"","4.86600","0.50484","-0.27265"
"","4.88600","0.41822","-0.41909"
"","4.90600","0.33157","-0.55686"
"","4.92600","0.24487","-0.69120"
"","4.94600","0.15823","-0.81771"
"","4.96600","0.07173","-0.93845"
"","4.98400","-0.00269","-0.92421"
"","4.98500","-0.00626","-0.92127"
"","4.98600","-0.00973","-0.91915"
"","5.00600","-0.04994","-0.85138"
"","5.02600","-0.01952","-0.88423"
"","5.04600","0.05317","-0.81833"
"","5.06600","0.14096","-0.67291"
"","5.08600","0.23287","-0.51814"
"","5.10600","0.32332","-0.33248"
"","5.12600","0.41175","-0.15698"
"","5.14600","0.49915","0.03628"
"","5.16600","0.58620","0.21684"
"","5.18600","0.67314","0.41318"
"","5.20600","0.75997","0.60405"
"","5.22600","0.84669","0.80660"
"","5.24600","0.93332","1.00661"
"","5.26600","1.01994","1.21531"
"","5.28600","1.10662","1.42859"
"","5.30600","1.19333","1.64627"
"","5.32600","1.28004","1.87001"
"","5.34600","1.36669","2.09578"
"","5.36600","1.45328","2.32862"
"","5.38600","1.53981","2.56076"
"","5.40600","1.62638","2.80158"
"","5.42600","1.71296","3.04257"
"","5.44600","1.79955","3.29373"
"","5.46600","1.88615","3.53903"
"","5.48600","1.97278","3.79634"
"","5.50600","2.05943","4.05116"
"","5.52600","2.14605","4.31355"
"","5.54600","2.23268","4.57426"
"","5.56500","2.31496","4.82651"
"","5.58400","2.39718","5.07988"
"","5.60300","2.47936","5.33551"
"","5.62200","2.56157","5.59190"
"","5.64100","2.64384","5.85370"
"","5.66000","2.72620","6.11662"
"","5.67900","2.80856","6.38060"
"","5.69700","2.88656","6.63535"
"","5.71500","2.96450","6.88742"
"","5.73300","3.04233","7.14694"
"","5.75100","3.12014","7.40687"
"","5.76900","3.19802","7.66900"
"","5.78600","3.27167","7.92215"
"","5.80300","3.34538","8.17662"
"","5.82000","3.41909","8.43496"
"","5.83700","3.49273","8.69912"
"","5.85300","3.56202","8.95049"
"","5.86900","3.63131","9.20270"
"","5.88500","3.70060","9.46019"
"","5.90100","3.76987","9.72418"
"","5.91700","3.83908","9.98777"
"","5.93200","3.90396","10.24017"
"","5.94700","3.96884","10.50007"
"","5.96200","4.03374","10.76255"
"","5.97600","4.09435","11.01358"
"","5.99000","4.15499","11.26938"
"","6.00400","4.21564","11.52970"
"","6.01800","4.27628","11.79292"
"","6.03100","4.33258","12.04422"
"","6.04400","4.38888","12.29916"
"","6.05700","4.44516","12.55812"
"","6.07000","4.50141","12.82322"
"","6.08300","4.55766","13.09326"
"","6.09500","4.60960","13.34440"
"","6.10700","4.66154","13.60349"
"","6.11900","4.71348","13.86575"
"","6.13100","4.76542","14.13019"
"","6.14300","4.81738","14.40181"
"","6.15400","4.86502","14.65740"
"","6.16500","4.91267","14.91231"
"","6.17600","4.96034","15.17140"
"","6.18700","5.00802","15.43850"
"","6.19800","5.05569","15.70792"
"","6.20900","5.10332","15.97652"
"","6.22000","5.15087","16.23613"
"","6.23300","5.20355","16.43482"
"","6.23400","5.20710","16.44762"
"","6.23500","5.21055","16.46000"
"","6.25500","5.25030","16.51879"
"","6.27500","5.21961","16.29379"
"","6.28600","5.18210","16.04005"
"","6.29500","5.14642","15.78071"
"","6.30400","5.10792","15.49976"
"","6.31200","5.07215","15.24951"
"","6.32100","5.03099","14.97426"
"","6.33000","4.98959","14.70208"
"","6.33900","4.94844","14.42885"
"","6.34800","4.90775","14.16139"
"","6.35700","4.86755","13.90771"
"","6.36700","4.82333","13.64018"
"","6.37700","4.77945","13.37533"
"","6.38700","4.73577","13.11522"
"","6.39800","4.68787","12.84509"
"","6.40900","4.64006","12.58519"
"","6.42000","4.59230","12.32214"
"","6.43100","4.54456","12.06585"
"","6.44300","4.49247","11.80189"
"","6.45500","4.44040","11.54027"
"","6.46700","4.38834","11.27859"
"","6.47900","4.33631","11.02658"
"","6.49200","4.27997","10.76347"
"","6.50500","4.22363","10.50130"
"","6.51800","4.16728","10.24909"
"","6.53200","4.10660","9.98713"
"","6.54600","4.04595","9.72608"
"","6.56000","3.98532","9.47477"
"","6.57500","3.92042","9.20889"
"","6.59000","3.85553","8.94525"
"","6.60500","3.79063","8.69244"
"","6.62100","3.72135","8.42840"
"","6.63700","3.65204","8.16421"
"","6.65300","3.58276","7.91068"
"","6.66900","3.51349","7.65963"
"","6.68600","3.43985","7.39572"
"","6.70300","3.36617","7.14010"
"","6.72000","3.29249","6.88507"
"","6.73800","3.21449","6.62491"
"","6.75600","3.13657","6.36762"
"","6.77400","3.05871","6.11617"
"","6.79200","2.98089","5.86391"
"","6.81100","2.89872","5.60063"
"","6.83000","2.81644","5.34446"
"","6.84900","2.73407","5.08898"
"","6.86900","2.64736","4.82944"
"","6.88800","2.56504","4.57906"
"","6.90800","2.47845","4.32291"
"","6.92800","2.39189","4.06901"
"","6.94800","2.30531","3.82078"
"","6.96800","2.21875","3.57377"
"","6.98800","2.13213","3.33147"
"","7.00800","2.04547","3.08944"
"","7.02800","1.95885","2.85388"
"","7.04800","1.87223","2.62061"
"","7.06800","1.78561","2.39829"
"","7.08800","1.69899","2.17785"
"","7.10800","1.61239","1.96187"
"","7.12800","1.52580","1.75023"
"","7.14800","1.43924","1.54384"
"","7.16800","1.35270","1.34435"
"","7.18800","1.26613","1.15032"
"","7.20800","1.17950","0.96131"
"","7.22800","1.09283","0.77641"
"","7.24800","1.00615","0.59767"
"","7.26800","0.91955","0.42722"
"","7.28800","0.83301","0.26306"
"","7.30800","0.74648","0.10183"
"","7.32800","0.65990","-0.05418"
"","7.34800","0.57329","-0.20782"
"","7.36800","0.48668","-0.35387"
"","7.38800","0.40008","-0.49438"
"","7.40800","0.31344","-0.62720"
"","7.42800","0.22673","-0.75522"
"","7.44800","0.14012","-0.87942"
"","7.46800","0.05359","-0.99066"
"","7.48200","-0.00342","-0.95788"
"","7.48300","-0.00698","-0.95508"
"","7.48400","-0.01043","-0.95299"
"","7.50400","-0.05014","-0.88185"
"","7.52400","-0.01938","-0.91515"
"","7.54400","0.05351","-0.85046"
"","7.56400","0.14130","-0.71315"
"","7.58400","0.23314","-0.56208"
"","7.60400","0.32354","-0.38128"
"","7.62400","0.41196","-0.20397"
"","7.64400","0.49936","-0.01641"
"","7.66400","0.58638","0.15971"
"","7.68400","0.67330","0.35013"
"","7.70400","0.76011","0.53981"
"","7.72400","0.84682","0.74093"
"","7.74400","0.93348","0.93980"
"","7.76400","1.02012","1.14565"
"","7.78400","1.10677","1.35294"
"","7.80400","1.19349","1.56801"
"","7.82400","1.28021","1.78940"
"","7.84400","1.36686","2.01734"
"","7.86400","1.45347","2.24596"
"","7.88400","1.54000","2.47849"
"","7.90400","1.62658","2.71253"
"","7.92400","1.71317","2.95580"
"","7.94400","1.79974","3.20416"
"","7.96400","1.88632","3.45232"
"","7.98400","1.97294","3.70378"
"","8.00400","2.05958","3.95752"
"","8.02400","2.14620","4.21604"
"","8.04400","2.23285","4.47865"
"","8.06300","2.31513","4.73003"
"","8.08200","2.39736","4.98222"
"","8.10100","2.47955","5.23566"
"","8.12000","2.56177","5.48921"
"","8.13900","2.64402","5.75064"
"","8.15800","2.72634","6.01306"
"","8.17600","2.80437","6.26403"
"","8.19400","2.88239","6.51465"
"","8.21200","2.96035","6.76656"
"","8.23000","3.03817","7.01995"
"","8.24800","3.11597","7.28077"
"","8.26600","3.19386","7.54298"
"","8.28300","3.26750","7.79550"
"","8.30000","3.34120","8.04875"
"","8.31700","3.41490","8.30258"
"","8.33400","3.48858","8.56440"
"","8.35100","3.56222","8.82946"
"","8.36700","3.63147","9.08016"
"","8.38300","3.70076","9.33855"
"","8.39900","3.77004","9.59874"
"","8.41500","3.83927","9.86164"
"","8.43100","3.90848","10.12747"
"","8.44600","3.97334","10.38510"
"","8.46100","4.03823","10.64822"
"","8.47600","4.10318","10.91504"
"","8.49000","4.16383","11.17122"
"","8.50400","4.22449","11.43116"
"","8.51800","4.28513","11.69257"
"","8.53200","4.34575","11.96090"
"","8.54500","4.40204","12.21553"
"","8.55800","4.45831","12.47357"
"","8.57100","4.51457","12.73832"
"","8.58400","4.57083","13.00869"
"","8.59600","4.62277","13.26276"
"","8.60800","4.67469","13.52062"
"","8.62000","4.72661","13.78206"
"","8.63200","4.77856","14.04841"
"","8.64400","4.83054","14.31923"
"","8.65500","4.87819","14.57266"
"","8.66600","4.92585","14.83180"
"","8.67700","4.97352","15.09483"
"","8.68800","5.02118","15.36025"
"","8.69900","5.06883","15.63249"
"","8.70900","5.11213","15.88479"
"","8.72000","5.15961","16.13839"
"","8.73000","5.20005","16.28678"
"","8.73100","5.20370","16.29985"
"","8.73200","5.20725","16.31313"
"","8.75200","5.24944","16.39389"
"","8.77200","5.22027","16.18851"
"","8.78400","5.17933","15.91563"
"","8.79300","5.14339","15.65767"
"","8.80200","5.10466","15.37858"
"","8.81100","5.06417","15.10034"
"","8.82000","5.02284","14.82815"
"","8.82900","4.98139","14.55690"
"","8.83800","4.94028","14.28421"
"","8.84700","4.89966","14.01954"
"","8.85700","4.85509","13.74386"
"","8.86700","4.81099","13.47819"
"","8.87700","4.76718","13.21422"
"","8.88700","4.72354","12.95832"
"","8.89800","4.67566","12.69283"
"","8.90900","4.62784","12.43437"
"","8.92000","4.58007","12.17509"
"","8.93100","4.53232","11.92467"
"","8.94300","4.48026","11.66119"
"","8.95500","4.42822","11.39979"
"","8.96700","4.37617","11.14170"
"","8.98000","4.31979","10.87295"
"","8.99300","4.26343","10.61026"
"","9.00600","4.20709","10.35244"
"","9.02000","4.14642","10.08733"
"","9.03400","4.08576","9.82562"
"","9.04800","4.02512","9.56935"
"","9.06300","3.96017","9.30213"
"","9.07800","3.89527","9.03803"
"","9.09300","3.83039","8.77786"
"","9.10900","3.76115","8.51172"
"","9.12500","3.69186","8.24943"
"","9.14100","3.62254","7.99233"
"","9.15700","3.55323","7.73957"
"","9.17400","3.47964","7.47582"
"","9.19100","3.40601","7.21278"
"","9.20800","3.33234","6.96110"
"","9.22500","3.25865","6.71108"
"","9.24300","3.18066","6.45382"
"","9.26100","3.10278","6.19909"
"","9.27900","3.02493","5.94743"
"","9.29700","2.94709","5.69710"
"","9.31600","2.86488","5.43660"
"","9.33500","2.78257","5.18187"
"","9.35400","2.70019","4.93098"
"","9.37400","2.61349","4.67176"
"","9.39400","2.52687","4.41115"
"","9.41400","2.44032","4.15564"
"","9.43400","2.35373","3.90518"
"","9.45400","2.26714","3.65828"
"","9.47400","2.18056","3.41593"
"","9.49400","2.09395","3.17162"
"","9.51400","2.00735","2.93353"
"","9.53400","1.92074","2.69828"
"","9.55400","1.83411","2.47184"
"","9.57400","1.74746","2.25116"
"","9.59400","1.66084","2.03264"
"","9.61400","1.57425","1.81870"
"","9.63400","1.48768","1.61109"
"","9.65400","1.40113","1.40784"
"","9.67400","1.31457","1.21459"
"","9.69400","1.22799","1.02206"
"","9.71400","1.14134","0.83595"
"","9.73400","1.05464","0.65505"
"","9.75400","0.96796","0.48194"
"","9.77400","0.88139","0.31523"
"","9.79400","0.79490","0.15337"
"","9.81400","0.70837","-0.00251"
"","9.83400","0.62177","-0.15801"
"","9.85400","0.53517","-0.30499"
"","9.87400","0.44856","-0.44914"
"","9.89400","0.36193","-0.57958"
"","9.91400","0.27527","-0.71305"
"","9.93400","0.18859","-0.83366"
"","9.95400","0.10203","-0.95826"
"","9.97400","0.01650","-0.99786"
"","9.97900","-0.00274","-0.97865"
"","9.98000","-0.00631","-0.97600"
"","9.98100","-0.00978","-0.97403"
"","10.00100","-0.05000","-0.89768"
"","10.02100","-0.01957","-0.93825"
"","10.04100","0.05318","-0.87206"
"","10.06100","0.14100","-0.74240"
"","10.08100","0.23293","-0.59042"
"","10.10100","0.32334","-0.41359"
"","10.12100","0.41175","-0.23763"
"","10.14100","0.49915","-0.05461"
"","10.16100","0.58620","0.12012"
"","10.18100","0.67312","0.30719"
"","10.20100","0.75992","0.49581"
"","10.22100","0.84664","0.69582"
"","10.24100","0.93331","0.89305"
"","10.26100","1.01995","1.09516"
"","10.28100","1.10659","1.30136"
"","10.30100","1.19330","1.51612"
"","10.32100","1.28004","1.73597"
"","10.34100","1.36669","1.96337"
"","10.36100","1.45328","2.18851"
"","10.38100","1.53983","2.41969"
"","10.40100","1.62643","2.65459"
"","10.42100","1.71301","2.89583"
"","10.44100","1.79960","3.14306"
"","10.46100","1.88619","3.39033"
"","10.48100","1.97280","3.63980"
"","10.50100","2.05942","3.89354"
"","10.52100","2.14605","4.15068"
"","10.54000","2.22835","4.40093"
"","10.55900","2.31061","4.65147"
"","10.57900","2.39718","4.91425"
"","10.59800","2.47942","5.16751"
"","10.61700","2.56163","5.42016"
"","10.63600","2.64386","5.68119"
"","10.65500","2.72617","5.94208"
"","10.67300","2.80420","6.19234"
"","10.69200","2.88656","6.45581"
"","10.71000","2.96449","6.70853"
"","10.72800","3.04232","6.95999"
"","10.74600","3.12014","7.22097"
"","10.76400","3.19802","7.48227"
"","10.78200","3.27596","7.74621"
"","10.79900","3.34966","8.00009"
"","10.81600","3.42338","8.25279"
"","10.83300","3.49706","8.51263"
"","10.84900","3.56635","8.76477"
"","10.86500","3.63561","9.01573"
"","10.88100","3.70492","9.27074"
"","10.89700","3.77420","9.53236"
"","10.91300","3.84342","9.79232"
"","10.92900","3.91261","10.05846"
"","10.94400","3.97748","10.31534"
"","10.95900","4.04238","10.57559"
"","10.97300","4.10301","10.82772"
"","10.98700","4.16364","11.07986"
"","11.00100","4.22429","11.33859"
"","11.01500","4.28492","11.60251"
"","11.02900","4.34555","11.86474"
"","11.04200","4.40185","12.11825"
"","11.05500","4.45814","12.37935"
"","11.06800","4.51439","12.64111"
"","11.08100","4.57064","12.90985"
"","11.09300","4.62257","13.16576"
"","11.10500","4.67449","13.42250"
"","11.11700","4.72642","13.68161"
"","11.12900","4.77838","13.94873"
"","11.14100","4.83035","14.21872"
"","11.15200","4.87799","14.47071"
"","11.16300","4.92565","14.73092"
"","11.17400","4.97331","14.99613"
"","11.18500","5.02099","15.26083"
"","11.19600","5.06865","15.53314"
"","11.20600","5.11196","15.78677"
"","11.21700","5.15944","16.04304"
"","11.22800","5.20356","16.20606"
"","11.22900","5.20712","16.21947"
"","11.23000","5.21056","16.23256"
"","11.25000","5.25029","16.31113"
"","11.27000","5.21955","16.10260"
"","11.28200","5.17822","15.82905"
"","11.29100","5.14215","15.57285"
"","11.30000","5.10339","15.29651"
"","11.30900","5.06294","15.01847"
"","11.31800","5.02168","14.74862"
"","11.32700","4.98031","14.47853"
"","11.33600","4.93926","14.20751"
"","11.34500","4.89867","13.94269"
"","11.35500","4.85412","13.66880"
"","11.36500","4.81001","13.40520"
"","11.37500","4.76620","13.14181"
"","11.38500","4.72258","12.88740"
"","11.39600","4.67473","12.62353"
"","11.40700","4.62694","12.36706"
"","11.41800","4.57917","12.10929"
"","11.42900","4.53141","11.85917"
"","11.44100","4.47933","11.59646"
"","11.45300","4.42728","11.33420"
"","11.46500","4.37525","11.07780"
"","11.47800","4.31890","10.81149"
"","11.49100","4.26255","10.54846"
"","11.50400","4.20619","10.29349"
"","11.51800","4.14551","10.03021"
"","11.53200","4.08486","9.76834"
"","11.54600","4.02423","9.51187"
"","11.56100","3.95929","9.24567"
"","11.57600","3.89437","8.98118"
"","11.59100","3.82948","8.72306"
"","11.60700","3.76025","8.45917"
"","11.62300","3.69097","8.19765"
"","11.63900","3.62165","7.94206"
"","11.65500","3.55234","7.68832"
"","11.67200","3.47873","7.42508"
"","11.68900","3.40509","7.16397"
"","11.70600","3.33143","6.91019"
"","11.72400","3.25342","6.65009"
"","11.74200","3.17543","6.39109"
"","11.76000","3.09754","6.13815"
"","11.77800","3.01971","5.88602"
"","11.79600","2.94189","5.63476"
"","11.81500","2.85966","5.37808"
"","11.83400","2.77733","5.12256"
"","11.85400","2.69062","4.86042"
"","11.87400","2.60394","4.60052"
"","11.89400","2.51730","4.34063"
"","11.91400","2.43074","4.08605"
"","11.93400","2.34417","3.83671"
"","11.95400","2.25757","3.59035"
"","11.97400","2.17099","3.34803"
"","11.99400","2.08437","3.10414"
"","12.01400","1.99776","2.86844"
"","12.03400","1.91114","2.63575"
"","12.05400","1.82450","2.41043"
"","12.07400","1.73787","2.18963"
"","12.09400","1.65126","1.97292"
"","12.11400","1.56466","1.75935"
"","12.13400","1.47809","1.55452"
"","12.15400","1.39157","1.35202"
"","12.17400","1.30502","1.15885"
"","12.19400","1.21842","0.96829"
"","12.21400","1.13176","0.78283"
"","12.23400","1.04508","0.60450"
"","12.25400","0.95843","0.43238"
"","12.27400","0.87187","0.26919"
"","12.29400","0.78534","0.10798"
"","12.31400","0.69880","-0.04836"
"","12.33400","0.61222","-0.20000"
"","12.35400","0.52559","-0.34550"
"","12.37400","0.43898","-0.48501"
"","12.39400","0.35238","-0.61764"
"","12.41400","0.26570","-0.74685"
"","12.43400","0.17902","-0.86629"
