Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	4.4691032232E-06	0	0.13922092624	10399.9921875	
0.00208	2.027969384375E-07	4.45839890698125E-06	0	0.13927051721	10399.9921875	
0.006176	2.77588595625E-07	4.47053351023125E-06	0	0.14016696936	10399.9921875	
0.010272	-1.768301528125E-07	4.5417021890625E-06	0	0.14002201114	10399.9921875	
0.014368	-8.99328533125E-07	4.63016844675E-06	0	0.13743565132	10399.9921875	
0.018464	-1.51622255640625E-06	4.687447235625E-06	0	0.13779804687	10399.9921875	
0.02256	-2.0574105990625E-06	4.71751667670937E-06	0	0.13804218703	10399.9921875	
0.026656	-2.73044408140625E-06	4.74869212630312E-06	0	0.13806888986	10399.9921875	
0.030752	-3.57326742609375E-06	4.7986028937E-06	0	0.13701222073	10399.9921875	
0.034848	-4.3084749021875E-06	4.83174949516875E-06	0	0.13674519243	10399.9921875	
0.038944	-4.43565729234375E-06	4.80282043755938E-06	0	0.13601658664	10399.9921875	
0.04304	-4.23907775328125E-06	4.73016522175312E-06	0	0.13686726251	10399.9921875	
0.047136	-4.423496790625E-06	4.71520538094375E-06	0	0.1368329303	10399.9921875	
0.051232	-4.9031508659375E-06	4.74709357020937E-06	0	0.13735172814	10399.9921875	
0.055328	-5.21228362015625E-06	4.76558922479062E-06	0	0.13903782112	10399.9921875	
0.059424	-5.25123379859375E-06	4.74654501306562E-06	0	0.14066669375	10399.9921875	
0.06352	-5.2794863928125E-06	4.72428301609687E-06	0	0.14090701922	10399.9921875	
0.067616	-5.51455894859375E-06	4.731466422375E-06	0	0.14052936491	10399.9921875	
0.071712	-5.90442646234375E-06	4.76203249757812E-06	0	0.13848850576	10399.9921875	
0.075808	-6.02237418578125E-06	4.76168994984375E-06	0	0.13696262976	10399.9921875	
0.079904	-6.02731153234375E-06	0.000004743456795	0	0.13617680362	10399.9921875	
0.084	-6.28149344796875E-06	4.75023106707188E-06	0	0.13652394041	10399.9921875	
0.088096	-6.783914176875E-06	4.79025290205E-06	0	0.13759968299	10399.97265625	
0.092192	-7.0477879209375E-06	4.80654783767812E-06	0	0.13667271332	10399.97265625	
0.096288	-6.81271536515625E-06	4.76430725491875E-06	0	0.13768742086	10399.97265625	
0.100384	-6.27107016078125E-06	4.69206117331875E-06	0	0.13711140267	10399.97265625	
0.10448	-5.85212716171875E-06	4.64669559368438E-06	0	0.13898823015	10399.97265625	
0.108576	-5.58404752984375E-06	4.63349680880625E-06	0	0.13792774633	10399.97265625	
0.112672	-5.117651144375E-06	4.61201485913437E-06	0	0.13865635212	10399.97265625	
0.116768	-0.0000043302358	4.5530137162125E-06	0	0.13952228675	10399.97265625	
0.120864	-0.00000358122204	4.50444213016875E-06	0	0.13966343028	10399.97265625	
0.12496	-2.99888944265625E-06	4.48467700570312E-06	0	0.13914081775	10399.97265625	
0.129056	-2.5176810175E-06	4.48505921685938E-06	0	0.13789341412	10399.97265625	
0.133152	-1.9286738590625E-06	4.471128221175E-06	0	0.13706944108	10399.97265625	
0.137248	-1.30976832421875E-06	4.4485753591125E-06	0	0.13686344782	10399.97265625	
0.141344	-1.028796731875E-06	4.45836044548125E-06	0	0.13681385685	10399.97265625	
0.14544	-1.19748940609375E-06	4.51378274582812E-06	0	0.1372906931	10399.97265625	
0.149536	-1.46081455609375E-06	4.57205937024375E-06	0	0.13695881507	10399.97265625	
0.153632	-1.5826938703125E-06	4.5984829015125E-06	0	0.13790867288	10399.97265625	
0.157728	-1.62210121046875E-06	4.6045002031875E-06	0	0.13808414862	10399.97265625	
0.161824	-1.8851520634375E-06	4.62555186482812E-06	0	0.14023563378	10399.97265625	
0.16592	-2.39397305640625E-06	4.6714751362125E-06	0	0.13885853069	10399.97265625	
0.170016	-2.86804975875E-06	4.71037269346875E-06	0	0.1385876877	10399.97265625	
0.174112	-3.1759938925E-06	4.71843013733437E-06	0	0.13962528338	10399.97265625	
0.178208	-3.5280084159375E-06	4.72405945862812E-06	0	0.13903400643	10399.97265625	
0.182304	-4.02585752765625E-06	4.74948876012187E-06	0	0.13878986627	10399.97265625	
0.1864	-0.00000459356095	4.78117839189375E-06	0	0.13777897342	10399.97265625	
0.190496	-4.96834212703125E-06	4.79052718062187E-06	0	0.13760731237	10399.97265625	
0.194592	-5.14188071546875E-06	4.77283513100625E-06	0	0.13734409876	10399.97265625	
0.198688	-5.341477521875E-06	4.762154853225E-06	0	0.1373669869	10399.97265625	
0.202784	-5.59428795234375E-06	4.762593314325E-06	0	0.13765308865	10399.97265625	
0.20688	-5.56813830203125E-06	4.74238419991875E-06	0	0.13759205361	10399.97265625	
0.210976	-5.45787089546875E-06	4.71315730606875E-06	0	0.13821384808	10399.97265625	
0.215072	-5.2813150396875E-06	4.68741574527187E-06	0	0.13842365603	10399.97265625	
0.219168	-5.38893090828125E-06	4.68947247398437E-06	0	0.13835117692	10399.97265625	
0.223264	-5.56557819640625E-06	4.71270754690313E-06	0	0.13799259606	10399.97265625	
0.22736	-5.70674973515625E-06	4.72313301724687E-06	0	0.139236185	10399.97265625	
0.231456	-5.7183616428125E-06	4.71873806971875E-06	0	0.13869068433	10399.97265625	
0.235552	-5.73710527328125E-06	4.71374552663437E-06	0	0.13826343905	10399.97265625	
0.239648	-5.6276607578125E-06	4.69764289850625E-06	0	0.13861057584	10399.97265625	
