Results Table 1


Results Table 2


1,Time,Displacement,Force
"","1.75300","3.29384","6.35967"
"","1.77200","3.20796","6.09826"
"","1.79100","3.12205","5.84546"
"","1.81100","3.03157","5.58244"
"","1.83100","2.94115","5.32162"
"","1.85100","2.85082","5.06819"
"","1.87100","2.76051","4.81584"
"","1.89100","2.67014","4.56546"
"","1.91100","2.57973","4.31826"
"","1.93100","2.48934","4.07127"
"","1.95100","2.39893","3.83074"
"","1.97100","2.30848","3.58928"
"","1.99100","2.21803","3.34930"
"","2.01100","2.12761","3.11345"
"","2.03100","2.03722","2.87624"
"","2.05100","1.94687","2.64501"
"","2.07100","1.85655","2.41342"
"","2.09100","1.76618","2.18818"
"","2.11100","1.67573","1.96338"
"","2.13100","1.58527","1.74307"
"","2.15100","1.49486","1.52744"
"","2.17100","1.40448","1.31890"
"","2.19100","1.31407","1.11372"
"","2.21100","1.22370","0.91425"
"","2.23100","1.13332","0.71768"
"","2.25100","1.04291","0.52254"
"","2.27100","0.95250","0.34007"
"","2.29100","0.86209","0.15674"
"","2.31100","0.77167","-0.01810"
"","2.33100","0.68124","-0.19312"
"","2.35100","0.59084","-0.36234"
"","2.37100","0.50046","-0.52893"
"","2.39100","0.41012","-0.69328"
"","2.41100","0.31976","-0.85050"
"","2.43100","0.22930","-1.00495"
"","2.45100","0.13879","-1.15962"
"","2.47100","0.04842","-1.29106"
"","2.48300","-0.00233","-1.27136"
"","2.48400","-0.00607","-1.26963"
"","2.48500","-0.00971","-1.26880"
"","2.50500","-0.05206","-1.19918"
"","2.52500","-0.02109","-1.20872"
"","2.54500","0.05417","-1.09784"
"","2.56500","0.14583","-0.90592"
"","2.58500","0.24216","-0.70765"
"","2.60500","0.33682","-0.47914"
"","2.62500","0.42919","-0.26189"
"","2.64500","0.52036","-0.03985"
"","2.66500","0.61115","0.17203"
"","2.68500","0.70183","0.39571"
"","2.70500","0.79245","0.61690"
"","2.72500","0.88300","0.85075"
"","2.74500","0.97350","1.07897"
"","2.76500","1.06398","1.31108"
"","2.78500","1.15444","1.54488"
"","2.80500","1.24492","1.78158"
"","2.82500","1.33532","2.02647"
"","2.84500","1.42565","2.27191"
"","2.86500","1.51602","2.51945"
"","2.88500","1.60646","2.77042"
"","2.90500","1.69694","3.02303"
"","2.92500","1.78743","3.28135"
"","2.94500","1.87786","3.54035"
"","2.96500","1.96823","3.79394"
"","2.98400","2.05401","4.05368"
"","3.00400","2.14436","4.29541"
"","3.02300","2.23026","4.55627"
"","3.04300","2.32072","4.80533"
"","3.06200","2.40664","5.06040"
"","3.08200","2.49709","5.31389"
"","3.10100","2.58299","5.56687"
"","3.12100","2.67338","5.82235"
"","3.14000","2.75927","6.07569"
"","3.16000","2.84964","6.33153"
"","3.17900","2.93544","6.58725"
"","3.19800","3.02123","6.83778"
"","3.21700","3.10711","7.09372"
"","3.23600","3.19305","7.35337"
"","3.25500","3.27897","7.61282"
"","3.27300","3.36033","7.86466"
"","3.29100","3.44173","8.11949"
"","3.30900","3.52308","8.37808"
"","3.32700","3.60441","8.63809"
"","3.34400","3.68119","8.89031"
"","3.36100","3.75799","9.14184"
"","3.37800","3.83482","9.40722"
"","3.39500","3.91167","9.67080"
"","3.41100","3.98402","9.92595"
"","3.42700","4.05640","10.18916"
"","3.44300","4.12880","10.45180"
"","3.45800","4.19665","10.70492"
"","3.47300","4.26443","10.96097"
"","3.48800","4.33218","11.22829"
"","3.50200","4.39536","11.48105"
"","3.51600","4.45851","11.73599"
"","3.53000","4.52173","11.99854"
"","3.54400","4.58501","12.26396"
"","3.55700","4.64380","12.51558"
"","3.57000","4.70263","12.77381"
"","3.58300","4.76148","13.03659"
"","3.59500","4.81581","13.28938"
"","3.60700","4.87012","13.54187"
"","3.61900","4.92439","13.79583"
"","3.63100","4.97861","14.05771"
"","3.64300","5.03279","14.32088"
"","3.65500","5.08699","14.58465"
"","3.66700","5.14122","14.85285"
"","3.67900","5.19545","15.12387"
"","3.69100","5.24970","15.39681"
"","3.70200","5.29943","15.64924"
"","3.71300","5.34915","15.89935"
"","3.73000","5.42246","16.13931"
"","3.73100","5.42621","16.14854"
"","3.73200","5.42985","16.15783"
"","3.75200","5.47231","16.15673"
"","3.77200","5.44079","15.89212"
"","3.78300","5.40176","15.62758"
"","3.79200","5.36456","15.36319"
"","3.80000","5.32895","15.10856"
"","3.80800","5.29173","14.85457"
"","3.81700","5.24878","14.57527"
"","3.82600","5.20550","14.30360"
"","3.83500","5.16244","14.03188"
"","3.84400","5.11990","13.76027"
"","3.85300","5.07791","13.50546"
"","3.86300","5.03179","13.23492"
"","3.87300","4.98603","12.96583"
"","3.88300","4.94048","12.70412"
"","3.89400","4.89048","12.43145"
"","3.90500","4.84052","12.17077"
"","3.91600","4.79058","11.90912"
"","3.92700","4.74066","11.65509"
"","3.93900","4.68621","11.39328"
"","3.95100","4.63176","11.13312"
"","3.96300","4.57735","10.87512"
"","3.97600","4.51848","10.60964"
"","3.98900","4.45965","10.34990"
"","4.00200","4.40088","10.09442"
"","4.01600","4.33765","9.83070"
"","4.03000","4.27443","9.57182"
"","4.04400","4.21117","9.32026"
"","4.05900","4.14333","9.06148"
"","4.07400","4.07545","8.79910"
"","4.08900","4.00757","8.54665"
"","4.10500","3.93520","8.28638"
"","4.12100","3.86283","8.02877"
"","4.13800","3.78594","7.76917"
"","4.15500","3.70906","7.51116"
"","4.17200","3.63222","7.25879"
"","4.18900","3.55541","7.00823"
"","4.20700","3.47409","6.75134"
"","4.22500","3.39277","6.49707"
"","4.24400","3.30688","6.23812"
"","4.26300","3.22096","5.98352"
"","4.28200","3.13506","5.72805"
"","4.30200","3.04465","5.46452"
"","4.32200","2.95424","5.20513"
"","4.34200","2.86390","4.95016"
"","4.36200","2.77361","4.70272"
"","4.38200","2.68324","4.45188"
"","4.40200","2.59280","4.20513"
"","4.42200","2.50240","3.95746"
"","4.44200","2.41204","3.71488"
"","4.46200","2.32164","3.47712"
"","4.48200","2.23115","3.23956"
"","4.50200","2.14068","3.00073"
"","4.52200","2.05031","2.76693"
"","4.54200","1.95996","2.53162"
"","4.56200","1.86964","2.30566"
"","4.58200","1.77930","2.07855"
"","4.60200","1.68890","1.85725"
"","4.62200","1.59840","1.63954"
"","4.64200","1.50793","1.42317"
"","4.66200","1.41755","1.21647"
"","4.68200","1.32717","1.01368"
"","4.70200","1.23679","0.81560"
"","4.72200","1.14643","0.62165"
"","4.74200","1.05604","0.42977"
"","4.76200","0.96564","0.24663"
"","4.78200","0.87521","0.06784"
"","4.80200","0.78480","-0.10729"
"","4.82200","0.69437","-0.27476"
"","4.84200","0.60396","-0.44425"
"","4.86200","0.51360","-0.60339"
"","4.88200","0.42325","-0.76392"
"","4.90200","0.33291","-0.91826"
"","4.92200","0.24247","-1.07017"
"","4.94200","0.15197","-1.21976"
"","4.96200","0.06151","-1.36179"
"","4.97700","-0.00270","-1.34967"
"","4.97800","-0.00644","-1.34787"
"","4.97900","-0.01006","-1.34701"
"","4.99900","-0.05221","-1.27611"
"","5.01900","-0.02102","-1.28627"
"","5.03900","0.05445","-1.18011"
"","5.05900","0.14615","-0.99636"
"","5.07900","0.24242","-0.80154"
"","5.09900","0.33698","-0.58050"
"","5.11900","0.42930","-0.36924"
"","5.13900","0.52043","-0.15274"
"","5.15900","0.61120","0.05106"
"","5.17900","0.70187","0.26726"
"","5.19900","0.79252","0.48239"
"","5.21900","0.88309","0.70917"
"","5.23900","0.97360","0.93423"
"","5.25900","1.06409","1.16107"
"","5.27900","1.15455","1.39031"
"","5.29900","1.24498","1.62291"
"","5.31900","1.33536","1.86285"
"","5.33900","1.42575","2.10613"
"","5.35900","1.51617","2.34900"
"","5.37900","1.60660","2.59659"
"","5.39900","1.69702","2.84521"
"","5.41900","1.78748","3.10013"
"","5.43900","1.87792","3.35732"
"","5.45900","1.96830","3.61159"
"","5.47900","2.05862","3.86826"
"","5.49900","2.14898","4.12308"
"","5.51900","2.23938","4.37854"
"","5.53900","2.32982","4.63988"
"","5.55900","2.42029","4.89507"
"","5.57900","2.51073","5.15479"
"","5.59900","2.60114","5.40891"
"","5.61900","2.69158","5.66544"
"","5.63900","2.78199","5.92485"
"","5.65900","2.87234","6.18276"
"","5.67900","2.96264","6.44561"
"","5.69900","3.05298","6.70654"
"","5.71800","3.13888","6.95895"
"","5.73700","3.22481","7.21535"
"","5.75600","3.31069","7.47640"
"","5.77500","3.39659","7.73800"
"","5.79300","3.47797","7.99129"
"","5.81100","3.55931","8.24293"
"","5.82900","3.64064","8.50257"
"","5.84600","3.71744","8.75292"
"","5.86300","3.79425","9.00494"
"","5.88000","3.87107","9.26582"
"","5.89700","3.94792","9.52812"
"","5.91300","4.02031","9.78014"
"","5.92900","4.09272","10.03885"
"","5.94500","4.16512","10.30243"
"","5.96000","4.23292","10.55588"
"","5.97500","4.30068","10.81427"
"","5.99000","4.36840","11.07813"
"","6.00400","4.43157","11.32881"
"","6.01800","4.49473","11.58209"
"","6.03200","4.55797","11.84422"
"","6.04600","4.62129","12.11370"
"","6.05900","4.68014","12.36484"
"","6.07200","4.73901","12.62490"
"","6.08500","4.79785","12.89138"
"","6.09700","4.85211","13.14185"
"","6.10900","4.90636","13.39555"
"","6.12100","4.96059","13.65376"
"","6.13300","5.01479","13.91718"
"","6.14500","5.06900","14.18319"
"","6.15700","5.12321","14.45549"
"","6.16800","5.17291","14.70846"
"","6.17900","5.22262","14.96497"
"","6.19000","5.27234","15.22452"
"","6.20100","5.32207","15.48711"
"","6.21300","5.37619","15.75397"
"","6.22400","5.42249","15.89753"
"","6.22500","5.42624","15.90851"
"","6.22600","5.42987","15.91957"
"","6.24600","5.47227","15.95500"
"","6.26600","5.44072","15.72303"
"","6.27700","5.40165","15.46816"
"","6.28600","5.36441","15.20825"
"","6.29400","5.32876","14.95781"
"","6.30300","5.28678","14.67749"
"","6.31200","5.24377","14.40316"
"","6.32100","5.20051","14.13147"
"","6.33000","5.15754","13.85912"
"","6.33900","5.11509","13.59212"
"","6.34800","5.07317","13.34013"
"","6.35800","5.02709","13.07312"
"","6.36800","4.98134","12.80920"
"","6.37800","4.93579","12.55073"
"","6.38900","4.88582","12.28082"
"","6.40000","4.83590","12.02328"
"","6.41100","4.78600","11.76461"
"","6.42200","4.73610","11.51224"
"","6.43400","4.68167","11.25142"
"","6.44600","4.62721","10.99377"
"","6.45800","4.57279","10.73843"
"","6.47100","4.51389","10.47502"
"","6.48400","4.45505","10.21764"
"","6.49700","4.39630","9.96507"
"","6.51100","4.33310","9.70611"
"","6.52500","4.26988","9.44966"
"","6.53900","4.20660","9.19601"
"","6.55400","4.13875","8.93889"
"","6.56900","4.07088","8.67822"
"","6.58500","3.99849","8.41204"
"","6.60100","3.92610","8.15563"
"","6.61700","3.85371","7.90316"
"","6.63400","3.77682","7.64266"
"","6.65100","3.69997","7.38666"
"","6.66800","3.62316","7.13409"
"","6.68600","3.54184","6.87194"
"","6.70400","3.46049","6.61824"
"","6.72300","3.37463","6.35549"
"","6.74200","3.28874","6.09454"
"","6.76100","3.20283","5.84047"
"","6.78000","3.11692","5.58588"
"","6.80000","3.02651","5.32682"
"","6.82000","2.93614","5.07022"
"","6.84000","2.84580","4.81843"
"","6.86000","2.75549","4.56843"
"","6.88000","2.66512","4.31866"
"","6.90000","2.57468","4.07208"
"","6.92000","2.48425","3.82919"
"","6.94000","2.39387","3.58763"
"","6.96000","2.30347","3.34750"
"","6.98000","2.21298","3.11142"
"","7.00000","2.12252","2.87335"
"","7.02000","2.03217","2.64169"
"","7.04000","1.94186","2.40898"
"","7.06000","1.85153","2.18445"
"","7.08000","1.76117","1.95980"
"","7.10000","1.67075","1.73650"
"","7.12000","1.58026","1.52190"
"","7.14000","1.48980","1.30985"
"","7.16000","1.39941","1.10509"
"","7.18000","1.30902","0.90441"
"","7.20000","1.21865","0.70800"
"","7.22000","1.12828","0.51639"
"","7.24000","1.03790","0.32862"
"","7.26000","0.94751","0.14907"
"","7.28000","0.85709","-0.02466"
"","7.30000","0.76667","-0.19828"
"","7.32000","0.67624","-0.36452"
"","7.34000","0.58584","-0.53019"
"","7.36000","0.49548","-0.68869"
"","7.38000","0.40515","-0.84437"
"","7.40000","0.31480","-0.99760"
"","7.42000","0.22436","-1.14583"
"","7.44000","0.13387","-1.29350"
"","7.46000","0.04355","-1.41411"
"","7.47100","-0.00268","-1.38866"
"","7.47200","-0.00641","-1.38669"
"","7.47300","-0.01003","-1.38563"
"","7.49300","-0.05216","-1.31451"
"","7.51300","-0.02105","-1.33100"
"","7.53300","0.05430","-1.22420"
"","7.55300","0.14597","-1.04416"
"","7.57300","0.24226","-0.85237"
"","7.59300","0.33686","-0.63328"
"","7.61300","0.42919","-0.42727"
"","7.63300","0.52033","-0.21492"
"","7.65300","0.61111","-0.01532"
"","7.67300","0.70180","0.20031"
"","7.69300","0.79247","0.41188"
"","7.71300","0.88305","0.63520"
"","7.73300","0.97356","0.85516"
"","7.75300","1.06406","1.08087"
"","7.77300","1.15451","1.30633"
"","7.79300","1.24492","1.54044"
"","7.81300","1.33532","1.77473"
"","7.83300","1.42571","2.01737"
"","7.85300","1.51611","2.25611"
"","7.87300","1.60651","2.50244"
"","7.89300","1.69695","2.75013"
"","7.91300","1.78744","3.00264"
"","7.93300","1.87788","3.25725"
"","7.95300","1.96826","3.51111"
"","7.97300","2.05860","3.76381"
"","7.99300","2.14896","4.01967"
"","8.01300","2.23933","4.27507"
"","8.03300","2.32979","4.53306"
"","8.05300","2.42024","4.78929"
"","8.07300","2.51069","5.04442"
"","8.09300","2.60112","5.29985"
"","8.11300","2.69156","5.55341"
"","8.13300","2.78196","5.81246"
"","8.15300","2.87228","6.06905"
"","8.17300","2.96257","6.32927"
"","8.19300","3.05293","6.58768"
"","8.21200","3.13885","6.84006"
"","8.23100","3.22477","7.09423"
"","8.25000","3.31066","7.35430"
"","8.26900","3.39656","7.61192"
"","8.28700","3.47792","7.86295"
"","8.30500","3.55924","8.11510"
"","8.32300","3.64058","8.37093"
"","8.34000","3.71740","8.62118"
"","8.35700","3.79420","8.87143"
"","8.37400","3.87102","9.12831"
"","8.39100","3.94789","9.38852"
"","8.40700","4.02028","9.63924"
"","8.42300","4.09268","9.89650"
"","8.43900","4.16506","10.15768"
"","8.45400","4.23286","10.41081"
"","8.46900","4.30062","10.66573"
"","8.48400","4.36836","10.92757"
"","8.49900","4.43603","11.19531"
"","8.51300","4.49920","11.44724"
"","8.52700","4.56247","11.70645"
"","8.54100","4.62579","11.97449"
"","8.55400","4.68463","12.22872"
"","8.56700","4.74349","12.48739"
"","8.58000","4.80231","12.75026"
"","8.59200","4.85657","13.00114"
"","8.60400","4.91081","13.25470"
"","8.61600","4.96504","13.51150"
"","8.62800","5.01925","13.77552"
"","8.64000","5.07347","14.04372"
"","8.65200","5.12770","14.31625"
"","8.66300","5.17740","14.57037"
"","8.67400","5.22711","14.82963"
"","8.68500","5.27683","15.09076"
"","8.69600","5.32655","15.35659"
"","8.70800","5.38058","15.62299"
"","8.71800","5.42241","15.75665"
"","8.71900","5.42615","15.76833"
"","8.72000","5.42979","15.78007"
"","8.74000","5.47222","15.82901"
"","8.76000","5.44076","15.61431"
"","8.77200","5.39780","15.33790"
"","8.78100","5.36019","15.07673"
"","8.79000","5.31971","14.79732"
"","8.79900","5.27742","14.51935"
"","8.80800","5.23428","14.24842"
"","8.81700","5.19103","13.97697"
"","8.82600","5.14815","13.70545"
"","8.83500","5.10581","13.44248"
"","8.84500","5.05939","13.16957"
"","8.85500","5.01343","12.90673"
"","8.86500","4.96775","12.64362"
"","8.87500","4.92224","12.38971"
"","8.88600","4.87229","12.12661"
"","8.89700","4.82238","11.87052"
"","8.90800","4.77247","11.61276"
"","8.92000","4.71804","11.34445"
"","8.93200","4.66360","11.08590"
"","8.94400","4.60916","10.82887"
"","8.95600","4.55477","10.57854"
"","8.96900","4.49588","10.32094"
"","8.98200","4.43706","10.06589"
"","8.99600","4.37381","9.79839"
"","9.01000","4.31061","9.54300"
"","9.02400","4.24739","9.28721"
"","9.03900","4.17958","9.02260"
"","9.05400","4.11172","8.76554"
"","9.06900","4.04382","8.51051"
"","9.08500","3.97142","8.24875"
"","9.10100","3.89905","7.99516"
"","9.11700","3.82666","7.74448"
"","9.13400","3.74977","7.48628"
"","9.15100","3.67294","7.23225"
"","9.16900","3.59165","6.97096"
"","9.18700","3.51033","6.71268"
"","9.20500","3.42897","6.45948"
"","9.22400","3.34308","6.19974"
"","9.24300","3.25719","5.94041"
"","9.26200","3.17127","5.68896"
"","9.28100","3.08539","5.43691"
"","9.30100","2.99499","5.17831"
"","9.32100","2.90463","4.92492"
"","9.34100","2.81429","4.67305"
"","9.36100","2.72394","4.42569"
"","9.38100","2.63357","4.17653"
"","9.40100","2.54316","3.93134"
"","9.42100","2.45272","3.68950"
"","9.44100","2.36230","3.44908"
"","9.46100","2.27188","3.21094"
"","9.48100","2.18141","2.97349"
"","9.50100","2.09097","2.73857"
"","9.52100","2.00063","2.50689"
"","9.54100","1.91035","2.27799"
"","9.56100","1.81999","2.05254"
"","9.58100","1.72957","1.83091"
"","9.60100","1.63916","1.61157"
"","9.62100","1.54870","1.39847"
"","9.64100","1.45825","1.19023"
"","9.66100","1.36786","0.98719"
"","9.68100","1.27749","0.78874"
"","9.70100","1.18713","0.59450"
"","9.72100","1.09676","0.40729"
"","9.74100","1.00636","0.22311"
"","9.76100","0.91595","0.04401"
"","9.78100","0.82554","-0.12759"
"","9.80100","0.73512","-0.29727"
"","9.82100","0.64470","-0.45983"
"","9.84100","0.55431","-0.62111"
"","9.86100","0.46394","-0.77675"
"","9.88100","0.37361","-0.93008"
"","9.90100","0.28324","-1.08228"
"","9.92100","0.19279","-1.22804"
"","9.94100","0.10231","-1.37112"
"","9.96100","0.01333","-1.42929"
"","9.96500","-0.00258","-1.41536"
"","9.96600","-0.00632","-1.41342"
"","9.96700","-0.00994","-1.41244"
"","9.98700","-0.05213","-1.34386"
"","10.00700","-0.02103","-1.35839"
"","10.02700","0.05433","-1.25571"
"","10.04700","0.14600","-1.07442"
"","10.06700","0.24230","-0.88631"
"","10.08700","0.33688","-0.66928"
"","10.10700","0.42916","-0.46641"
"","10.12700","0.52027","-0.25645"
"","10.14700","0.61106","-0.05670"
"","10.16700","0.70178","0.15284"
"","10.18700","0.79246","0.36467"
"","10.20700","0.88303","0.58433"
"","10.22700","0.97354","0.80190"
"","10.24700","1.06403","1.02623"
"","10.26700","1.15448","1.25015"
"","10.28700","1.24491","1.48409"
"","10.30700","1.33533","1.71610"
"","10.32700","1.42570","1.95484"
"","10.34700","1.51605","2.19519"
"","10.36700","1.60644","2.43801"
"","10.38700","1.69693","2.68613"
"","10.40700","1.78741","2.93732"
"","10.42700","1.87783","3.18923"
"","10.44700","1.96822","3.44255"
"","10.46700","2.05857","3.69432"
"","10.48700","2.14891","3.95002"
"","10.50700","2.23928","4.20373"
"","10.52700","2.32974","4.46114"
"","10.54700","2.42020","4.71614"
"","10.56700","2.51066","4.97060"
"","10.58700","2.60112","5.22581"
"","10.60700","2.69157","5.47960"
"","10.62700","2.78191","5.73553"
"","10.64700","2.87219","5.99052"
"","10.66700","2.96250","6.24916"
"","10.68700","3.05289","6.50965"
"","10.70600","3.13880","6.76110"
"","10.72500","3.22472","7.01394"
"","10.74400","3.31062","7.27082"
"","10.76300","3.39651","7.52985"
"","10.78200","3.48237","7.78998"
"","10.80000","3.56370","8.04456"
"","10.81800","3.64506","8.29931"
"","10.83600","3.72639","8.56228"
"","10.85400","3.80772","8.82581"
"","10.87100","3.88457","9.08225"
"","10.88800","3.96146","9.34289"
"","10.90400","4.03384","9.59394"
"","10.92000","4.10621","9.85136"
"","10.93600","4.17858","10.11272"
"","10.95100","4.24637","10.36527"
"","10.96600","4.31414","10.62019"
"","10.98100","4.38188","10.87968"
"","10.99600","4.44955","11.14636"
"","11.01000","4.51275","11.40162"
"","11.02400","4.57603","11.66145"
"","11.03800","4.63934","11.92904"
"","11.05100","4.69818","12.18460"
"","11.06400","4.75702","12.44254"
"","11.07700","4.81581","12.70645"
"","11.09000","4.87459","12.97733"
"","11.10200","4.92886","13.23246"
"","11.11400","4.98308","13.49053"
"","11.12600","5.03728","13.75530"
"","11.13800","5.09148","14.02713"
"","11.14900","5.14118","14.27906"
"","11.16000","5.19087","14.53365"
"","11.17100","5.24058","14.79300"
"","11.18200","5.29031","15.05783"
"","11.19300","5.34002","15.32599"
"","11.20600","5.39795","15.58183"
"","11.21200","5.42233","15.65688"
"","11.21300","5.42608","15.66906"
"","11.21400","5.42972","15.68137"
"","11.23400","5.47221","15.74129"
"","11.25400","5.44085","15.53414"
"","11.26600","5.39801","15.26365"
"","11.27500","5.36049","15.00421"
"","11.28400","5.32008","14.72395"
"","11.29300","5.27781","14.44778"
"","11.30200","5.23465","14.17959"
"","11.31100","5.19138","13.91081"
"","11.32000","5.14847","13.63871"
"","11.32900","5.10611","13.37510"
"","11.33900","5.05964","13.10369"
"","11.34900","5.01364","12.84221"
"","11.35900","4.96795","12.58132"
"","11.36900","4.92243","12.32826"
"","11.38000","4.87247","12.06590"
"","11.39100","4.82257","11.80943"
"","11.40200","4.77266","11.55266"
"","11.41400","4.71823","11.28509"
"","11.42600","4.66379","11.02824"
"","11.43800","4.60935","10.77258"
"","11.45000","4.55495","10.52230"
"","11.46300","4.49606","10.26562"
"","11.47600","4.43722","10.01167"
"","11.49000","4.37396","9.74283"
"","11.50400","4.31076","9.48915"
"","11.51800","4.24756","9.23511"
"","11.53300","4.17975","8.96986"
"","11.54800","4.11188","8.71386"
"","11.56300","4.04399","8.46161"
"","11.57900","3.97159","8.20052"
"","11.59500","3.89923","7.94474"
"","11.61200","3.82235","7.68151"
"","11.62900","3.74545","7.42429"
"","11.64600","3.66860","7.17078"
"","11.66400","3.58728","6.90847"
"","11.68200","3.50595","6.65262"
"","11.70000","3.42461","6.40078"
"","11.71900","3.33871","6.14114"
"","11.73800","3.25279","5.88261"
"","11.75700","3.16690","5.62982"
"","11.77700","3.07650","5.36762"
"","11.79700","2.98613","5.11013"
"","11.81700","2.89578","4.85755"
"","11.83700","2.80542","4.60680"
"","11.85700","2.71504","4.35717"
"","11.87700","2.62466","4.10934"
"","11.89700","2.53427","3.86547"
"","11.91700","2.44385","3.62411"
"","11.93700","2.35340","3.38437"
"","11.95700","2.26297","3.14480"
"","11.97700","2.17252","2.90885"
"","11.99700","2.08211","2.67632"
"","12.01700","1.99176","2.44428"
"","12.03700","1.90143","2.21726"
"","12.05700","1.81109","1.99173"
"","12.07700","1.72071","1.77099"
"","12.09700","1.63026","1.55247"
"","12.11700","1.53985","1.34015"
"","12.13700","1.44946","1.13423"
"","12.15700","1.35900","0.93341"
"","12.17700","1.26859","0.73471"
"","12.19700","1.17831","0.54375"
"","12.21700","1.08801","0.35493"
"","12.23700","0.99758","0.17446"
"","12.25700","0.90697","-0.00267"
"","12.27700","0.81647","-0.17305"
"","12.29700","0.72608","-0.34191"
"","12.31700","0.63571","-0.50275"
"","12.33700","0.54535","-0.66163"
"","12.35700","0.45498","-0.81784"
"","12.37700","0.36465","-0.97031"
"","12.39700","0.27429","-1.11911"
"","12.41700","0.18385","-1.26491"
"","12.43700","0.09341","-1.40619"
"","12.45700","0.00542","-1.44096"
"","12.45900","-0.00236","-1.43484"
"","12.46000","-0.00610","-1.43298"
"","12.46100","-0.00973","-1.43205"
"","12.48100","-0.05205","-1.36304"
"","12.50100","-0.02118","-1.37924"
"","12.52100","0.05395","-1.27775"
"","12.54100","0.14555","-1.09764"
"","12.56100","0.24190","-0.91273"
"","12.58100","0.33653","-0.69743"
"","12.60100","0.42884","-0.49647"
