Results Table 1


Results Table 2


1,Time,Displacement,Force
"","1.97400","2.49387","2.81500"
"","1.99400","2.39634","2.62745"
"","2.01400","2.29880","2.44993"
"","2.03400","2.20124","2.26502"
"","2.05400","2.10367","2.08759"
"","2.07400","2.00606","1.91285"
"","2.09400","1.90838","1.74337"
"","2.11400","1.81071","1.56927"
"","2.13400","1.71307","1.40533"
"","2.15400","1.61549","1.23591"
"","2.17400","1.51798","1.07999"
"","2.19400","1.42045","0.92133"
"","2.21400","1.32288","0.76782"
"","2.23400","1.22525","0.61478"
"","2.25400","1.12758","0.46652"
"","2.27400","1.02993","0.32163"
"","2.29400","0.93232","0.18379"
"","2.31400","0.83473","0.04748"
"","2.33400","0.73717","-0.08413"
"","2.35400","0.63960","-0.21533"
"","2.37400","0.54197","-0.33948"
"","2.39400","0.44432","-0.45877"
"","2.41400","0.34668","-0.57455"
"","2.43400","0.24903","-0.68511"
"","2.45400","0.15141","-0.79429"
"","2.47400","0.05393","-0.88326"
"","2.48600","-0.00107","-0.82998"
"","2.48700","-0.00515","-0.82536"
"","2.48800","-0.00912","-0.82158"
"","2.50800","-0.05565","-0.72654"
"","2.52800","-0.02184","-0.77763"
"","2.54800","0.06035","-0.73389"
"","2.56800","0.15952","-0.61241"
"","2.58800","0.26316","-0.47793"
"","2.60800","0.36501","-0.31050"
"","2.62800","0.46450","-0.15016"
"","2.64800","0.56286","0.02015"
"","2.66800","0.66089","0.17863"
"","2.68800","0.75884","0.35218"
"","2.70800","0.85665","0.52429"
"","2.72800","0.95437","0.70526"
"","2.74800","1.05207","0.88141"
"","2.76800","1.14976","1.06296"
"","2.78800","1.24747","1.24256"
"","2.80800","1.34512","1.42839"
"","2.82800","1.44275","1.61456"
"","2.84800","1.54033","1.80752"
"","2.86800","1.63787","1.99365"
"","2.88800","1.73542","2.18704"
"","2.90800","1.83305","2.37681"
"","2.92800","1.93070","2.57467"
"","2.94800","2.02833","2.77228"
"","2.96800","2.12598","2.96704"
"","2.98800","2.22364","3.16271"
"","3.00800","2.32122","3.36292"
"","3.02800","2.41875","3.55957"
"","3.04800","2.51628","3.76226"
"","3.06800","2.61383","3.96191"
"","3.08800","2.71145","4.16094"
"","3.10800","2.80910","4.36127"
"","3.12800","2.90673","4.56235"
"","3.14800","3.00432","4.76664"
"","3.16800","3.10191","4.97162"
"","3.18800","3.19945","5.17712"
"","3.20800","3.29702","5.38366"
"","3.22800","3.39465","5.59262"
"","3.24800","3.49231","5.80680"
"","3.26800","3.58999","6.02286"
"","3.28800","3.68768","6.24192"
"","3.30800","3.78529","6.46310"
"","3.32800","3.88280","6.68627"
"","3.34800","3.98018","6.91845"
"","3.36800","4.07766","7.15271"
"","3.38800","4.17536","7.39177"
"","3.40800","4.27313","7.63744"
"","3.42800","4.37081","7.88622"
"","3.44800","4.46843","8.14447"
"","3.46700","4.56108","8.39631"
"","3.48600","4.65375","8.65274"
"","3.50500","4.74648","8.91390"
"","3.52300","4.83436","9.16867"
"","3.54100","4.92222","9.43019"
"","3.55800","5.00523","9.68474"
"","3.57500","5.08822","9.94838"
"","3.59200","5.17116","10.21267"
"","3.60800","5.24919","10.47261"
"","3.62400","5.32720","10.73152"
"","3.63900","5.40037","10.98223"
"","3.65400","5.47356","11.24065"
"","3.66900","5.54677","11.49786"
"","3.68400","5.62000","11.76242"
"","3.69900","5.69324","12.02740"
"","3.71400","5.76649","12.29435"
"","3.73400","5.86066","12.51012"
"","3.73500","5.86477","12.51461"
"","3.73600","5.86876","12.51950"
"","3.75600","5.91579","12.48512"
"","3.77600","5.88182","12.32494"
"","3.79100","5.82182","12.05329"
"","3.80200","5.77005","11.79270"
"","3.81300","5.71484","11.52870"
"","3.82400","5.65808","11.27262"
"","3.83500","5.60120","11.01409"
"","3.84600","5.54496","10.75634"
"","3.85800","5.48453","10.49469"
"","3.87100","5.41994","10.22742"
"","3.88400","5.35591","9.95960"
"","3.89800","5.28722","9.69212"
"","3.91200","5.21867","9.43719"
"","3.92600","5.15018","9.17981"
"","3.94100","5.07685","8.92251"
"","3.95600","5.00356","8.67159"
"","3.97200","4.92537","8.40672"
"","3.98900","4.84228","8.14374"
"","4.00600","4.75919","7.88076"
"","4.02400","4.67122","7.62116"
"","4.04200","4.58335","7.36336"
"","4.06100","4.49066","7.10148"
"","4.08000","4.39794","6.84706"
"","4.10000","4.30030","6.58576"
"","4.12000","4.20264","6.33737"
"","4.14000","4.10493","6.09090"
"","4.16000","4.00729","5.85502"
"","4.18000","3.90974","5.62331"
"","4.20000","3.81229","5.39576"
"","4.22000","3.71479","5.17573"
"","4.24000","3.61714","4.96055"
"","4.26000","3.51942","4.74829"
"","4.28000","3.42174","4.54065"
"","4.30000","3.32410","4.33367"
"","4.32000","3.22649","4.13296"
"","4.34000","3.12889","3.93513"
"","4.36000","3.03131","3.73987"
"","4.38000","2.93374","3.54688"
"","4.40000","2.83614","3.35540"
"","4.42000","2.73854","3.16516"
"","4.44000","2.64097","2.97824"
"","4.46000","2.54337","2.79455"
"","4.48000","2.44579","2.61126"
"","4.50000","2.34825","2.42798"
"","4.52000","2.25072","2.24719"
"","4.54000","2.15312","2.06899"
"","4.56000","2.05553","1.89299"
"","4.58000","1.95791","1.72198"
"","4.60000","1.86023","1.55113"
"","4.62000","1.76256","1.38326"
"","4.64000","1.66495","1.21858"
"","4.66000","1.56739","1.05605"
"","4.68000","1.46986","0.90211"
"","4.70000","1.37232","0.74729"
"","4.72000","1.27474","0.59485"
"","4.74000","1.17711","0.44731"
"","4.76000","1.07944","0.30363"
"","4.78000","0.98182","0.16389"
"","4.80000","0.88424","0.03111"
"","4.82000","0.78665","-0.10179"
"","4.84000","0.68910","-0.22834"
"","4.86000","0.59151","-0.35277"
"","4.88000","0.49388","-0.46941"
"","4.90000","0.39622","-0.58225"
"","4.92000","0.29859","-0.69272"
"","4.94000","0.20092","-0.79875"
"","4.96000","0.10329","-0.90080"
"","4.98000","0.00795","-0.89268"
"","4.98200","-0.00056","-0.88063"
"","4.98300","-0.00466","-0.87554"
"","4.98400","-0.00864","-0.87123"
"","5.00400","-0.05559","-0.77249"
"","5.02400","-0.02206","-0.82773"
"","5.04400","0.06000","-0.79031"
"","5.06400","0.15921","-0.67547"
"","5.08400","0.26291","-0.54581"
"","5.10400","0.36479","-0.38529"
"","5.12400","0.46427","-0.22972"
"","5.14400","0.56264","-0.06682"
"","5.16400","0.66070","0.08639"
"","5.18400","0.75863","0.25188"
"","5.20400","0.85641","0.41947"
"","5.22400","0.95410","0.59647"
"","5.24400","1.05180","0.76747"
"","5.26400","1.14950","0.94776"
"","5.28400","1.24721","1.12145"
"","5.30400","1.34490","1.30724"
"","5.32400","1.44254","1.48920"
"","5.34400","1.54010","1.67950"
"","5.36400","1.63765","1.86395"
"","5.38400","1.73522","2.05375"
"","5.40400","1.83286","2.24164"
"","5.42400","1.93052","2.43686"
"","5.44400","2.02817","2.63245"
"","5.46400","2.12581","2.82718"
"","5.48400","2.22346","3.02008"
"","5.50400","2.32105","3.21761"
"","5.52400","2.41858","3.41160"
"","5.54400","2.51609","3.61257"
"","5.56400","2.61364","3.81057"
"","5.58400","2.71127","4.00831"
"","5.60400","2.80889","4.20442"
"","5.62400","2.90649","4.40484"
"","5.64400","3.00413","4.60478"
"","5.66400","3.10174","4.80995"
"","5.68400","3.19929","5.01052"
"","5.70400","3.29684","5.21599"
"","5.72400","3.39445","5.42172"
"","5.74400","3.49210","5.63282"
"","5.76400","3.58978","5.84631"
"","5.78400","3.68750","6.06274"
"","5.80400","3.78512","6.28031"
"","5.82400","3.88262","6.50121"
"","5.84400","3.97997","6.72790"
"","5.86400","4.07747","6.96112"
"","5.88400","4.17514","7.19673"
"","5.90400","4.27291","7.43883"
"","5.92400","4.37060","7.68366"
"","5.94400","4.46822","7.93713"
"","5.96400","4.56573","8.19929"
"","5.98300","4.65840","8.45350"
"","6.00200","4.75111","8.71005"
"","6.02000","4.83897","8.96574"
"","6.03800","4.92683","9.22096"
"","6.05500","5.00982","9.47544"
"","6.07200","5.09280","9.73619"
"","6.08800","5.17088","9.98656"
"","6.10400","5.24893","10.24439"
"","6.12000","5.32695","10.50330"
"","6.13500","5.40011","10.75498"
"","6.15000","5.47330","11.01266"
"","6.16500","5.54651","11.27436"
"","6.17900","5.61487","11.52666"
"","6.19300","5.68323","11.78213"
"","6.20700","5.75159","12.03928"
"","6.22300","5.82915","12.28934"
"","6.23000","5.86042","12.33591"
"","6.23100","5.86452","12.34146"
"","6.23200","5.86852","12.34749"
"","6.25200","5.91573","12.33836"
"","6.27200","5.88205","12.20226"
"","6.28700","5.82228","11.94078"
"","6.29800","5.77063","11.68533"
"","6.30900","5.71544","11.42481"
"","6.32000","5.65865","11.17137"
"","6.33100","5.60172","10.91528"
"","6.34200","5.54544","10.65951"
"","6.35400","5.48499","10.39696"
"","6.36700","5.42038","10.13114"
"","6.38000","5.35631","9.86572"
"","6.39400","5.28761","9.60013"
"","6.40800","5.21906","9.34790"
"","6.42200","5.15059","9.09337"
"","6.43700","5.07725","8.83791"
"","6.45200","5.00394","8.58643"
"","6.46800","4.92572","8.32285"
"","6.48500","4.84263","8.06144"
"","6.50200","4.75955","7.79998"
"","6.52000","4.67158","7.54252"
"","6.53800","4.58369","7.28645"
"","6.55700","4.49099","7.02575"
"","6.57600","4.39827","6.77083"
"","6.59600","4.30064","6.51262"
"","6.61600","4.20302","6.26358"
"","6.63600","4.10531","6.02096"
"","6.65600","4.00764","5.78639"
"","6.67600","3.91011","5.55323"
"","6.69600","3.81271","5.32661"
"","6.71600","3.71514","5.10737"
"","6.73600","3.61744","4.89654"
"","6.75600","3.51972","4.68263"
"","6.77600","3.42204","4.47633"
"","6.79600","3.32445","4.26881"
"","6.81600","3.22684","4.06898"
"","6.83600","3.12919","3.87239"
"","6.85600","3.03161","3.67861"
"","6.87600","2.93407","3.48535"
"","6.89600","2.83649","3.29442"
"","6.91600","2.73889","3.10236"
"","6.93600","2.64131","2.91873"
"","6.95600","2.54371","2.73476"
"","6.97600","2.44612","2.55240"
"","6.99600","2.34858","2.36896"
"","7.01600","2.25105","2.18820"
"","7.03600","2.15346","2.00925"
"","7.05600","2.05581","1.83629"
"","7.07600","1.95821","1.66516"
"","7.09600","1.86060","1.49498"
"","7.11600","1.76296","1.32778"
"","7.13600","1.66533","1.16298"
"","7.15600","1.56774","1.00370"
"","7.17600","1.47019","0.84896"
"","7.19600","1.37266","0.69711"
"","7.21600","1.27508","0.54332"
"","7.23600","1.17748","0.39764"
"","7.25600","1.07982","0.25593"
"","7.27600","0.98215","0.11931"
"","7.29600","0.88454","-0.01294"
"","7.31600","0.78696","-0.14378"
"","7.33600","0.68943","-0.27067"
"","7.35600","0.59181","-0.39092"
"","7.37600","0.49418","-0.50648"
"","7.39600","0.39655","-0.61727"
"","7.41600","0.29891","-0.72423"
"","7.43600","0.20124","-0.83001"
"","7.45600","0.10362","-0.92840"
"","7.47600","0.00824","-0.91960"
"","7.47800","-0.00029","-0.90707"
"","7.47900","-0.00439","-0.90171"
"","7.48000","-0.00839","-0.89712"
"","7.50000","-0.05556","-0.79489"
"","7.52000","-0.02209","-0.85171"
"","7.54000","0.06005","-0.82011"
"","7.56000","0.15928","-0.70859"
"","7.58000","0.26294","-0.58285"
"","7.60000","0.36477","-0.42440"
"","7.62000","0.46422","-0.27234"
"","7.64000","0.56258","-0.11381"
"","7.66000","0.66062","0.03648"
"","7.68000","0.75852","0.19828"
"","7.70000","0.85630","0.36429"
"","7.72000","0.95403","0.53698"
"","7.74000","1.05173","0.70906"
"","7.76000","1.14940","0.88510"
"","7.78000","1.24710","1.05792"
"","7.80000","1.34481","1.23959"
"","7.82000","1.44244","1.42247"
"","7.84000","1.53996","1.61009"
"","7.86000","1.63753","1.79364"
"","7.88000","1.73510","1.98189"
"","7.90000","1.83275","2.16822"
"","7.92000","1.93042","2.36433"
"","7.94000","2.02807","2.55679"
"","7.96000","2.12571","2.75036"
"","7.98000","2.22337","2.94147"
"","8.00000","2.32098","3.14088"
"","8.02000","2.41851","3.33267"
"","8.04000","2.51602","3.53399"
"","8.06000","2.61358","3.72958"
"","8.08000","2.71118","3.92781"
"","8.10000","2.80879","4.12140"
"","8.12000","2.90642","4.32217"
"","8.14000","3.00406","4.52177"
"","8.16000","3.10166","4.72425"
"","8.18000","3.19923","4.92339"
"","8.20000","3.29677","5.12679"
"","8.22000","3.39435","5.33202"
"","8.24000","3.49200","5.54167"
"","8.26000","3.58969","5.75462"
"","8.28000","3.68738","5.97055"
"","8.30000","3.78500","6.18446"
"","8.32000","3.88251","6.40456"
"","8.34000","3.97987","6.62999"
"","8.36000","4.07734","6.86109"
"","8.38000","4.17503","7.09699"
"","8.40000","4.27283","7.33444"
"","8.42000","4.37054","7.57897"
"","8.44000","4.46815","7.83001"
"","8.46000","4.56563","8.09160"
"","8.47900","4.65827","8.34329"
"","8.49800","4.75097","8.59966"
"","8.51600","4.83886","8.85140"
"","8.53400","4.92673","9.10860"
"","8.55100","5.00972","9.35941"
"","8.56800","5.09269","9.61851"
"","8.58400","5.17075","9.86920"
"","8.60000","5.24878","10.12458"
"","8.61600","5.32682","10.38426"
"","8.63100","5.39999","10.63683"
"","8.64600","5.47316","10.89266"
"","8.66100","5.54635","11.15545"
"","8.67500","5.61470","11.40889"
"","8.68900","5.68305","11.66516"
"","8.70300","5.75139","11.92560"
"","8.71900","5.82893","12.18045"
"","8.72600","5.86020","12.22999"
"","8.72700","5.86431","12.23629"
"","8.72800","5.86831","12.24325"
"","8.74800","5.91569","12.24842"
"","8.76800","5.88238","12.12155"
"","8.78300","5.82285","11.86828"
"","8.79400","5.77136","11.61564"
"","8.80500","5.71627","11.35480"
"","8.81600","5.65951","11.10370"
"","8.82700","5.60256","10.85186"
"","8.83800","5.54623","10.59592"
"","8.85000","5.48570","10.33274"
"","8.86300","5.42103","10.06932"
"","8.87600","5.35694","9.80490"
"","8.89000","5.28823","9.54039"
"","8.90400","5.21966","9.28877"
"","8.91800","5.15117","9.03460"
"","8.93300","5.07783","8.78073"
"","8.94800","5.00451","8.52943"
"","8.96400","4.92628","8.26665"
"","8.98100","4.84316","8.00661"
"","8.99800","4.76007","7.74728"
"","9.01600","4.67210","7.48960"
"","9.03400","4.58421","7.23556"
"","9.05300","4.49153","6.97646"
"","9.07200","4.39884","6.72078"
"","9.09200","4.30121","6.46401"
"","9.11200","4.20351","6.21563"
"","9.13200","4.10580","5.97399"
"","9.15200","4.00814","5.73940"
"","9.17200","3.91060","5.50797"
"","9.19200","3.81322","5.28150"
"","9.21200","3.71572","5.06255"
"","9.23200","3.61803","4.85067"
"","9.25200","3.52031","4.63924"
"","9.27200","3.42268","4.43129"
"","9.29200","3.32503","4.22730"
"","9.31200","3.22734","4.02641"
"","9.33200","3.12972","3.82908"
"","9.35200","3.03215","3.63540"
"","9.37200","2.93460","3.44277"
"","9.39200","2.83701","3.25332"
"","9.41200","2.73941","3.06124"
"","9.43200","2.64184","2.87833"
"","9.45200","2.54425","2.69400"
"","9.47200","2.44666","2.51211"
"","9.49200","2.34911","2.32754"
"","9.51200","2.25158","2.14990"
"","9.53200","2.15398","1.97044"
"","9.55200","2.05639","1.79852"
"","9.57200","1.95878","1.62568"
"","9.59200","1.86114","1.45651"
"","9.61200","1.76350","1.29033"
"","9.63200","1.66588","1.12664"
"","9.65200","1.56828","0.96852"
"","9.67200","1.47072","0.81320"
"","9.69200","1.37320","0.66047"
"","9.71200","1.27560","0.50977"
"","9.73200","1.17800","0.36486"
"","9.75200","1.08036","0.22465"
"","9.77200","0.98268","0.08792"
"","9.79200","0.88507","-0.04367"
"","9.81200","0.78756","-0.17287"
"","9.83200","0.69005","-0.29873"
"","9.85200","0.59235","-0.41573"
"","9.87200","0.49467","-0.52999"
"","9.89200","0.39706","-0.64128"
"","9.91200","0.29944","-0.74706"
"","9.93200","0.20177","-0.85003"
"","9.95200","0.10414","-0.94677"
"","9.97200","0.00871","-0.93617"
"","9.97500","-0.00396","-0.91782"
"","9.97600","-0.00797","-0.91317"
"","9.97700","-0.01185","-0.90913"
"","9.99700","-0.05642","-0.81510"
"","10.01700","-0.02131","-0.87099"
"","10.03700","0.06131","-0.84030"
"","10.05700","0.16050","-0.72702"
"","10.07700","0.26404","-0.60541"
"","10.09700","0.36579","-0.44842"
"","10.11700","0.46523","-0.30059"
"","10.13700","0.56360","-0.14442"
"","10.15700","0.66163","0.00456"
"","10.17700","0.75953","0.16594"
"","10.19700","0.85734","0.32849"
"","10.21700","0.95509","0.49937"
"","10.23700","1.05277","0.66788"
"","10.25700","1.15043","0.84327"
"","10.27700","1.24813","1.01626"
"","10.29700","1.34581","1.19807"
"","10.31700","1.44339","1.38022"
"","10.33700","1.54096","1.56433"
"","10.35700","1.63855","1.74755"
"","10.37700","1.73615","1.93526"
"","10.39700","1.83380","2.12225"
"","10.41700","1.93145","2.31681"
"","10.43700","2.02907","2.50742"
"","10.45700","2.12671","2.69917"
"","10.47700","2.22441","2.89283"
"","10.49700","2.32202","3.08917"
"","10.51700","2.41955","3.28269"
"","10.53700","2.51705","3.48144"
"","10.55700","2.61461","3.67616"
"","10.57700","2.71224","3.87386"
"","10.59700","2.80987","4.06709"
"","10.61700","2.90749","4.26881"
"","10.63700","3.00510","4.46614"
"","10.65700","3.10269","4.66868"
"","10.67700","3.20025","4.86634"
"","10.69700","3.29780","5.07020"
"","10.71700","3.39540","5.27456"
"","10.73700","3.49304","5.48554"
"","10.75700","3.59072","5.69373"
"","10.77700","3.68840","5.91045"
"","10.79700","3.78602","6.12302"
"","10.81700","3.88352","6.34475"
"","10.83700","3.98090","6.56723"
"","10.85700","4.07840","6.79742"
"","10.87700","4.17606","7.03142"
"","10.89700","4.27384","7.26872"
"","10.91700","4.37156","7.51290"
"","10.93700","4.46917","7.76288"
"","10.95700","4.56666","8.02295"
"","10.97600","4.65933","8.27343"
"","10.99500","4.75203","8.52846"
"","11.01300","4.83988","8.77911"
"","11.03100","4.92771","9.03662"
"","11.04800","5.01070","9.28695"
"","11.06500","5.09367","9.54502"
"","11.08200","5.17661","9.81010"
"","11.09800","5.25464","10.06515"
"","11.11400","5.33268","10.32576"
"","11.12900","5.40587","10.57765"
"","11.14400","5.47905","10.83541"
"","11.15900","5.55225","11.09933"
"","11.17300","5.62060","11.35208"
"","11.18700","5.68895","11.60980"
"","11.20100","5.75728","11.87280"
"","11.21800","5.83917","12.12387"
"","11.22300","5.86105","12.15873"
"","11.22400","5.86514","12.16548"
"","11.22500","5.86911","12.17291"
"","11.24500","5.91588","12.18385"
"","11.26500","5.88217","12.06145"
"","11.28000","5.82253","11.81024"
"","11.29100","5.77100","11.55909"
"","11.30200","5.71587","11.29891"
"","11.31300","5.65908","11.04881"
"","11.32400","5.60211","10.79689"
"","11.33500","5.54578","10.54270"
"","11.34700","5.48527","10.28261"
"","11.36000","5.42062","10.01900"
"","11.37300","5.35654","9.75597"
"","11.38700","5.28784","9.49098"
"","11.40100","5.21928","9.24028"
"","11.41500","5.15076","8.98778"
"","11.43000","5.07739","8.73343"
"","11.44600","4.99918","8.46889"
"","11.46200","4.92097","8.20701"
"","11.47900","4.83788","7.94695"
"","11.49600","4.75480","7.69132"
"","11.51400","4.66687","7.43263"
"","11.53200","4.57902","7.17890"
"","11.55100","4.48635","6.92104"
"","11.57000","4.39365","6.66810"
"","11.59000","4.29601","6.41375"
"","11.61000","4.19834","6.16373"
"","11.63000","4.10062","5.92451"
"","11.65000","4.00296","5.68926"
"","11.67000","3.90543","5.45987"
"","11.69000","3.80800","5.23485"
"","11.71000","3.71050","5.01721"
"","11.73000","3.61282","4.80355"
"","11.75000","3.51509","4.59523"
"","11.77000","3.41744","4.38643"
"","11.79000","3.31976","4.18229"
"","11.81000","3.22212","3.98321"
"","11.83000","3.12453","3.78651"
"","11.85000","3.02696","3.59201"
"","11.87000","2.92939","3.40049"
"","11.89000","2.83177","3.20959"
"","11.91000","2.73417","3.02098"
"","11.93000","2.63662","2.83548"
"","11.95000","2.53903","2.65328"
"","11.97000","2.44144","2.46916"
"","11.99000","2.34389","2.28711"
"","12.01000","2.24634","2.10864"
"","12.03000","2.14873","1.93077"
"","12.05000","2.05114","1.75823"
"","12.07000","1.95355","1.58752"
"","12.09000","1.85591","1.41824"
"","12.11000","1.75827","1.25326"
"","12.13000","1.66069","1.08946"
"","12.15000","1.56311","0.93160"
"","12.17000","1.46555","0.77793"
"","12.19000","1.36802","0.62446"
"","12.21000","1.27042","0.47638"
"","12.23000","1.17279","0.33087"
"","12.25000","1.07514","0.19124"
"","12.27000","0.97746","0.05687"
"","12.29000","0.87982","-0.07418"
"","12.31000","0.78231","-0.20105"
"","12.33000","0.68482","-0.32522"
"","12.35000","0.58716","-0.44175"
"","12.37000","0.48944","-0.55536"
"","12.39000","0.39179","-0.66419"
"","12.41000","0.29418","-0.76850"
"","12.43000","0.19654","-0.86868"
"","12.45000","0.09894","-0.96476"
"","12.47000","0.00413","-0.94210"
"","12.47100","-0.00009","-0.93617"
"","12.47200","-0.00420","-0.93093"
"","12.47300","-0.00820","-0.92648"
"","12.49300","-0.05550","-0.82347"
"","12.51300","-0.02209","-0.88117"
"","12.53300","0.06010","-0.85358"
"","12.55300","0.15936","-0.74539"
"","12.57300","0.26298","-0.62580"
"","12.59300","0.36476","-0.47142"
"","12.61300","0.46420","-0.32356"
"","12.63300","0.56257","-0.16777"
"","12.65300","0.66060","-0.02195"
"","12.67300","0.75851","0.13668"
"","12.69300","0.85624","0.29560"
"","12.71300","0.95379","0.46857"
"","12.73300","1.05163","0.63499"
"","12.75300","1.14949","0.80894"
"","12.77300","1.24719","0.98204"
"","12.79300","1.34482","1.16137"
"","12.81300","1.44244","1.34176"
"","12.83300","1.53998","1.52709"
"","12.85300","1.63752","1.71083"
"","12.87300","1.73512","1.89542"
"","12.89300","1.83277","2.08241"
"","12.91300","1.93042","2.27431"
"","12.93300","2.02807","2.46716"
"","12.95300","2.12573","2.65836"
"","12.97300","2.22338","2.85229"
"","12.99300","2.32095","3.04616"
"","13.01300","2.41849","3.23857"
"","13.03300","2.51600","3.43801"
"","13.05300","2.61357","3.63285"
"","13.07300","2.71121","3.83135"
"","13.09300","2.80882","4.02407"
"","13.11300","2.90644","4.22280"
"","13.13300","3.00408","4.41991"
"","13.15300","3.10166","4.62266"
"","13.17300","3.19920","4.82196"
"","13.19300","3.29675","5.02388"
"","13.21300","3.39436","5.22684"
"","13.23300","3.49201","5.43664"
"","13.25300","3.58970","5.64530"
"","13.27300","3.68739","5.86101"
"","13.29300","3.78498","6.07372"
"","13.31300","3.88248","6.29369"
"","13.33300","3.97987","6.51589"
"","13.35300","4.07738","6.74601"
"","13.37300","4.17504","6.97833"
"","13.39300","4.27279","7.21723"
"","13.41300","4.37050","7.45808"
"","13.43300","4.46813","7.70752"
"","13.45300","4.56566","7.96660"
"","13.47200","4.65835","8.21703"
"","13.49100","4.75106","8.47197"
"","13.51000","4.84378","8.73483"
"","13.52800","4.93161","8.99239"
"","13.54600","5.01948","9.25700"
"","13.56300","5.10243","9.51554"
"","13.58000","5.18537","9.78047"
"","13.59600","5.26341","10.03668"
"","13.61200","5.34145","10.29843"
"","13.62700","5.41461","10.54964"
"","13.64200","5.48779","10.80847"
"","13.65700","5.56100","11.07301"
"","13.67100","5.62936","11.32596"
"","13.68500","5.69772","11.58590"
"","13.69900","5.76605","11.85098"
"","13.71900","5.86022","12.10293"
"","13.72000","5.86433","12.10987"
"","13.72100","5.86833","12.11745"
"","13.74100","5.91566","12.13338"
"","13.76100","5.88225","12.01453"
"","13.77700","5.81818","11.74574"
"","13.78800","5.76621","11.49312"
"","13.79900","5.71082","11.23503"
"","13.81100","5.64874","10.96373"
"","13.82200","5.59186","10.71255"
"","13.83300","5.53569","10.45857"
"","13.84500","5.47534","10.20267"
