Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.07620353918E-05	0	0.1359936985	9599.97265625	
0.00208	-2.9322352640625E-07	1.08275473455187E-05	0	0.13514683732	9599.97265625	
0.006176	-9.4275889640625E-07	1.09464652554469E-05	0	0.13852283797	9599.97265625	
0.010272	-1.60509479453125E-06	1.10336863220719E-05	0	0.13907215333	9599.97265625	
0.014368	-2.01946617640625E-06	1.10495990465437E-05	0	0.13809940738	9599.97265625	
0.018464	-2.21202269234375E-06	1.10145223989281E-05	0	0.13999530831	9599.97265625	
0.02256	-2.1748097284375E-06	1.09542212573062E-05	0	0.14022037502	9599.99609375	
0.026656	-2.04360431515625E-06	1.08906876669937E-05	0	0.13812229552	9599.99609375	
0.030752	-2.0014540046875E-06	1.08711035519625E-05	0	0.1393506257	9599.99609375	
0.034848	-2.13083077109375E-06	1.08947095379719E-05	0	0.13650868165	9599.99609375	
0.038944	-2.3777895315625E-06	1.09452330451406E-05	0	0.13836643568	9599.99609375	
0.04304	-2.7751544975E-06	1.09967363590219E-05	0	0.13550160349	9599.99609375	
0.047136	-3.444804983125E-06	1.1105525432925E-05	0	0.13633320591	9599.99609375	
0.051232	-3.67768316265625E-06	1.10899473235031E-05	0	0.13876697813	9599.99609375	
0.055328	-3.6772260009375E-06	1.10307911326594E-05	0	0.13764164458	9599.99609375	
0.059424	-3.40137461984375E-06	1.09460227078125E-05	0	0.14092609267	9599.99609375	
0.06352	-2.8839589865625E-06	1.08398771408812E-05	0	0.13846561762	9599.99609375	
0.067616	-2.160363418125E-06	1.07313431148E-05	0	0.13879749565	9599.99609375	
0.071712	-1.4045836646875E-06	1.06458653156625E-05	0	0.13837025037	9599.99609375	
0.075808	-9.313298534375E-07	1.06340679716906E-05	0	0.13743565132	9599.99609375	
0.079904	-8.0094733125E-07	1.06885042153312E-05	0	0.13841221196	9599.99609375	
0.084	-1.13421822421875E-06	1.08129747639375E-05	0	0.13714192019	9599.99609375	
0.088096	-1.30867113609375E-06	1.08724350410156E-05	0	0.13685581844	9599.99609375	
0.092192	-1.3782511496875E-06	1.08708023503406E-05	0	0.13928577597	9599.99609375	
0.096288	-1.310408350625E-06	1.08558086153344E-05	0	0.13998386424	9599.99609375	
0.100384	-1.10550846828125E-06	1.0808541114525E-05	0	0.13767597679	9599.99609375	
0.10448	-7.9116407046875E-07	1.07653815423E-05	0	0.13946125171	9599.99609375	
0.108576	-2.5335902453125E-07	1.06740112009781E-05	0	0.13623783866	9599.99609375	
0.112672	-9.38095846875E-08	1.06898861851031E-05	0	0.13891956573	9599.99609375	
0.116768	-2.327867471875E-07	1.07486082417656E-05	0	0.13841221196	9599.99609375	
0.120864	-9.8207480421875E-07	1.09183056682219E-05	0	0.13489125309	9599.99609375	
0.12496	-1.617621025625E-06	1.10207478734719E-05	0	0.13788959943	9599.99609375	
0.129056	-2.34871404625E-06	1.10989581318E-05	0	0.1392743319	9599.99609375	
0.133152	-2.676041836875E-06	1.10841055024219E-05	0	0.13969776249	9599.99609375	
0.137248	-2.927663646875E-06	1.10533913504437E-05	0	0.14101001585	9599.99609375	
0.141344	-2.66808722296875E-06	1.09626664411687E-05	0	0.13853809673	9599.99609375	
0.14544	-2.101846718125E-06	1.08496504484156E-05	0	0.14015933998	9599.99609375	
0.149536	-1.507170754375E-06	1.07697471629344E-05	0	0.13535283058	9599.99609375	
0.153632	-1.239456851875E-06	1.07734199958E-05	0	0.13712284674	9599.99609375	
0.157728	-1.397451941875E-06	1.08652105290094E-05	0	0.13651249634	9599.99609375	
