Results Table 1


Results Table 2


1,Time,Displacement,Force
"","4.15300","3.31569","6.54208"
"","4.17200","3.23938","6.28422"
"","4.19100","3.16312","6.03122"
"","4.21100","3.08282","5.76936"
"","4.23100","3.00251","5.51642"
"","4.25100","2.92217","5.26537"
"","4.27100","2.84182","5.01631"
"","4.29100","2.76149","4.77159"
"","4.31100","2.68118","4.53070"
"","4.33100","2.60087","4.29816"
"","4.35100","2.52050","4.06688"
"","4.37100","2.44016","3.84120"
"","4.39100","2.35985","3.61538"
"","4.41100","2.27956","3.39588"
"","4.43100","2.19932","3.17902"
"","4.45100","2.11907","2.96756"
"","4.47100","2.03876","2.75972"
"","4.49100","1.95840","2.55542"
"","4.51100","1.87798","2.35498"
"","4.53100","1.79755","2.16475"
"","4.55100","1.71720","1.97774"
"","4.57100","1.63696","1.79935"
"","4.59100","1.55671","1.62202"
"","4.61100","1.47643","1.45205"
"","4.63100","1.39616","1.28645"
"","4.65100","1.31581","1.12936"
"","4.67100","1.23541","0.97611"
"","4.69100","1.15504","0.83214"
"","4.71100","1.07469","0.68722"
"","4.73100","0.99430","0.55242"
"","4.75100","0.91395","0.41806"
"","4.77100","0.83369","0.28911"
"","4.79100","0.75340","0.16495"
"","4.81100","0.67312","0.04011"
"","4.83100","0.59278","-0.07895"
"","4.85100","0.51246","-0.19362"
"","4.87100","0.43215","-0.30336"
"","4.89100","0.35181","-0.41020"
"","4.91100","0.27140","-0.51350"
"","4.93100","0.19097","-0.61182"
"","4.95100","0.11063","-0.70525"
"","4.97100","0.03066","-0.76368"
"","4.98000","-0.00248","-0.72783"
"","4.98100","-0.00580","-0.72469"
"","4.98200","-0.00902","-0.72225"
"","5.00200","-0.04635","-0.64877"
"","5.02200","-0.01841","-0.68917"
"","5.04200","0.04878","-0.64236"
"","5.06200","0.13019","-0.53492"
"","5.08200","0.21557","-0.41609"
"","5.10200","0.29952","-0.27268"
"","5.12200","0.38158","-0.13317"
"","5.14200","0.46270","0.01532"
"","5.16200","0.54347","0.15858"
"","5.18200","0.62401","0.30952"
"","5.20200","0.70456","0.46135"
"","5.22200","0.78507","0.61570"
"","5.24200","0.86549","0.77269"
"","5.26200","0.94583","0.93084"
"","5.28200","1.02612","1.09337"
"","5.30200","1.10649","1.26279"
"","5.32200","1.18688","1.43743"
"","5.34200","1.26726","1.61753"
"","5.36200","1.34763","1.80185"
"","5.38200","1.42802","1.98692"
"","5.40200","1.50834","2.17963"
"","5.42200","1.58861","2.37692"
"","5.44200","1.66887","2.57869"
"","5.46200","1.74913","2.78589"
"","5.48200","1.82945","2.99483"
"","5.50200","1.90981","3.20875"
"","5.52200","1.99023","3.42753"
"","5.54200","2.07061","3.65190"
"","5.56200","2.15095","3.87993"
"","5.58200","2.23128","4.10728"
"","5.60200","2.31154","4.34150"
"","5.62200","2.39183","4.57697"
"","5.64200","2.47212","4.81585"
"","5.66200","2.55241","5.05713"
"","5.68200","2.63273","5.29838"
"","5.70200","2.71304","5.54410"
"","5.72200","2.79338","5.79286"
"","5.74200","2.87372","6.04387"
"","5.76200","2.95407","6.29901"
"","5.78200","3.03442","6.55351"
"","5.80200","3.11475","6.81273"
"","5.82200","3.19506","7.07435"
"","5.84100","3.27131","7.32649"
"","5.86000","3.34757","7.58515"
"","5.87900","3.42391","7.84607"
"","5.89800","3.50032","8.10965"
"","5.91600","3.57270","8.36426"
"","5.93400","3.64503","8.62119"
"","5.95100","3.71331","8.87154"
"","5.96800","3.78153","9.12466"
"","5.98500","3.84970","9.38043"
"","6.00200","3.91790","9.64197"
"","6.01800","3.98213","9.89203"
"","6.03400","4.04640","10.14694"
"","6.05000","4.11073","10.40915"
"","6.06500","4.17103","10.65935"
"","6.08000","4.23131","10.91529"
"","6.09500","4.29158","11.17549"
"","6.11000","4.35185","11.43991"
"","6.12400","4.40811","11.69169"
"","6.13800","4.46437","11.94551"
"","6.15200","4.52061","12.20391"
"","6.16600","4.57680","12.46933"
"","6.18000","4.63296","12.73824"
"","6.19300","4.68511","12.99099"
"","6.20600","4.73727","13.24819"
"","6.22200","4.80079","13.50844"
"","6.22800","4.82242","13.56345"
"","6.22900","4.82575","13.57224"
"","6.23000","4.82897","13.58108"
"","6.25000","4.86646","13.61527"
"","6.27000","4.83834","13.44747"
"","6.28400","4.79297","13.18515"
"","6.29500","4.75098","12.91996"
"","6.30500","4.71006","12.66561"
"","6.31600","4.66352","12.39360"
"","6.32700","4.61661","12.12441"
"","6.33800","4.57014","11.85221"
"","6.34900","4.52433","11.58832"
"","6.36100","4.47501","11.32104"
"","6.37300","4.42615","11.05959"
"","6.38500","4.37754","10.80258"
"","6.39800","4.32503","10.53958"
"","6.41100","4.27259","10.28480"
"","6.42400","4.22018","10.03019"
"","6.43800","4.16375","9.77026"
"","6.45200","4.10734","9.51437"
"","6.46600","4.05096","9.26245"
"","6.48100","3.99058","9.00553"
"","6.49600","3.93028","8.75093"
"","6.51200","3.86603","8.48814"
"","6.52800","3.80184","8.23454"
"","6.54400","3.73770","7.98044"
"","6.56100","3.66952","7.72018"
"","6.57800","3.60122","7.46356"
"","6.59600","3.52881","7.20014"
"","6.61400","3.45638","6.94174"
"","6.63200","3.38400","6.69094"
"","6.65100","3.30766","6.42766"
"","6.67000","3.23135","6.17340"
"","6.68900","3.15508","5.92243"
"","6.70900","3.07478","5.66277"
"","6.72900","2.99449","5.41019"
"","6.74900","2.91419","5.15975"
"","6.76900","2.83382","4.91284"
"","6.78900","2.75347","4.67070"
"","6.80900","2.67314","4.43121"
"","6.82900","2.59280","4.19877"
"","6.84900","2.51244","3.96886"
"","6.86900","2.43212","3.74357"
"","6.88900","2.35184","3.52084"
"","6.90900","2.27156","3.30108"
"","6.92900","2.19129","3.08615"
"","6.94900","2.11101","2.87546"
"","6.96900","2.03069","2.66955"
"","6.98900","1.95035","2.46883"
"","7.00900","1.86994","2.26934"
"","7.02900","1.78951","2.08096"
"","7.04900","1.70915","1.89565"
"","7.06900","1.62890","1.71801"
"","7.08900","1.54865","1.54528"
"","7.10900","1.46837","1.37555"
"","7.12900","1.38809","1.21339"
"","7.14900","1.30776","1.05695"
"","7.16900","1.22739","0.90562"
"","7.18900","1.14701","0.76237"
"","7.20900","1.06664","0.62202"
"","7.22900","0.98625","0.48776"
"","7.24900","0.90595","0.35754"
"","7.26900","0.82568","0.22891"
"","7.28900","0.74535","0.10603"
"","7.30900","0.66509","-0.01587"
"","7.32900","0.58479","-0.13341"
"","7.34900","0.50448","-0.24547"
"","7.36900","0.42414","-0.35416"
"","7.38900","0.34377","-0.45633"
"","7.40900","0.26336","-0.55756"
"","7.42900","0.18295","-0.65301"
"","7.44900","0.10263","-0.74440"
"","7.46900","0.02292","-0.78624"
"","7.47600","-0.00249","-0.75585"
"","7.47700","-0.00580","-0.75266"
"","7.47800","-0.00902","-0.75014"
"","7.49800","-0.04636","-0.67721"
"","7.51800","-0.01849","-0.71719"
"","7.53800","0.04866","-0.67411"
"","7.55800","0.13008","-0.56618"
"","7.57800","0.21548","-0.45448"
"","7.59800","0.29943","-0.31132"
"","7.61800","0.38149","-0.17697"
"","7.63800","0.46260","-0.02910"
"","7.65800","0.54337","0.11064"
"","7.67800","0.62393","0.25962"
"","7.69800","0.70449","0.40767"
"","7.71800","0.78499","0.56045"
"","7.73800","0.86537","0.71491"
"","7.75800","0.94574","0.87352"
"","7.77800","1.02607","1.03154"
"","7.79800","1.10644","1.19932"
"","7.81800","1.18680","1.37060"
"","7.83800","1.26716","1.54802"
"","7.85800","1.34754","1.73224"
"","7.87800","1.42792","1.91505"
"","7.89800","1.50825","2.10648"
"","7.91800","1.58855","2.30106"
"","7.93800","1.66882","2.50154"
"","7.95800","1.74908","2.70723"
"","7.97800","1.82936","2.91447"
"","7.99800","1.90972","3.12676"
"","8.01800","1.99014","3.34483"
"","8.03800","2.07052","3.56626"
"","8.05800","2.15086","3.79490"
"","8.07800","2.23118","4.02047"
"","8.09800","2.31145","4.25335"
"","8.11800","2.39173","4.48632"
"","8.13800","2.47202","4.72503"
"","8.15800","2.55232","4.96496"
"","8.17800","2.63266","5.20597"
"","8.19800","2.71296","5.44874"
"","8.21800","2.79329","5.69700"
"","8.23800","2.87366","5.94471"
"","8.25800","2.95403","6.20083"
"","8.27800","3.03438","6.45435"
"","8.29800","3.11471","6.71089"
"","8.31800","3.19501","6.97221"
"","8.33700","3.27125","7.22272"
"","8.35600","3.34750","7.47916"
"","8.37500","3.42384","7.73935"
"","8.39400","3.50025","8.00132"
"","8.41200","3.57265","8.25388"
"","8.43000","3.64498","8.51071"
"","8.44800","3.71727","8.77182"
"","8.46500","3.78546","9.02522"
"","8.48200","3.85359","9.28000"
"","8.49900","3.92179","9.53926"
"","8.51500","3.98605","9.78994"
"","8.53100","4.05035","10.04432"
"","8.54700","4.11469","10.30347"
"","8.56200","4.17499","10.55531"
"","8.57700","4.23527","10.80934"
"","8.59200","4.29553","11.06990"
"","8.60700","4.35577","11.33305"
"","8.62100","4.41203","11.58414"
"","8.63500","4.46831","11.83979"
"","8.64900","4.52455","12.09801"
"","8.66300","4.58073","12.36281"
"","8.67600","4.63288","12.61563"
"","8.68900","4.68503","12.86970"
"","8.70200","4.73719","13.12821"
"","8.71700","4.79688","13.38442"
"","8.72400","4.82235","13.45328"
"","8.72500","4.82567","13.46242"
"","8.72600","4.82890","13.47163"
"","8.74600","4.86645","13.51296"
"","8.76600","4.83839","13.35628"
"","8.78000","4.79300","13.09772"
"","8.79100","4.75097","12.83446"
"","8.80100","4.71004","12.58357"
"","8.81200","4.66351","12.31363"
"","8.82300","4.61663","12.04424"
"","8.83400","4.57016","11.77314"
"","8.84500","4.52434","11.51248"
"","8.85700","4.47501","11.24578"
"","8.86900","4.42616","10.98397"
"","8.88100","4.37756","10.73037"
"","8.89400","4.32506","10.47036"
"","8.90700","4.27265","10.21346"
"","8.92000","4.22024","9.96155"
"","8.93400","4.16380","9.70526"
"","8.94800","4.10738","9.44649"
"","8.96200","4.05101","9.19570"
"","8.97700","3.99066","8.94062"
"","8.99200","3.93037","8.68526"
"","9.00800","3.86611","8.42466"
"","9.02400","3.80190","8.17300"
"","9.04000","3.73774","7.92011"
"","9.05700","3.66955","7.66052"
"","9.07400","3.60126","7.40345"
"","9.09200","3.52885","7.14147"
"","9.11000","3.45645","6.88554"
"","9.12800","3.38409","6.63354"
"","9.14700","3.30774","6.37351"
"","9.16600","3.23142","6.11684"
"","9.18600","3.15113","5.85534"
"","9.20600","3.07082","5.59396"
"","9.22600","2.99053","5.34386"
"","9.24600","2.91022","5.09516"
"","9.26600","2.82987","4.84968"
"","9.28600","2.74953","4.60735"
"","9.30600","2.66919","4.36812"
"","9.32600","2.58885","4.13603"
"","9.34600","2.50850","3.90819"
"","9.36600","2.42817","3.68167"
"","9.38600","2.34785","3.46116"
"","9.40600","2.26754","3.24118"
"","9.42600","2.18730","3.02722"
"","9.44600","2.10705","2.81990"
"","9.46600","2.02673","2.61311"
"","9.48600","1.94635","2.41390"
"","9.50600","1.86596","2.21556"
"","9.52600","1.78554","2.02737"
"","9.54600","1.70520","1.84419"
"","9.56600","1.62496","1.66715"
"","9.58600","1.54473","1.49458"
"","9.60600","1.46445","1.32703"
"","9.62600","1.38411","1.16399"
"","9.64600","1.30378","1.01178"
"","9.66600","1.22347","0.86030"
"","9.68600","1.14309","0.71946"
"","9.70600","1.06269","0.58000"
"","9.72600","0.98230","0.44713"
"","9.74600","0.90203","0.31758"
"","9.76600","0.82175","0.19032"
"","9.78600","0.74140","0.06847"
"","9.80600","0.66112","-0.05084"
"","9.82600","0.58084","-0.16864"
"","9.84600","0.50051","-0.27799"
"","9.86600","0.42017","-0.38481"
"","9.88600","0.33983","-0.48629"
"","9.90600","0.25942","-0.58356"
"","9.92600","0.17900","-0.67981"
"","9.94600","0.09867","-0.76745"
"","9.96600","0.01917","-0.80217"
"","9.97200","-0.00243","-0.77449"
"","9.97300","-0.00575","-0.77097"
"","9.97400","-0.00897","-0.76822"
"","9.99400","-0.04640","-0.69390"
"","10.01400","-0.01858","-0.73496"
"","10.03400","0.04856","-0.69531"
"","10.05400","0.12999","-0.58914"
"","10.07400","0.21537","-0.47962"
"","10.09400","0.29932","-0.33889"
"","10.11400","0.38140","-0.20507"
"","10.13400","0.46251","-0.06086"
"","10.15400","0.54328","0.07763"
"","10.17400","0.62384","0.22491"
"","10.19400","0.70441","0.37170"
"","10.21400","0.78488","0.52331"
"","10.23400","0.86526","0.67453"
"","10.25400","0.94565","0.83163"
"","10.27400","1.02599","0.98904"
"","10.29400","1.10634","1.15514"
"","10.31400","1.18671","1.32677"
"","10.33400","1.26711","1.50158"
"","10.35400","1.34745","1.68371"
"","10.37400","1.42779","1.86636"
"","10.39400","1.50817","2.05488"
"","10.41400","1.58848","2.25074"
"","10.43400","1.66876","2.44991"
"","10.45400","1.74902","2.65318"
"","10.47400","1.82931","2.86111"
"","10.49400","1.90966","3.07028"
"","10.51400","1.99006","3.28852"
"","10.53400","2.07043","3.51047"
"","10.55400","2.15076","3.73647"
"","10.57400","2.23108","3.96166"
"","10.59400","2.31135","4.19164"
"","10.61400","2.39163","4.42751"
"","10.63400","2.47193","4.66213"
"","10.65400","2.55224","4.90295"
"","10.67400","2.63257","5.14194"
"","10.69400","2.71286","5.38447"
"","10.71400","2.79320","5.63167"
"","10.73400","2.87359","5.88116"
"","10.75400","2.95397","6.13402"
"","10.77400","3.03431","6.38845"
"","10.79400","3.11464","6.64127"
"","10.81400","3.19497","6.90199"
"","10.83300","3.27122","7.15388"
"","10.85200","3.34746","7.40758"
"","10.87100","3.42375","7.66832"
"","10.89000","3.50014","7.92725"
"","10.90800","3.57254","8.18026"
"","10.92600","3.64489","8.43582"
"","10.94400","3.71718","8.69676"
"","10.96100","3.78537","8.94804"
"","10.97800","3.85351","9.20280"
"","10.99500","3.92171","9.46240"
"","11.01200","3.98997","9.72476"
"","11.02800","4.05427","9.98163"
"","11.04400","4.11861","10.23843"
"","11.05900","4.17891","10.49044"
"","11.07400","4.23919","10.74627"
"","11.08900","4.29948","11.00432"
"","11.10400","4.35975","11.26761"
"","11.11800","4.41599","11.51944"
"","11.13200","4.47223","11.77498"
"","11.14600","4.52846","12.03334"
"","11.16000","4.58463","12.30025"
"","11.17300","4.63678","12.55238"
"","11.18600","4.68894","12.80768"
"","11.19900","4.74111","13.06682"
"","11.21500","4.80440","13.32535"
"","11.22000","4.82228","13.37375"
"","11.22100","4.82561","13.38319"
"","11.22200","4.82884","13.39276"
"","11.24200","4.86644","13.44215"
"","11.26200","4.83842","13.28816"
"","11.27600","4.79306","13.03482"
"","11.28700","4.75105","12.77479"
"","11.29700","4.71013","12.52411"
"","11.30800","4.66360","12.25426"
"","11.31900","4.61671","11.98658"
"","11.33000","4.57023","11.71770"
"","11.34100","4.52439","11.45589"
"","11.35300","4.47503","11.18957"
"","11.36500","4.42616","10.93073"
"","11.37700","4.37756","10.67751"
"","11.39000","4.32508","10.41647"
"","11.40300","4.27268","10.16273"
"","11.41600","4.22029","9.91078"
"","11.43000","4.16386","9.65268"
"","11.44400","4.10744","9.39873"
"","11.45800","4.05105","9.14710"
"","11.47300","3.99068","8.89229"
"","11.48800","3.93038","8.64047"
"","11.50400","3.86613","8.37745"
"","11.52000","3.80191","8.12688"
"","11.53600","3.73776","7.87662"
"","11.55300","3.66957","7.61562"
"","11.57000","3.60128","7.35932"
"","11.58800","3.52889","7.09761"
"","11.60600","3.45648","6.84111"
"","11.62500","3.38007","6.57833"
"","11.64400","3.30372","6.31797"
"","11.66300","3.22741","6.06215"
"","11.68300","3.14713","5.79927"
"","11.70300","3.06683","5.54222"
"","11.72300","2.98654","5.29025"
"","11.74300","2.90624","5.04499"
"","11.76300","2.82592","4.79747"
"","11.78300","2.74560","4.55723"
"","11.80300","2.66526","4.31785"
"","11.82300","2.58490","4.08785"
"","11.84300","2.50454","3.86101"
"","11.86300","2.42423","3.63500"
"","11.88300","2.34393","3.41303"
"","11.90300","2.26361","3.19403"
"","11.92300","2.18335","2.98019"
"","11.94300","2.10308","2.77470"
"","11.96300","2.02274","2.56838"
"","11.98300","1.94237","2.36916"
"","12.00300","1.86198","2.17355"
"","12.02300","1.78157","1.98529"
"","12.04300","1.70126","1.80419"
"","12.06300","1.62102","1.62733"
"","12.08300","1.54078","1.45596"
"","12.10300","1.46050","1.28903"
"","12.12300","1.38014","1.12733"
"","12.14300","1.29978","0.97531"
"","12.16300","1.21945","0.82783"
"","12.18300","1.13909","0.68473"
"","12.20300","1.05872","0.54892"
"","12.22300","0.97835","0.41340"
"","12.24300","0.89808","0.28819"
"","12.26300","0.81777","0.16029"
"","12.28300","0.73743","0.03929"
"","12.30300","0.65712","-0.07983"
"","12.32300","0.57681","-0.19473"
"","12.34300","0.49651","-0.30369"
"","12.36300","0.41618","-0.40844"
"","12.38300","0.33581","-0.51027"
"","12.40300","0.25541","-0.60508"
"","12.42300","0.17501","-0.69903"
"","12.44300","0.09469","-0.78706"
"","12.46300","0.01541","-0.81045"
"","12.46800","-0.00243","-0.78777"
"","12.46900","-0.00575","-0.78451"
"","12.47000","-0.00897","-0.78202"
"","12.49000","-0.04643","-0.70715"
"","12.51000","-0.01869","-0.74933"
"","12.53000","0.04833","-0.70975"
"","12.55000","0.12973","-0.60602"
"","12.57000","0.21518","-0.49737"
"","12.59000","0.29917","-0.35928"
"","12.61000","0.38125","-0.22615"
"","12.63000","0.46237","-0.08416"
"","12.65000","0.54314","0.05310"
"","12.67000","0.62372","0.19962"
"","12.69000","0.70428","0.34301"
"","12.71000","0.78475","0.49617"
"","12.73000","0.86512","0.64501"
"","12.75000","0.94549","0.80202"
"","12.77000","1.02585","0.95842"
"","12.79000","1.10621","1.12308"
"","12.81000","1.18661","1.29302"
"","12.83000","1.26703","1.46699"
"","12.85000","1.34728","1.64733"
"","12.87000","1.42762","1.83091"
"","12.89000","1.50805","2.01670"
"","12.91000","1.58839","2.21183"
"","12.93000","1.66866","2.41005"
"","12.95000","1.74891","2.61266"
"","12.97000","1.82919","2.82073"
"","12.99000","1.90954","3.02930"
"","13.01000","1.98994","3.24656"
"","13.03000","2.07029","3.46645"
"","13.05000","2.15062","3.69106"
"","13.07000","2.23095","3.91682"
"","13.09000","2.31120","4.14737"
"","13.11000","2.39148","4.38277"
"","13.13000","2.47181","4.61756"
"","13.15000","2.55215","4.85327"
"","13.17000","2.63246","5.09554"
"","13.19000","2.71274","5.33683"
"","13.21000","2.79310","5.58446"
"","13.23000","2.87348","5.83172"
"","13.25000","2.95385","6.08435"
"","13.27000","3.03420","6.33849"
"","13.29000","3.11454","6.59117"
"","13.31000","3.19486","6.85033"
"","13.32900","3.27110","7.10203"
"","13.34800","3.34734","7.35489"
"","13.36700","3.42364","7.61284"
"","13.38600","3.50004","7.87432"
"","13.40500","3.57645","8.13773"
"","13.42300","3.64878","8.39653"
"","13.44100","3.72107","8.65444"
"","13.45800","3.78925","8.90608"
"","13.47500","3.85740","9.15950"
"","13.49200","3.92562","9.41838"
"","13.50900","3.99388","9.68284"
"","13.52500","4.05817","9.93738"
"","13.54100","4.12249","10.19739"
"","13.55700","4.18681","10.46256"
