Results Table 1


Results Table 2


1,Time,Displacement,Force
"","9.76000","0.89896","0.26443"
"","9.78000","0.81581","0.13386"
"","9.80000","0.73269","0.01104"
"","9.82000","0.64957","-0.11182"
"","9.84000","0.56640","-0.22662"
"","9.86000","0.48325","-0.33851"
"","9.88000","0.40018","-0.44722"
"","9.90000","0.31709","-0.54906"
"","9.92000","0.23391","-0.64747"
"","9.94000","0.15082","-0.74398"
"","9.96000","0.06778","-0.83259"
"","9.97800","-0.00347","-0.79801"
"","9.97900","-0.00688","-0.79435"
"","9.98000","-0.01019","-0.79142"
"","10.00000","-0.04825","-0.71605"
"","10.02000","-0.01879","-0.75894"
"","10.04000","0.05108","-0.72173"
"","10.06000","0.13536","-0.61132"
"","10.08000","0.22367","-0.49807"
"","10.10000","0.31040","-0.35171"
"","10.12000","0.39518","-0.21291"
"","10.14000","0.47895","-0.06728"
"","10.16000","0.56240","0.07525"
"","10.18000","0.64578","0.22643"
"","10.20000","0.72916","0.37766"
"","10.22000","0.81238","0.53842"
"","10.24000","0.89570","0.69493"
"","10.26000","0.97897","0.85737"
"","10.28000","1.06207","1.02107"
"","10.30000","1.14512","1.18969"
"","10.32000","1.22814","1.36573"
"","10.34000","1.31123","1.54541"
"","10.36000","1.39441","1.73019"
"","10.38000","1.47760","1.91898"
"","10.40000","1.56075","2.11541"
"","10.42000","1.64387","2.31572"
"","10.44000","1.72694","2.51929"
"","10.46000","1.80996","2.72623"
"","10.48000","1.89304","2.93858"
"","10.50000","1.97613","3.15243"
"","10.52000","2.05926","3.37749"
"","10.54000","2.14237","3.60129"
"","10.56000","2.22549","3.83313"
"","10.58000","2.30861","4.06292"
"","10.60000","2.39173","4.29528"
"","10.62000","2.47485","4.53052"
"","10.64000","2.55795","4.76814"
"","10.66000","2.64104","5.00894"
"","10.68000","2.72410","5.25129"
"","10.70000","2.80712","5.49519"
"","10.72000","2.89016","5.74147"
"","10.74000","2.97334","5.99018"
"","10.76000","3.05654","6.24007"
"","10.78000","3.13969","6.49327"
"","10.80000","3.22277","6.74715"
"","10.82000","3.30578","7.00648"
"","10.84000","3.38878","7.26517"
"","10.85900","3.46766","7.51679"
"","10.87800","3.54664","7.76991"
"","10.89700","3.62569","8.02854"
"","10.91600","3.70471","8.28990"
"","10.93400","3.77952","8.54322"
"","10.95200","3.85432","8.79960"
"","10.97000","3.92916","9.05910"
"","10.98800","4.00397","9.32304"
"","11.00500","4.07453","9.57645"
"","11.02200","4.14508","9.83565"
"","11.03900","4.21565","10.09660"
"","11.05500","4.28210","10.34996"
"","11.07100","4.34859","10.60890"
"","11.08700","4.41507","10.87176"
"","11.10200","4.47740","11.12230"
"","11.11700","4.53973","11.37677"
"","11.13200","4.60208","11.63967"
"","11.14700","4.66445","11.90312"
"","11.16100","4.72262","12.15592"
"","11.17500","4.78075","12.41239"
"","11.18900","4.83889","12.67303"
"","11.20300","4.89705","12.93763"
"","11.21800","4.95905","13.18913"
"","11.22700","4.99326","13.27157"
"","11.22800","4.99667","13.27973"
"","11.22900","4.99998","13.28819"
"","11.24900","5.03813","13.31892"
"","11.26900","5.00850","13.17089"
"","11.28400","4.95753","12.90196"
"","11.29500","4.91364","12.64614"
"","11.30600","4.86675","12.37969"
"","11.31700","4.81845","12.12072"
"","11.32800","4.76999","11.86199"
"","11.33900","4.72204","11.60068"
"","11.35100","4.67054","11.33007"
"","11.36300","4.61971","11.07517"
"","11.37500","4.56931","10.82265"
"","11.38800","4.51494","10.55985"
"","11.40200","4.45648","10.29190"
"","11.41600","4.39805","10.02478"
"","11.43000","4.33968","9.76674"
"","11.44500","4.27721","9.50158"
"","11.46000","4.21480","9.23566"
"","11.47500","4.15241","8.98250"
"","11.49100","4.08589","8.72071"
"","11.50700","4.01940","8.45994"
"","11.52300","3.95291","8.20984"
"","11.54000","3.88225","7.94464"
"","11.55700","3.81158","7.68850"
"","11.57400","3.74092","7.43509"
"","11.59200","3.66609","7.17654"
"","11.61000","3.59126","6.92118"
"","11.62900","3.51227","6.65916"
"","11.64800","3.43327","6.40276"
"","11.66700","3.35432","6.14860"
"","11.68700","3.27130","5.88785"
"","11.70700","3.18838","5.63106"
"","11.72700","3.10539","5.37855"
"","11.74700","3.02223","5.13230"
"","11.76700","2.93898","4.88460"
"","11.78700","2.85575","4.64565"
"","11.80700","2.77259","4.40692"
"","11.82700","2.68953","4.17361"
"","11.84700","2.60651","3.94438"
"","11.86700","2.52344","3.71745"
"","11.88700","2.44039","3.49390"
"","11.90700","2.35728","3.27588"
"","11.92700","2.27416","3.05870"
"","11.94700","2.19105","2.85030"
"","11.96700","2.10792","2.64310"
"","11.98700","2.02478","2.44159"
"","12.00700","1.94164","2.24290"
"","12.02700","1.85853","2.05220"
"","12.04700","1.77548","1.86673"
"","12.06700","1.69247","1.68847"
"","12.08700","1.60946","1.51102"
"","12.10700","1.52636","1.34314"
"","12.12700","1.44322","1.17791"
"","12.14700","1.36004","1.02295"
"","12.16700","1.27687","0.87061"
"","12.18700","1.19375","0.72305"
"","12.20700","1.11068","0.58084"
"","12.22700","1.02763","0.44190"
"","12.24700","0.94459","0.30960"
"","12.26700","0.86152","0.17965"
"","12.28700","0.77841","0.05376"
"","12.30700","0.69529","-0.06794"
"","12.32700","0.61216","-0.18660"
"","12.34700","0.52899","-0.29955"
"","12.36700","0.44586","-0.40844"
"","12.38700","0.36280","-0.51358"
"","12.40700","0.27965","-0.61173"
"","12.42700","0.19647","-0.70858"
"","12.44700","0.11340","-0.80002"
"","12.46700","0.03066","-0.85211"
"","12.47500","0.00000","-0.81650"
"","12.47600","-0.00351","-0.81219"
"","12.47700","-0.00691","-0.80866"
"","12.49700","-0.04743","-0.72508"
"","12.51700","-0.01946","-0.77327"
"","12.53700","0.05005","-0.73725"
"","12.55700","0.13439","-0.63164"
"","12.57700","0.22277","-0.51693"
"","12.59700","0.30952","-0.37541"
"","12.61700","0.39429","-0.23667"
"","12.63700","0.47805","-0.09408"
"","12.65700","0.56148","0.04908"
"","12.67700","0.64491","0.19715"
"","12.69700","0.72829","0.34747"
"","12.71700","0.81147","0.50661"
"","12.73700","0.89479","0.66205"
"","12.75700","0.97806","0.82224"
"","12.77700","1.06114","0.98630"
"","12.79700","1.14416","1.15345"
"","12.81700","1.22719","1.32801"
"","12.83700","1.31029","1.50520"
"","12.85700","1.39347","1.69026"
"","12.87700","1.47666","1.87851"
"","12.89700","1.55983","2.07259"
"","12.91700","1.64296","2.27220"
"","12.93700","1.72603","2.47411"
"","12.95700","1.80903","2.68170"
"","12.97700","1.89210","2.89193"
"","12.99700","1.97520","3.10623"
"","13.01700","2.05832","3.32956"
"","13.03700","2.14144","3.55556"
"","13.05700","2.22457","3.78220"
"","13.07700","2.30771","4.01418"
"","13.09700","2.39084","4.24513"
"","13.11700","2.47394","4.48043"
"","13.13700","2.55703","4.71706"
"","13.15700","2.64014","4.95704"
"","13.17700","2.72318","5.19946"
"","13.19700","2.80618","5.44245"
"","13.21700","2.88925","5.68855"
"","13.23700","2.97243","5.93657"
"","13.25700","3.05563","6.18635"
"","13.27700","3.13878","6.43810"
"","13.29700","3.22186","6.69229"
"","13.31700","3.30486","6.94959"
"","13.33700","3.38784","7.20974"
"","13.35600","3.46674","7.45975"
"","13.37500","3.54574","7.71389"
"","13.39400","3.62480","7.97038"
"","13.41300","3.70381","8.23140"
"","13.43100","3.77861","8.48356"
"","13.44900","3.85342","8.73893"
"","13.46700","3.92822","8.99687"
"","13.48400","3.99887","9.24696"
"","13.50100","4.06946","9.50036"
"","13.51800","4.14003","9.75565"
"","13.53500","4.21060","10.01812"
"","13.55100","4.27705","10.27155"
"","13.56700","4.34352","10.52708"
"","13.58300","4.41000","10.79115"
"","13.59800","4.47233","11.04220"
"","13.61300","4.53468","11.29557"
"","13.62800","4.59703","11.55773"
"","13.64300","4.65940","11.82027"
"","13.65700","4.71756","12.07077"
"","13.67100","4.77570","12.32824"
"","13.68500","4.83384","12.58965"
