Results Table 1


Results Table 2


1,Time,Displacement,Force
"","4.39700","2.63274","3.14824"
"","4.41700","2.54361","2.95699"
"","4.43700","2.45447","2.77085"
"","4.45700","2.36531","2.58927"
"","4.47700","2.27610","2.41291"
"","4.49700","2.18687","2.23468"
"","4.51700","2.09764","2.06330"
"","4.53700","2.00840","1.89143"
"","4.55700","1.91913","1.72898"
"","4.57700","1.82989","1.56938"
"","4.59700","1.74073","1.41410"
"","4.61700","1.65164","1.25809"
"","4.63700","1.56254","1.10525"
"","4.65700","1.47334","0.95703"
"","4.67700","1.38409","0.81613"
"","4.69700","1.29483","0.67608"
"","4.71700","1.20560","0.53994"
"","4.73700","1.11641","0.40597"
"","4.75700","1.02723","0.27796"
"","4.77700","0.93807","0.15261"
"","4.79700","0.84888","0.03162"
"","4.81700","0.75967","-0.08603"
"","4.83700","0.67045","-0.20452"
"","4.85700","0.58122","-0.31867"
"","4.87700","0.49202","-0.42915"
"","4.89700","0.40281","-0.53512"
"","4.91700","0.31358","-0.63742"
"","4.93700","0.22432","-0.73540"
"","4.95700","0.13510","-0.83199"
"","4.97700","0.04608","-0.90401"
"","4.98900","-0.00368","-0.85129"
"","4.99000","-0.00732","-0.84818"
"","4.99100","-0.01086","-0.84543"
"","5.01100","-0.05168","-0.76160"
"","5.03100","-0.02052","-0.80829"
"","5.05100","0.05395","-0.77198"
"","5.07100","0.14433","-0.66018"
"","5.09100","0.23917","-0.54252"
"","5.11100","0.33243","-0.39095"
"","5.13100","0.42351","-0.24742"
"","5.15100","0.51356","-0.09821"
"","5.17100","0.60319","0.04248"
"","5.19100","0.69270","0.19626"
"","5.21100","0.78213","0.34426"
"","5.23100","0.87150","0.50353"
"","5.25100","0.96081","0.65726"
"","5.27100","1.05006","0.81906"
"","5.29100","1.13930","0.97948"
"","5.31100","1.22853","1.14687"
"","5.33100","1.31776","1.31782"
"","5.35100","1.40701","1.49075"
"","5.37100","1.49626","1.66367"
"","5.39100","1.58548","1.83901"
"","5.41100","1.67469","2.01535"
"","5.43100","1.76386","2.19570"
"","5.45100","1.85304","2.37852"
"","5.47100","1.94220","2.56202"
"","5.49100","2.03141","2.74814"
"","5.51100","2.12064","2.93445"
"","5.53100","2.20992","3.12715"
"","5.55100","2.29921","3.32157"
"","5.57100","2.38845","3.51453"
"","5.59100","2.47760","3.71118"
"","5.61100","2.56669","3.90767"
"","5.63100","2.65579","4.10762"
"","5.65100","2.74495","4.31253"
"","5.67100","2.83418","4.51643"
"","5.69100","2.92341","4.72479"
"","5.71100","3.01265","4.93063"
"","5.73100","3.10190","5.14243"
"","5.75100","3.19111","5.35954"
"","5.77100","3.28026","5.57593"
"","5.79100","3.36942","5.79673"
"","5.81100","3.45855","6.01780"
"","5.83100","3.54774","6.24604"
"","5.85100","3.63700","6.47707"
"","5.87100","3.72629","6.71204"
"","5.89100","3.81558","6.95321"
"","5.91100","3.90481","7.19878"
"","5.93100","3.99394","7.44807"
"","5.95100","4.08306","7.70471"
"","5.97100","4.17210","7.96742"
"","5.99000","4.25681","8.22412"
"","6.00900","4.34162","8.48574"
"","6.02700","4.42202","8.73941"
"","6.04500","4.50238","9.00235"
"","6.06200","4.57819","9.25558"
"","6.07900","4.65398","9.51536"
"","6.09500","4.72528","9.76841"
"","6.11100","4.79658","10.02614"
"","6.12700","4.86792","10.28695"
"","6.14200","4.93483","10.53948"
"","6.15700","5.00175","10.79901"
"","6.17200","5.06865","11.06157"
"","6.18600","5.13107","11.31490"
"","6.20000","5.19351","11.57306"
"","6.21400","5.25593","11.83521"
"","6.22900","5.32260","12.08862"
"","6.23900","5.36368","12.17197"
"","6.24000","5.36734","12.17994"
"","6.24100","5.37089","12.18821"
"","6.26100","5.41182","12.20024"
"","6.28100","5.38046","12.04806"
"","6.29600","5.32621","11.78085"
"","6.30700","5.27932","11.52270"
"","6.31800","5.22905","11.25560"
"","6.32900","5.17715","10.99986"
"","6.34000","5.12503","10.74206"
"","6.35100","5.07348","10.47974"
"","6.36300","5.01813","10.21457"
"","6.37600","4.95897","9.94481"
"","6.38900","4.90031","9.67689"
"","6.40300","4.83742","9.40889"
"","6.41700","4.77472","9.15151"
"","6.43100","4.71211","8.89366"
"","6.44600","4.64506","8.63558"
"","6.46100","4.57801","8.37987"
"","6.47600","4.51095","8.12921"
"","6.49200","4.43946","7.87765"
"","6.50900","4.36349","7.61401"
"","6.52600","4.28752","7.36384"
"","6.54400","4.20713","7.10440"
"","6.56300","4.12237","6.84058"
"","6.58200","4.03776","6.58074"
"","6.60100","3.95315","6.32987"
"","6.62100","3.86393","6.07514"
"","6.64100","3.77467","5.82806"
"","6.66100","3.68541","5.58346"
"","6.68100","3.59615","5.34787"
"","6.70100","3.50689","5.11581"
"","6.72100","3.41764","4.89290"
"","6.74100","3.32843","4.67054"
"","6.76100","3.23926","4.45934"
"","6.78100","3.15012","4.24667"
"","6.80100","3.06097","4.03478"
"","6.82100","2.97178","3.82957"
"","6.84100","2.88255","3.63092"
"","6.86100","2.79330","3.43368"
"","6.88100","2.70406","3.24008"
"","6.90100","2.61491","3.04710"
"","6.92100","2.52579","2.85994"
"","6.94100","2.43666","2.67598"
"","6.96100","2.34750","2.49591"
"","6.98100","2.25829","2.31882"
"","7.00100","2.16904","2.14237"
"","7.02100","2.07976","1.97299"
"","7.04100","1.99051","1.80298"
"","7.06100","1.90125","1.64379"
"","7.08100","1.81203","1.48419"
"","7.10100","1.72290","1.32924"
"","7.12100","1.63385","1.17431"
"","7.14100","1.54473","1.02487"
"","7.16100","1.45552","0.87838"
"","7.18100","1.36625","0.73858"
"","7.20100","1.27697","0.59905"
"","7.22100","1.18773","0.46480"
"","7.24100","1.09856","0.33406"
"","7.26100","1.00939","0.20790"
"","7.28100","0.92023","0.08716"
"","7.30100","0.83104","-0.03396"
"","7.32100","0.74182","-0.15118"
"","7.34100","0.65262","-0.26746"
"","7.36100","0.56341","-0.37833"
"","7.38100","0.47420","-0.48484"
"","7.40100","0.38499","-0.58749"
"","7.42100","0.29578","-0.68801"
"","7.44100","0.20651","-0.78445"
"","7.46100","0.11729","-0.87790"
"","7.48100","0.02864","-0.91720"
"","7.48900","-0.00369","-0.87510"
"","7.49000","-0.00734","-0.87190"
"","7.49100","-0.01087","-0.86911"
"","7.51100","-0.05172","-0.78626"
"","7.53100","-0.02056","-0.83354"
"","7.55100","0.05390","-0.80026"
"","7.57100","0.14428","-0.69177"
"","7.59100","0.23913","-0.57764"
"","7.61100","0.33239","-0.42815"
"","7.63100","0.42348","-0.28832"
"","7.65100","0.51352","-0.14105"
"","7.67100","0.60314","-0.00373"
"","7.69100","0.69266","0.14805"
"","7.71100","0.78211","0.29372"
"","7.73100","0.87148","0.45234"
"","7.75100","0.96079","0.60143"
"","7.77100","1.05004","0.76135"
"","7.79100","1.13928","0.91960"
"","7.81100","1.22851","1.08503"
"","7.83100","1.31772","1.25387"
"","7.85100","1.40697","1.42605"
"","7.87100","1.49623","1.59760"
"","7.89100","1.58546","1.77135"
"","7.91100","1.67465","1.94770"
"","7.93100","1.76384","2.12565"
"","7.95100","1.85302","2.31031"
"","7.97100","1.94218","2.49046"
"","7.99100","2.03139","2.67612"
"","8.01100","2.12066","2.85982"
"","8.03100","2.20993","3.05424"
"","8.05100","2.29920","3.24579"
"","8.07100","2.38844","3.43870"
"","8.09100","2.47760","3.63413"
"","8.11100","2.56667","3.82972"
"","8.13100","2.65576","4.02988"
"","8.15100","2.74493","4.23185"
"","8.17100","2.83415","4.43585"
"","8.19100","2.92339","4.64286"
"","8.21100","3.01263","4.84807"
"","8.23100","3.10187","5.05843"
"","8.25100","3.19107","5.27354"
"","8.27100","3.28023","5.48875"
"","8.29100","3.36938","5.70974"
"","8.31100","3.45852","5.92935"
"","8.33100","3.54773","6.15417"
"","8.35100","3.63699","6.38534"
"","8.37100","3.72627","6.61812"
"","8.39100","3.81553","6.85801"
"","8.41100","3.90476","7.10200"
"","8.43100","3.99393","7.35067"
"","8.45100","4.08307","7.60541"
"","8.47100","4.17213","7.86735"
"","8.49000","4.25683","8.12039"
"","8.50900","4.34162","8.38373"
"","8.52700","4.42199","8.63492"
"","8.54500","4.50232","8.89678"
"","8.56200","4.57815","9.14968"
"","8.57900","4.65397","9.40789"
"","8.59500","4.72528","9.65994"
"","8.61100","4.79658","9.91584"
"","8.62700","4.86789","10.17703"
"","8.64200","4.93480","10.42876"
"","8.65700","5.00175","10.68897"
"","8.67200","5.06866","10.95291"
"","8.68600","5.13106","11.20646"
"","8.70000","5.19349","11.46554"
"","8.71400","5.25593","11.72856"
"","8.72900","5.32259","11.98694"
"","8.73900","5.36366","12.07351"
"","8.74000","5.36732","12.08184"
"","8.74100","5.37087","12.09053"
"","8.76100","5.41181","12.11282"
"","8.78100","5.38044","11.96927"
"","8.79600","5.32616","11.70645"
"","8.80700","5.27926","11.45124"
"","8.81800","5.22898","11.18504"
"","8.82900","5.17709","10.92976"
"","8.84000","5.12499","10.67446"
"","8.85100","5.07344","10.41420"
"","8.86300","5.01810","10.14957"
"","8.87600","4.95895","9.88135"
"","8.88900","4.90029","9.61518"
"","8.90300","4.83740","9.34804"
"","8.91700","4.77468","9.09226"
"","8.93100","4.71208","8.83564"
"","8.94600","4.64506","8.57701"
"","8.96100","4.57802","8.32356"
"","8.97700","4.50650","8.05843"
"","8.99300","4.43500","7.80831"
"","9.01000","4.35902","7.54552"
"","9.02800","4.27859","7.28348"
"","9.04600","4.19822","7.02265"
"","9.06500","4.11349","6.76365"
"","9.08400","4.02887","6.50175"
"","9.10400","3.93979","6.24364"
"","9.12400","3.85055","5.98828"
"","9.14400","3.76126","5.74423"
"","9.16400","3.67200","5.50049"
"","9.18400","3.58276","5.26665"
"","9.20400","3.49349","5.03512"
"","9.22400","3.40425","4.81563"
"","9.24400","3.31506","4.59405"
"","9.26400","3.22589","4.38221"
"","9.28400","3.13674","4.16933"
"","9.30400","3.04755","3.96172"
"","9.32400","2.95836","3.75723"
"","9.34400","2.86915","3.55647"
"","9.36400","2.77992","3.36223"
"","9.38400","2.69068","3.16764"
"","9.40400","2.60151","2.97723"
"","9.42400","2.51239","2.79142"
"","9.44400","2.42325","2.60990"
"","9.46400","2.33408","2.42958"
"","9.48400","2.24488","2.25244"
"","9.50400","2.15564","2.07684"
"","9.52400","2.06639","1.90977"
"","9.54400","1.97713","1.74214"
"","9.56400","1.88786","1.58297"
"","9.58400","1.79866","1.42380"
"","9.60400","1.70956","1.26967"
"","9.62400","1.62048","1.11590"
"","9.64400","1.53134","0.96800"
"","9.66400","1.44212","0.82312"
"","9.68400","1.35285","0.68473"
"","9.70400","1.26358","0.54591"
"","9.72400","1.17435","0.41343"
"","9.74400","1.08519","0.28528"
"","9.76400","0.99603","0.16037"
"","9.78400","0.90687","0.03967"
"","9.80400","0.81766","-0.08013"
"","9.82400","0.72842","-0.19454"
"","9.84400","0.63922","-0.30943"
"","9.86400","0.55002","-0.41744"
"","9.88400","0.46082","-0.52346"
"","9.90400","0.37161","-0.62500"
"","9.92400","0.28238","-0.72366"
"","9.94400","0.19313","-0.81896"
"","9.96400","0.10392","-0.90918"
"","9.98400","0.01596","-0.92038"
"","9.98900","-0.00371","-0.89153"
"","9.99000","-0.00737","-0.88805"
"","9.99100","-0.01091","-0.88501"
"","10.01100","-0.05176","-0.80206"
"","10.03100","-0.02051","-0.85122"
"","10.05100","0.05411","-0.81937"
"","10.07100","0.14454","-0.71198"
"","10.09100","0.23932","-0.59923"
"","10.11100","0.33252","-0.45343"
"","10.13100","0.42356","-0.31691"
"","10.15100","0.51359","-0.17080"
"","10.17100","0.60321","-0.03423"
"","10.19100","0.69275","0.11583"
"","10.21100","0.78218","0.25898"
"","10.23100","0.87153","0.41509"
"","10.25100","0.96084","0.56355"
"","10.27100","1.05010","0.72112"
"","10.29100","1.13930","0.87972"
"","10.31100","1.22849","1.04313"
"","10.33100","1.31774","1.21140"
"","10.35100","1.40703","1.38154"
"","10.37100","1.49629","1.55178"
"","10.39100","1.58550","1.72595"
"","10.41100","1.67469","1.90120"
"","10.43100","1.76385","2.07871"
"","10.45100","1.85300","2.25986"
"","10.47100","1.94217","2.44115"
"","10.49100","2.03145","2.62526"
"","10.51100","2.12073","2.81238"
"","10.53100","2.20998","3.00036"
"","10.55100","2.29926","3.19596"
"","10.57100","2.38852","3.38474"
"","10.59100","2.47766","3.58240"
"","10.61100","2.56672","3.77551"
"","10.63100","2.65582","3.97685"
"","10.65100","2.74498","4.17640"
"","10.67100","2.83419","4.38170"
"","10.69100","2.92345","4.58523"
"","10.71100","3.01270","4.79376"
"","10.73100","3.10192","5.00080"
"","10.75100","3.19110","5.21620"
"","10.77100","3.28027","5.42979"
"","10.79100","3.36943","5.65067"
"","10.81100","3.45858","5.86974"
"","10.83100","3.54779","6.09410"
"","10.85100","3.63704","6.32431"
"","10.87100","3.72628","6.55581"
"","10.89100","3.81554","6.79298"
"","10.91100","3.90479","7.03752"
"","10.93100","3.99400","7.28525"
"","10.95100","4.08313","7.54052"
"","10.97100","4.17216","7.80048"
"","10.99000","4.25686","8.05261"
"","11.00900","4.34164","8.31416"
"","11.02700","4.42200","8.56563"
"","11.04500","4.50234","8.82556"
"","11.06200","4.57818","9.07929"
"","11.07900","4.65401","9.33513"
"","11.09500","4.72531","9.58628"
"","11.11100","4.79662","9.84306"
"","11.12700","4.86795","10.10133"
"","11.14200","4.93487","10.35464"
"","11.15700","5.00179","10.61456"
"","11.17200","5.06867","10.87776"
"","11.18600","5.13109","11.13251"
"","11.20000","5.19355","11.39074"
"","11.21400","5.25600","11.65464"
"","11.22900","5.32267","11.91620"
"","11.23900","5.36372","12.00403"
"","11.24000","5.36738","12.01235"
"","11.24100","5.37092","12.02098"
"","11.26100","5.41180","12.04953"
"","11.28100","5.38037","11.91093"
"","11.29600","5.32609","11.64886"
"","11.30700","5.27918","11.39641"
"","11.31800","5.22892","11.13266"
"","11.32900","5.17703","10.87805"
"","11.34000","5.12492","10.62281"
"","11.35100","5.07336","10.36377"
"","11.36300","5.01798","10.10141"
"","11.37600","4.95880","9.83462"
"","11.38900","4.90011","9.56757"
"","11.40300","4.83723","9.30208"
"","11.41700","4.77453","9.04696"
"","11.43100","4.71194","8.79037"
"","11.44600","4.64492","8.53503"
"","11.46100","4.57790","8.28094"
"","11.47700","4.50642","8.01807"
"","11.49400","4.43047","7.75270"
"","11.51100","4.35450","7.49070"
"","11.52900","4.27406","7.23031"
"","11.54700","4.19371","6.97050"
"","11.56600","4.10897","6.71190"
"","11.58500","4.02435","6.45436"
"","11.60500","3.93527","6.19453"
"","11.62500","3.84604","5.94131"
"","11.64500","3.75673","5.69587"
"","11.66500","3.66746","5.45515"
"","11.68500","3.57820","5.22076"
"","11.70500","3.48895","4.99182"
"","11.72500","3.39970","4.77070"
"","11.74500","3.31049","4.55080"
"","11.76500","3.22133","4.33732"
"","11.78500","3.13217","4.12710"
"","11.80500","3.04299","3.91956"
"","11.82500","2.95379","3.71653"
"","11.84500","2.86460","3.51478"
"","11.86500","2.77538","3.32096"
"","11.88500","2.68613","3.12764"
"","11.90500","2.59698","2.93852"
"","11.92500","2.50787","2.75239"
"","11.94500","2.41872","2.57073"
"","11.96500","2.32953","2.38981"
"","11.98500","2.24034","2.21530"
"","12.00500","2.15110","2.03975"
"","12.02500","2.06181","1.87311"
"","12.04500","1.97255","1.70677"
"","12.06500","1.88331","1.54572"
"","12.08500","1.79410","1.38882"
"","12.10500","1.70496","1.23407"
"","12.12500","1.61589","1.08374"
"","12.14500","1.52676","0.93325"
"","12.16500","1.43754","0.79081"
"","12.18500","1.34829","0.65191"
"","12.20500","1.25904","0.51605"
"","12.22500","1.16984","0.38358"
"","12.24500","1.08065","0.25582"
"","12.26500","0.99147","0.13199"
"","12.28500","0.90231","0.01176"
"","12.30500","0.81313","-0.10662"
"","12.32500","0.72391","-0.22165"
"","12.34500","0.63472","-0.33211"
"","12.36500","0.54549","-0.44230"
"","12.38500","0.45625","-0.54585"
"","12.40500","0.36701","-0.64849"
"","12.42500","0.27778","-0.74409"
"","12.44500","0.18856","-0.83761"
"","12.46500","0.09940","-0.92510"
"","12.48500","0.01182","-0.92782"
"","12.48900","-0.00375","-0.90473"
"","12.49000","-0.00740","-0.90113"
"","12.49100","-0.01094","-0.89791"
"","12.51100","-0.05178","-0.81454"
"","12.53100","-0.02053","-0.86464"
"","12.55100","0.05409","-0.83294"
"","12.57100","0.14454","-0.72902"
"","12.59100","0.23935","-0.61479"
"","12.61100","0.33255","-0.47404"
"","12.63100","0.42356","-0.33729"
"","12.65100","0.51354","-0.19325"
"","12.67100","0.60318","-0.05649"
"","12.69100","0.69274","0.08959"
"","12.71100","0.78218","0.23293"
"","12.73100","0.87147","0.38580"
"","12.75100","0.96076","0.53613"
"","12.77100","1.05009","0.69156"
"","12.79100","1.13931","0.84907"
"","12.81100","1.22850","1.01216"
"","12.83100","1.31776","1.17758"
"","12.85100","1.40705","1.34900"
"","12.87100","1.49631","1.51772"
"","12.89100","1.58554","1.69194"
"","12.91100","1.67472","1.86592"
"","12.93100","1.76385","2.04328"
"","12.95100","1.85301","2.22389"
"","12.97100","1.94220","2.40562"
"","12.99100","2.03145","2.58860"
"","13.01100","2.12071","2.77479"
"","13.03100","2.20997","2.96292"
"","13.05100","2.29927","3.15674"
"","13.07100","2.38850","3.34578"
"","13.09100","2.47762","3.54258"
"","13.11100","2.56672","3.73663"
"","13.13100","2.65583","3.93612"
"","13.15100","2.74497","4.13628"
"","13.17100","2.83419","4.34060"
"","13.19100","2.92347","4.54420"
"","13.21100","3.01271","4.75199"
"","13.23100","3.10192","4.95874"
"","13.25100","3.19111","5.17245"
"","13.27100","3.28032","5.38807"
"","13.29100","3.36948","5.60601"
"","13.31100","3.45860","5.82600"
"","13.33100","3.54781","6.04752"
"","13.35100","3.63703","6.27752"
"","13.37100","3.72626","6.50924"
"","13.39100","3.81556","6.74730"
"","13.41100","3.90483","6.98949"
"","13.43100","3.99402","7.23743"
"","13.45100","4.08313","7.49026"
"","13.47100","4.17215","7.75055"
"","13.49000","4.25683","8.00298"
"","13.50900","4.34162","8.26273"
"","13.52700","4.42200","8.51532"
"","13.54500","4.50234","8.77142"
"","13.56200","4.57818","9.02568"
"","13.57900","4.65400","9.28086"
"","13.59500","4.72530","9.53167"
"","13.61100","4.79662","9.78906"
"","13.62700","4.86797","10.04633"
"","13.64200","4.93485","10.29934"
"","13.65700","5.00174","10.55752"
"","13.67200","5.06864","10.82168"
"","13.68600","5.13109","11.07590"
"","13.70000","5.19358","11.33535"
"","13.71400","5.25603","11.60149"
"","13.72900","5.32268","11.86329"
"","13.73900","5.36372","11.95217"
"","13.74000","5.36738","11.96066"
"","13.74100","5.37092","11.96944"
"","13.76100","5.41180","11.99924"
"","13.78100","5.38035","11.86499"
"","13.79600","5.32602","11.60485"
"","13.80700","5.27910","11.35301"
"","13.81800","5.22882","11.09158"
"","13.82900","5.17696","10.83832"
