Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-3.1345045578E-06	0	0.0993726745	9549.96484375	
0.00208	3.2504198203125E-07	-3.1350612880125E-06	0	0.0989530586	9549.96484375	
0.006176	1.15341901640625E-06	-3.14926848534375E-06	0	0.09917812531	9549.96484375	
0.010272	2.10212101515625E-06	-3.18089417487187E-06	0	0.10013942719	9549.96484375	
0.014368	2.7778974678125E-06	-3.1918285389375E-06	0	0.10031108824	9549.96484375	
0.018464	3.17901115984375E-06	-3.17656533304687E-06	0	0.09921245752	9549.96484375	
0.02256	3.72449652265625E-06	-3.17183216470312E-06	0	0.09878139755	9549.96484375	
0.026656	4.49362539828125E-06	-3.19036580001562E-06	0	0.09658032142	9549.96484375	
0.030752	4.98150838453125E-06	-3.1980689173125E-06	0	0.09852962801	9549.96484375	
0.034848	4.8918132553125E-06	-3.16163409797812E-06	0	0.09858684836	9549.96484375	
0.038944	4.31350368109375E-06	-3.09051614025E-06	0	0.09730511252	9549.96484375	
0.04304	3.87225119015625E-06	-3.03357533180625E-06	0	0.09821300874	9549.96484375	
0.047136	3.64293887203125E-06	-3.01590010909687E-06	0	0.09889965294	9549.96484375	
0.051232	0.000003256454355	-2.99402032328438E-06	0	0.10181789079	9549.96484375	
0.055328	2.652635156875E-06	-2.96192564384062E-06	0	0.10023479444	9549.96484375	
0.059424	2.11272716703125E-06	-2.93115355922812E-06	0	0.09987621358	9549.96484375	
0.06352	1.79801703984375E-06	-2.92906966708125E-06	0	0.09863262464	9549.96484375	
0.067616	1.216781630625E-06	-2.91341583658125E-06	0	0.09928875132	9549.96484375	
0.071712	1.3669135390625E-07	-2.86225699350938E-06	0	0.10022716506	9549.96484375	
0.075808	-1.31123124171875E-06	-2.782579909725E-06	0	0.09946041237	9549.96484375	
0.079904	-0.000002466478905	-2.73033020235937E-06	0	0.09879665631	9549.96484375	
0.084	-3.36279017078125E-06	-2.7153588231E-06	0	0.09893398515	9549.96484375	
0.088096	-4.146273924375E-06	-2.7126040181625E-06	0	0.099563409	9549.96484375	
0.092192	-4.8876073675E-06	-2.70997878040313E-06	0	0.09901027895	9549.96484375	
0.096288	-5.248582260625E-06	-2.72739486875625E-06	0	0.09893017046	9549.96484375	
0.100384	-4.9890972690625E-06	-2.78503231111875E-06	0	0.0984952958	9549.96484375	
0.10448	-4.18824137015625E-06	-2.87703390180937E-06	0	0.09938793326	9549.96484375	
0.108576	-3.35126969546875E-06	-2.95682228355937E-06	0	0.0978849454	9549.96484375	
0.112672	-2.5588255721875E-06	-3.01537318654687E-06	0	0.09795360982	9549.96484375	
0.116768	-2.068199615625E-06	-3.0362344637625E-06	0	0.09794979513	9549.96484375	
0.120864	-1.57071623328125E-06	-3.04757844280312E-06	0	0.09994106331	9549.96484375	
0.12496	-1.15671058078125E-06	-3.052821947175E-06	0	0.09991054579	9549.96484375	
0.129056	-7.294472384375E-07	-3.05806761500625E-06	0	0.10035304983	9549.96484375	
0.133152	-4.3585798265625E-07	-3.05498853154687E-06	0	0.10070400131	9549.96484375	
0.137248	-7.854038328125E-08	-3.05431737837187E-06	0	0.1005170815	9549.96484375	
0.141344	2.287637240625E-07	-3.05769261538125E-06	0	0.09917431062	9549.96484375	
0.14544	3.9727353359375E-07	-3.05011858449375E-06	0	0.09768658152	9549.96484375	
0.149536	4.6584779140625E-07	-3.03877989390937E-06	0	0.09849911049	9549.96484375	
0.153632	2.4860454265625E-07	-3.00886670266875E-06	0	0.09883480321	9549.96484375	
0.157728	-4.33389309375E-08	-2.97520014979688E-06	0	0.09859066305	9549.96484375	
0.161824	-1.314797103125E-07	-2.96061699130312E-06	0	0.09897594674	9549.96484375	
0.16592	1.1913634390625E-07	-2.9796364434375E-06	0	0.09838466979	9549.96484375	
0.170016	4.588075009375E-07	-3.00761598276562E-06	0	0.10029201479	9549.96484375	
0.174112	7.2990440015625E-07	-3.02413591816875E-06	0	0.09869747437	9549.96484375	
0.178208	1.3570388459375E-06	-3.0571767505125E-06	0	0.10008220684	9549.96484375	
0.182304	2.18313007171875E-06	-3.10656468189375E-06	0	0.09872036251	9549.96484375	
0.1864	2.94915024765625E-06	-3.14626295950312E-06	0	0.0988386179	9549.96484375	
0.190496	3.33737197921875E-06	-3.15007425376875E-06	0	0.09957485307	9549.96484375	
0.194592	3.247311120625E-06	-3.11647404698437E-06	0	0.0979230923	9549.96484375	
0.198688	2.84601456390625E-06	-3.06131160214687E-06	0	0.09850673987	9549.96484375	
0.202784	2.33783359734375E-06	-3.01007006685E-06	0	0.09982280792	9549.96484375	
0.20688	1.72450543546875E-06	-2.96413934355E-06	0	0.09926967787	9549.96484375	
0.210976	9.2593534515625E-07	-2.9127278565E-06	0	0.0992963807	9549.96484375	
0.215072	2.8243450984375E-07	-2.87841779465625E-06	0	0.10066203972	9549.96484375	
0.219168	-1.120960534375E-07	-2.87321467485937E-06	0	0.09851436925	9549.96484375	
0.223264	-5.5225135625E-07	-2.87075217732187E-06	0	0.09814815901	9549.96484375	
0.22736	-1.06427248125E-06	-2.86124930220937E-06	0	0.09939937733	9549.96484375	
0.231456	-1.659314174375E-06	-2.84406494439375E-06	0	0.09671383557	9549.96484375	
0.235552	-2.37056637640625E-06	-2.820629871675E-06	0	0.09688931131	9549.96484375	
