Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-8.74768356E-08	0	0.09679394406	9799.98828125	
0.00208	1.8039601421875E-07	-8.90047186875E-08	0	0.09507733356	9799.98828125	
0.006176	1.1997752146875E-06	-9.5907356015625E-08	0	0.09407788478	9799.98828125	
0.010272	2.67704759265625E-06	-1.09378736775E-07	0	0.09579449528	9799.98828125	
0.014368	4.14910832703125E-06	-1.25353961184375E-07	0	0.09470349394	9799.98828125	
0.018464	0.00000536012972	-1.3896861103125E-07	0	0.09231931269	9799.98828125	
0.02256	6.28588220046875E-06	-1.48013313525E-07	0	0.0925443794	9799.98828125	
0.026656	7.1191051490625E-06	-1.5357532719375E-07	0	0.09368497171	9799.98828125	
0.030752	7.72447869703125E-06	-1.56819314334375E-07	0	0.09534054717	9799.98828125	
0.034848	7.87790216984375E-06	-1.5504215265E-07	0	0.09864025402	9799.98828125	
0.038944	7.97555191296875E-06	-1.49959705809375E-07	0	0.09709148988	9799.98828125	
0.04304	8.39522637078125E-06	-1.46540959228125E-07	0	0.09708004581	9799.98828125	
0.047136	9.0856319984375E-06	-1.4698975685625E-07	0	0.09682827627	9799.98828125	
0.051232	9.5193870371875E-06	-1.4863975520625E-07	0	0.09572201617	9799.98828125	
0.055328	9.3913817559375E-06	-1.4560321978125E-07	0	0.09433346901	9799.98828125	
0.059424	9.11973626265625E-06	-1.38440486559375E-07	0	0.09411603168	9799.98828125	
0.06352	8.73846338921875E-06	-1.29710206828125E-07	0	0.09432583963	9799.98828125	
0.067616	0.00000814552464	-1.19977524253125E-07	0	0.09442883626	9799.98828125	
0.071712	0.00000729118082	-1.08176574515625E-07	0	0.09447461254	9799.98828125	
0.075808	6.32428378484375E-06	-9.5180914434375E-08	0	0.09514981267	9799.98828125	
0.079904	5.32090524453125E-06	-8.2109533275E-08	0	0.09614544676	9799.98828125	
0.084	4.60645291046875E-06	-7.1076611615625E-08	0	0.09801083017	9799.98828125	
0.088096	4.27181053234375E-06	-6.605137625625E-08	0	0.09659939487	9799.98828125	
0.092192	4.12625024109375E-06	-6.4959790809375E-08	0	0.09593563881	9799.98828125	
0.096288	3.86091357953125E-06	-6.535522310625E-08	0	0.09650021293	9799.98828125	
0.100384	3.3411207053125E-06	-6.384368615625E-08	0	0.09564953706	9799.98828125	
0.10448	2.7533935996875E-06	-6.0094891828125E-08	0	0.09426861928	9799.98828125	
0.108576	2.0969093715625E-06	-5.5588646334375E-08	0	0.09437161591	9799.98828125	
0.112672	1.369656509375E-06	-5.0728074271875E-08	0	0.0954435438	9799.98828125	
0.116768	5.092781546875E-07	-4.451870548125E-08	0	0.09592038005	9799.98828125	
0.120864	-7.36944690625E-08	-3.9293951090625E-08	0	0.09446698316	9799.98828125	
0.12496	-8.94208321875E-08	-3.9468470146875E-08	0	0.09425336052	9799.98828125	
0.129056	2.280322653125E-07	-4.5655483190625E-08	0	0.09518033019	9799.98828125	
0.133152	3.6938666875E-07	-5.295138935625E-08	0	0.0963209225	9799.98828125	
0.137248	2.0910577015625E-07	-5.712446210625E-08	0	0.09545498787	9799.98828125	
0.141344	2.145002784375E-07	-5.9276142646875E-08	0	0.09542065566	9799.98828125	
0.14544	5.076323725E-07	-6.385522460625E-08	0	0.09508877763	9799.98828125	
0.149536	6.744049675E-07	-6.911868088125E-08	0	0.09608059703	9799.96875	
0.153632	4.4810991671875E-07	-7.1039111653125E-08	0	0.09674816778	9799.96875	
0.157728	1.5388063453125E-07	-6.9465555534375E-08	0	0.09519558895	9799.96875	
0.161824	3.77066985625E-07	-6.9903055096875E-08	0	0.09628659029	9799.96875	
0.16592	1.01078456015625E-06	-7.57989626625E-08	0	0.09594326819	9799.96875	
0.170016	1.636638953125E-06	-8.440376175E-08	0	0.09629040498	9799.96875	
0.174112	1.9966995228125E-06	-9.1086447375E-08	0	0.09476071429	9799.96875	
0.178208	2.2333264284375E-06	-9.4613607309375E-08	0	0.09308606538	9799.96875	
0.182304	2.5548025490625E-06	-9.7597979325E-08	0	0.09368115702	9799.96875	
0.1864	2.64285189609375E-06	-9.9344852578125E-08	0	0.0942991368	9799.96875	
0.190496	2.38830425109375E-06	-9.7222258546875E-08	0	0.09572964555	9799.96875	
0.194592	2.060885028125E-06	-9.243404218125E-08	0	0.09400159098	9799.96875	
0.198688	1.9764015425E-06	-8.827298865E-08	0	0.09543209973	9799.96875	
0.202784	2.1909018209375E-06	-8.8263132890625E-08	0	0.09594708288	9799.96875	
0.20688	2.3891271421875E-06	-8.97662563875E-08	0	0.09621029649	9799.96875	
0.210976	2.51694955875E-06	-9.148837005E-08	0	0.09562664892	9799.96875	
0.215072	2.526824251875E-06	-9.1693417921875E-08	0	0.09526425337	9799.96875	
0.219168	0.000002577660635	-9.162250453125E-08	0	0.09428006335	9799.96875	
0.223264	0.000002618622325	-9.160375455E-08	0	0.0932691705	9799.96875	
0.22736	2.39086435671875E-06	-9.003308304375E-08	0	0.0932691705	9799.96875	
0.231456	1.77808478890625E-06	-8.487251128125E-08	0	0.09326535581	9799.96875	
0.235552	1.11318878515625E-06	-7.663982720625E-08	0	0.09474164084	9799.96875	
0.239648	8.8579654625E-07	-7.09008906375E-08	0	0.09605007951	9799.96875	
0.243744	1.1822202046875E-06	-7.1390072840625E-08	0	0.0967023915	9799.96875	
0.24784	1.63087871546875E-06	-7.676578861875E-08	0	0.09608441172	9799.96875	
0.251936	1.9721956546875E-06	-8.2462657921875E-08	0	0.09476452898	9799.96875	
0.256032	2.24859562984375E-06	-8.7111210965625E-08	0	0.09382611524	9799.96875	
