Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-7.3842387696E-06	0	0.13457463382	9849.98828125	
0.00208	8.51783714375E-07	-7.4128858563375E-06	0	0.13553212101	9849.98828125	
0.006176	2.39214440953125E-06	-7.45603052473125E-06	0	0.13512776387	9849.98828125	
0.010272	3.88596604171875E-06	-7.49831173245E-06	0	0.13308690472	9849.98828125	
0.014368	5.225175580625E-06	-7.52335425548437E-06	0	0.13363622008	9849.98828125	
0.018464	5.882756996875E-06	-7.46935719409687E-06	0	0.13426945862	9849.98828125	
0.02256	5.83768085140625E-06	-7.33294819589062E-06	0	0.13414738854	9849.98828125	
0.026656	5.46372256546875E-06	-7.19425386343125E-06	0	0.13423131172	9849.98828125	
0.030752	5.0413965696875E-06	-7.09307103192187E-06	0	0.13399861563	9849.98828125	
0.034848	4.4895109428125E-06	-7.01267640077812E-06	0	0.13520024298	9849.98828125	
0.038944	3.55699246890625E-06	-6.90395511526875E-06	0	0.13512776387	9849.98828125	
0.04304	2.47571357171875E-06	-6.79986315205312E-06	0	0.13421223827	9849.98828125	
0.047136	1.4631003646875E-06	-6.72604760086875E-06	0	0.13261006847	9849.98828125	
0.051232	7.0732061125E-07	-6.7116307883625E-06	0	0.13457081913	9849.98828125	
0.055328	-1.3449697765625E-07	-6.6880885042125E-06	0	0.13280080297	9849.98828125	
0.059424	-1.16036787453125E-06	-6.63328062632812E-06	0	0.13404439191	9849.98828125	
0.06352	-2.18258147765625E-06	-6.58028260240312E-06	0	0.13344548558	9849.98828125	
0.067616	-3.0525602284375E-06	-6.55705377947812E-06	0	0.13450215471	9849.98828125	
0.071712	-3.7467145821875E-06	-6.55890521993437E-06	0	0.13505147007	9849.98828125	
0.075808	-4.60114983453125E-06	-6.53652543462187E-06	0	0.13547490066	9849.98828125	
0.079904	-5.6364382628125E-06	-6.4829444785875E-06	0	0.13487599433	9849.98828125	
0.084	-6.67373820265625E-06	-6.42949405126875E-06	0	0.13582203745	9849.98828125	
0.088096	-0.000007335068345	-6.4293243399E-06	0	0.13521931643	9849.98828125	
0.092192	-7.5129956859375E-06	-6.4978040791125E-06	0	0.13476536832	9849.98828125	
0.096288	-7.5762668678125E-06	-6.55864872980625E-06	0	0.13432667897	9849.98828125	
0.100384	-7.56611787765625E-06	-6.60527752933125E-06	0	0.13555882384	9849.98828125	
0.10448	-7.15192936046875E-06	-6.68312144187187E-06	0	0.13419697951	9849.98828125	
0.108576	-6.0884797703125E-06	-6.83148331274062E-06	0	0.13441823153	9849.98828125	
0.112672	-4.36781449328125E-06	-7.03788094288125E-06	0	0.13348744717	9849.98828125	
0.116768	-2.7219408734375E-06	-7.18830483091875E-06	0	0.13301442561	9849.98828125	
0.120864	-1.45148845703125E-06	-7.24633482096562E-06	0	0.13360951725	9849.98828125	
0.12496	-3.7670125625E-07	-7.2546494761125E-06	0	0.13349507655	9849.98828125	
0.129056	8.9749988625E-07	-7.30229798615625E-06	0	0.133895619	9849.98828125	
0.133152	1.95665215625E-06	-7.32918257465625E-06	0	0.13464329824	9849.98828125	
0.137248	2.4443522778125E-06	-7.2829667554875E-06	0	0.13606236292	9849.98828125	
0.141344	2.30948957078125E-06	-7.15886423535937E-06	0	0.13475392425	9849.98828125	
0.14544	2.19629632921875E-06	-7.0700054299875E-06	0	0.13363240539	9849.98828125	
0.149536	2.2442983096875E-06	-7.04378646582187E-06	0	0.13374684609	9849.98828125	
0.153632	1.9114845784375E-06	-6.99146945083125E-06	0	0.13424657048	9849.98828125	
0.157728	8.823221171875E-07	-6.84747921020625E-06	0	0.13410542695	9849.98828125	
0.161824	-9.371815234375E-08	-6.73395216027187E-06	0	0.13292287305	9849.98828125	
0.16592	-4.432640025E-07	-6.74400912136875E-06	0	0.13426564393	9849.98828125	
0.170016	-4.052281475E-07	-6.81258429317812E-06	0	0.13365910822	9849.98828125	
0.174112	-4.4591554046875E-07	-6.8568133354875E-06	0	0.13264821537	9849.98828125	
0.178208	-7.55231159375E-07	-6.83574076040625E-06	0	0.13266347413	9849.98828125	
0.182304	-8.9301970140625E-07	-6.83145687045937E-06	0	0.13251851591	9849.98828125	
0.1864	-6.08207950625E-07	-6.89207267522812E-06	0	0.13283894987	9849.98828125	
0.190496	-3.282421140625E-07	-6.9501343960125E-06	0	0.13428090269	9849.98828125	
