Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0	0	0.11315896416	9249.96484375	
0.00208	2.5793064171875E-07	0	0	0.11345650998	9249.96484375	
0.006176	9.1002611734375E-07	0	0	0.11285760365	9249.96484375	
0.010272	1.86823707984375E-06	0	0	0.11281564206	9249.96484375	
0.014368	2.885239039375E-06	0	0	0.1129529709	9249.96484375	
0.018464	3.4830237028125E-06	0	0	0.1139066434	9249.96484375	
0.02256	3.69834687234375E-06	0	0	0.11259439004	9249.96484375	
0.026656	3.84500435171875E-06	0	0	0.11245324651	9249.96484375	
0.030752	4.2521525784375E-06	0	0	0.11340310432	9249.96484375	
0.034848	4.7199204490625E-06	0	0	0.11361291227	9249.96484375	
0.038944	5.12322851734375E-06	0	0	0.11524559959	9249.96484375	
0.04304	5.5753614571875E-06	0	0	0.11381127615	9249.96484375	
0.047136	6.60973556203125E-06	0	0	0.11349847157	9249.96484375	
0.051232	8.08143056703125E-06	0	0	0.11276986578	9249.96484375	
0.055328	9.35636316828125E-06	0	0	0.1134107337	9249.96484375	
0.059424	1.00380827232812E-05	0	0	0.11369683545	9249.96484375	
0.06352	1.04105780917188E-05	0	0	0.11250665217	9249.96484375	
0.067616	1.09193990846875E-05	0	0	0.11233499112	9249.96484375	
0.071712	1.14337060182812E-05	0	0	0.1138303496	9249.96484375	
0.075808	1.16998655709375E-05	0	0	0.11592079972	9249.96484375	
0.079904	1.167773894375E-05	0	0	0.11465813733	9249.96484375	
0.084	1.1857312066875E-05	0	0	0.11395623437	9249.96484375	
0.088096	1.22615344585938E-05	0	0	0.11516930579	9249.96484375	
0.092192	1.25621640048437E-05	0	0	0.11206796282	9249.96484375	
0.096288	1.24510737071875E-05	0	0	0.1124952081	9249.96484375	
0.100384	1.190887990875E-05	0	0	0.11140420676	9249.96484375	
0.10448	1.1258247350625E-05	0	0	0.11167123506	9249.96484375	
0.108576	1.061127208625E-05	0	0	0.11272790419	9249.96484375	
0.112672	1.00344254295312E-05	0	0	0.11418130108	9249.96484375	
0.116768	9.462516119375E-06	0	0	0.11549736913	9249.96484375	
0.120864	9.0457674965625E-06	0	0	0.11520745269	9249.96484375	
0.12496	8.93037987875E-06	0	0	0.1144407	9249.96484375	
0.129056	9.22086043484375E-06	0	0	0.11412789542	9249.96484375	
0.133152	9.56501177671875E-06	0	0	0.11260583411	9249.96484375	
0.137248	9.3295734915625E-06	0	0	0.11364724448	9249.96484375	
0.141344	8.76479590421875E-06	0	0	0.11325051672	9249.96484375	
0.14544	8.12001501609375E-06	0	0	0.11141946552	9249.96484375	
0.149536	7.7051864725E-06	0	0	0.11255624314	9249.96484375	
0.153632	7.35180046390625E-06	0	0	0.11315896416	9249.96484375	
0.157728	6.8140868503125E-06	0	0	0.11385323774	9249.96484375	
0.161824	6.24446334875E-06	0	0	0.1130674116	9249.96484375	
0.16592	6.08180520921875E-06	0	0	0.11270120136	9249.96484375	
0.170016	6.2830477978125E-06	0	0	0.11356713599	9249.96484375	
0.174112	6.19390126265625E-06	0	0	0.11396004906	9249.96484375	
0.178208	5.61166009765625E-06	0	0	0.11359383882	9249.96484375	
0.182304	4.87434967765625E-06	0	0	0.11296822966	9249.96484375	
0.1864	4.417645120625E-06	0	0	0.112914824	9249.96484375	
0.190496	3.980964246875E-06	0	0	0.11360909758	9249.96484375	
0.194592	3.1555130475E-06	0	0	0.11521889676	9249.96484375	
0.198688	2.17471829609375E-06	0	0	0.11498238598	9249.96484375	
0.202784	1.60546052390625E-06	0	0	0.11406304569	9249.96484375	
0.20688	1.47471227234375E-06	0	0	0.11361672696	9249.96484375	
0.210976	1.3650848921875E-06	0	0	0.11436822089	9249.96484375	
0.215072	7.0594912609375E-07	0	0	0.11366250324	9249.96484375	
0.219168	-2.84903183125E-07	0	0	0.11127069261	9249.96484375	
0.223264	-1.12982947171875E-06	0	0	0.11225869732	9249.96484375	
0.22736	-1.92455940359375E-06	0	0	0.11250665217	9249.96484375	
0.231456	-2.8173962403125E-06	0	0	0.11401345472	9249.96484375	
0.235552	-3.7916992953125E-06	0	0	0.11560418045	9249.96484375	
0.239648	-4.4247768434375E-06	0	0	0.11408593383	9249.96484375	
0.243744	-4.36671730515625E-06	0	0	0.11451317911	9249.96484375	
0.24784	-3.87298264890625E-06	0	0	0.11462761981	9249.96484375	
0.251936	-3.6033486671875E-06	0	0	0.11269357198	9249.96484375	
0.256032	-3.68920363796875E-06	0	0	0.11175897293	9249.96484375	
0.260128	-4.00775392359375E-06	0	0	0.11282708613	9249.96484375	
0.264224	-4.24145499421875E-06	0	0	0.11311700257	9249.96484375	
0.26832	-4.39506133171875E-06	0	0	0.11388375526	9249.96484375	
0.272416	-4.83997111640625E-06	0	0	0.11383797898	9249.96484375	
0.276512	-5.3738445715625E-06	0	0	0.11544396347	9249.96484375	
0.280608	-5.53348544375E-06	0	0	0.11338403087	9249.96484375	
0.284704	-5.33590014890625E-06	0	0	0.11344125122	9249.96484375	
0.2888	-0.00000521383797	0	0	0.11277749516	9249.96484375	
0.292896	-5.4246809546875E-06	0	0	0.1133725868	9249.96484375	
0.296992	-5.993207268125E-06	0	0	0.11315514947	9249.96484375	
0.301088	-6.48758195078125E-06	0	0	0.11167886444	9249.96484375	
0.305184	-6.64813714640625E-06	0	0	0.11265542508	9249.96484375	
0.30928	-6.95662987421875E-06	0	0	0.11281564206	9249.96484375	
0.313376	-7.45420468890625E-06	0	0	0.11454751132	9249.96484375	
0.317472	-7.8176482553125E-06	0	0	0.11293389745	9249.96484375	
0.321568	-7.56392350140625E-06	0	0	0.11415841294	9249.96484375	
0.325664	-7.02812996703125E-06	0	0	0.11376168518	9249.96484375	
0.32976	-6.6769383346875E-06	0	0	0.11459710229	9249.96484375	
0.333856	-6.67044663828125E-06	0	0	0.11325433141	9249.96484375	
0.337952	-6.6180559053125E-06	0	0	0.1119992984	9249.96484375	
0.342048	-6.31550627984375E-06	0	0	0.11231973236	9249.96484375	
0.346144	-6.20798184359375E-06	0	0	0.11402871348	9249.96484375	
0.35024	-6.401361250625E-06	0	0	0.11453988194	9249.96484375	
0.354336	-6.56913960140625E-06	0	0	0.11395623437	9249.96484375	
0.358432	-6.2422689725E-06	0	0	0.11531426401	9249.96484375	
0.362528	-5.46335683609375E-06	0	0	0.11438347965	9249.96484375	
0.366624	-4.593195220625E-06	0	0	0.11451317911	9249.96484375	
0.37072	-3.9162301475E-06	0	0	0.11252572562	9249.96484375	
0.374816	-3.308022196875E-06	0	0	0.11327721955	9249.96484375	
0.378912	-2.74854768546875E-06	0	0	0.11347558343	9249.96484375	
0.383008	-2.2091882896875E-06	0	0	0.11266686915	9249.96484375	
0.387104	-1.76062121125E-06	0	0	0.11464287857	9249.96484375	
0.3912	-1.3727652090625E-06	0	0	0.11434914744	9250.00390625	
0.395296	-8.234396878125E-07	0	0	0.11456658477	9250.00390625	
0.399392	1.782930703125E-08	0	0	0.11412408073	9250.00390625	
0.403488	1.19017481859375E-06	0	0	0.11217858883	9250.00390625	
0.407584	2.16191776796875E-06	0	0	0.11313226133	9250.00390625	
0.41168	2.69313968515625E-06	0	0	0.11367394731	9250.00390625	
0.415776	2.95335613546875E-06	0	0	0.11323907265	9250.00390625	
0.419872	3.4095120984375E-06	0	0	0.11227395608	9250.00390625	
0.423968	4.020463019375E-06	0	0	0.11359002413	9250.00390625	
0.428064	4.2689761296875E-06	0	0	0.11546303692	9250.00390625	
0.43216	4.41974806453125E-06	0	0	0.11472298706	9250.00390625	
0.436256	4.85039440359375E-06	0	0	0.11451317911	9250.00390625	
0.440352	5.8405152540625E-06	0	0	0.11397530782	9250.00390625	
0.444448	6.982870956875E-06	0	0	0.11465432264	9250.00390625	
0.448544	7.723838670625E-06	0	0	0.11457421415	9250.00390625	
0.45264	8.1329069765625E-06	0	0	0.11200311309	9250.00390625	
0.456736	8.69805029328125E-06	0	0	0.11195352212	9250.00390625	
0.460832	9.4052794721875E-06	0	0	0.11221673573	9250.00390625	
0.464928	9.73324728921875E-06	0	0	0.11212518317	9250.00390625	
0.469024	9.46900781578125E-06	0	0	0.1139829372	9250.00390625	
0.47312	9.26090780140625E-06	0	0	0.1132581461	9250.00390625	
0.477216	9.72556697234375E-06	0	0	0.11317422292	9250.00390625	
0.481312	1.03823254975E-05	0	0	0.11443307062	9250.00390625	
0.485408	1.06088948453125E-05	0	0	0.11530281994	9250.00390625	
