Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-0.000002459305233	0	0.14207812905	10649.9765625	
0.00208	4.4938996953125E-07	-2.48106891315937E-06	0	0.14113208593	10649.9765625	
0.006176	1.1452815378125E-06	-2.5108926814125E-06	0	0.14092990736	10649.9765625	
0.010272	1.556909949375E-06	-2.51630974330313E-06	0	0.14098331302	10649.9765625	
0.014368	1.81849788484375E-06	-2.50629412831875E-06	0	0.14155933121	10649.9765625	
0.018464	1.99322509375E-06	-2.49438933253125E-06	0	0.13999530831	10649.9765625	
0.02256	2.1195845928125E-06	-2.48344391078438E-06	0	0.1416394397	10649.9765625	
0.026656	2.1133671934375E-06	-2.4658158034125E-06	0	0.14124652663	10649.9765625	
0.030752	2.08529746390625E-06	-2.451572548425E-06	0	0.14226886355	10649.9765625	
0.034848	2.18075283078125E-06	-2.444241786525E-06	0	0.14083072542	10649.9765625	
0.038944	2.3320733596875E-06	-2.44924346421562E-06	0	0.14123508256	10649.9765625	
0.04304	2.313238296875E-06	-2.4447331321875E-06	0	0.14262744441	10649.9765625	
0.047136	2.06243937796875E-06	-2.42555093983125E-06	0	0.14242908053	10649.9765625	
0.051232	1.81794929078125E-06	-2.40646562237813E-06	0	0.14226123417	10649.9765625	
0.055328	1.40888098484375E-06	-2.38418295235313E-06	0	0.14156696059	10649.9765625	
0.059424	1.1152917290625E-06	-2.3669870560875E-06	0	0.14215442285	10649.9765625	
0.06352	7.7159754890625E-07	-2.3562899514E-06	0	0.14110919779	10649.9765625	
0.067616	2.92949229375E-07	-2.33875270932187E-06	0	0.14038822138	10649.9765625	
0.071712	-1.1090743296875E-07	-2.3225697928125E-06	0	0.1403424451	10649.9765625	
0.075808	-2.2501499796875E-07	-2.32792291245937E-06	0	0.14126560008	10649.9765625	
0.079904	-5.24821653125E-08	-2.35424500152187E-06	0	0.14173099226	10649.9765625	
0.084	1.362341921875E-08	-2.37266613694688E-06	0	0.14213916409	10649.9765625	
0.088096	1.1584477953125E-07	-2.38371348166875E-06	0	0.14187976517	10649.9765625	
0.092192	3.454313946875E-07	-2.39967019648125E-06	0	0.14099475709	10649.9765625	
0.096288	5.7227503953125E-07	-2.41771825535625E-06	0	0.14188739455	10649.9765625	
0.100384	5.2765605578125E-07	-2.41554710368125E-06	0	0.14285251112	10649.9765625	
0.10448	3.52928846875E-08	-2.3843408848875E-06	0	0.13955280427	10649.9765625	
0.108576	-6.54289851875E-07	-2.33919381465E-06	0	0.14283343767	10649.9765625	
0.112672	-1.32165452890625E-06	-2.301441929325E-06	0	0.14137622609	10649.9765625	
0.116768	-1.7335572375E-06	-2.28637631939062E-06	0	0.14223834603	10649.9765625	
0.120864	-2.0263236021875E-06	-2.28656526150937E-06	0	0.14151355493	10649.9765625	
0.12496	-2.42140275953125E-06	-2.28241863104062E-06	0	0.14119312097	10649.9765625	
0.129056	-2.72020365890625E-06	-2.27999074885312E-06	0	0.13958332179	10649.9765625	
