Results Table 1


Results Table 2


1,Time,Displacement,Force
"","7.69700","0.77396","0.69099"
"","7.71700","0.86229","0.90604"
"","7.73700","0.95061","1.11730"
"","7.75700","1.03888","1.33967"
"","7.77700","1.12701","1.56281"
"","7.79700","1.21508","1.79405"
"","7.81700","1.30345","2.03044"
"","7.83700","1.39180","2.27119"
"","7.85700","1.47995","2.51948"
"","7.87700","1.56800","2.76799"
"","7.89700","1.65613","3.02230"
"","7.91700","1.74433","3.28182"
"","7.93600","1.82818","3.53566"
"","7.95500","1.91203","3.78998"
"","7.97400","1.99582","4.04939"
"","7.99300","2.07948","4.30915"
"","8.01100","2.15873","4.56137"
"","8.02900","2.23805","4.81433"
"","8.04700","2.31739","5.07251"
"","8.06500","2.39682","5.33076"
"","8.08300","2.47628","5.58849"
"","8.10100","2.55571","5.84847"
"","8.11900","2.63507","6.11075"
"","8.13600","2.71003","6.36157"
"","8.15300","2.78499","6.61304"
"","8.17000","2.85988","6.86448"
"","8.18700","2.93475","7.11648"
"","8.20400","3.00960","7.37043"
"","8.22100","3.08451","7.62945"
"","8.23800","3.15950","7.88742"
"","8.25500","3.23450","8.15087"
"","8.27200","3.30950","8.41521"
"","8.28900","3.38446","8.68041"
"","8.30500","3.45503","8.93068"
"","8.32100","3.52558","9.18584"
"","8.33700","3.59608","9.44344"
"","8.35300","3.66659","9.70206"
"","8.36900","3.73709","9.96640"
"","8.38500","3.80759","10.23158"
"","8.40000","3.87372","10.48548"
"","8.41500","3.93988","10.74071"
"","8.43000","4.00603","10.99985"
"","8.44500","4.07219","11.26429"
"","8.46000","4.13833","11.53149"
"","8.47400","4.20004","11.78670"
"","8.48800","4.26174","12.04466"
"","8.50200","4.32344","12.30218"
"","8.51600","4.38514","12.56935"
"","8.53000","4.44685","12.83841"
"","8.54300","4.50415","13.09087"
"","8.55600","4.56147","13.35107"
"","8.56900","4.61880","13.61435"
"","8.58200","4.67613","13.88021"
"","8.59400","4.72905","14.13148"
"","8.60600","4.78197","14.38508"
"","8.61800","4.83490","14.64362"
"","8.63000","4.88780","14.90710"
"","8.64200","4.94070","15.17485"
"","8.65400","4.99360","15.44425"
"","8.66500","5.04207","15.69477"
"","8.67600","5.09054","15.95119"
"","8.68700","5.13902","16.21007"
"","8.69800","5.18750","16.47052"
"","8.70900","5.23596","16.72623"
"","8.72200","5.29023","16.92294"
"","8.72300","5.29394","16.93430"
"","8.72400","5.29755","16.94592"
"","8.74400","5.34037","17.01040"
"","8.76400","5.31030","16.81331"
"","8.77600","5.26837","16.54986"
"","8.78500","5.23162","16.29725"
"","8.79400","5.19210","16.02617"
"","8.80300","5.15087","15.75426"
"","8.81200","5.10885","15.48861"
"","8.82100","5.06675","15.22262"
"","8.83000","5.02498","14.95435"
"","8.83900","4.98371","14.69389"
"","8.84900","4.93840","14.42054"
"","8.85900","4.89354","14.15713"
"","8.86900","4.84897","13.89346"
"","8.87900","4.80456","13.63870"
"","8.89000","4.75582","13.37432"
"","8.90100","4.70712","13.11450"
"","8.91200","4.65843","12.85160"
"","8.92300","4.60975","12.60091"
"","8.93500","4.55668","12.33846"
"","8.94700","4.50364","12.07382"
"","8.95900","4.45064","11.81299"
"","8.97200","4.39327","11.54361"
"","8.98500","4.33594","11.27579"
"","8.99800","4.27861","11.01109"
"","9.01100","4.22126","10.75767"
"","9.02400","4.16392","10.50728"
"","9.03800","4.10216","10.23927"
"","9.05200","4.04041","9.98116"
"","9.06600","3.97865","9.72351"
"","9.08000","3.91688","9.47121"
"","9.09500","3.85070","9.20829"
"","9.11000","3.78453","8.94883"
"","9.12500","3.71839","8.69273"
"","9.14100","3.64788","8.42768"
"","9.15700","3.57738","8.16292"
"","9.17300","3.50686","7.90111"
"","9.18900","3.43634","7.64684"
"","9.20500","3.36580","7.39567"
"","9.22200","3.29083","7.13242"
"","9.23900","3.21586","6.87190"
"","9.25600","3.14090","6.61400"
"","9.27300","3.06593","6.35992"
"","9.29000","2.99099","6.10846"
"","9.30800","2.91168","5.84601"
"","9.32600","2.83238","5.58719"
"","9.34400","2.75305","5.33037"
"","9.36200","2.67371","5.07724"
"","9.38000","2.59438","4.82493"
"","9.39900","2.51063","4.56309"
"","9.41800","2.42682","4.30311"
"","9.43700","2.34299","4.04879"
"","9.45600","2.25912","3.79793"
"","9.47600","2.17100","3.53713"
"","9.49600","2.08304","3.27997"
"","9.51600","1.99499","3.02734"
"","9.53600","1.90666","2.78100"
"","9.55600","1.81836","2.54147"
"","9.57600","1.73009","2.30547"
"","9.59600","1.64187","2.07724"
"","9.61600","1.55373","1.85240"
"","9.63600","1.46560","1.63567"
"","9.65600","1.37748","1.42725"
"","9.67600","1.28934","1.22207"
"","9.69600","1.20118","1.02443"
"","9.71600","1.11299","0.83306"
"","9.73600","1.02488","0.64705"
"","9.75600","0.93676","0.46985"
"","9.77600","0.84848","0.29652"
"","9.79600","0.76012","0.12891"
"","9.81600","0.67191","-0.03509"
"","9.83600","0.58378","-0.19520"
"","9.85600","0.49568","-0.34758"
"","9.87600","0.40761","-0.49683"
"","9.89600","0.31944","-0.63907"
"","9.91600","0.23116","-0.77586"
"","9.93600","0.14288","-0.90759"
"","9.95600","0.05471","-1.02372"
"","9.97000","-0.00336","-0.99517"
"","9.97100","-0.00699","-0.99290"
"","9.97200","-0.01050","-0.99160"
"","9.99200","-0.05101","-0.92020"
"","10.01200","-0.01981","-0.94751"
"","10.03200","0.05427","-0.86760"
"","10.05200","0.14372","-0.70945"
"","10.07200","0.23746","-0.54098"
"","10.09200","0.32962","-0.34501"
"","10.11200","0.41962","-0.15395"
"","10.13200","0.50854","0.04349"
"","10.15200","0.59705","0.23788"
"","10.17200","0.68548","0.44169"
"","10.19200","0.77384","0.64459"
"","10.21200","0.86219","0.85527"
"","10.23200","0.95052","1.06623"
"","10.25200","1.03876","1.28389"
"","10.27200","1.12686","1.50849"
"","10.29200","1.21501","1.73700"
"","10.31200","1.30342","1.97229"
"","10.33200","1.39171","2.21203"
"","10.35200","1.47983","2.45461"
"","10.37200","1.56788","2.70575"
"","10.39200","1.65600","2.95718"
"","10.41200","1.74422","3.21635"
"","10.43100","1.82810","3.46733"
"","10.45000","1.91194","3.72234"
"","10.46900","1.99569","3.97870"
"","10.48800","2.07936","4.23992"
"","10.50700","2.16303","4.50321"
"","10.52500","2.24234","4.75842"
"","10.54300","2.32168","5.01381"
"","10.56100","2.40113","5.26951"
"","10.57900","2.48061","5.52952"
"","10.59700","2.56003","5.78794"
"","10.61500","2.63937","6.05120"
"","10.63300","2.71873","6.31311"
"","10.65000","2.79370","6.56466"
"","10.66700","2.86859","6.81687"
"","10.68400","2.94345","7.06721"
"","10.70100","3.01831","7.32186"
"","10.71800","3.09323","7.57581"
"","10.73500","3.16822","7.83785"
"","10.75200","3.24321","8.09760"
"","10.76900","3.31818","8.36256"
"","10.78500","3.38874","8.61385"
"","10.80200","3.46373","8.87600"
"","10.81800","3.53427","9.13287"
"","10.83400","3.60478","9.38860"
"","10.85000","3.67529","9.64741"
"","10.86600","3.74579","9.91099"
"","10.88200","3.81630","10.17602"
"","10.89700","3.88243","10.42876"
"","10.91200","3.94856","10.68534"
"","10.92700","4.01472","10.94376"
"","10.94200","4.08089","11.20814"
"","10.95700","4.14703","11.47522"
"","10.97100","4.20875","11.72825"
"","10.98500","4.27046","11.98765"
"","10.99900","4.33215","12.24579"
"","11.01300","4.39386","12.51057"
"","11.02600","4.45114","12.76072"
"","11.03900","4.50843","13.01417"
"","11.05200","4.56573","13.27266"
"","11.06500","4.62308","13.53497"
"","11.07800","4.68042","13.80271"
"","11.09000","4.73336","14.05374"
"","11.10200","4.78630","14.30740"
"","11.11400","4.83922","14.56570"
"","11.12600","4.89212","14.82882"
"","11.13800","4.94502","15.09548"
"","11.15000","4.99792","15.36540"
"","11.16100","5.04639","15.61798"
"","11.17200","5.09486","15.87366"
"","11.18300","5.14334","16.13463"
"","11.19400","5.19182","16.39781"
"","11.20500","5.24026","16.65115"
"","11.21700","5.29017","16.82814"
"","11.21800","5.29388","16.83967"
"","11.21900","5.29750","16.85148"
"","11.23900","5.34036","16.92469"
"","11.25900","5.31031","16.73268"
"","11.27100","5.26846","16.47163"
"","11.28100","5.22753","16.19266"
"","11.29000","5.18781","15.92212"
"","11.29900","5.14647","15.65189"
"","11.30800","5.10441","15.38784"
"","11.31700","5.06231","15.12316"
"","11.32600","5.02057","14.85688"
"","11.33500","4.97934","14.59732"
"","11.34500","4.93407","14.32622"
"","11.35500","4.88922","14.06356"
"","11.36500","4.84465","13.80157"
"","11.37500","4.80024","13.54923"
"","11.38600","4.75148","13.28506"
"","11.39700","4.70277","13.02649"
"","11.40800","4.65409","12.76733"
"","11.41900","4.60543","12.51648"
"","11.43100","4.55235","12.25261"
"","11.44300","4.49930","11.99058"
"","11.45500","4.44628","11.73347"
"","11.46700","4.39332","11.48252"
"","11.48000","4.33599","11.21598"
"","11.49300","4.27866","10.95530"
"","11.50600","4.22132","10.70076"
"","11.51900","4.16398","10.44979"
"","11.53300","4.10224","10.18403"
"","11.54700","4.04050","9.92390"
"","11.56100","3.97874","9.66856"
"","11.57500","3.91696","9.41720"
"","11.59000","3.85077","9.15319"
"","11.60500","3.78461","8.89562"
"","11.62000","3.71849","8.64040"
"","11.63600","3.64797","8.37373"
"","11.65200","3.57744","8.11177"
"","11.66800","3.50691","7.85059"
"","11.68400","3.43639","7.59471"
"","11.70100","3.36144","7.33017"
"","11.71800","3.28647","7.06596"
"","11.73500","3.21148","6.80661"
"","11.75200","3.13651","6.55016"
"","11.76900","3.06158","6.29587"
"","11.78600","2.98667","6.04547"
"","11.80400","2.90737","5.78347"
"","11.82200","2.82806","5.52554"
"","11.84000","2.74872","5.26928"
"","11.85800","2.66937","5.01586"
"","11.87600","2.59003","4.76437"
"","11.89500","2.50628","4.50300"
"","11.91400","2.42247","4.24626"
"","11.93300","2.33864","3.99113"
"","11.95300","2.25036","3.72932"
"","11.97300","2.16225","3.46756"
"","11.99300","2.07434","3.21158"
"","12.01300","1.98639","2.95941"
"","12.03300","1.89796","2.71688"
"","12.05300","1.80952","2.47600"
"","12.07300","1.72126","2.24171"
"","12.09300","1.63309","2.01226"
"","12.11300","1.54496","1.79203"
"","12.13300","1.45684","1.57637"
"","12.15300","1.36872","1.36981"
"","12.17300","1.28057","1.16713"
"","12.19300","1.19241","0.96939"
"","12.21300","1.10425","0.77914"
