Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-0.000018544981455	0	0.10549143726	9299.96484375	
0.00208	6.025391453125E-08	-1.85186882120625E-05	0	0.10301188876	9299.96484375	
0.006176	-5.5956594375E-08	-1.83987563608406E-05	0	0.10330561989	9299.96484375	
0.010272	-9.221866190625E-07	-1.81076847769125E-05	0	0.10028057072	9299.96484375	
0.014368	-2.32832463359375E-06	-1.77616158922125E-05	0	0.10160808284	9299.96484375	
0.018464	-3.67996897125E-06	-1.75543430225625E-05	0	0.10203151343	9299.96484375	
0.02256	-4.53586714109375E-06	-1.75563903762844E-05	0	0.10352687191	9299.96484375	
0.026656	-4.83594809328125E-06	-1.77064931107969E-05	0	0.10453776476	9299.96484375	
0.030752	-4.91695714984375E-06	-1.78286905847531E-05	0	0.10347346625	9299.96484375	
0.034848	-4.60718436921875E-06	-1.80010363258687E-05	0	0.10550669602	9299.96484375	
0.038944	-4.18330402359375E-06	-1.81282001410125E-05	0	0.10172252354	9299.96484375	
0.04304	-3.73985715640625E-06	-1.82092281849844E-05	0	0.10419062797	9299.96484375	
0.047136	-3.66378544640625E-06	-1.81540272786469E-05	0	0.1044462122	9299.96484375	
0.051232	-3.7467145821875E-06	-1.80790309594125E-05	0	0.10575846556	9299.96484375	
0.055328	-3.7942594009375E-06	-1.80524283417844E-05	0	0.10450724724	9299.96484375	
0.059424	-3.6282182646875E-06	-1.81005506494312E-05	0	0.10371379172	9299.96484375	
0.06352	-3.10202512640625E-06	-1.82434762276594E-05	0	0.10469035236	9299.96484375	
0.067616	-2.644589110625E-06	-1.83046713587719E-05	0	0.10431269805	9299.96484375	
0.071712	-2.0745998796875E-06	-1.83843890675156E-05	0	0.10436228902	9299.96484375	
0.075808	-1.43173907078125E-06	-1.84612743271687E-05	0	0.10284022771	9299.96484375	
0.079904	-6.3271181875E-07	-1.85856210778219E-05	0	0.10251216437	9299.96484375	
0.084	-3.7222107140625E-07	-1.85256761858437E-05	0	0.10223750669	9299.96484375	
0.088096	-9.3846157625E-07	-1.82482543478813E-05	0	0.10198192246	9299.96484375	
0.092192	-2.0124258859375E-06	-1.79302330312875E-05	0	0.10317592043	9299.96484375	
0.096288	-3.0529259578125E-06	-1.77341577465937E-05	0	0.10251597906	9299.96484375	
0.100384	-3.5846964690625E-06	-1.77634312750125E-05	0	0.10732248846	9299.96484375	
0.10448	-3.8723426225E-06	-1.7841430235475E-05	0	0.1065061448	9299.96484375	
0.108576	-3.88998906484375E-06	-1.79457813330469E-05	0	0.10498789818	9299.96484375	
0.112672	-3.47653200640625E-06	-1.81225198582312E-05	0	0.1050184157	9299.96484375	
0.116768	-2.8675011646875E-06	-1.82898160851656E-05	0	0.10268382542	9299.96484375	
0.120864	-2.42249994765625E-06	-1.83504013611187E-05	0	0.10288600399	9299.96484375	
0.12496	-2.45687850890625E-06	-1.82330360938687E-05	0	0.10222606262	9299.96484375	
0.129056	-2.7354728603125E-06	-1.81025564166563E-05	0	0.10309581194	9299.96484375	
0.133152	-2.89794813515625E-06	-1.80569081449969E-05	0	0.10106639686	9299.96484375	
0.137248	-2.8005726890625E-06	-1.81211725038094E-05	0	0.10314540291	9299.96484375	
0.141344	-2.54794512328125E-06	-1.82046366030375E-05	0	0.10464839077	9299.96484375	
0.14544	-2.158169041875E-06	-1.82908826706375E-05	0	0.10401133754	9299.96484375	
0.149536	-1.47306649015625E-06	-1.84290188305781E-05	0	0.10458735573	9299.96484375	
0.153632	-7.502938128125E-07	-1.85342586291844E-05	0	0.10325602892	9299.96484375	
0.157728	3.67558021875E-08	-1.86330465111656E-05	0	0.10400752285	9299.96484375	
0.161824	4.3128636546875E-07	-1.86071357197688E-05	0	0.10346202218	9299.96484375	
0.16592	2.4366719609375E-07	-1.84301902236375E-05	0	0.10248546154	9299.96484375	
0.170016	-3.52928846875E-07	-1.82124262587094E-05	0	0.10383204711	9299.96484375	
0.174112	-1.04662603890625E-06	-1.80445555131188E-05	0	0.10334376679	9299.96484375	
0.178208	-1.46136315015625E-06	-1.80275048090156E-05	0	0.10343531935	9299.96484375	
0.182304	-1.77552468328125E-06	-1.80353285992687E-05	0	0.10367564482	9299.96484375	
0.1864	-2.00410554265625E-06	-1.80540374747906E-05	0	0.10483912527	9299.96484375	
0.190496	-2.1316536621875E-06	-1.80888614784281E-05	0	0.104522506	9299.96484375	
0.194592	-2.02687219625E-06	-1.81643373644906E-05	0	0.10303096221	9299.96484375	
0.198688	-2.0036483809375E-06	-1.81956048813E-05	0	0.10302714752	9299.96484375	
0.202784	-2.38812138640625E-06	-1.8083841531525E-05	0	0.10409526072	9299.96484375	
0.20688	-3.25864873125E-06	-1.786558598055E-05	0	0.10173015292	9299.96484375	
0.210976	-4.40219305453125E-06	-1.76321347716937E-05	0	0.10301188876	9299.96484375	
0.215072	-5.24666218140625E-06	-1.75703220931219E-05	0	0.10309581194	9299.96484375	
0.219168	-5.653810408125E-06	-1.76473941314344E-05	0	0.10420970142	9299.96484375	
0.223264	-5.92125001359375E-06	-1.77102594531844E-05	0	0.10652521825	9299.96484375	
0.22736	-5.9180498815625E-06	-1.78170521348531E-05	0	0.10616663739	9299.96484375	
0.231456	-5.372198789375E-06	-1.80102151628437E-05	0	0.10428980991	9299.96484375	
0.235552	-4.253066901875E-06	-1.82661617818969E-05	0	0.10430888336	9299.96484375	
0.239648	-3.1926345790625E-06	-1.84099460131125E-05	0	0.10281352488	9299.96484375	
0.243744	-2.6480635396875E-06	-1.84025005878656E-05	0	0.10340480183	9299.96484375	
0.24784	-2.7647312103125E-06	-1.82267647059094E-05	0	0.10375575331	9299.96484375	
0.251936	-2.85076904578125E-06	-1.81411460415281E-05	0	0.10144786586	9299.96484375	
