Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-9.2793137976E-06	0	-0.00182594566	8749.97265625	
0.00208	-8.110048890625E-07	-9.10901036213437E-06	0	0.00574905485	8749.97265625	
0.006176	-1.02120784734375E-06	-9.0880476427125E-06	0	-0.00209716353	8749.97265625	
0.010272	-1.29148185546875E-06	-9.14384782729687E-06	0	-0.00440442541	8749.97265625	
0.014368	-2.42615724140625E-06	-8.95680017780625E-06	0	0.00209334356	8749.97265625	
0.018464	-0.000000160920925	-9.37877259237187E-06	0	-0.00427454643	8749.97265625	
0.02256	3.25855729890625E-06	-1.00261858872656E-05	0	-0.00277329822	8749.97265625	
0.026656	4.460069728125E-06	-1.00372118377781E-05	0	0.00498124088	8749.97265625	
0.030752	6.10082313671875E-06	-1.00572257600719E-05	0	0.00134844941	8749.97265625	
0.034848	8.223424996875E-06	-1.02498072982594E-05	0	-0.00958430473	8749.97265625	
0.038944	9.13363397890625E-06	-1.01636972882156E-05	0	-0.0012605901	8749.97265625	
0.04304	1.18595978754688E-05	-1.04072444004375E-05	0	0.00425926655	8749.97265625	
0.047136	1.50056933915625E-05	-1.08149701946344E-05	0	-0.00375885048	8749.97265625	
0.051232	1.38715665996875E-05	-1.03433673008531E-05	0	0.00613487182	8749.97265625	
0.055328	1.21112196854688E-05	-9.77479743673125E-06	0	0.00056535556	8749.97265625	
0.059424	1.22741521220312E-05	-9.82064642934375E-06	0	-0.01231940325	8749.97265625	
0.06352	1.1613736303125E-05	-9.75633038789062E-06	0	0.00401478847	8749.97265625	
0.067616	1.09591721542188E-05	-9.65192929036875E-06	0	0.00187560527	8749.97265625	
0.071712	9.93951865671875E-06	-9.58950435279375E-06	0	-0.00503090049	8749.97265625	
0.075808	5.4597909746875E-06	-8.90014374407812E-06	0	0.00228816203	8749.97265625	
0.079904	1.05256914125E-06	-8.30165347718437E-06	0	0.00405680814	8749.97265625	
0.084	2.8682326234375E-07	-8.57360296485E-06	0	-0.01219716421	8749.97265625	
