Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.43700","10.98858","39.69880"
"","2.43800","10.99238","39.68861"
"","2.43900","10.99606","39.67792"
"","2.45200","11.03145","39.42216"
"","2.45900","11.03880","39.15954"
"","2.46500","11.03701","38.88593"
"","2.47100","11.02784","38.58691"
"","2.47600","11.01558","38.30278"
"","2.48100","11.00018","37.99246"
"","2.48500","10.98616","37.73010"
"","2.48900","10.97098","37.46002"
"","2.49300","10.95486","37.18362"
"","2.49700","10.93798","36.90380"
"","2.50100","10.92045","36.62106"
"","2.50500","10.90239","36.33913"
"","2.50900","10.88388","36.05732"
"","2.51300","10.86502","35.77887"
"","2.51700","10.84590","35.50424"
"","2.52100","10.82658","35.23298"
"","2.52500","10.80716","34.96701"
"","2.52900","10.78769","34.70454"
"","2.53300","10.76823","34.44505"
"","2.53700","10.74882","34.18909"
"","2.54100","10.72948","33.93579"
"","2.54600","10.70545","33.62409"
"","2.55100","10.68158","33.31920"
"","2.55600","10.65788","33.02099"
"","2.56100","10.63433","32.73377"
"","2.56600","10.61091","32.45118"
"","2.57100","10.58761","32.17635"
"","2.57600","10.56439","31.90359"
"","2.58100","10.54126","31.63523"
"","2.58600","10.51818","31.36902"
"","2.59100","10.49514","31.10732"
"","2.59600","10.47212","30.85145"
"","2.60100","10.44913","30.59975"
"","2.60700","10.42156","30.30575"
"","2.61300","10.39400","30.01554"
"","2.61900","10.36644","29.72906"
"","2.62500","10.33890","29.44323"
"","2.63100","10.31137","29.16009"
"","2.63700","10.28384","28.88482"
"","2.64300","10.25632","28.61426"
"","2.64900","10.22880","28.34805"
"","2.65500","10.20129","28.08761"
"","2.66100","10.17378","27.82689"
"","2.66700","10.14627","27.56635"
"","2.67300","10.11875","27.31129"
"","2.67900","10.09123","27.06042"
"","2.68600","10.05912","26.77480"
"","2.69300","10.02702","26.49573"
"","2.70000","9.99492","26.21888"
"","2.70700","9.96282","25.94430"
"","2.71400","9.93073","25.67413"
"","2.72100","9.89866","25.40904"
"","2.72800","9.86658","25.15098"
"","2.73500","9.83451","24.89759"
"","2.74200","9.80244","24.64560"
"","2.74900","9.77038","24.39437"
"","2.75700","9.73376","24.11274"
"","2.76500","9.69714","23.83896"
"","2.77300","9.66053","23.56862"
"","2.78100","9.62391","23.30125"
"","2.78900","9.58731","23.03560"
"","2.79700","9.55071","22.77392"
"","2.80500","9.51411","22.51778"
"","2.81300","9.47750","22.26702"
"","2.82200","9.43631","21.98707"
"","2.83100","9.39511","21.71089"
"","2.84000","9.35390","21.43949"
"","2.84900","9.31270","21.17428"
"","2.85800","9.27149","20.91375"
"","2.86700","9.23028","20.65643"
"","2.87600","9.18905","20.40279"
"","2.88500","9.14783","20.15231"
"","2.89500","9.10203","19.87942"
"","2.90500","9.05625","19.61070"
"","2.91500","9.01048","19.34538"
"","2.92500","8.96473","19.08434"
"","2.93500","8.91898","18.82861"
"","2.94500","8.87323","18.57546"
"","2.95500","8.82750","18.32534"
"","2.96600","8.77720","18.05568"
"","2.97700","8.72688","17.79128"
"","2.98800","8.67654","17.52667"
"","2.99900","8.62617","17.26678"
"","3.01000","8.57580","17.01325"
"","3.02100","8.52542","16.76180"
"","3.03200","8.47503","16.51163"
"","3.04400","8.42005","16.24456"
"","3.05600","8.36507","15.98518"
"","3.06800","8.31012","15.72823"
"","3.08000","8.25519","15.47518"
"","3.09200","8.20029","15.22499"
"","3.10500","8.14080","14.95963"
"","3.11800","8.08132","14.69512"
"","3.13100","8.02181","14.43560"
"","3.14400","7.96227","14.17953"
"","3.15700","7.90270","13.92758"
"","3.17100","7.83858","13.66296"
"","3.18500","7.77447","13.40107"
"","3.19900","7.71036","13.14244"
"","3.21300","7.64633","12.88936"
"","3.22700","7.58235","12.63659"
"","3.24200","7.51379","12.37148"
"","3.25700","7.44516","12.11148"
"","3.27200","7.37647","11.85355"
"","3.28700","7.30774","11.60123"
"","3.30200","7.23902","11.34758"
"","3.31800","7.16573","11.08395"
"","3.33400","7.09244","10.82779"
"","3.35000","7.01916","10.56726"
"","3.36600","6.94592","10.31646"
"","3.38300","6.86813","10.05502"
"","3.40000","6.79032","9.79401"
"","3.41700","6.71253","9.53967"
"","3.43400","6.63473","9.28401"
"","3.45100","6.55692","9.03245"
"","3.46900","6.47452","8.77021"
"","3.48700","6.39216","8.51440"
"","3.50500","6.30984","8.25853"
"","3.52300","6.22746","8.00689"
"","3.54200","6.14041","7.74504"
"","3.56100","6.05332","7.48397"
"","3.58000","5.96628","7.22955"
"","3.59900","5.87935","6.97612"
"","3.61900","5.78795","6.71588"
"","3.63900","5.69655","6.45575"
"","3.65900","5.60501","6.19734"
"","3.67900","5.51337","5.94524"
"","3.69900","5.42171","5.69564"
"","3.71900","5.33007","5.44656"
"","3.73900","5.23852","5.20346"
"","3.75900","5.14703","4.95904"
"","3.77900","5.05562","4.71963"
"","3.79900","4.96411","4.48027"
"","3.81900","4.87252","4.24590"
"","3.83900","4.78095","4.01100"
"","3.85900","4.68936","3.78210"
"","3.87900","4.59777","3.55176"
"","3.89900","4.50621","3.32512"
"","3.91900","4.41474","3.09725"
"","3.93900","4.32325","2.87558"
"","3.95900","4.23170","2.65131"
"","3.97900","4.14011","2.43255"
"","3.99900","4.04853","2.21494"
"","4.01900","3.95698","2.00017"
"","4.03900","3.86546","1.79090"
"","4.05900","3.77391","1.57939"
"","4.07900","3.68237","1.37353"
"","4.09900","3.59086","1.16920"
"","4.11900","3.49934","0.96608"
"","4.13900","3.40770","0.76964"
"","4.15900","3.31612","0.57557"
"","4.17900","3.22458","0.38694"
"","4.19900","3.13303","0.20391"
"","4.21900","3.04143","0.02441"
"","4.23900","2.94985","-0.14999"
"","4.25900","2.85831","-0.31681"
"","4.27900","2.76680","-0.48253"
"","4.29900","2.67525","-0.64095"
"","4.31900","2.58371","-0.79820"
"","4.33900","2.49216","-0.95116"
"","4.35900","2.40054","-1.09526"
"","4.37900","2.30893","-1.23760"
"","4.39900","2.21736","-1.37114"
"","4.41900","2.12583","-1.50322"
"","4.43900","2.03433","-1.62876"
"","4.45900","1.94279","-1.74612"
"","4.47900","1.85124","-1.85931"
"","4.49900","1.75968","-1.96420"
"","4.51900","1.66809","-2.06549"
"","4.53900","1.57651","-2.16282"
"","4.55900","1.48495","-2.25129"
"","4.57900","1.39347","-2.33403"
"","4.59900","1.30199","-2.40868"
"","4.61900","1.21048","-2.47842"
"","4.63900","1.11898","-2.54172"
"","4.65900","1.02747","-2.59792"
"","4.67900","0.93585","-2.64981"
"","4.69900","0.84422","-2.69362"
"","4.71900","0.75266","-2.73249"
"","4.73900","0.66114","-2.76893"
"","4.75900","0.56965","-2.80159"
"","4.77900","0.47815","-2.83210"
"","4.79900","0.38659","-2.85916"
"","4.81900","0.29500","-2.88215"
"","4.83900","0.20331","-2.90471"
"","4.85900","0.11165","-2.92380"
"","4.87900","0.02100","-2.88558"
"","4.88500","-0.00352","-2.83415"
"","4.88600","-0.00728","-2.82772"
"","4.88700","-0.01092","-2.82196"
"","4.90700","-0.05295","-2.69011"
"","4.92700","-0.02058","-2.73438"
"","4.94700","0.05646","-2.72146"
"","4.96700","0.14934","-2.64681"
"","4.98700","0.24656","-2.57709"
"","5.00700","0.34212","-2.47821"
"","5.02700","0.43551","-2.38496"
"","5.04700","0.52781","-2.28513"
"","5.06700","0.61975","-2.19866"
"","5.08700","0.71155","-2.10118"
"","5.10700","0.80326","-2.01110"
"","5.12700","0.89495","-1.90592"
"","5.14700","0.98666","-1.80489"
"","5.16700","1.07832","-1.69061"
"","5.18700","1.16990","-1.58358"
"","5.20700","1.26146","-1.45878"
"","5.22700","1.35301","-1.33651"
"","5.24700","1.44452","-1.19755"
"","5.26700","1.53602","-1.05812"
"","5.28700","1.62755","-0.90748"
"","5.30700","1.71917","-0.75424"
"","5.32700","1.81079","-0.58759"
"","5.34700","1.90237","-0.41674"
"","5.36700","1.99393","-0.23326"
"","5.38700","2.08549","-0.04505"
"","5.40700","2.17705","0.15323"
"","5.42700","2.26858","0.36062"
"","5.44700","2.36006","0.57910"
"","5.46700","2.45156","0.80540"
"","5.48700","2.54314","1.04228"
"","5.50700","2.63476","1.28766"
"","5.52700","2.72636","1.54671"
"","5.54600","2.81335","1.79792"
"","5.56400","2.89572","2.04895"
"","5.58200","2.97807","2.30507"
"","5.60000","3.06041","2.56594"
"","5.61700","3.13821","2.81873"
"","5.63400","3.21604","3.07203"
"","5.65100","3.29385","3.32939"
"","5.66800","3.37167","3.58956"
"","5.68500","3.44951","3.84898"
"","5.70200","3.52738","4.10896"
"","5.71900","3.60520","4.36743"
"","5.73600","3.68299","4.62683"
"","5.75300","3.76079","4.88456"
"","5.77000","3.83859","5.14434"
"","5.78700","3.91641","5.40470"
"","5.80400","3.99426","5.66181"
"","5.82100","4.07212","5.92334"
"","5.83800","4.14999","6.18017"
"","5.85500","4.22787","6.43750"
"","5.87200","4.30571","6.69499"
"","5.88900","4.38350","6.95126"
"","5.90600","4.46128","7.20523"
"","5.92300","4.53903","7.45836"
"","5.94000","4.61680","7.71414"
"","5.95700","4.69461","7.96622"
"","5.97400","4.77243","8.22042"
"","5.99100","4.85030","8.47484"
"","6.00800","4.92818","8.72513"
"","6.02500","5.00601","8.98256"
"","6.04200","5.08384","9.23323"
"","6.05900","5.16162","9.48680"
"","6.07600","5.23937","9.73988"
"","6.09300","5.31713","9.99237"
"","6.11000","5.39494","10.24622"
"","6.12700","5.47280","10.49879"
"","6.14400","5.55071","10.75499"
"","6.16100","5.62862","11.00911"
"","6.17800","5.70645","11.26557"
"","6.19500","5.78419","11.52254"
"","6.21200","5.86186","11.77945"
"","6.22900","5.93956","12.03947"
"","6.24600","6.01735","12.30085"
"","6.26300","6.09519","12.56191"
"","6.28000","6.17307","12.82622"
"","6.29700","6.25098","13.08980"
"","6.31300","6.32430","13.34254"
"","6.32900","6.39756","13.59518"
"","6.34500","6.47073","13.84767"
"","6.36100","6.54391","14.10503"
"","6.37700","6.61713","14.36261"
"","6.39300","6.69039","14.62326"
"","6.40900","6.76366","14.88537"
"","6.42500","6.83686","15.14849"
"","6.44000","6.90549","15.40110"
"","6.45500","6.97415","15.65190"
"","6.47000","7.04282","15.90623"
"","6.48500","7.11150","16.16497"
"","6.50000","7.18020","16.42303"
"","6.51500","7.24890","16.68535"
"","6.53000","7.31760","16.94849"
"","6.54400","7.38170","17.19854"
"","6.55800","7.44581","17.45138"
"","6.57200","7.50990","17.70203"
"","6.58600","7.57394","17.96075"
"","6.60000","7.63796","18.22043"
"","6.61400","7.70194","18.48143"
"","6.62800","7.76594","18.74603"
"","6.64100","7.82544","18.99777"
"","6.65400","7.88499","19.24931"
"","6.66700","7.94457","19.50289"
"","6.68000","8.00415","19.76223"
"","6.69300","8.06370","20.02384"
"","6.70600","8.12323","20.28601"
"","6.71900","8.18274","20.55346"
"","6.73200","8.24223","20.82257"
"","6.74400","8.29712","21.07497"
"","6.75600","8.35201","21.33022"
"","6.76800","8.40690","21.58836"
"","6.78000","8.46182","21.84887"
"","6.79200","8.51677","22.11545"
"","6.80400","8.57174","22.38416"
"","6.81600","8.62675","22.65446"
"","6.82700","8.67716","22.90494"
"","6.83800","8.72753","23.15735"
"","6.84900","8.77786","23.41440"
"","6.86000","8.82818","23.67307"
"","6.87100","8.87848","23.93421"
"","6.88200","8.92878","24.19928"
"","6.89300","8.97909","24.47188"
"","6.90400","9.02942","24.74489"
"","6.91400","9.07519","24.99686"
"","6.92400","9.12098","25.25213"
"","6.93400","9.16678","25.51006"
"","6.94400","9.21260","25.77081"
"","6.95400","9.25841","26.03655"
"","6.96400","9.30422","26.30480"
"","6.97400","9.35002","26.57602"
"","6.98400","9.39580","26.85017"
"","6.99300","9.43700","27.10191"
"","7.00200","9.47820","27.35655"
"","7.01100","9.51940","27.61330"
"","7.02000","9.56060","27.87134"
"","7.02900","9.60181","28.13225"
"","7.03800","9.64301","28.39746"
"","7.04700","9.68421","28.66762"
"","7.05600","9.72540","28.93914"
"","7.06500","9.76659","29.21322"
"","7.07400","9.80777","29.48999"
"","7.08300","9.84897","29.77103"
"","7.09100","9.88559","30.02275"
"","7.09900","9.92223","30.27829"
"","7.10700","9.95886","30.53733"
"","7.11500","9.99549","30.79830"
"","7.12300","10.03212","31.06137"
"","7.13100","10.06874","31.32781"
"","7.13900","10.10535","31.59724"
"","7.14700","10.14197","31.87088"
"","7.15500","10.17859","32.14578"
"","7.16300","10.21523","32.42186"
"","7.17100","10.25187","32.69996"
"","7.17900","10.28850","32.98011"
"","7.18700","10.32511","33.26317"
"","7.19500","10.36170","33.54786"
"","7.20200","10.39372","33.79858"
"","7.20900","10.42574","34.04978"
"","7.21600","10.45776","34.30288"
"","7.22300","10.48979","34.55716"
"","7.23000","10.52182","34.81218"
"","7.23700","10.55385","35.06588"
"","7.24400","10.58589","35.31879"
"","7.25100","10.61793","35.57335"
"","7.25800","10.64997","35.82779"
"","7.26500","10.68202","36.08090"
"","7.27200","10.71407","36.33109"
"","7.28000","10.75070","36.61414"
"","7.28800","10.78733","36.89387"
"","7.29600","10.82397","37.16854"
"","7.30400","10.86061","37.43889"
"","7.31200","10.89723","37.70201"
"","7.32000","10.93379","37.95394"
"","7.33300","10.99013","38.21231"
"","7.33400","10.99399","38.22439"
"","7.33500","10.99774","38.23607"
"","7.35500","11.04220","38.10910"
"","7.36300","11.03868","37.85779"
"","7.37000","11.02524","37.57066"
"","7.37500","11.01117","37.31932"
"","7.38000","10.99444","37.03760"
"","7.38500","10.97574","36.73348"
"","7.38900","10.95969","36.47762"
"","7.39300","10.94285","36.21552"
"","7.39700","10.92535","35.94930"
"","7.40100","10.90731","35.68041"
"","7.40500","10.88881","35.41225"
"","7.40900","10.86996","35.14507"
"","7.41300","10.85083","34.88078"
"","7.41700","10.83150","34.61924"
"","7.42100","10.81207","34.36120"
"","7.42500","10.79258","34.10577"
"","7.42900","10.77310","33.85229"
"","7.43300","10.75367","33.60221"
"","7.43800","10.72949","33.29306"
"","7.44300","10.70547","32.98924"
"","7.44800","10.68162","32.69276"
"","7.45300","10.65793","32.40420"
"","7.45800","10.63440","32.12498"
"","7.46300","10.61100","31.85047"
"","7.46800","10.58770","31.58323"
"","7.47300","10.56449","31.31735"
"","7.47800","10.54136","31.05486"
"","7.48300","10.51828","30.79555"
"","7.48800","10.49525","30.54144"
"","7.49400","10.46764","30.24330"
"","7.50000","10.44006","29.95190"
"","7.50600","10.41249","29.66657"
"","7.51200","10.38493","29.38368"
"","7.51800","10.35738","29.10181"
"","7.52400","10.32983","28.82347"
"","7.53000","10.30228","28.54862"
"","7.53600","10.27475","28.28135"
"","7.54200","10.24722","28.02048"
"","7.54800","10.21970","27.76081"
"","7.55400","10.19218","27.50452"
"","7.56000","10.16467","27.24978"
"","7.56600","10.13715","26.99713"
"","7.57300","10.10505","26.70739"
"","7.58000","10.07294","26.42752"
"","7.58700","10.04084","26.15219"
"","7.59400","10.00874","25.87841"
"","7.60100","9.97665","25.60788"
"","7.60800","9.94456","25.34103"
"","7.61500","9.91249","25.08000"
"","7.62200","9.88042","24.82601"
"","7.62900","9.84835","24.57409"
"","7.63700","9.81171","24.28914"
"","7.64500","9.77508","24.00634"
"","7.65300","9.73846","23.72957"
"","7.66100","9.70185","23.45987"
"","7.66900","9.66523","23.19559"
"","7.67700","9.62860","22.93224"
"","7.68500","9.59198","22.67022"
"","7.69300","9.55537","22.41245"
"","7.70100","9.51876","22.16024"
"","7.71000","9.47757","21.88180"
"","7.71900","9.43637","21.60800"
"","7.72800","9.39516","21.33638"
"","7.73700","9.35397","21.06812"
"","7.74600","9.31278","20.80665"
"","7.75500","9.27158","20.54965"
"","7.76400","9.23038","20.29616"
"","7.77300","9.18916","20.04563"
"","7.78300","9.14337","19.77161"
"","7.79300","9.09757","19.50306"
"","7.80300","9.05179","19.23726"
"","7.81300","9.00602","18.97682"
"","7.82300","8.96025","18.72105"
"","7.83300","8.91449","18.46815"
"","7.84300","8.86873","18.21732"
"","7.85400","8.81842","17.94537"
"","7.86500","8.76811","17.68004"
"","7.87600","8.71779","17.41861"
"","7.88700","8.66746","17.15892"
"","7.89800","8.61712","16.90379"
"","7.90900","8.56676","16.65327"
"","7.92100","8.51180","16.38344"
"","7.93300","8.45681","16.11781"
"","7.94500","8.40182","15.85573"
"","7.95700","8.34684","15.59765"
"","7.96900","8.29188","15.34413"
"","7.98200","8.23237","15.07487"
"","7.99500","8.17286","14.80956"
"","8.00800","8.11336","14.54555"
"","8.02100","8.05389","14.28917"
"","8.03400","7.99440","14.03475"
"","8.04700","7.93488","13.78079"
"","8.06100","7.87076","13.51715"
"","8.07500","7.80665","13.25535"
"","8.08900","7.74254","12.99598"
"","8.10300","7.67844","12.74269"
"","8.11700","7.61439","12.49217"
"","8.13200","7.54580","12.22925"
"","8.14700","7.47720","11.96902"
"","8.16200","7.40857","11.71145"
"","8.17700","7.33989","11.46053"
"","8.19200","7.27119","11.20891"
"","8.20800","7.19789","10.94413"
"","8.22400","7.12461","10.68725"
"","8.24000","7.05133","10.42966"
"","8.25600","6.97806","10.17776"
"","8.27300","6.90024","9.91370"
"","8.29000","6.82244","9.65507"
"","8.30700","6.74465","9.39919"
"","8.32400","6.66685","9.14482"
"","8.34200","6.58445","8.88161"
"","8.36000","6.50206","8.61772"
"","8.37800","6.41966","8.36068"
"","8.39600","6.33732","8.10647"
"","8.41400","6.25499","7.85227"
"","8.43300","6.16800","7.59068"
"","8.45200","6.08091","7.33081"
"","8.47100","5.99386","7.07515"
"","8.49000","5.90689","6.82298"
"","8.50900","5.82000","6.57169"
"","8.52900","5.72861","6.31127"
"","8.54900","5.63713","6.05412"
"","8.56900","5.54556","5.79660"
"","8.58900","5.45390","5.54603"
"","8.60900","5.36224","5.29479"
"","8.62900","5.27067","5.04839"
"","8.64900","5.17912","4.80341"
"","8.66900","5.08764","4.56172"
"","8.68900","4.99622","4.32183"
"","8.70900","4.90468","4.08555"
"","8.72900","4.81310","3.84676"
"","8.74900","4.72151","3.61348"
"","8.76900","4.62992","3.37967"
"","8.78900","4.53835","3.15155"
"","8.80900","4.44684","2.91976"
"","8.82900","4.35535","2.69493"
"","8.84900","4.26384","2.47030"
"","8.86900","4.17226","2.24695"
"","8.88900","4.08067","2.02821"
"","8.90900","3.98911","1.81269"
"","8.92900","3.89757","1.59935"
"","8.94900","3.80603","1.38982"
"","8.96900","3.71452","1.18064"
"","8.98900","3.62297","0.97818"
"","9.00900","3.53144","0.77773"
"","9.02900","3.43985","0.58377"
"","9.04900","3.34825","0.39577"
"","9.06900","3.25669","0.21379"
"","9.08900","3.16512","0.03557"
"","9.10900","3.07353","-0.13560"
"","9.12900","2.98195","-0.30288"
"","9.14900","2.89042","-0.46213"
"","9.16900","2.79891","-0.61982"
"","9.18900","2.70737","-0.77094"
"","9.20900","2.61581","-0.91863"
"","9.22900","2.52428","-1.06063"
"","9.24900","2.43269","-1.19229"
"","9.26900","2.34107","-1.31883"
"","9.28900","2.24949","-1.44089"
"","9.30900","2.15798","-1.55698"
"","9.32900","2.06645","-1.66812"
"","9.34900","1.97492","-1.77138"
"","9.36900","1.88337","-1.86885"
"","9.38900","1.79181","-1.95968"
"","9.40900","1.70023","-2.04272"
"","9.42900","1.60864","-2.12161"
"","9.44900","1.51709","-2.19201"
"","9.46900","1.42558","-2.25691"
"","9.48900","1.33409","-2.31643"
"","9.50900","1.24258","-2.37058"
"","9.52900","1.15109","-2.42574"
"","9.54900","1.05960","-2.47284"
"","9.56900","0.96801","-2.51827"
"","9.58900","0.87638","-2.56038"
"","9.60900","0.78479","-2.59821"
"","9.62900","0.69324","-2.63534"
"","9.64900","0.60173","-2.67252"
"","9.66900","0.51026","-2.70589"
"","9.68900","0.41873","-2.73941"
"","9.70900","0.32715","-2.77075"
"","9.72900","0.23549","-2.80541"
"","9.74900","0.14382","-2.83520"
"","9.76900","0.05229","-2.85600"
"","9.78200","-0.00343","-2.76517"
"","9.78300","-0.00719","-2.75913"
"","9.78400","-0.01084","-2.75379"
"","9.80400","-0.05293","-2.62914"
"","9.82400","-0.02064","-2.67857"
"","9.84400","0.05630","-2.67135"
"","9.86400","0.14915","-2.60404"
"","9.88400","0.24641","-2.54386"
"","9.90400","0.34201","-2.45010"
"","9.92400","0.43538","-2.37054"
"","9.94400","0.52769","-2.28377"
"","9.96400","0.61967","-2.21107"
"","9.98400","0.71148","-2.12659"
"","10.00400","0.80316","-2.04859"
"","10.02400","0.89486","-1.95565"
"","10.04400","0.98659","-1.86613"
"","10.06400","1.07824","-1.76830"
"","10.08400","1.16982","-1.68072"
"","10.10400","1.26137","-1.57789"
"","10.12400","1.35290","-1.47590"
"","10.14400","1.44442","-1.35787"
"","10.16400","1.53594","-1.24564"
"","10.18400","1.62749","-1.11803"
"","10.20400","1.71910","-0.99295"
"","10.22400","1.81071","-0.84745"
"","10.24400","1.90229","-0.70105"
"","10.26400","1.99384","-0.54070"
"","10.28400","2.08539","-0.38043"
"","10.30400","2.17694","-0.21100"
"","10.32400","2.26849","-0.03258"
"","10.34400","2.35998","0.15882"
"","10.36400","2.45147","0.35704"
"","10.38400","2.54303","0.56592"
"","10.40400","2.63464","0.78137"
"","10.42400","2.72626","1.00873"
"","10.44400","2.81786","1.24526"
"","10.46400","2.90938","1.49854"
"","10.48400","3.00087","1.75819"
"","10.50300","3.08776","2.01297"
"","10.52200","3.17472","2.27200"
"","10.54000","3.25712","2.53059"
"","10.55800","3.33951","2.78806"
"","10.57500","3.41737","3.03981"
"","10.59200","3.49526","3.29672"
"","10.61000","3.57770","3.55833"
"","10.62700","3.65549","3.81690"
"","10.64500","3.73786","4.07922"
"","10.66200","3.81568","4.33574"
"","10.67900","3.89349","4.58934"
"","10.69600","3.97130","4.84449"
