Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0	0	0.0008021937	8899.97265625	
0.00208	-2.94695587140625E-06	0	0	0.00180684581	8899.97265625	
0.006176	-6.58559742328125E-06	0	0	-0.00437386565	8899.97265625	
0.010272	-9.23055226328125E-06	0	0	-0.00476350259	8899.97265625	
0.014368	-1.40050578215625E-05	0	0	0.00482462211	8899.97265625	
0.018464	-1.88038843832813E-05	0	0	-0.00208952359	8899.97265625	
0.02256	-2.42758358596875E-05	0	0	-0.00333483381	8899.97265625	
0.026656	-3.02060462429687E-05	0	0	0.00341505318	8899.97265625	
0.030752	-3.353957806375E-05	0	0	-0.00460306385	8899.97265625	
0.034848	-3.54008662854687E-05	0	0	-0.00392310919	8899.97265625	
0.038944	-3.90589829265625E-05	0	0	0.0083657343	8899.97265625	
0.04304	-4.18264571071875E-05	0	0	0.00053097583	8899.97265625	
0.047136	-4.3034278368125E-05	0	0	-0.00769723955	8899.97265625	
0.051232	-4.50569446765625E-05	0	0	0.00236074146	8899.97265625	
0.055328	-4.55872522703125E-05	0	0	-0.00029795766	8899.97265625	
0.059424	-4.44071350095312E-05	0	0	-0.00526391866	8899.97265625	
0.06352	-4.50696537723437E-05	0	0	0.00704020471	8899.97265625	
0.067616	-4.57372927464063E-05	0	0	0.00280003801	8899.97265625	
0.071712	-4.39922150335938E-05	0	0	-0.0095117253	8899.97265625	
0.075808	-4.25053422595313E-05	0	0	0.00193290482	8899.97265625	
0.079904	-4.03736885973438E-05	0	0	0.00102375196	8899.97265625	
0.084	-3.6416771056875E-05	0	0	-0.00430510619	8899.97265625	
0.088096	-3.47561768296875E-05	0	0	0.00703256477	8899.97265625	
0.092192	-3.39950940003125E-05	0	0	-0.00012223904	8899.97265625	
0.096288	-3.00247359053125E-05	0	0	-0.0089387298	8899.97265625	
0.100384	-2.58696844759375E-05	0	0	-0.00029031772	8899.97265625	
0.10448	-2.25911949260938E-05	0	0	0.00884705052	8899.97265625	
0.108576	-1.846860197875E-05	0	0	-0.00066467478	8899.97265625	
0.112672	-1.60714287903125E-05	0	0	-0.00208570362	8899.97265625	
0.116768	-1.42269641198438E-05	0	0	0.00234928155	8899.97265625	
0.120864	-8.98889657875E-06	0	0	-0.00669258744	8899.97265625	
0.12496	-3.9632263721875E-06	0	0	-0.00207424371	8899.97265625	
0.129056	-1.881677634375E-06	0	0	0.0109633139	8899.97265625	
0.133152	3.3327089296875E-07	0	0	-0.00370919087	8899.97265625	
0.137248	2.33618781515625E-06	0	0	-0.0083275346	8899.97265625	
0.141344	3.77944736125E-06	0	0	0.00239894116	8899.97265625	
0.14544	7.10950475296875E-06	0	0	-0.00214682314	8899.97265625	
0.149536	9.53941072046875E-06	0	0	-0.00235310152	8899.97265625	
0.153632	8.40948981640625E-06	0	0	0.00906478881	8899.97265625	
0.157728	7.57910127046875E-06	0	0	-0.00024829805	8899.97265625	
0.161824	8.32537206015625E-06	0	0	-0.00860257244	8899.97265625	
0.16592	7.764800360625E-06	0	0	0.00262049942	8899.97265625	
0.170016	7.19983990859375E-06	0	0	0.00264723921	8899.97265625	
0.174112	5.50029550296875E-06	0	0	-0.00349527255	8899.97265625	
0.178208	3.417741009375E-07	0	0	0.00279621804	8899.99609375	
0.182304	-3.8271750446875E-06	0	0	-0.00274655843	8899.99609375	
0.1864	-6.097074410625E-06	0	0	-0.01023369963	8899.99609375	
0.190496	-1.03899143820312E-05	0	0	0.00714716387	8899.99609375	
0.194592	-1.50897197154687E-05	0	0	0.00712424405	8899.99609375	
0.198688	-0.000019003298325	0	0	-0.00602791266	8899.99609375	
0.202784	-2.49454863453125E-05	0	0	-0.00004965961	8899.99609375	
0.20688	-3.03183251610938E-05	0	0	0.00422870679	8899.99609375	
0.210976	-3.28810823240625E-05	0	0	-0.0110397133	8899.99609375	
0.215072	-0.00003753261138	0	0	0.00399950859	8899.99609375	
0.219168	-4.31760899332812E-05	0	0	0.00287643741	8899.99609375	
0.223264	-4.6878825558125E-05	0	0	-0.00717390366	8899.99609375	
