Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.5998753232E-06	0	0.00544727722	8299.9609375	
0.00208	7.0393761453125E-07	1.58486500167187E-06	0	-0.0039727688	8299.9609375	
0.006176	9.463247578125E-07	1.56786525905625E-06	0	-0.00579489449	8299.9609375	
0.010272	2.87097559375E-08	1.630696446225E-06	0	0.00505764028	8299.9609375	
0.014368	-2.794172425E-07	1.66966732071562E-06	0	-0.0010313919	8299.9609375	
0.018464	-1.8950267565625E-06	1.72482351555937E-06	0	0.00310181564	8299.9609375	
0.02256	-5.02777315046875E-06	1.88355244336875E-06	0	0.00392310919	8299.9609375	
0.026656	-5.21063783796875E-06	1.91591491100625E-06	0	-0.00574905485	8299.9609375	
0.030752	-4.52617531265625E-06	1.82388783957187E-06	0	0.00042783664	8299.9609375	
0.034848	-5.70620114109375E-06	1.832034706425E-06	0	0.0071051442	8299.9609375	
0.038944	-5.9996075321875E-06	1.84475079947812E-06	0	0.00141720887	8299.9609375	
0.04304	-6.287985144375E-06	1.822369331475E-06	0	-0.0053861577	8299.9609375	
0.047136	-7.4389354875E-06	1.85614117270312E-06	0	0.00562299584	8299.9609375	
0.051232	-6.46764969984375E-06	1.82278327336875E-06	0	-0.00235310152	8299.9609375	
0.055328	-4.71909755796875E-06	1.69261104777187E-06	0	-0.00296429672	8299.9609375	
0.059424	-5.60663131875E-06	1.70461536269062E-06	0	0.01131857111	8299.9609375	
0.06352	-5.8970204425E-06	1.752177093975E-06	0	-0.00202840407	8299.9609375	
0.067616	-5.05099696578125E-06	1.70941223289375E-06	0	-0.00626093083	8299.9609375	
0.071712	-5.545554513125E-06	1.71959948232187E-06	0	0.00380851009	8299.9609375	
0.075808	-4.87233816609375E-06	1.71276583530937E-06	0	0.0004583964	8299.9609375	
0.079904	-3.6534535915625E-06	1.6445877784875E-06	0	-0.00454958427	8299.9609375	
0.084	-4.42651405796875E-06	1.6628983371E-06	0	0.00813271613	8299.9609375	
0.088096	-5.371467330625E-06	1.74662733990937E-06	0	0.00399186865	8299.9609375	
0.092192	-4.4975569890625E-06	1.71796967625937E-06	0	-0.00912208836	8299.9609375	
0.096288	-4.2155796409375E-06	1.68662018837812E-06	0	0.00168842674	8299.9609375	
0.100384	-3.66341971703125E-06	1.67791226439375E-06	0	0.00211244341	8299.9609375	
0.10448	-2.056496275625E-06	1.60079984150625E-06	0	0.00296429672	8299.9609375	
0.108576	-2.81437897296875E-06	1.62041712958125E-06	0	0.00072961427	8299.9609375	
0.112672	-3.4438906596875E-06	1.69592594830312E-06	0	0.00385434973	8299.9609375	
0.116768	-1.622741236875E-06	1.6379291313E-06	0	-0.00778127889	8299.9609375	
0.120864	-8.003987371875E-07	1.5678032398875E-06	0	-0.0005347958	8299.9609375	
0.12496	-1.4338420146875E-06	1.61827506441562E-06	0	0.01209020505	8299.9609375	
0.129056	-1.33335786890625E-06	1.63868562092812E-06	0	-0.00589039374	8299.9609375	
0.133152	-2.5937527275E-06	1.68884494576875E-06	0	-0.00278475813	8299.9609375	
0.137248	-4.4485492528125E-06	1.80491814700312E-06	0	0.00596679314	8300.00390625	
0.141344	-3.38692830953125E-06	1.77394750489687E-06	0	-0.00357931189	8300.00390625	
0.14544	-2.8225164515625E-06	1.69863027252187E-06	0	0.00565737557	8300.00390625	
0.149536	-3.9601176725E-06	1.73997662540625E-06	0	0.00621891116	8300.00390625	
0.153632	-3.97538687390625E-06	1.75942949056875E-06	0	-0.00069141457	8300.00390625	
0.157728	-3.9396368275E-06	1.73601821590312E-06	0	-0.00299485648	8300.00390625	
0.161824	-4.0941574884375E-06	1.74367445824687E-06	0	0.00283059777	8300.00390625	
0.16592	-2.3477997228125E-06	1.67201755875E-06	0	-0.00093971262	8300.00390625	
0.170016	-1.52463433203125E-06	1.59265634003437E-06	0	-0.00274273846	8300.00390625	
0.174112	-3.2891871340625E-06	1.6808358191625E-06	0	0.0101993199	8300.00390625	
0.178208	-3.45111381484375E-06	1.73808648306562E-06	0	-0.00321259477	8300.00390625	
0.182304	-2.23744088390625E-06	1.673077173075E-06	0	-0.00733052243	8300.00390625	
0.1864	-2.49582868734375E-06	1.66554617099062E-06	0	0.01033683882	8300.00390625	
0.190496	-2.07249693578125E-06	1.66865386019062E-06	0	-0.00013369895	8300.00390625	
0.194592	-1.7688501221875E-06	1.64085557068125E-06	0	-0.00181448575	8300.00390625	
0.198688	-3.8630165234375E-06	1.732296344625E-06	0	0.00692178564	8300.00390625	
0.202784	-4.5198664809375E-06	1.80787968250312E-06	0	-0.00363661144	8300.00390625	
0.20688	-3.6344356640625E-06	1.7478992136375E-06	0	-0.00685302618	8300.00390625	
0.210976	-4.40767899515625E-06	1.74586339836562E-06	0	0.00644810936	8300.00390625	
0.215072	-5.4001770865625E-06	1.803919349925E-06	0	0.00252500017	8300.00390625	
0.219168	-5.33004847890625E-06	1.79014772908125E-06	0	-0.00497360094	8300.00390625	
0.223264	-6.70025358234375E-06	1.82572461658125E-06	0	-0.00155472779	8300.00390625	
0.22736	-6.80796088328125E-06	1.84940824674375E-06	0	0.00273127855	8300.00390625	
0.231456	-4.5593652534375E-06	1.72380380504062E-06	0	-0.00664292783	8300.00390625	
0.235552	-4.22883733078125E-06	1.65741781373437E-06	0	0.00614251176	8300.00390625	
0.239648	-4.6080072603125E-06	1.69466152649062E-06	0	0.00874391133	8300.00390625	
0.243744	-3.55004361078125E-06	1.66348607689687E-06	0	-0.00751770096	8300.00390625	
0.24784	-3.4742461978125E-06	1.6441906635E-06	0	0.00157382764	8300.00390625	
0.251936	-3.14161533125E-06	1.6625185297875E-06	0	0.00222322254	8300.00390625	
0.256032	-9.38095846875E-07	1.57107390969375E-06	0	-0.00241040107	8300.00390625	
0.260128	-8.9868850671875E-07	1.5435138411E-06	0	0.00618071146	8300.00390625	
0.264224	-2.31698702296875E-06	1.65052383024375E-06	0	0.00383906985	8300.00390625	
0.26832	-1.31946015265625E-06	1.652219501625E-06	0	-0.00573377497	8300.00390625	
0.272416	-2.8846904453125E-07	1.5886609113375E-06	0	-0.00085185331	8300.00390625	
0.276512	-2.455872753125E-07	1.596150326925E-06	0	0.00210862344	8300.00390625	
0.280608	7.3667039359375E-07	1.57579313574375E-06	0	0.00060737523	8300.00390625	
0.284704	3.465285828125E-08	1.59285754175625E-06	0	-0.00343415303	8300.00390625	
0.2888	-2.145002784375E-06	1.7254453899375E-06	0	0.00788441808	8300.00390625	
0.292896	-2.01087153609375E-06	1.75947155783437E-06	0	-0.00736490216	8300.00390625	
0.296992	-1.14299572921875E-06	1.68762763929375E-06	0	-0.00308653576	8300.00390625	
0.301088	-1.837790109375E-06	1.70372065204687E-06	0	0.01264792067	8300.00390625	
0.305184	-1.49574171140625E-06	1.70001416536875E-06	0	0.00087095316	8300.00390625	
0.30928	-1.81036040625E-06	1.68991393508437E-06	0	-0.00548547692	8300.00390625	
0.313376	-3.28726705484375E-06	1.76412852433125E-06	0	0.00270453876	8300.00390625	
0.317472	-2.22354316765625E-06	1.7412896048625E-06	0	-0.00224232239	8300.00390625	
0.321568	-8.9941996546875E-07	1.6373358626625E-06	0	-0.00296429672	8300.00390625	
0.325664	-2.3269531484375E-06	1.6779752451E-06	0	0.00815181598	8300.00390625	
0.32976	-0.000003379339425	1.76413357240312E-06	0	0.00111925121	8300.00390625	
0.333856	-3.41911249453125E-06	1.75708910829375E-06	0	-0.00777363895	8300.00390625	
0.337952	-4.61084166296875E-06	1.79550613718437E-06	0	0.00130642974	8299.984375	
0.342048	-4.17562370671875E-06	1.79105902624687E-06	0	0.00269689882	8299.984375	
0.346144	-2.8199563459375E-06	1.69324590290625E-06	0	-0.00079837373	8299.984375	
0.35024	-4.07833969296875E-06	1.71537015962812E-06	0	0.00719682348	8299.984375	
0.354336	-5.00418360578125E-06	1.79120469917812E-06	0	-0.00152034806	8299.984375	
0.358432	-3.90059521671875E-06	1.74003239458125E-06	0	-0.00896164962	8299.984375	
0.362528	-3.78081884640625E-06	1.700746376175E-06	0	0.00424398667	8299.984375	
0.366624	-3.39662013796875E-06	1.696615611075E-06	0	0.00451520454	8299.984375	
0.37072	-2.264230560625E-06	1.6366166326125E-06	0	-0.00153180797	8299.984375	
0.374816	-3.30665071171875E-06	1.66469136415312E-06	0	0.00395748892	8299.984375	
0.378912	-4.28406246640625E-06	1.75254776668125E-06	0	-0.00006111952	8299.984375	
0.383008	-2.386384171875E-06	1.68264471158437E-06	0	-0.00922522755	8299.984375	
0.387104	-1.6485251578125E-06	1.6062070476375E-06	0	0.00466418337	8299.984375	
0.3912	-1.97887021578125E-06	1.63895845719375E-06	0	0.00439678547	8299.984375	
0.395296	-1.2531717034375E-06	1.62588322988437E-06	0	-0.00196728455	8299.984375	
0.399392	-1.92437653890625E-06	1.64589474833437E-06	0	0.00028649775	8299.984375	
0.403488	-2.7400444775E-06	1.71697640802187E-06	0	-0.00009167928	8299.984375	
0.407584	-1.12306347828125E-06	1.66224473198437E-06	0	-0.00516077947	8299.984375	
0.41168	-3.8264435859375E-07	1.5898474486125E-06	0	0.00261667945	8299.984375	
0.415776	-1.4748037046875E-06	1.65137599285312E-06	0	0.00763230006	8299.984375	
0.419872	-1.15927068640625E-06	1.67151683809687E-06	0	0.00139428905	8299.984375	
0.423968	-8.9155678390625E-07	1.64827575556875E-06	0	-0.00681482648	8299.984375	
0.428064	-1.181671610625E-06	1.67016491637187E-06	0	0.00673460711	8299.984375	
0.43216	6.2878022796875E-07	1.6121358878625E-06	0	-0.00227288215	8299.984375	
0.436256	1.82206374625E-06	1.52155376690625E-06	0	-0.00310563561	8299.984375	
0.440352	7.387733375E-08	1.60930367915625E-06	0	0.01099769363	8299.984375	
0.444448	-4.0879400890625E-07	1.68681033241875E-06	0	-0.00803339691	8299.984375	
0.448544	-6.41855053125E-08	1.6660089109125E-06	0	-0.00589803368	8299.984375	
0.45264	-9.2154659265625E-07	1.69794974435625E-06	0	0.00576051476	8299.984375	
0.456736	-0.000000687571225	1.702750220325E-06	0	0.002291982	8299.984375	
0.460832	-8.9594553640625E-07	1.68551249717812E-06	0	0.00081747358	8299.984375	
0.464928	-3.167582116875E-06	1.77991889315625E-06	0	0.00541671746	8299.984375	
0.469024	-3.71535328828125E-06	1.83976522754062E-06	0	-0.00387344958	8299.984375	
0.47312	-2.43310609953125E-06	1.74946772168437E-06	0	-0.0050423604	8299.984375	
0.477216	-2.82717950109375E-06	1.72325236328437E-06	0	0.00384288982	8299.984375	
0.481312	-3.1264375621875E-06	1.744292486475E-06	0	0.00613105185	8299.984375	
