Results Table 1


Results Table 2


1,Time,Displacement,Force
"","1.30400","6.01722","21.66315"
"","1.32400","6.11206","21.91288"
"","1.34400","6.20695","22.15763"
"","1.36400","6.30188","22.39842"
"","1.38400","6.39683","22.63915"
"","1.40400","6.49173","22.87344"
"","1.42400","6.58657","23.10440"
"","1.44400","6.68140","23.33113"
"","1.46400","6.77624","23.55542"
"","1.48400","6.87117","23.77820"
"","1.50400","6.96616","23.99636"
"","1.52400","7.06114","24.21364"
"","1.54400","7.15606","24.42935"
"","1.56400","7.25095","24.64408"
"","1.58400","7.34585","24.85931"
"","1.60400","7.44086","25.07154"
"","1.62400","7.53578","25.28039"
"","1.64400","7.63059","25.48861"
"","1.66400","7.72533","25.69246"
"","1.68400","7.82019","25.89536"
"","1.70400","7.91514","26.09602"
"","1.72400","8.01006","26.29430"
"","1.74400","8.10494","26.49339"
"","1.76400","8.19981","26.68488"
"","1.78400","8.29471","26.88092"
"","1.80400","8.38964","27.07017"
"","1.82400","8.48458","27.26306"
"","1.84400","8.57950","27.44986"
"","1.86400","8.67441","27.63822"
"","1.88400","8.76930","27.82315"
"","1.90400","8.86419","28.01145"
"","1.92400","8.95911","28.19241"
"","1.94400","9.05400","28.37810"
"","1.96400","9.14891","28.55994"
"","1.98400","9.24387","28.74183"
"","2.00400","9.33879","28.91822"
"","2.02400","9.43373","29.09352"
"","2.04400","9.52865","29.26508"
"","2.06400","9.62353","29.43758"
"","2.08400","9.71834","29.60553"
"","2.10400","9.81319","29.77898"
"","2.12400","9.90815","29.94620"
"","2.14400","10.00314","30.11733"
"","2.16400","10.09803","30.28312"
"","2.18400","10.19287","30.45102"
"","2.20400","10.28776","30.61343"
"","2.22400","10.38265","30.77570"
"","2.24400","10.47749","30.93767"
"","2.26400","10.57236","31.10133"
"","2.28400","10.66731","31.26110"
"","2.30400","10.76225","31.42021"
"","2.32400","10.85718","31.57804"
"","2.34400","10.95208","31.73223"
"","2.36400","11.04693","31.88679"
"","2.38400","11.14179","32.03587"
"","2.40400","11.23667","32.18791"
"","2.42400","11.33153","32.32461"
"","2.43700","11.38968","32.27951"
"","2.43800","11.39364","32.27151"
"","2.43900","11.39748","32.26344"
"","2.45500","11.43919","31.98846"
"","2.46300","11.44221","31.72539"
"","2.47100","11.43129","31.44687"
"","2.47800","11.41251","31.15799"
"","2.48400","11.39173","30.87776"
"","2.48900","11.37213","30.62755"
"","2.49400","11.35102","30.36855"
"","2.49900","11.32872","30.10276"
"","2.50400","11.30549","29.83608"
"","2.50900","11.28153","29.56927"
"","2.51400","11.25702","29.30699"
"","2.51900","11.23212","29.04988"
"","2.52400","11.20701","28.79846"
"","2.53000","11.17678","28.50215"
"","2.53600","11.14660","28.20936"
"","2.54200","11.11660","27.92123"
"","2.54800","11.08683","27.63782"
"","2.55400","11.05731","27.36164"
"","2.56000","11.02802","27.09461"
"","2.56600","10.99893","26.83674"
"","2.57200","10.97001","26.58424"
"","2.57900","10.93642","26.29408"
"","2.58600","10.90294","26.00778"
"","2.59300","10.86953","25.72733"
"","2.60000","10.83618","25.45640"
"","2.60700","10.80285","25.19288"
"","2.61400","10.76954","24.93454"
"","2.62100","10.73623","24.67871"
"","2.62800","10.70291","24.42358"
"","2.63500","10.66960","24.17300"
"","2.64300","10.63152","23.89634"
"","2.65100","10.59346","23.62667"
"","2.65900","10.55540","23.35939"
"","2.66700","10.51735","23.09404"
"","2.67500","10.47931","22.83211"
"","2.68300","10.44128","22.57972"
"","2.69200","10.39852","22.30174"
"","2.70100","10.35577","22.02917"
"","2.71000","10.31302","21.75680"
"","2.71900","10.27030","21.49247"
"","2.72800","10.22759","21.23666"
"","2.73700","10.18491","20.98479"
"","2.74600","10.14223","20.73394"
"","2.75600","10.09481","20.45908"
"","2.76600","10.04736","20.19525"
"","2.77600","9.99990","19.93519"
"","2.78600","9.95240","19.67439"
"","2.79600","9.90490","19.41911"
"","2.80700","9.85266","19.15021"
"","2.81800","9.80044","18.88895"
"","2.82900","9.74822","18.62605"
"","2.84000","9.69601","18.36921"
"","2.85200","9.63908","18.10172"
"","2.86400","9.58215","17.83682"
"","2.87600","9.52523","17.57268"
"","2.88800","9.46833","17.31634"
"","2.90100","9.40669","17.04659"
"","2.91400","9.34504","16.77674"
"","2.92700","9.28336","16.51627"
"","2.94000","9.22166","16.26314"
"","2.95300","9.15993","16.01241"
"","2.96700","9.09344","15.74908"
"","2.98100","9.02697","15.49461"
"","2.99500","8.96052","15.23917"
"","3.01000","8.88935","14.97309"
"","3.02500","8.81820","14.71288"
"","3.04000","8.74704","14.45500"
"","3.05600","8.67115","14.18918"
"","3.07200","8.59524","13.92730"
"","3.08800","8.51932","13.66860"
"","3.10500","8.43863","13.40307"
"","3.12200","8.35792","13.14007"
"","3.13900","8.27724","12.88515"
"","3.15600","8.19657","12.63136"
"","3.17400","8.11116","12.37099"
"","3.19200","8.02577","12.11478"
"","3.21000","7.94038","11.85990"
"","3.22900","7.85023","11.59986"
"","3.24800","7.76007","11.33816"
"","3.26800","7.66522","11.07720"
"","3.28800","7.57049","10.81518"
"","3.30800","7.47561","10.56281"
"","3.32800","7.38067","10.30854"
"","3.34800","7.28568","10.06321"
"","3.36800","7.19072","9.81758"
"","3.38800","7.09582","9.58215"
"","3.40800","7.00093","9.34303"
"","3.42800","6.90601","9.11270"
"","3.44800","6.81104","8.87926"
"","3.46800","6.71609","8.65709"
"","3.48800","6.62123","8.43389"
"","3.50800","6.52638","8.21406"
"","3.52800","6.43149","7.99881"
"","3.54800","6.33659","7.77996"
"","3.56800","6.24165","7.56743"
"","3.58800","6.14669","7.35628"
"","3.60800","6.05178","7.14926"
"","3.62800","5.95688","6.94460"
"","3.64800","5.86201","6.73853"
"","3.66800","5.76714","6.53436"
"","3.68800","5.67229","6.33416"
"","3.70800","5.57742","6.13490"
"","3.72800","5.48256","5.93763"
"","3.74800","5.38762","5.73935"
"","3.76800","5.29264","5.54208"
"","3.78800","5.19767","5.34663"
"","3.80800","5.10278","5.15217"
"","3.82800","5.00793","4.96140"
"","3.84800","4.91315","4.76829"
"","3.86800","4.81836","4.57482"
"","3.88800","4.72344","4.38342"
"","3.90800","4.62841","4.19341"
"","3.92800","4.53342","4.00498"
"","3.94800","4.43849","3.81780"
"","3.96800","4.34362","3.62685"
"","3.98800","4.24882","3.43974"
"","4.00800","4.15401","3.24908"
"","4.02800","4.05907","3.06517"
"","4.04800","3.96415","2.87847"
"","4.06800","3.86921","2.69448"
"","4.08800","3.77427","2.50864"
"","4.10800","3.67939","2.32620"
"","4.12800","3.58455","2.14261"
"","4.14800","3.48967","1.96367"
"","4.16800","3.39479","1.78281"
"","4.18800","3.29991","1.60684"
"","4.20800","3.20500","1.43097"
"","4.22800","3.11007","1.25767"
"","4.24800","3.01514","1.09067"
"","4.26800","2.92025","0.92622"
"","4.28800","2.82538","0.76517"
"","4.30800","2.73047","0.60647"
"","4.32800","2.63558","0.45026"
"","4.34800","2.54069","0.30081"
"","4.36800","2.44581","0.15446"
"","4.38800","2.35090","0.01473"
"","4.40800","2.25594","-0.12393"
"","4.42800","2.16096","-0.26004"
"","4.44800","2.06603","-0.38964"
"","4.46800","1.97115","-0.51414"
"","4.48800","1.87630","-0.63477"
"","4.50800","1.78144","-0.75185"
"","4.52800","1.68655","-0.86677"
"","4.54800","1.59158","-0.97369"
"","4.56800","1.49659","-1.07619"
"","4.58800","1.40166","-1.17617"
"","4.60800","1.30680","-1.26770"
"","4.62800","1.21190","-1.35679"
"","4.64800","1.11702","-1.43914"
"","4.66800","1.02214","-1.51605"
"","4.68800","0.92723","-1.58472"
"","4.70800","0.83228","-1.64804"
"","4.72800","0.73738","-1.70978"
"","4.74800","0.64250","-1.76471"
"","4.76800","0.54765","-1.81681"
"","4.78800","0.45279","-1.86093"
"","4.80800","0.35790","-1.90236"
"","4.82800","0.26300","-1.93977"
"","4.84800","0.16807","-1.97621"
"","4.86800","0.07314","-2.00848"
"","4.88500","-0.00359","-1.91364"
"","4.88600","-0.00749","-1.90742"
"","4.88700","-0.01127","-1.90209"
"","4.90700","-0.05476","-1.77568"
"","4.92700","-0.02088","-1.83222"
"","4.94700","0.05944","-1.82661"
"","4.96700","0.15593","-1.75284"
"","4.98700","0.25659","-1.68194"
"","5.00700","0.35542","-1.57589"
"","5.02700","0.45207","-1.48275"
"","5.04700","0.54771","-1.37812"
"","5.06700","0.64300","-1.28785"
"","5.08700","0.73813","-1.18256"
"","5.10700","0.83323","-1.08467"
"","5.12700","0.92832","-0.96852"
"","5.14700","1.02338","-0.85960"
"","5.16700","1.11838","-0.73575"
"","5.18700","1.21329","-0.61693"
"","5.20700","1.30818","-0.48126"
"","5.22700","1.40305","-0.34550"
"","5.24700","1.49793","-0.19378"
"","5.26700","1.59281","-0.04398"
"","5.28700","1.68774","0.11705"
"","5.30700","1.78272","0.27625"
"","5.32700","1.87769","0.45161"
"","5.34700","1.97262","0.62658"
"","5.36700","2.06747","0.81554"
"","5.38700","2.16231","0.99891"
"","5.40700","2.25717","1.19573"
"","5.42700","2.35207","1.39496"
"","5.44700","2.44696","1.60375"
"","5.46700","2.54188","1.81521"
"","5.48700","2.63685","2.03490"
"","5.50700","2.73181","2.25476"
"","5.52700","2.82670","2.48073"
"","5.54700","2.92160","2.70569"
"","5.56700","3.01645","2.93909"
"","5.58700","3.11130","3.17357"
"","5.60700","3.20618","3.40850"
"","5.62700","3.30111","3.64406"
"","5.64700","3.39608","3.88058"
"","5.66700","3.49105","4.11901"
"","5.68700","3.58595","4.35732"
"","5.70700","3.68079","4.59360"
"","5.72700","3.77561","4.83076"
"","5.74700","3.87049","5.06212"
"","5.76700","3.96545","5.29933"
"","5.78700","4.06047","5.53271"
"","5.80700","4.15544","5.76759"
"","5.82700","4.25030","5.99691"
"","5.84700","4.34509","6.22597"
"","5.86700","4.43991","6.45427"
"","5.88700","4.53481","6.68447"
"","5.90700","4.62975","6.91114"
"","5.92700","4.72472","7.14044"
"","5.94700","4.81969","7.36435"
"","5.96700","4.91462","7.58945"
"","5.98700","5.00941","7.81639"
"","6.00700","5.10417","8.04365"
"","6.02700","5.19898","8.26958"
"","6.04700","5.29393","8.49478"
"","6.06700","5.38893","8.71975"
"","6.08700","5.48389","8.94888"
"","6.10700","5.57881","9.17482"
"","6.12700","5.67371","9.40398"
"","6.14700","5.76861","9.63138"
"","6.16700","5.86351","9.85808"
"","6.18700","5.95842","10.08835"
"","6.20700","6.05324","10.32001"
"","6.22700","6.14811","10.55516"
"","6.24700","6.24304","10.78900"
"","6.26700","6.33799","11.02365"
"","6.28700","6.43289","11.26132"
"","6.30700","6.52776","11.50177"
"","6.32700","6.62261","11.74345"
"","6.34700","6.71743","11.98790"
"","6.36700","6.81228","12.23247"
"","6.38700","6.90724","12.48107"
"","6.40700","7.00222","12.73167"
"","6.42700","7.09715","12.98660"
"","6.44700","7.19205","13.24599"
"","6.46700","7.28695","13.50463"
"","6.48600","7.37713","13.75601"
"","6.50500","7.46735","14.00992"
"","6.52400","7.55748","14.26806"
"","6.54300","7.64756","14.53030"
"","6.56100","7.73289","14.78055"
"","6.57900","7.81831","15.03500"
"","6.59700","7.90377","15.29187"
"","6.61500","7.98919","15.55173"
"","6.63300","8.07457","15.81558"
"","6.65000","8.15519","16.07290"
"","6.66700","8.23583","16.33007"
"","6.68400","8.31650","16.59393"
"","6.70000","8.39246","16.84439"
"","6.71600","8.46844","17.09914"
"","6.73200","8.54440","17.35835"
"","6.74800","8.62033","17.62304"
"","6.76300","8.69150","17.87484"
"","6.77800","8.76267","18.12873"
"","6.79300","8.83382","18.38960"
"","6.80800","8.90499","18.65305"
"","6.82300","8.97618","18.91820"
"","6.83700","9.04262","19.17295"
"","6.85100","9.10907","19.43348"
"","6.86500","9.17554","19.69440"
"","6.87900","9.24200","19.96358"
"","6.89200","9.30369","20.21636"
"","6.90500","9.36537","20.47179"
"","6.91800","9.42708","20.73305"
"","6.93100","9.48879","20.99697"
"","6.94400","9.55046","21.26515"
"","6.95600","9.60737","21.51802"
"","6.96800","9.66427","21.77604"
"","6.98000","9.72117","22.03520"
"","6.99200","9.77808","22.30029"
"","7.00400","9.83503","22.57112"
"","7.01500","9.88725","22.82191"
"","7.02600","9.93949","23.07493"
"","7.03700","9.99172","23.33268"
"","7.04800","10.04394","23.59567"
"","7.05900","10.09611","23.86204"
"","7.07000","10.14825","24.13035"
"","7.08100","10.20042","24.40395"
"","7.09100","10.24786","24.65511"
"","7.10100","10.29532","24.90910"
"","7.11100","10.34279","25.16633"
"","7.12100","10.39025","25.42747"
"","7.13100","10.43769","25.69072"
"","7.14100","10.48510","25.95722"
"","7.15100","10.53251","26.22780"
"","7.16100","10.57994","26.50109"
"","7.17100","10.62737","26.77714"
"","7.18000","10.67007","27.02734"
"","7.18900","10.71279","27.28051"
"","7.19800","10.75553","27.53674"
"","7.20700","10.79827","27.79516"
"","7.21600","10.84100","28.05330"
"","7.22500","10.88372","28.31231"
"","7.23400","10.92643","28.57352"
"","7.24300","10.96913","28.83480"
"","7.25200","11.01182","29.09632"
"","7.26100","11.05450","29.35711"
"","7.27000","11.09719","29.61704"
"","7.27900","11.13987","29.87693"
"","7.28800","11.18254","30.13487"
"","7.29700","11.22521","30.38978"
"","7.30600","11.26790","30.64108"
"","7.31600","11.31535","30.91469"
"","7.32900","11.37560","31.16882"
"","7.33300","11.39235","31.21141"
"","7.33400","11.39629","31.22120"
"","7.33500","11.40011","31.23057"
"","7.35500","11.44461","31.13038"
"","7.36600","11.43528","30.86951"
"","7.37400","11.41434","30.60541"
"","7.38100","11.38972","30.31635"
"","7.38700","11.36560","30.03731"
"","7.39300","11.33952","29.74347"
"","7.39800","11.31664","29.48997"
"","7.40300","11.29295","29.23477"
"","7.40800","11.26864","28.97990"
"","7.41300","11.24388","28.72760"
"","7.41900","11.21382","28.43161"
"","7.42500","11.18359","28.14066"
"","7.43100","11.15340","27.85326"
"","7.43700","11.12336","27.57051"
"","7.44300","11.09355","27.29062"
"","7.44900","11.06399","27.01689"
"","7.45500","11.03466","26.75337"
"","7.46100","11.00555","26.49917"
"","7.46800","10.97179","26.20966"
"","7.47500","10.93820","25.92500"
"","7.48200","10.90472","25.64286"
"","7.48900","10.87132","25.36655"
"","7.49600","10.83796","25.09803"
"","7.50300","10.80464","24.83912"
"","7.51000","10.77132","24.58651"
"","7.51700","10.73800","24.33498"
"","7.52400","10.70468","24.08265"
"","7.53200","10.66660","23.80002"
"","7.54000","10.62852","23.52755"
"","7.54800","10.59046","23.26280"
"","7.55600","10.55240","23.00122"
"","7.56400","10.51435","22.73888"
"","7.57200","10.47630","22.48080"
"","7.58100","10.43353","22.20190"
"","7.59000","10.39078","21.93164"
"","7.59900","10.34804","21.66172"
"","7.60800","10.30531","21.39450"
"","7.61700","10.26259","21.13420"
"","7.62600","10.21989","20.88346"
"","7.63600","10.17246","20.60937"
"","7.64600","10.12502","20.33517"
"","7.65600","10.07758","20.06685"
"","7.66600","10.03014","19.80821"
"","7.67600","9.98267","19.55292"
"","7.68600","9.93518","19.29701"
"","7.69700","9.88293","19.02543"
"","7.70800","9.83070","18.76597"
"","7.71900","9.77847","18.50567"
"","7.73000","9.72626","18.24685"
"","7.74200","9.66932","17.97724"
"","7.75400","9.61238","17.71546"
"","7.76600","9.55546","17.45290"
"","7.77800","9.49854","17.19745"
"","7.79100","9.43690","16.92837"
"","7.80400","9.37527","16.66150"
"","7.81700","9.31361","16.39624"
"","7.83100","9.24716","16.12814"
"","7.84500","9.18068","15.85967"
"","7.85900","9.11420","15.59456"
"","7.87300","9.04774","15.34176"
"","7.88700","8.98128","15.08753"
"","7.90200","8.91011","14.82230"
"","7.91700","8.83895","14.56696"
"","7.93200","8.76779","14.30641"
"","7.94800","8.69188","14.04324"
"","7.96400","8.61596","13.78308"
"","7.98000","8.54004","13.52802"
"","7.99700","8.45938","13.26372"
"","8.01400","8.37869","12.99956"
"","8.03100","8.29801","12.74580"
"","8.04800","8.21732","12.49448"
"","8.06600","8.13191","12.23484"
"","8.08400","8.04651","11.97996"
"","8.10200","7.96112","11.72672"
"","8.12100","7.87099","11.46661"
"","8.14000","7.78086","11.20815"
"","8.15900","7.69072","10.95781"
"","8.17900","7.59592","10.69763"
"","8.19900","7.50105","10.44515"
"","8.21900","7.40612","10.19168"
"","8.23900","7.31116","9.94642"
"","8.25900","7.21621","9.70174"
"","8.27900","7.12133","9.46533"
"","8.29900","7.02644","9.22830"
"","8.31900","6.93151","8.99669"
"","8.33900","6.83655","8.76642"
"","8.35900","6.74160","8.54079"
"","8.37900","6.64671","8.31779"
"","8.39900","6.55188","8.09865"
"","8.41900","6.45703","7.88085"
"","8.43900","6.36214","7.66502"
"","8.45900","6.26720","7.44960"
"","8.47900","6.17224","7.23786"
"","8.49900","6.07730","7.02944"
"","8.51900","5.98237","6.82279"
"","8.53900","5.88749","6.61675"
"","8.55900","5.79265","6.41192"
"","8.57900","5.69780","6.20882"
"","8.59900","5.60293","6.00720"
"","8.61900","5.50806","5.80755"
"","8.63900","5.41314","5.60980"
"","8.65900","5.31818","5.40968"
"","8.67900","5.22321","5.21167"
"","8.69900","5.12828","5.01475"
"","8.71900","5.03340","4.81979"
"","8.73900","4.93861","4.62589"
"","8.75900","4.84385","4.43019"
"","8.77900","4.74899","4.23635"
"","8.79900","4.65397","4.04286"
"","8.81900","4.55892","3.84976"
"","8.83900","4.46396","3.66087"
"","8.85900","4.36911","3.46887"
"","8.87900","4.27428","3.27900"
"","8.89900","4.17950","3.08727"
"","8.91900","4.08461","2.89807"
"","8.93900","3.98968","2.70991"
"","8.95900","3.89474","2.52477"
"","8.97900","3.79981","2.33711"
"","8.99900","3.70491","2.15244"
"","9.01900","3.61004","1.96801"
"","9.03900","3.51518","1.78963"
"","9.05900","3.42027","1.61064"
"","9.07900","3.32537","1.43567"
"","9.09900","3.23047","1.26032"
"","9.11900","3.13555","1.09274"
"","9.13900","3.04063","0.92638"
"","9.15900","2.94571","0.76714"
"","9.17900","2.85085","0.60879"
"","9.19900","2.75599","0.45794"
"","9.21900","2.66110","0.30622"
"","9.23900","2.56615","0.16340"
"","9.25900","2.47126","0.02193"
"","9.27900","2.37635","-0.11087"
"","9.29900","2.28145","-0.24249"
"","9.31900","2.18651","-0.37080"
"","9.33900","2.09159","-0.49266"
"","9.35900","1.99670","-0.60985"
"","9.37900","1.90183","-0.72260"
"","9.39900","1.80695","-0.82850"
"","9.41900","1.71206","-0.93350"
"","9.43900","1.61712","-1.03203"
"","9.45900","1.52214","-1.12281"
"","9.47900","1.42719","-1.21196"
"","9.49900","1.33232","-1.29754"
"","9.51900","1.23742","-1.36542"
"","9.53900","1.14255","-1.43226"
"","9.55900","1.04766","-1.50442"
"","9.57900","0.95271","-1.56641"
"","9.59900","0.85776","-1.61931"
"","9.61900","0.76289","-1.67327"
"","9.63900","0.66802","-1.72271"
"","9.65900","0.57314","-1.77263"
"","9.67900","0.47826","-1.82217"
"","9.69900","0.38338","-1.85976"
"","9.71900","0.28849","-1.90304"
"","9.73900","0.19359","-1.94082"
"","9.75900","0.09868","-1.97912"
"","9.77900","0.00611","-1.91199"
"","9.78100","-0.00209","-1.89524"
"","9.78200","-0.00604","-1.88855"
"","9.78300","-0.00987","-1.88305"
"","9.80300","-0.05446","-1.75918"
"","9.82300","-0.02121","-1.82298"
"","9.84300","0.05892","-1.82858"
"","9.86300","0.15541","-1.76060"
"","9.88300","0.25613","-1.70426"
"","9.90300","0.35501","-1.60570"
"","9.92300","0.45165","-1.52596"
"","9.94300","0.54726","-1.43040"
"","9.96300","0.64257","-1.35144"
"","9.98300","0.73774","-1.25671"
"","10.00300","0.83284","-1.17195"
"","10.02300","0.92791","-1.07079"
"","10.04300","1.02294","-0.97525"
"","10.06300","1.11795","-0.86996"
"","10.08300","1.21290","-0.76633"
"","10.10300","1.30779","-0.64931"
"","10.12300","1.40266","-0.52941"
"","10.14300","1.49753","-0.39867"
"","10.16300","1.59242","-0.26457"
"","10.18300","1.68734","-0.12072"
"","10.20300","1.78229","0.02522"
"","10.22300","1.87725","0.18174"
"","10.24300","1.97218","0.34321"
"","10.26300","2.06705","0.51236"
"","10.28300","2.16190","0.68490"
"","10.30300","2.25675","0.86206"
"","10.32300","2.35163","1.04853"
"","10.34300","2.44654","1.23885"
"","10.36300","2.54150","1.43644"
"","10.38300","2.63648","1.64029"
"","10.40300","2.73143","1.85112"
"","10.42300","2.82630","2.06570"
"","10.44300","2.92117","2.28138"
"","10.46300","3.01605","2.50435"
"","10.48300","3.11094","2.72973"
"","10.50300","3.20585","2.95722"
"","10.52300","3.30075","3.18694"
"","10.54300","3.39567","3.41694"
"","10.56300","3.49060","3.65096"
"","10.58300","3.58552","3.88366"
"","10.60300","3.68039","4.11895"
"","10.62300","3.77523","4.35061"
"","10.64300","3.87013","4.58269"
"","10.66300","3.96506","4.81247"
"","10.68300","4.06006","5.04567"
"","10.70300","4.15501","5.27602"
"","10.72300","4.24988","5.50567"
"","10.74300","4.34469","5.73216"
"","10.76300","4.43954","5.96016"
"","10.78300","4.53444","6.18623"
"","10.80300","4.62936","6.41401"
"","10.82300","4.72431","6.63950"
"","10.84300","4.81929","6.86283"
"","10.86300","4.91421","7.08558"
"","10.88300","5.00900","7.30820"
"","10.90300","5.10376","7.53276"
"","10.92300","5.19860","7.75611"
"","10.94300","5.29356","7.98038"
"","10.96300","5.38854","8.20283"
"","10.98300","5.48350","8.42743"
"","11.00300","5.57843","8.64984"
"","11.02300","5.67333","8.87528"
"","11.04300","5.76821","9.10089"
"","11.06300","5.86313","9.32185"
"","11.08300","5.95802","9.55135"
"","11.10300","6.05284","9.77532"
"","11.12300","6.14770","10.00788"
"","11.14300","6.24261","10.23641"
"","11.16300","6.33756","10.46931"
"","11.18300","6.43247","10.70185"
"","11.20300","6.52734","10.93718"
"","11.22300","6.62219","11.17332"
"","11.24300","6.71701","11.41193"
"","11.26300","6.81186","11.65163"
"","11.28300","6.90682","11.89612"
"","11.30300","7.00181","12.13974"
"","11.32300","7.09677","12.39025"
"","11.34300","7.19168","12.64133"
"","11.36300","7.28656","12.89685"
"","11.38300","7.38147","13.15390"
"","11.40300","7.47643","13.41607"
"","11.42200","7.56655","13.66709"
"","11.44100","7.65666","13.92349"
"","11.46000","7.74675","14.17998"
"","11.47900","7.83690","14.44245"
"","11.49700","7.92234","14.69459"
"","11.51500","8.00777","14.94892"
"","11.53300","8.09317","15.21053"
"","11.55100","8.17853","15.47225"
"","11.56800","8.25916","15.72796"
"","11.58500","8.33982","15.98175"
"","11.60200","8.42052","16.24433"
"","11.61900","8.50124","16.50848"
"","11.63500","8.57720","16.76365"
"","11.65100","8.65314","17.02409"
"","11.66700","8.72905","17.28563"
"","11.68200","8.80021","17.53932"
"","11.69700","8.87139","17.79309"
"","11.71200","8.94258","18.05082"
"","11.72700","9.01377","18.31462"
"","11.74200","9.08496","18.58144"
"","11.75600","9.15142","18.83745"
"","11.77000","9.21787","19.09696"
"","11.78400","9.28430","19.35975"
"","11.79800","9.35074","19.62848"
"","11.81100","9.41245","19.88223"
"","11.82400","9.47414","20.13702"
"","11.83700","9.53581","20.40010"
"","11.85000","9.59747","20.66685"
"","11.86300","9.65913","20.93680"
"","11.87500","9.71604","21.19193"
"","11.88700","9.77294","21.45171"
"","11.89900","9.82987","21.71555"
"","11.91100","9.88683","21.98297"
"","11.92300","9.94381","22.25433"
"","11.93400","9.99606","22.50832"
"","11.94500","10.04827","22.76584"
"","11.95600","10.10043","23.02786"
"","11.96700","10.15257","23.29377"
"","11.97800","10.20473","23.56329"
"","11.98900","10.25692","23.83562"
"","11.99900","10.30439","24.08805"
"","12.00900","10.35186","24.34322"
"","12.01900","10.39932","24.60239"
"","12.02900","10.44677","24.86533"
"","12.03900","10.49420","25.13136"
"","12.04900","10.54163","25.40056"
"","12.05900","10.58906","25.67468"
"","12.06800","10.63177","25.92532"
"","12.07700","10.67447","26.17851"
"","12.08600","10.71718","26.43376"
"","12.09500","10.75988","26.69288"
"","12.10400","10.80259","26.95624"
"","12.11300","10.84531","27.22115"
"","12.12200","10.88802","27.48871"
"","12.13100","10.93074","27.75661"
"","12.14000","10.97346","28.02902"
"","12.14900","11.01615","28.30686"
"","12.15800","11.05883","28.58498"
"","12.16700","11.10151","28.86517"
"","12.17600","11.14418","29.14572"
"","12.18400","11.18212","29.39696"
"","12.19200","11.22007","29.64948"
"","12.20000","11.25802","29.90275"
"","12.20800","11.29598","30.15393"
"","12.21700","11.33861","30.41914"
"","12.22900","11.39201","30.64966"
"","12.23000","11.39596","30.66440"
"","12.23100","11.39979","30.67887"
