Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	2.1335824818E-06	0	-0.00479406235	9549.9609375	
0.00208	-8.2737127859375E-07	2.15927596572187E-06	0	0.00772779931	9549.9609375	
0.006176	-1.40220642375E-06	2.17062499283437E-06	0	-0.00116891082	9549.9609375	
0.010272	-0.00000252206977	2.16902739827812E-06	0	-0.00390018937	9549.9609375	
0.014368	-5.08775276796875E-06	2.27360085139687E-06	0	0.00684156627	9549.9609375	
0.018464	-4.69313077234375E-06	2.25829077055313E-06	0	-0.0029031772	9549.9609375	
0.02256	-2.7544907878125E-06	2.08099864015312E-06	0	-0.00517605935	9549.9609375	
0.026656	-3.38491679796875E-06	2.05153520807812E-06	0	0.01204436541	9549.9609375	
0.030752	-3.722759308125E-06	2.08643469240937E-06	0	-0.00087095316	9549.9609375	
0.034848	-3.12232310671875E-06	2.04047416144688E-06	0	-0.00899220938	9549.9609375	
0.038944	-3.62410380921875E-06	2.04964434458438E-06	0	0.00183740557	9549.9609375	
0.04304	-2.1876102565625E-06	2.005884532575E-06	0	-0.00017571862	9549.9609375	
0.047136	5.4265096015625E-07	1.83715248976875E-06	0	-0.00535559794	9549.9609375	
0.051232	-1.278224165625E-07	1.84578156767812E-06	0	0.00759028039	9549.9609375	
0.055328	-8.4108613015625E-07	1.952923047075E-06	0	-0.00066849475	9549.9609375	
0.059424	8.175880178125E-07	1.89888800495625E-06	0	-0.01239962262	9549.9609375	
0.06352	1.37139372390625E-06	1.8529952623875E-06	0	0.00377413036	9549.9609375	
0.067616	1.78174208265625E-06	1.87283298293437E-06	0	0.00342269312	9549.9609375	
0.071712	3.38884838875E-06	1.8047587721625E-06	0	-0.00381997	9549.9609375	
0.075808	2.21677717421875E-06	1.85315992568437E-06	0	0.0048131622	9549.9609375	
0.079904	6.486210465625E-07	1.99944944285625E-06	0	0.00214682314	9549.9609375	
0.084	2.39872753828125E-06	1.94302666274062E-06	0	-0.00831989466	9549.9609375	
0.088096	3.1582560178125E-06	1.86000943806562E-06	0	-0.00154326788	9549.9609375	
0.092192	2.40933369015625E-06	1.91427476841562E-06	0	0.00712042408	9549.9609375	
0.096288	2.7312669725E-06	1.92499663269375E-06	0	-0.00373975063	9549.9609375	
0.100384	1.714905039375E-06	1.95665212988438E-06	0	-0.00216210302	9550	
0.10448	2.357125821875E-07	2.06564841511875E-06	0	0.00383142991	9550	
0.108576	2.0694796684375E-06	1.98946772206875E-06	0	-0.01006944092	9550	
0.112672	3.3341718471875E-06	1.8653212116E-06	0	-0.00071815436	9550	
0.116768	1.83961875625E-06	1.93725719735625E-06	0	0.0085567328	9550	
0.120864	1.86201968046875E-06	1.98316748798437E-06	0	-0.00468328322	9550	
0.12496	2.17362110796875E-06	1.94767377347812E-06	0	-0.00562681581	9550	
0.129056	1.68774963328125E-06	1.97615884114688E-06	0	0.00581017437	9550	
