Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","3.11200","2.53225","4.77349"
"","3.13200","2.62025","5.02716"
"","3.15200","2.70821","5.28438"
"","3.17200","2.79609","5.54480"
"","3.19200","2.88404","5.80732"
"","3.21100","2.96771","6.05814"
"","3.23000","3.05137","6.31140"
"","3.24900","3.13496","6.57047"
"","3.26800","3.21858","6.82971"
"","3.28600","3.29779","7.08012"
"","3.30400","3.37694","7.33247"
"","3.32200","3.45616","7.58665"
"","3.34000","3.53544","7.84516"
"","3.35800","3.61468","8.10587"
"","3.37500","3.68947","8.35707"
"","3.39200","3.76426","8.61264"
"","3.40900","3.83907","8.87197"
"","3.42600","3.91382","9.13372"
"","3.44200","3.98415","9.38640"
"","3.45800","4.05449","9.64132"
"","3.47400","4.12493","9.90084"
"","3.49000","4.19541","10.16554"
"","3.50500","4.26141","10.41823"
"","3.52000","4.32737","10.67353"
"","3.53500","4.39336","10.93331"
"","3.55000","4.45937","11.19817"
"","3.56400","4.52097","11.44831"
"","3.57800","4.58254","11.70519"
"","3.59200","4.64411","11.96519"
"","3.60600","4.70572","12.22946"
"","3.62000","4.76733","12.49625"
"","3.63300","4.82455","12.74873"
"","3.64600","4.88177","13.00391"
"","3.65900","4.93898","13.26072"
"","3.67200","4.99618","13.52059"
"","3.68500","5.05337","13.78214"
"","3.69800","5.11054","14.04525"
"","3.71100","5.16766","14.31152"
"","3.72400","5.22478","14.57090"
"","3.74000","5.29179","14.76347"
"","3.74100","5.29545","14.77141"
"","3.74200","5.29900","14.77970"
"","3.76200","5.34062","14.77061"
"","3.78200","5.31023","14.54523"
"","3.79400","5.26845","14.28523"
"","3.80400","5.22756","14.01258"
"","3.81300","5.18790","13.75300"
"","3.82200","5.14662","13.49760"
"","3.83200","5.09997","13.22104"
"","3.84200","5.05334","12.94343"
"","3.85100","5.01181","12.69343"
"","3.86100","4.96623","12.42906"
"","3.87200","4.91669","12.15581"
"","3.88300","4.86758","11.88571"
"","3.89400","4.81872","11.62122"
"","3.90600","4.76558","11.35070"
"","3.91800","4.71253","11.08820"
"","3.93000","4.65954","10.82333"
"","3.94200","4.60657","10.57132"
"","3.95500","4.54920","10.30996"
"","3.96800","4.49186","10.04445"
"","3.98100","4.43457","9.78948"
"","3.99500","4.37292","9.52472"
"","4.00900","4.31128","9.26161"
"","4.02300","4.24964","9.00784"
"","4.03800","4.18357","8.74508"
"","4.05300","4.11748","8.48161"
"","4.06800","4.05141","8.23030"
"","4.08300","3.98539","7.97816"
"","4.09900","3.91506","7.71698"
"","4.11500","3.84475","7.46577"
"","4.13100","3.77438","7.21514"
"","4.14800","3.69954","6.96122"
"","4.16500","3.62470","6.70712"
"","4.18300","3.54549","6.44339"
"","4.20100","3.46627","6.18640"
"","4.21900","3.38704","5.93247"
"","4.23800","3.30343","5.67358"
"","4.25700","3.21986","5.41506"
"","4.27700","3.13186","5.15198"
"","4.29600","3.04818","4.90142"
"","4.31600","2.96010","4.64587"
"","4.33600","2.87208","4.39200"
"","4.35600","2.78413","4.14796"
"","4.37600","2.69621","3.90332"
"","4.39600","2.60825","3.66409"
"","4.41600","2.52026","3.42700"
"","4.43600","2.43224","3.19656"
"","4.45600","2.34417","2.97168"
"","4.47600","2.25613","2.75231"
"","4.49600","2.16809","2.53549"
"","4.51600","2.08011","2.32496"
"","4.53600","1.99214","2.11957"
"","4.55600","1.90414","1.92198"
"","4.57600","1.81619","1.72912"
"","4.59600","1.72824","1.53929"
"","4.61600","1.64025","1.35686"
"","4.63600","1.55219","1.17496"
"","4.65600","1.46413","1.00022"
"","4.67600","1.37615","0.83116"
"","4.69600","1.28822","0.66436"
"","4.71600","1.20028","0.49931"
"","4.73600","1.11230","0.33783"
"","4.75600","1.02432","0.17829"
"","4.77600","0.93630","0.02374"
"","4.79600","0.84826","-0.12786"
"","4.81600","0.76025","-0.27947"
"","4.83600","0.67223","-0.42948"
"","4.85600","0.58422","-0.57752"
"","4.87600","0.49624","-0.72074"
"","4.89600","0.40832","-0.86502"
"","4.91600","0.32032","-1.00468"
"","4.93600","0.23221","-1.14385"
"","4.95600","0.14413","-1.28045"
"","4.97600","0.05616","-1.41006"
"","4.99000","-0.00203","-1.39099"
"","4.99100","-0.00568","-1.38904"
"","4.99200","-0.00922","-1.38798"
"","5.01200","-0.05065","-1.31951"
"","5.03200","-0.02044","-1.33316"
"","5.05200","0.05308","-1.24032"
"","5.07200","0.14234","-1.06889"
"","5.09200","0.23592","-0.89142"
"","5.11200","0.32793","-0.69001"
"","5.13200","0.41783","-0.50013"
"","5.15200","0.50664","-0.30767"
"","5.17200","0.59503","-0.12399"
"","5.19200","0.68331","0.06766"
"","5.21200","0.77153","0.25443"
"","5.23200","0.85971","0.45051"
"","5.25200","0.94784","0.64201"
"","5.27200","1.03596","0.83806"
"","5.29200","1.12403","1.03178"
"","5.31200","1.21207","1.22979"
"","5.33200","1.30008","1.43088"
"","5.35200","1.38805","1.63404"
"","5.37200","1.47600","1.83678"
"","5.39200","1.56403","2.04289"
"","5.41200","1.65211","2.25119"
"","5.43200","1.74016","2.46524"
"","5.45200","1.82816","2.68284"
"","5.47200","1.91613","2.90114"
"","5.49200","2.00410","3.12646"
"","5.51200","2.09208","3.35423"
"","5.53200","2.18007","3.58814"
"","5.55200","2.26803","3.82532"
"","5.57200","2.35606","4.06697"
"","5.59200","2.44410","4.31184"
"","5.61200","2.53214","4.55873"
"","5.63200","2.62014","4.81036"
"","5.65200","2.70813","5.06484"
"","5.67200","2.79600","5.32167"
"","5.69200","2.88395","5.58161"
"","5.71200","2.97205","5.84183"
"","5.73200","3.06010","6.10487"
"","5.75100","3.14368","6.36059"
"","5.77000","3.22729","6.61735"
"","5.78900","3.31089","6.87694"
"","5.80700","3.39006","7.12722"
"","5.82500","3.46933","7.37787"
"","5.84300","3.54858","7.63229"
"","5.86100","3.62778","7.89145"
"","5.87900","3.70696","8.15488"
"","5.89600","3.78176","8.40712"
"","5.91300","3.85655","8.66224"
"","5.93000","3.93129","8.92257"
"","5.94700","4.00602","9.18627"
"","5.96300","4.07641","9.43845"
"","5.97900","4.14687","9.69664"
"","5.99500","4.21731","9.95895"
"","6.01000","4.28328","10.20968"
"","6.02500","4.34924","10.46245"
"","6.04000","4.41525","10.72011"
"","6.05500","4.48127","10.98513"
"","6.07000","4.54727","11.25238"
"","6.08400","4.60884","11.50906"
"","6.09800","4.67041","11.77268"
"","6.11200","4.73202","12.03874"
