Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	1.68379370082E-05	0	0.03017394303	9066.25390625	
0.00208	1.6137808671875E-07	1.67722579873406E-05	0	0.03015102321	9066.25390625	
0.006176	3.0876702484375E-07	1.67357029758187E-05	0	0.03158733193	9066.25390625	
0.010272	3.2431052328125E-07	1.67595286731469E-05	0	0.03289758164	9066.25390625	
0.014368	2.36626905625E-07	1.67954055603469E-05	0	0.03037258147	9066.25390625	
0.018464	1.9228221890625E-07	1.68121528993687E-05	0	0.03163317157	9066.25390625	
0.02256	1.33491221875E-08	1.68480877192031E-05	0	0.03322227909	9066.25390625	
0.026656	-3.71215315625E-07	1.69459756020844E-05	0	0.03267602338	9066.25390625	
0.030752	-8.0012444015625E-07	1.7031542583825E-05	0	0.03017394303	9066.25390625	
0.034848	-8.709845065625E-07	1.69770337441031E-05	0	0.02968880684	9066.25390625	
0.038944	-5.4649111859375E-07	1.68277834125844E-05	0	0.03042606105	9066.25390625	
0.04304	-1.1584477953125E-07	1.6699969838475E-05	0	0.03232076617	9066.25390625	
0.047136	1.26908093125E-07	1.66786213021312E-05	0	0.03314587969	9066.25390625	
0.051232	8.411775625E-08	1.67499882980719E-05	0	0.03326429876	9066.25390625	
0.055328	-1.0981024484375E-07	1.6846112000025E-05	0	0.03366921558	9066.25390625	
0.059424	-2.945950115625E-07	1.68930364723312E-05	0	0.03329103855	9066.25390625	
0.06352	-4.1958302546875E-07	1.68987090628125E-05	0	0.03243536527	9066.25390625	
0.067616	-6.96714459375E-07	1.69497671848312E-05	0	0.03140779334	9066.25390625	
0.071712	-8.1841090890625E-07	1.695117920265E-05	0	0.03082333793	9066.25390625	
0.075808	-6.3828919171875E-07	1.68542218476844E-05	0	0.0304451609	9066.25390625	
0.079904	-2.3031807390625E-07	1.67341981696312E-05	0	0.03181271016	9066.25390625	
0.084	2.6451377046875E-07	1.66303033216031E-05	0	0.0323551459	9066.25390625	
0.088096	5.454853628125E-07	1.66284833715E-05	0	0.03355843645	9066.25390625	
0.092192	4.578931775E-07	1.67189388098906E-05	0	0.03263400371	9066.25390625	
0.096288	6.555699046875E-08	1.68673432287937E-05	0	0.03240480551	9066.25390625	
0.100384	-3.3034505796875E-07	1.69574551579125E-05	0	0.03111365565	9066.25390625	
0.10448	-6.274087428125E-07	1.69854582549094E-05	0	0.03293960131	9066.25390625	
0.108576	-7.1609811625E-07	1.69522739130937E-05	0	0.03091501721	9066.25390625	
0.112672	-6.559356340625E-07	1.68907968111094E-05	0	0.02954746795	9066.25390625	
0.116768	-4.4591554046875E-07	1.68129156389906E-05	0	0.03052920024	9066.25390625	
0.120864	-2.35895446875E-07	1.67699858742281E-05	0	0.03109073583	9066.25390625	
0.12496	-4.04130959375E-08	1.67317397586281E-05	0	0.03242772533	9066.25390625	
0.129056	-2.130373609375E-08	1.67599433361937E-05	0	0.03198460881	9066.25390625	
0.133152	-1.7820163796875E-07	1.68287596135312E-05	0	0.03086153763	9066.25390625	
0.137248	-4.756310521875E-07	1.69232482209656E-05	0	0.031323754	9066.25390625	
0.141344	-6.27225878125E-07	1.69336364317312E-05	0	0.03076985835	9066.25390625	
0.14544	-7.12075093125E-07	1.69210571173875E-05	0	0.03038022141	9066.25390625	
0.149536	-7.2533278296875E-07	1.68994482447656E-05	0	0.02980340594	9066.25390625	
0.153632	-5.72366471875E-07	1.68329288401312E-05	0	0.03144599304	9066.25390625	
0.157728	-3.0382967828125E-07	1.67621789108812E-05	0	0.03289376167	9066.25390625	
0.161824	3.501858765625E-08	1.66950859491281E-05	0	0.03372651513	9066.25390625	
0.16592	3.757869328125E-07	1.66520609921531E-05	0	0.03279444245	9066.25390625	
0.170016	4.7617964625E-07	1.66891150416375E-05	0	0.03218706722	9066.25390625	
0.174112	3.2504198203125E-07	1.67748642347344E-05	0	0.03427277084	9066.25390625	
0.178208	-1.607380603125E-07	1.69298001374906E-05	0	0.03332923825	9066.25390625	
