Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-1.3004294688E-06	0	0.0127205001	9067.7734375	
0.00208	4.84591421875E-08	-1.30308379306875E-06	0	0.0122621037	9067.7734375	
0.006176	1.98591050625E-07	-1.30787994211875E-06	0	0.01595601469	9067.7734375	
0.010272	2.0910577015625E-07	-1.306258309125E-06	0	0.01740378332	9067.7734375	
0.014368	1.6832694484375E-07	-1.30074701655937E-06	0	0.01432870747	9067.7734375	
0.018464	5.76023765625E-08	-1.29295615896562E-06	0	0.0124913019	9067.7734375	
0.02256	1.1657623828125E-07	-1.2906679401E-06	0	0.01412624906	9067.7734375	
0.026656	1.5369776984375E-07	-1.2927602457E-06	0	0.01635711154	9067.7734375	
0.030752	1.1493045609375E-07	-1.29234101535E-06	0	0.01347303419	9067.7734375	
0.034848	0.00000014629175	-1.29544894493437E-06	0	0.01151720955	9067.7734375	
0.038944	1.8021314953125E-07	-1.30011937295625E-06	0	0.01144463012	9067.7734375	
0.04304	1.069758421875E-07	-1.29987826742812E-06	0	0.01499338225	9067.7734375	
0.047136	3.145272625E-08	-1.29818668258125E-06	0	0.01317507653	9067.7734375	
0.051232	-2.39552740625E-07	-1.29012875794687E-06	0	0.00936656644	9067.7734375	
0.055328	-5.8928145546875E-07	-1.27647829082812E-06	0	0.01216660445	9067.7734375	
0.059424	-7.66203040625E-07	-1.26959272079062E-06	0	0.01582231574	9067.7734375	
0.06352	-7.50842406875E-07	-1.27465040804062E-06	0	0.01475272414	9067.7734375	
0.067616	-8.3889175390625E-07	-1.27771482805312E-06	0	0.01151338958	9067.7734375	
0.071712	-8.644013778125E-07	-1.27948549935937E-06	0	0.01277397968	9067.7734375	
0.075808	-9.6671417046875E-07	-1.2811064112E-06	0	0.01417590867	9067.7734375	
0.079904	-1.04900327984375E-06	-1.27809343344375E-06	0	0.01432870747	9067.7734375	
0.084	-9.236495365625E-07	-1.28521650324375E-06	0	0.01327057578	9067.7734375	
0.088096	-7.484651659375E-07	-1.2956496658875E-06	0	0.01303373764	9067.7734375	
0.092192	-7.24509891875E-07	-1.30014533446875E-06	0	0.01387031107	9067.7734375	
0.096288	-7.5440826828125E-07	-1.29887418189375E-06	0	0.0157764761	9067.7734375	
0.100384	-8.3870888921875E-07	-1.29525327205312E-06	0	0.01404602969	9067.7734375	
0.10448	-8.733617475E-07	-1.29268572654375E-06	0	0.01374043209	9067.7734375	
0.108576	-8.7144166828125E-07	-0.000001291921785	0	0.01456554561	9067.7734375	
0.112672	-9.65891279375E-07	-1.29148741043437E-06	0	0.0131024971	9067.7734375	
0.116768	-1.15415047515625E-06	-1.28322924561562E-06	0	0.01194504619	9067.7734375	
0.120864	-0.000001220073195	-1.28086915182187E-06	0	0.01285037908	9067.7734375	
0.12496	-1.15634485140625E-06	-1.28351362033125E-06	0	0.01525314021	9067.7734375	
0.129056	-1.00987023671875E-06	-1.29260087085937E-06	0	0.01678112821	9067.7734375	
0.133152	-1.08036457375E-06	-1.29369077361562E-06	0	0.01281981932	9067.7734375	
0.137248	-1.21595873953125E-06	-1.28810303881875E-06	0	0.01319799635	9067.7734375	
0.141344	-1.38757724875E-06	-1.28085304606875E-06	0	0.017189865	9067.7734375	
0.14544	-1.39050308375E-06	-1.2800131430625E-06	0	0.01444712654	9067.7734375	
0.149536	-1.27429257484375E-06	-1.28636938670625E-06	0	0.01015348026	9067.7734375	
0.153632	-1.1778314521875E-06	-1.29326529327187E-06	0	0.01072647576	9067.7734375	
0.157728	-1.24613141296875E-06	-1.29324918751875E-06	0	0.0135608935	9067.7734375	
0.161824	-1.37322237078125E-06	-1.28627299257187E-06	0	0.01547469847	9067.7734375	
0.16592	-1.3822741728125E-06	-1.284889099725E-06	0	0.01273577998	9067.7734375	
0.170016	-1.31635145296875E-06	-1.28772779880937E-06	0	0.01005034107	9067.7734375	
0.174112	-1.32055734078125E-06	-1.29161721799687E-06	0	0.01438218705	9067.7734375	
0.178208	-1.58095665578125E-06	-1.28293381321875E-06	0	0.01754894218	9067.7734375	
0.182304	-1.92309648609375E-06	-1.26869151976875E-06	0	0.01577265613	9067.7734375	
0.1864	-2.089411919375E-06	-1.26031172045625E-06	0	0.01231940325	9067.7734375	
0.190496	-1.8957582153125E-06	-1.26946651899375E-06	0	0.01357999335	9067.7734375	
0.194592	-1.74096325734375E-06	-1.28218573704375E-06	0	0.01684224773	9067.7734375	
0.198688	-1.6631543328125E-06	-1.28796145242187E-06	0	0.01473362429	9067.7734375	
0.202784	-1.6210954546875E-06	-1.29146048738437E-06	0	0.01243018238	9067.7734375	
0.20688	-1.4901643384375E-06	-1.29510303181875E-06	0	0.01484822339	9067.7734375	
0.210976	-1.25710329421875E-06	-1.30306480270312E-06	0	0.01622723256	9067.7734375	
0.215072	-1.10020539234375E-06	-1.3090323448125E-06	0	0.01416444876	9067.7734375	
0.219168	-1.0904221315625E-06	-1.30901191214062E-06	0	0.01235760295	9067.7734375	
0.223264	-1.2122100134375E-06	-1.30090999716562E-06	0	0.01182280715	9067.7734375	
0.22736	-1.23077077921875E-06	-1.29584173300312E-06	0	0.01400401002	9067.7734375	
0.231456	-1.19694081203125E-06	-1.29607514623125E-06	0	0.01288093884	9067.7734375	
0.235552	-1.15652771609375E-06	-1.29677442437812E-06	0	0.01275105986	9067.7734375	
0.239648	-1.2098327725E-06	-1.29500303191875E-06	0	0.01074939558	9067.7734375	
0.243744	-1.266520825625E-06	-1.2905958247875E-06	0	0.01579175598	9067.7734375	
0.24784	-1.3076653803125E-06	-1.28953572969375E-06	0	0.0172662644	9067.7734375	
0.251936	-1.3756910440625E-06	-1.28593260829687E-06	0	0.01421410837	9067.7734375	
0.256032	-1.2831615121875E-06	-1.289723710275E-06	0	0.01274341992	9067.7734375	
0.260128	-1.22455337984375E-06	-1.2934285142625E-06	0	0.01431342759	9067.7734375	
0.264224	-1.0955423428125E-06	-1.29861673022812E-06	0	0.01609735358	9067.7734375	
0.26832	-1.1321152803125E-06	-1.297892932875E-06	0	0.01200998568	9067.7734375	
0.272416	-1.11693751125E-06	-1.29637490554687E-06	0	0.01177314754	9067.7734375	
0.276512	-1.1057827653125E-06	-1.29642706895625E-06	0	0.01444712654	9067.7734375	
0.280608	-1.126080745625E-06	-1.295558319825E-06	0	0.01574209637	9067.7734375	
0.284704	-1.23826823140625E-06	-1.2907515938625E-06	0	0.01251040175	9067.7734375	
0.2888	-1.40083493859375E-06	-1.28412972548438E-06	0	0.01191448643	9067.7734375	
0.292896	-1.5450237446875E-06	-1.27808838537187E-06	0	0.01427140792	9067.7734375	
0.296992	-1.54493231234375E-06	-1.27756338589687E-06	0	0.01676202836	9067.7734375	
0.301088	-1.37157658859375E-06	-1.2857881372875E-06	0	0.01407658945	9067.7734375	
0.305184	-1.10459414484375E-06	-1.29794629820625E-06	0	0.00978294317	9067.7734375	
0.30928	-8.2462830828125E-07	-1.31095037174062E-06	0	0.01283127923	9067.7734375	
0.313376	-0.00000071390374	-1.31537104039687E-06	0	0.01585669547	9067.7734375	
0.317472	-4.9291176515625E-07	-1.3198707955125E-06	0	0.01649081049	9067.7734375	
0.321568	-1.921907865625E-07	-1.32757799934375E-06	0	0.0130260977	9067.7734375	
0.325664	2.5966785625E-08	-1.3344092425125E-06	0	0.01312541692	9067.7734375	
0.32976	-3.6207208125E-08	-1.32862102714687E-06	0	0.01294587833	9067.7734375	
0.333856	-3.615234871875E-07	-1.3114458039375E-06	0	0.01529133991	9067.7734375	
0.337952	-6.6827900046875E-07	-1.29152539116562E-06	0	0.01364493284	9067.7734375	
0.342048	-6.5904433375E-07	-1.28898837447187E-06	0	0.01164326856	9067.7734375	
0.346144	-5.7483514515625E-07	-1.29414461931563E-06	0	0.01184572697	9067.7734375	
0.35024	-6.4670096734375E-07	-1.29460255155E-06	0	0.01468396468	9067.7734375	
0.354336	-9.518106984375E-07	-1.28524270514062E-06	0	0.01334697518	9067.7734375	
0.358432	-1.29833928125E-06	-1.26927324995625E-06	0	0.01355707353	9067.7734375	
0.362528	-1.300167928125E-06	-1.26854368337813E-06	0	0.01487878315	9067.7734375	
0.366624	-1.26039485859375E-06	-1.2764054543625E-06	0	0.01533335958	9067.7734375	
0.37072	-1.2253762709375E-06	-1.282246794675E-06	0	0.01560839742	9067.7734375	
