Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-2.7520280172E-06	0	0.02690786868	9151.75	
0.00208	2.560105625E-08	-2.76225324735937E-06	0	0.02345079583	9151.75	
0.006176	2.71005466875E-07	-2.78755370282812E-06	0	0.02061637809	9151.75	
0.010272	4.36315144375E-07	-2.81112531387187E-06	0	0.02691550862	9151.75	
0.014368	3.8547876125E-07	-2.8045789261875E-06	0	0.02885987335	9151.75	
0.018464	5.0205499953125E-07	-2.81047843951875E-06	0	0.02653733159	9151.75	
0.02256	6.6535316546875E-07	-2.81879477735625E-06	0	0.0237602134	9151.75	
0.026656	8.6028692234375E-07	-2.8322510139E-06	0	0.02732806538	9151.75	
0.030752	8.0049016953125E-07	-0.00000282538179	0	0.03070491886	9151.75	
0.034848	4.4390402890625E-07	-2.7954847045125E-06	0	0.0269689882	9151.75	
0.038944	1.6686402734375E-07	-2.76894747143437E-06	0	0.02224750528	9151.75	
0.04304	4.40703896875E-08	-2.76349122689062E-06	0	0.02512776266	9151.75	
0.047136	1.8716200765625E-07	-2.77673448287812E-06	0	0.03015484318	9151.75	
0.051232	3.06115486875E-07	-2.79660032839687E-06	0	0.02898975233	9151.75	
0.055328	2.3397536765625E-07	-2.79408975398437E-06	0	0.02471138593	9151.75	
0.059424	0.00000007022004	-2.78296572664687E-06	0	0.02649913189	9151.75	
0.06352	-2.042598559375E-07	-2.76419651464687E-06	0	0.03022360264	9151.75	
0.067616	-3.5375173796875E-07	-2.7569232046125E-06	0	0.02877201404	9151.75	
0.071712	-4.45092649375E-07	-2.75691022385625E-06	0	0.02357685484	9151.75	
0.075808	-4.2269172515625E-07	-2.76393545721562E-06	0	0.02373729358	9151.75	
0.079904	-3.0126957265625E-07	-2.77652943500625E-06	0	0.0281913786	9151.75	
0.084	9.463247578125E-08	-2.80925608497187E-06	0	0.02926479017	9151.75	
0.088096	3.7679268859375E-07	-2.83143322625625E-06	0	0.0255173996	9151.75	
0.092192	6.2640298703125E-07	-2.84443056902812E-06	0	0.02631195336	9151.75	
