Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-1.28814794262E-05	0	0.04608793805	10072.88671875	
0.00208	3.0355538125E-08	-1.28591856984937E-05	0	0.04476240846	10072.88671875	
0.006176	-0.000000061442535	-1.28110078620562E-05	0	0.04363551731	10072.88671875	
0.010272	-1.6156095140625E-07	-1.27784098177312E-05	0	0.04540416342	10072.88671875	
0.014368	-1.9301367765625E-07	-1.27788999614719E-05	0	0.04565246147	10072.88671875	
0.018464	-2.2117483953125E-07	-1.27835677452656E-05	0	0.04584727994	10072.88671875	
0.02256	-2.752113546875E-07	-1.27825054867125E-05	0	0.04350563833	10072.88671875	
0.026656	-2.7731429859375E-07	-1.27868900977125E-05	0	0.04426963233	10072.88671875	
0.030752	-1.2498801390625E-07	-1.28224734755906E-05	0	0.0448082481	10072.88671875	
0.034848	0.00000012288507	-1.28793960148219E-05	0	0.0456868412	10072.88671875	
0.038944	2.1824900453125E-07	-1.28760114028219E-05	0	0.04585491988	10072.88671875	
0.04304	2.360783115625E-07	-1.28573034888375E-05	0	0.04680227244	10072.88671875	
0.047136	6.89399871875E-08	-1.28025521012812E-05	0	0.04738290788	10072.88671875	
0.051232	-1.8460190203125E-07	-1.27485326841469E-05	0	0.04578616042	10072.88671875	
0.055328	-4.3000631265625E-07	-1.27141990646344E-05	0	0.04387235545	10072.88671875	
0.059424	-6.07476491875E-07	-1.27006454724187E-05	0	0.04313510124	10072.88671875	
0.06352	-5.824240296875E-07	-1.27357307738719E-05	0	0.04358967767	10072.88671875	
0.067616	-2.887433415625E-07	-1.28220720336844E-05	0	0.04351709824	10072.88671875	
0.071712	5.485940625E-08	-1.28967772474406E-05	0	0.04468600906	10072.88671875	
0.075808	3.370196190625E-07	-1.29329839420031E-05	0	0.04466690921	10072.88671875	
0.079904	3.7670125625E-07	-1.29004060899656E-05	0	0.044311652	10072.88671875	
0.084	3.7587836515625E-07	-1.28680977088125E-05	0	0.0447700484	10072.88671875	
0.088096	3.322651371875E-07	-1.28446482130312E-05	0	0.04554168234	10072.88671875	
0.092192	1.70064159375E-07	-1.27968266262375E-05	0	0.04504890621	10072.88671875	
0.096288	-9.19809378125E-08	-1.27423185076687E-05	0	0.0441206535	10072.88671875	
0.100384	-4.5158434578125E-07	-1.2682370009925E-05	0	0.04509474585	10072.88671875	
0.10448	-6.1954556125E-07	-1.26840053448281E-05	0	0.04341013908	10072.88671875	
0.108576	-6.182655084375E-07	-1.27307509711594E-05	0	0.04528192438	10072.88671875	
0.112672	-4.8742582453125E-07	-1.27828437075281E-05	0	0.04556078219	10072.88671875	
0.116768	-3.7258680078125E-07	-1.28188018446469E-05	0	0.04654633445	10072.88671875	
0.120864	-3.3930542765625E-07	-1.28072956061531E-05	0	0.04501452648	10072.88671875	
0.12496	-2.638737440625E-07	-1.28168282889281E-05	0	0.04398313458	10072.88671875	
0.129056	-2.678967671875E-07	-1.28104893529594E-05	0	0.04575942063	10072.88671875	
0.133152	-4.291834215625E-07	-1.27703165565937E-05	0	0.04513294555	10072.88671875	
0.137248	-6.70381944375E-07	-1.27219019415469E-05	0	0.0447318487	10072.88671875	
0.141344	-7.8074078328125E-07	-1.27079108497687E-05	0	0.04336429944	10072.88671875	
0.14544	-5.76755224375E-07	-1.27630107946687E-05	0	0.04415503323	10072.88671875	
0.149536	-1.786587996875E-07	-1.28269628941781E-05	0	0.04556842213	10072.88671875	
0.153632	1.998711034375E-07	-1.28777424107062E-05	0	0.04757390638	10072.88671875	
0.157728	4.178458109375E-07	-1.28845988942344E-05	0	0.04734470818	10072.88671875	
0.161824	4.05593876875E-07	-1.286703713295E-05	0	0.04609175802	10072.88671875	
0.16592	3.60974893125E-07	-1.28401811501906E-05	0	0.04560662183	10072.88671875	
0.170016	2.364440409375E-07	-1.28076907980656E-05	0	0.0446172496	10072.88671875	
0.174112	7.07686340625E-08	-1.27710288154969E-05	0	0.0435858577	10072.88671875	
0.178208	-3.23670496875E-08	-1.27630480542469E-05	0	0.04265760499	10072.88671875	
0.182304	-1.0377571015625E-07	-1.27654915614187E-05	0	0.04381123593	10072.88671875	
0.1864	-1.0560435703125E-07	-1.27851271187062E-05	0	0.04606501823	10072.88671875	
0.190496	-9.6918284375E-08	-1.27810816900594E-05	0	0.04635915592	10072.88671875	
