Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-2.8901817252E-06	0	0.04001036578	9637.73046875	
0.00208	3.74872609375E-09	-2.88891658223437E-06	0	0.04051842179	9637.73046875	
0.006176	3.38299671875E-09	-2.88736393955625E-06	0	0.03734784669	9637.73046875	
0.010272	-8.567210609375E-08	-2.88365240480625E-06	0	0.03772220375	9637.73046875	
0.014368	-2.9541790265625E-07	-2.86544473070625E-06	0	0.03924637178	9637.73046875	
0.018464	-4.21685969375E-07	-2.8551356064E-06	0	0.04059482119	9637.73046875	
0.02256	-3.82187196875E-07	-2.86040314920937E-06	0	0.03949084986	9637.73046875	
0.026656	-0.00000025162181	-2.87750120903437E-06	0	0.03832193904	9637.73046875	
0.030752	-1.9849961828125E-07	-2.88721418009062E-06	0	0.03887965466	9637.73046875	
0.034848	-4.127255996875E-07	-2.87181611856562E-06	0	0.03957870917	9637.73046875	
0.038944	-6.658103271875E-07	-2.85097335094687E-06	0	0.0388108952	9637.73046875	
0.04304	-7.4910519234375E-07	-2.8454173468875E-06	0	0.03768018408	9637.73046875	
0.047136	-7.301786971875E-07	-2.8518711865875E-06	0	0.03981554731	9637.73046875	
0.051232	-6.3298611578125E-07	-2.86547718259687E-06	0	0.04033506323	9637.73046875	
0.055328	-5.31404781875E-07	-2.87792332399687E-06	0	0.03761142462	9637.73046875	
0.059424	-4.315606625E-07	-2.884229808075E-06	0	0.03792084219	9637.73046875	
0.06352	-1.24713716875E-07	-2.9036970963E-06	0	0.04118309657	9637.73046875	
0.067616	2.638737440625E-07	-2.93085307875937E-06	0	0.041255676	9637.73046875	
0.071712	5.222615475E-07	-2.9438884022625E-06	0	0.03930367133	9637.73046875	
0.075808	4.2214313109375E-07	-2.9285201484E-06	0	0.03896751397	9637.73046875	
0.079904	6.89399871875E-08	-2.88960864885E-06	0	0.03843653814	9637.73046875	
0.084	-2.3159812671875E-07	-2.85941132327812E-06	0	0.03997598605	9637.73046875	
0.088096	-2.8536034484375E-07	-2.85456517427812E-06	0	0.03559066049	9637.73046875	
0.092192	-1.8213322875E-07	-2.8695750150375E-06	0	0.03633555464	9637.73046875	
