Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	0.000000383768847	0	0.01761388167	8861.18359375	
0.00208	4.2058878125E-09	3.8361115485E-07	0	0.0182976563	8861.18359375	
0.006176	4.123598703125E-08	3.829948093125E-07	0	0.01885537192	8861.18359375	
0.010272	-7.488308953125E-08	3.84069567853125E-07	0	0.01806463813	8861.18359375	
0.014368	-0.00000016969843	3.86602738396875E-07	0	0.02135745227	8861.18359375	
0.018464	-2.9395498515625E-07	3.8887220728125E-07	0	0.01937106787	8861.18359375	
0.02256	-3.6307783703125E-07	3.90249850134375E-07	0	0.018717853	8861.18359375	
0.026656	-5.9019577890625E-07	3.932688375E-07	0	0.01983328424	8861.18359375	
0.030752	-7.031147234375E-07	3.9624191145E-07	0	0.01862617372	8861.18359375	
0.034848	-6.317974953125E-07	3.95159220225E-07	0	0.01949712688	8861.18359375	
0.038944	-0.000000406691065	3.90098888746875E-07	0	0.01987148394	8861.18359375	
0.04304	-1.31296845625E-07	3.82941684365625E-07	0	0.02105949461	8861.18359375	
0.047136	-1.4473740015625E-07	3.79874620125E-07	0	0.02202594702	8861.18359375	
0.051232	-1.4729750578125E-07	3.8086452298125E-07	0	0.02304969898	8861.18359375	
0.055328	-1.99322509375E-07	3.82382309925E-07	0	0.01978362463	8861.18359375	
0.059424	-5.513370328125E-08	3.812178880125E-07	0	0.01786217972	8861.18359375	
0.06352	0	3.79558514671875E-07	0	0.01785835975	8861.18359375	
0.067616	-3.245848203125E-08	3.79708033753125E-07	0	0.01744580299	8861.18359375	
0.071712	-1.2590233734375E-07	3.81924618075E-07	0	0.0189470512	8861.18359375	
0.075808	-1.318454396875E-07	3.83766923925E-07	0	0.0181830572	8861.18359375	
0.079904	-3.318994078125E-08	3.82578223190625E-07	0	0.02016180166	8861.18359375	
0.084	-1.828646875E-09	3.81343609040625E-07	0	0.01859179399	8861.18359375	
0.088096	-1.3321692484375E-07	3.82604184703125E-07	0	0.0203986398	8861.18359375	
0.092192	-3.701181275E-07	3.87866198671875E-07	0	0.02057053845	8861.18359375	
0.096288	-4.997691909375E-07	3.9148085851875E-07	0	0.01655193001	8861.18359375	
0.100384	-5.169584715625E-07	3.92341194196875E-07	0	0.01900435075	8861.18359375	
0.10448	-4.6420200921875E-07	3.9101066668125E-07	0	0.01970340526	8861.18359375	
0.108576	-3.9379910453125E-07	3.884178808125E-07	0	0.02132689251	8861.18359375	
0.112672	-4.26074721875E-07	3.87735429571875E-07	0	0.0192144491	8861.18359375	
0.116768	-3.7350112421875E-07	3.8642894049375E-07	0	0.02048649911	8861.18359375	
0.120864	-4.1153697921875E-07	3.865505749875E-07	0	0.02120465347	8861.18359375	
0.12496	-5.2162152109375E-07	3.8768807385E-07	0	0.02107095452	8861.18359375	
0.129056	-7.2076116578125E-07	3.91420522040625E-07	0	0.01950476682	8861.18359375	
0.133152	-8.5653819625E-07	3.94344076809375E-07	0	0.01952768664	8861.18359375	
0.137248	-9.6250828265625E-07	3.96565709203125E-07	0	0.01739996335	8861.18359375	
0.141344	-9.5455366875E-07	3.96143834625E-07	0	0.01723952461	8861.18359375	
0.14544	-9.9030371515625E-07	3.947226822E-07	0	0.01940162763	8861.18359375	
0.149536	-1.10386268609375E-06	3.957582580875E-07	0	0.02027640076	8861.18359375	
0.153632	-1.22345619171875E-06	3.9696162226875E-07	0	0.0195582464	8861.18359375	
0.157728	-1.27246392796875E-06	3.97972919334375E-07	0	0.01822507687	8861.18359375	
0.161824	-1.24860008625E-06	3.96414747815625E-07	0	0.02175472915	8861.18359375	
0.16592	-1.18395741921875E-06	3.944505670875E-07	0	0.01956588634	8861.18359375	
0.170016	-1.1920948978125E-06	3.9260008816875E-07	0	0.01927174865	8861.18359375	
0.174112	-1.2337880465625E-06	3.9280681873125E-07	0	0.01939016772	8861.18359375	
0.178208	-1.216050171875E-06	3.924755690625E-07	0	0.0202076413	8861.18359375	
0.182304	-1.1103543825E-06	3.906005709375E-07	0	0.01912276982	8861.18359375	
0.1864	-9.730230021875E-07	3.87253218515625E-07	0	0.01985620406	8861.18359375	
0.190496	-9.8097761609375E-07	3.8563663359375E-07	0	0.02002046277	8861.18359375	
0.194592	-0.000001056226435	3.87435910640625E-07	0	0.01636093151	8861.18359375	
0.198688	-1.161190765625E-06	3.89311389534375E-07	0	0.0184122554	8861.18359375	
0.202784	-1.04900327984375E-06	3.90021965746875E-07	0	0.01957352628	8861.18359375	
0.20688	-7.4471643984375E-07	3.83697933609375E-07	0	0.02047121923	8861.18359375	
0.210976	-5.001349203125E-07	3.78413083125E-07	0	0.02117027374	8861.18359375	
