time,width,height
-0.016672907066055842,7.536666666666666,9.688616920376882
0.016672907066048737,7.534178168064544,9.688616920376882
0.050018721198153315,7.535582192556756,9.639185201395367
0.08336453533025612,7.533080712220355,9.639185201395367
0.11671034946236247,7.526774585144754,9.639185201395367
0.15005616359446883,7.516828579495822,9.639185201395367
0.18340197772657163,7.522775212391344,9.639185201395367
0.2167477918586762,7.522715296694663,9.639185201395367
0.2500936059907808,7.525231755955235,9.639185201395367
0.2834394201228836,7.517697357097687,9.639185201395367
0.31678523425498817,7.522730275618831,9.639185201395367
0.35013104838709275,7.52022879528243,9.639185201395367
0.38347686251919555,7.521645801508917,9.688616920376882
0.4168226766513019,7.533807689340073,9.688616920376882
0.4501684907834065,7.5381286096656686,9.639185201395367
0.48351430491551284,7.546352039035039,9.589753482413853
0.5168601190476156,7.565497101314284,9.589753482413853
0.5502059331797202,7.588840256740922,9.540321763432338
0.5835517473118248,7.596681224246488,9.490890044450822
0.6168975614439276,7.61181992360771,9.392026606487793
0.650243375576034,7.6381528722987015,9.392026606487793
0.6835891897081385,7.666253334041759,9.293163168524764
0.7169350038402396,7.677863997463456,9.194299730561735
0.7502808179723441,7.6895755189745625,9.14486801158022
0.7836266321044505,7.700628966417135,9.095436292598706
0.8169724462365568,7.716326878947374,8.996572854635676
0.8503182603686597,7.741572357743617,8.897709416672646
0.8836640745007642,7.753651362194367,8.798845978709616
0.9170098886328688,7.751787984027605,8.749414259728102
0.9503557027649716,7.758987853578691,8.699982540746587
0.983701516897078,7.806125529346969,8.601119102783558
1.0170473310291825,7.80423219333187,8.50225566482053
1.050393145161289,7.82185639551038,8.452823945839015
1.0837389592933917,7.852223667777843,8.353960507875986
1.1170847734254963,7.874782926172921,8.30452878889447
1.1504305875576009,7.882596931614975,8.20566535093144
1.1837764016897037,7.8969707072485775,8.106801912968411
1.2171222158218082,7.8972063756555215,8.007938475005382
1.2504680299539128,7.900876212077191,7.958506756023867
1.2838138440860156,7.908871961799178,7.859643318060837
1.317159658218122,7.894917596042332,7.810211599079323
1.3505054723502266,7.941373231463404,7.760779880097808
1.383851286482333,7.948596068698213,7.661916442134779
1.4171971006144357,7.9575744358457525,7.563053004171749
1.4505429147465403,7.966920285932935,7.513621285190235
1.4838887288786449,7.984644347605911,7.46418956620872
1.5172345430107477,8.023831210424715,7.365326128245691
1.550580357142854,8.034141703228453,7.2170309713011465
1.5839261712749586,8.033646400135893,7.167599252319632
1.6172719854070632,8.036636193400241,7.118167533338117
1.650617799539166,8.075821059029154,6.969872376393573
1.6839636136712706,8.084074446246863,6.969872376393573
1.717309427803377,8.105595165899484,6.920440657412058
1.7506552419354797,8.121176242821194,6.772145500467515
1.7840010560675843,8.164607134154851,6.673282062504485
1.8173468701996889,8.190202121181729,6.5744186245414555
1.8506926843317917,8.209279279004738,6.475555186578426
1.884038498463898,8.190600560564652,6.426123467596911
1.9173843125960026,8.189642908012713,6.3766917486153964
1.950730126728109,8.217278024511558,6.277828310652367
1.9840759408602118,8.228857731489967,6.228396591670853
2.0174217549923164,8.220034146558847,6.178964872689337
2.050767569124421,8.236497981411649,6.030669715744794
2.0841133832565237,8.242612378257872,6.030669715744794
2.11745919738863,8.291484613445048,5.882374558800249
2.150805011520733,8.284426544376107,5.832942839818735
