time,width,height
-0.016683954109696364,7.333333333333333,10.290840608502869
0.016683954109697252,7.336470552045465,10.290840608502869
0.050051862329090646,7.331462603531183,10.290840608502869
0.08341977054848404,7.331506108875418,10.290840608502869
0.11678767876787743,7.330200948548339,10.290840608502869
0.15015558698727083,7.324782116227384,10.290840608502869
0.18352349520666422,7.329910912920097,10.290840608502869
0.2168914034260574,7.332018505151973,10.290840608502869
0.250259311645451,7.335062560904732,10.269084074446837
0.2836272198648442,7.344394237519401,10.225571006334773
0.3169951280842376,7.345157558559179,10.203814472278742
0.35036303630363097,7.360255231352849,10.073275267942554
0.38373094452302436,7.369019141252842,10.073275267942554
0.41709885274241776,7.376232239437595,10.116788336054617
0.45046676096181093,7.388079315955363,10.095031801998585
0.4838346691812043,7.393037167406585,10.051518733886523
0.5172025774005977,7.39870736393868,10.051518733886523
0.5505704856199911,7.404243089406776,9.964492597662396
0.5839383938393845,7.407238366440236,9.85570992738224
0.6173063020587779,7.417246792854135,9.833953393326208
0.6506742102781713,7.421428139827932,9.703414188990019
0.6840421184975647,7.431204977187157,9.681657654933987
0.7174100267169576,7.441600117772041,9.638144586821925
0.7507779349363513,7.451103179076126,9.5511184505978
0.7841458431557446,7.461872729290189,9.377066178149548
0.817513751375138,7.472898477642537,9.333553110037485
0.8508816595945314,7.474912467467123,9.224770439757329
0.8842495678139248,7.478987907491815,9.159500837589233
0.917617476033318,7.477305700848023,9.072474701365108
0.9509853842527116,7.4922139715874945,8.963692031084951
0.9843532924721048,7.494945140420088,8.7896397586367
1.0177212006914984,7.49736825625966,8.746126690524637
1.0510891089108911,7.498625956211209,8.680857088356543
1.0844570171302852,7.507673749468538,8.615587486188447
1.1178249253496784,7.517261624221487,8.528561349964322
1.1511928335690715,7.522825474356566,8.48504828185226
1.1845607417884652,7.5329727663136765,8.289239475347976
1.2179286500078583,7.544708223059369,8.18045680506782
1.251296558227252,7.549626524197651,8.115187202899724
1.2846644664466451,7.5432479376159725,8.093430668843693
1.3180323746660387,7.558003719926654,8.006404532619568
1.3514002828854323,7.5598819203434715,7.941134930451473
1.3847681911048255,7.567057226006966,7.788839192059253
1.4181360993242187,7.569225901499944,7.767082658003222
1.4515040075436119,7.569338839615792,7.723569589891159
1.4848719157630055,7.588079535679324,7.571273851498939
1.5182398239823987,7.583289992782067,7.44073464716275
1.5516077322017923,7.593584060344987,7.331951976882594
1.5849756404211854,7.588906137219813,7.266682374714499
1.618343548640579,7.588573475143177,7.223169306602436
1.6517114568599722,7.5907065553545054,7.13614317037831
1.6850793650793654,7.6055976876250355,7.070873568210216
1.718447273298759,7.623706457577344,6.98384743198609
1.7518151815181522,7.63190831358564,6.8315516935938705
1.7851830897375458,7.633693790491005,6.7445255573697445
1.818550997956939,7.634472492208037,6.701012489257682
1.8519189061763326,7.641219336147996,6.657499421145618
1.8852868143957258,7.651121855612795,6.5052036827533986
1.9186547226151194,7.654308292492138,6.418177546529273
1.9520226308345126,7.659513553123209,6.309394876249116
1.9853905390539057,7.661970067004819,6.244125274081021
2.0187584472732993,7.681459142878801,6.113586069744833
2.0521263554926925,7.672571748112846,6.0918295356888015
2.085494263712086,7.68025153999031,6.0048033994646755
2.1188621719314793,7.68858039644794,5.961290331352613
2.152230080150873,7.686921480543991,5.852507661072456
2.185597988370266,7.704900173911515,5.787238058904362
2.2189658965896597,7.712674886540041,5.678455388624204
2.252333804809053,7.7097020213505765,5.5261596502319845
2.285701713028446,7.722648157120208,5.417376979951827
2.3190696212478397,7.732606486471044,5.395620445895796
2.352437529467233,7.739727300592263,5.286837775615639
2.3858054376866265,7.756765575407613,5.243324707503575
2.4191733459060196,7.744563424969209,5.134542037223419
2.4525412541254132,7.757806188085906,5.069272435055324
2.4859091623448064,7.770428011289415,4.982246298831198
2.519277070564199,7.788829893005419,4.8734636285510415
2.552644978783593,7.804833267965448,4.808194026382947
2.5860128870029864,7.813520274479171,4.6994113561027895
2.61938079522238,7.819388222575975,4.590628685822632
2.652748703441773,7.821522621131073,4.568872151766601
2.6861166116611663,7.828022934787028,4.54711561771057
2.71948451988056,7.829188790122967,4.568872151766601
2.7528524280999536,7.833182053386329,4.590628685822632
2.7862203363193467,7.828728688149079,4.612385219878664
2.8195882445387404,7.822363724452968,4.634141753934696
2.8529561527581335,7.822550929267561,4.612385219878664
2.8863240609775267,7.823078706221371,4.612385219878664
2.91969196919692,7.827220063434305,4.677654822046758
2.953059877416314,7.823553309976678,4.721167890158821
