time,width,height
-0.016686293358969095,9.963333333333333,39.11915196791109
0.01668629335896732,9.957580755380182,39.437193853829065
0.05005888007690373,9.92510663735178,39.80824272073337
0.08343146679484015,9.913462109355596,40.02027064467869
0.11680405351277656,9.83621366817762,44.684884971475675
0.15017664023071298,9.82928273085348,43.836773275694405
0.1835492269486494,9.790738875203477,44.04880119963972
0.2169218136665858,9.78875263268142,41.34544516933693
0.2502944003845222,9.748173437266084,41.6634870552549
0.28366698710245863,9.71783340355365,41.87551497920022
0.31703957382039505,9.678474258607325,41.981528941172876
0.35041216053833146,9.64633957970951,42.24656384610452
0.3837847472562679,9.615028555166457,42.5646057320225
0.4171573339742043,9.577476964672163,42.88264761794048
0.4505299206921407,9.564129512714544,43.20068950385845
0.4839025074100771,9.506625330898466,43.73075931372175
0.5172750941280135,9.476604676554867,43.836773275694405
0.55064768084595,9.436366705876774,44.313836104571365
0.5840202675638864,9.34756663782749,47.28222703980582
0.6173928542818228,9.333319926620298,47.547261944737464
0.6507654409997592,9.32515095482094,44.843905914434664
0.6841380277176956,9.28914983399159,45.2679617623253
0.717510614435632,9.248792492526798,45.47998968627061
0.7508832011535684,9.204564092714378,45.6390106292296
0.7842557878715049,9.185325477278404,46.59313628698353
0.8176283745894413,9.128993695891738,46.91117817290151
0.8510009613073777,9.105367992311646,47.0701991158605
0.8843735480253141,9.065449331293712,47.4412479827648
0.9177461347432505,8.997142994563081,50.03859005109494
0.9511187214611869,8.964495917727657,50.35663193701292
0.9844913081791233,8.954682719523287,50.6746738229309
1.0178638948970598,8.929430956891853,50.88670174687621
1.0512364816149962,8.869105349669612,50.83369476588988
1.0846090683329326,8.850011237281766,51.09872967082153
1.117981655050869,8.840726431197607,51.257750613780516
1.1513542417688054,8.850008464225068,50.939708727862545
1.1847268284867418,8.903557343214628,50.568659860958235
1.2180994152046782,8.943914366695209,50.35663193701292
1.2514720019226147,8.959519660400218,50.03859005109494
1.284844588640551,9.009583577593988,49.7735551461633
1.3182171753584875,9.055935920528947,49.45551326024532
1.351589762076424,9.103271868354389,49.13747137432734
1.3849623487943603,9.142963033415695,46.06306647712024
1.4183349355122958,9.21004575335331,45.692017610215935
1.4517075222302323,9.236369810874342,45.373975724297956
1.4850801089481687,9.263513842640728,45.05593383837998
1.518452695666105,9.310024699122101,44.73789195246201
1.5518252823840415,9.358959794024093,44.57887100950302
1.585197869101978,9.36316592389604,47.75928986868278
1.6185704558199143,9.429119773648841,44.20782214259871
1.6519430425378507,9.463108011429723,43.94278723766706
1.6853156292557872,9.512237642323866,43.41271742780377
1.7186882159737236,9.54232063566167,43.35971044681744
1.75206080269166,9.577347737301814,43.147682522872124
1.7854333894095964,9.626234748335659,42.9356545989268
1.8188059761275328,9.627027955404445,45.373975724297956
1.8521785628454692,9.695718321478852,42.299570827090854
1.8855511495634056,9.74673922231208,41.981528941172876
1.918923736281342,9.744899981009672,44.57887100950302
1.9522963229992785,9.785967365434818,44.26082912358504
1.9856689097172149,9.792606356252854,43.995794218653394
2.0190414964351513,9.816308972126631,43.836773275694405
2.0524140831530877,9.861743375987885,43.51873138977643
2.085786669871024,9.889580273050562,43.25369648484478
2.1191592565889605,9.911379994549524,43.09467554188579
2.152531843306897,9.934150581321083,42.829640636954146
2.1859044300248334,9.949886259024106,42.51159875103617
2.21927701674277,9.979804328708598,42.08754290314553
2.252649603460706,9.985621425483743,41.769501017227554
2.2860221901786426,10.018747196015804,41.50446611229591
2.319394776896579,10.033142628612099,41.18642422637794
2.3527673636145154,10.02951628089454,40.974396302432616
2.386139950332452,10.040244823281801,41.133417245391605
2.4195125370503883,10.025321405560957,41.39845215032325
2.4528851237683247,9.99683726984071,41.87551497920022
2.486257710486261,9.977597814675637,42.03453592215921
2.5196302972041975,9.959678026251774,42.299570827090854
2.553002883922134,9.938555059987582,42.67061969399516
2.5863754706400703,9.912841531830203,43.147682522872124
2.6197480573580068,9.889047415308575,43.41271742780377
2.653120644075943,9.859398930755768,43.73075931372175
2.6864932307938796,9.85898367121162,41.08041026440527
2.719865817511816,9.823555643203102,41.292438188350594
2.7532384042297524,9.790789327506184,41.71649403624123
2.786610990947689,9.755472100981063,41.981528941172876
2.8199835776656252,9.746492359079449,42.1935568651182
2.8533561643835617,9.719360227417063,42.45859177004984
2.886728751101498,9.677516906948252,42.72362667498149
2.9201013378194345,9.654908255715709,43.04166856089947
2.953473924537371,9.607784913406144,43.25369648484478
2.9868465112553064,9.574679478186667,43.465724408790095
3.020219097973243,9.537081153899774,43.73075931372175
3.0535916846911793,9.462865805464025,47.0701991158605
3.0869642714091157,9.428217819574497,47.33523402079214
3.120336858127052,9.407984753603117,45.21495478133897
3.1537094448449885,9.358212903794188,45.373975724297956
3.187082031562924,9.305333745421516,48.077331754600756
3.2204546182808613,9.280946391729657,48.395373640518734
3.2538272049987977,9.22939700447358,48.60740156446405
3.287199791716734,9.193575169333878,48.925443450382026
3.3205723784346706,9.165893489605915,49.29649231728633
3.353944965152607,9.109709466327539,49.45551326024532
3.3873175518705434,9.101211510511808,47.017192134874165
3.42069013858848,9.066837719281569,47.0701991158605
3.4540627253064162,9.009264675519855,47.28222703980582
3.4874353120243526,8.980474461555836,47.49425496375113
3.520807898742289,8.958677216724755,47.865303830655435
3.5541804854602255,8.913019481067076,48.13033873558709
3.5875530721781628,8.87234028537165,48.28935967854607
3.6209256588960983,8.865467687204651,48.395373640518734
3.6542982456140347,8.892650751815316,48.44838062150506
3.687670832331971,8.926166263059878,47.81229684966911
3.7210434190499075,8.975324685939464,47.65327590671012
