time,width,height
-0.01667330236673159,7.349999999999999,9.635675019880745
0.016673302366733367,7.365255974344251,9.635675019880745
0.0500199071002001,7.34288281777815,9.586006591943216
0.08336651183366328,7.360720387307819,9.586006591943216
0.11671311656713179,7.346157182778367,9.635675019880745
0.15005972130059497,7.349258104684578,9.586006591943216
0.18340632603406348,7.338644991429125,9.486669736068157
0.21675293076753022,7.334432229111021,9.437001308130627
0.2500995355009952,7.351332403884043,9.337664452255568
0.2834461402344619,7.35658582476621,9.287996024318039
0.31679274496792864,7.369927909708927,9.18865916844298
0.3501393497013936,7.412737274531137,9.13899074050545
0.38348595443486033,7.433983552266787,9.08932231256792
0.4168325591683235,7.423322316071956,8.98998545669286
0.450179163901792,7.435639783430402,8.890648600817801
0.48352576863526053,7.444679878104923,8.840980172880272
0.5168723733687237,7.462412178704698,8.791311744942742
0.5502189781021922,7.486244061870711,8.741643317005213
0.5835655828356554,7.489721946802053,8.642306461130154
0.6169121875691221,7.499951079103718,8.542969605255093
0.6502587923025871,7.500302978097923,8.493301177317564
0.6836053970360538,7.518938586372288,8.443632749380034
0.7169520017695206,7.536354077621153,8.393964321442505
0.7502986065029855,7.540115687382581,8.294627465567446
0.7836452112364523,7.552438167547216,8.244959037629917
0.816991815969919,7.561145411891032,8.145622181754858
0.850338420703384,7.5852910967242435,8.095953753817328
0.8836850254368525,7.5837281037556785,7.9966168979422685
0.9170316301703174,7.559346817031757,7.946948470004739
0.9503782349037841,7.575909128667891,7.847611614129679
0.9837248396372473,7.592568688744022,7.79794318619215
1.017071444370714,7.609803718970219,7.74827475825462
1.050418049104179,7.599238728654142,7.648937902379561
1.0837646538376475,7.597048132351179,7.599269474442031
1.1171112585711125,7.575809875105425,7.499932618566972
1.1504578633045792,7.574430350843234,7.450264190629443
1.1838044680380442,7.593459965683762,7.301258906816853
1.2171510727715127,7.594837484823473,7.251590478879324
1.2504976775049776,7.604338757667035,7.152253623004265
1.2838442822384444,7.63409878542775,7.102585195066736
1.3171908869719076,7.633881229639313,7.052916767129206
1.350537491705376,7.650183877915047,6.953579911254146
1.3838840964388393,7.665915066285666,6.903911483316617
1.4172307011723078,7.676643474083383,6.903911483316617
1.4505773059057727,7.686935767742981,6.804574627441558
1.4839239106392395,7.709788148580392,6.754906199504028
1.5172705153727062,7.711054383422791,6.705237771566498
1.5506171201061711,7.702671968919784,6.55623248775391
1.5839637248396379,7.699228171070502,6.50656405981638
1.6173103295731046,7.689223612485938,6.45689563187885
1.6506569343065696,7.7075033115211475,6.357558776003791
1.6840035390400363,7.702814332615446,6.307890348066262
1.7173501437734995,7.698575503705179,6.258221920128732
1.750696748506968,7.717904884355586,6.158885064253672
1.7840433532404365,7.708511888125621,6.059548208378613
1.8173899579738997,7.692239316686997,6.009879780441084
1.8507365627073682,7.706227051066376,5.9602113525035545
1.8840831674408314,7.661445648290878,5.811206068690965
1.917429772174298,7.679033580072521,5.761537640753436
1.950776376907763,7.732388886547309,5.711869212815906
1.9841229816412298,7.779124281173824,5.662200784878376
2.0174695863746965,7.768132199770763,5.562863929003317
2.0508161911081615,7.8048129077508595,5.513195501065788
2.0841627958416282,7.786585341899979,5.413858645190729
2.1175094005750967,7.787651064494968,5.364190217253198
2.15085600530856,7.7921886566538765,5.264853361378139
2.1842026100420284,7.814308165227,5.21518493344061
2.2175492147754916,7.821790279739136,5.1655165055030805
2.2508958195089583,7.8213551681622535,5.066179649628021
2.2842424242424233,7.835417092073175,4.966842793752962
2.31758902897589,7.846688888061376,4.917174365815432
2.350935633709355,7.855242740535928,4.867505937877903
2.3842822384428235,7.84268566104182,4.768169082002843
2.4176288431762885,7.852781452698954,4.668832226127784
2.450975447909755,7.886399336099857,4.619163798190255
2.48432205264322,7.8735936214189595,4.519826942315195
2.5176686573766887,7.8783477668050725,4.420490086440136
2.5510152621101536,7.917724361951612,4.420490086440136
2.5843618668436186,7.926052638147819,4.420490086440136
2.6177084715770835,7.959589314088521,4.420490086440136
2.6510550763105503,7.967810316232364,4.420490086440136
2.684401681044017,7.970567359634263,4.420490086440136
2.7177482857774837,7.976062397774556,4.420490086440136
2.7510948905109487,7.981604556292992,4.420490086440136
2.7844414952444154,7.984350571521284,4.420490086440136
2.817788099977882,7.982776550379109,4.420490086440136
2.851134704711347,8.024403895502836,4.519826942315195
2.884481309444814,8.047833751612794,4.619163798190255
2.9178279141782806,8.015366808512029,4.718500654065314
2.9511745189117455,7.993638298821358,4.768169082002843
2.9845211236452123,7.9690564998500255,4.8178375099403725
3.0178677283786772,7.983857311392655,4.917174365815432
3.051214333112144,7.96237142152135,4.966842793752962
3.084560937845607,7.960102625441896,5.016511221690491
3.1179075425790757,7.972819112172686,5.066179649628021
3.151254147312544,7.9659335215965985,5.1655165055030805
3.1846007520460073,7.939924075423704,5.21518493344061
3.217947356779474,7.940766226862828,5.264853361378139
3.251293961512939,7.9031481241260835,5.413858645190729
3.2846405662464058,7.886963778076317,5.463527073128258
3.3179871709798725,7.88504387330736,5.562863929003317
3.3513337757133375,7.870810511424901,5.662200784878376
3.384680380446804,7.858761730477986,5.662200784878376
3.4180269851802727,7.838420765539394,5.761537640753436
3.451373589913736,7.830145625088743,5.860874496628495
3.4847201946472044,7.822000817598919,5.910542924566024
3.5180667993806676,7.85690097682201,6.009879780441084
3.5514134041141343,7.840691566741317,6.059548208378613
3.5847600088475993,7.8117486263888,6.109216636316143
3.618106613581066,7.815215483146536,6.208553492191202
3.6514532183145327,7.83645775063724,6.307890348066262
3.6847998230479977,7.828416206954826,6.357558776003791
3.7181464277814644,7.812184740526918,6.4072272039413205
3.751493032514931,7.800948034182018,6.50656405981638
3.784839637248396,7.781810142727893,6.55623248775391
3.8181862419818646,7.780790537949808,6.605900915691439
3.8515328467153296,7.761448124003322,6.705237771566498
3.8848794514487963,7.776544691110882,6.754906199504028
3.9182260561822595,7.779379934289274,6.854243055379087
3.9515726609157262,7.7674825400891505,6.903911483316617
3.984919265649191,7.763839232553697,6.953579911254146
4.01826587038266,7.744860748336257,7.052916767129206
4.051612475116125,7.73090409335523,7.102585195066736
4.084959079849591,7.7341934967740045,7.2019220509417945
4.118305684583056,7.754551505253628,7.301258906816853
4.151652289316523,7.7633590057211475,7.350927334754384
4.18499889404999,7.759264545629015,7.400595762691913
4.2183454987834565,7.735905871366895,7.499932618566972
4.2516921035169215,7.741008908063499,7.549601046504502
4.285038708250388,7.7340451177109175,7.599269474442031
4.318385312983851,7.714277617799922,7.698606330317091
4.35173191771732,7.709866348356884,7.74827475825462
4.385078522450783,7.677392387327462,7.79794318619215
4.418425127184252,7.656404770390967,7.89728004206721
4.451771731917718,7.668250031406764,7.946948470004739
4.485118336651183,7.663557042256113,8.046285325879799
4.51846494138465,7.652287251390389,8.145622181754858
4.551811546118115,7.658404880058891,8.195290609692387
4.585158150851582,7.657533654343894,8.244959037629917
4.6185047555850485,7.638078953538859,8.344295893504976
4.651851360318513,7.624225562365243,8.344295893504976
4.68519796505198,7.618277366545798,8.443632749380034
4.718544569785443,7.593653460002511,8.542969605255093
4.751891174518912,7.595747810426721,8.592638033192625
4.785237779252379,7.576936753935873,8.691974889067684
4.8185843839858435,7.569738364253824,8.741643317005213
4.85193098871931,7.557198578941058,8.791311744942742
4.885277593452777,7.525971553450222,8.890648600817801
4.918624198186242,7.538262954216505,8.94031702875533
4.951970802919709,7.509854379003338,9.03965388463039
4.985317407653174,7.479561991225746,9.08932231256792
5.01866401238664,7.462193620355022,9.18865916844298
5.052010617120107,7.46556723891771,9.23832759638051
5.085357221853572,7.46248937591995,9.287996024318039
5.118703826587041,7.446724100467272,9.387332880193098
5.152050431320504,7.44361114782622,9.437001308130627
5.185397036053972,7.432789501833459,9.536338164005686
5.218743640787437,7.424019096131709,9.536338164005686
5.252090245520902,7.421101642931881,9.586006591943216
5.285436850254367,7.410951712967946,9.586006591943216
5.318783454987834,7.410333132684684,9.586006591943216
5.352130059721301,7.408535540386642,9.536338164005686
5.385476664454767,7.402718680089256,9.536338164005686
5.418823269188232,7.397383049185654,9.536338164005686
5.452169873921699,7.396375475142413,9.536338164005686
5.485516478655166,7.38710679650585,9.437001308130627
5.5188630833886325,7.395184432392796,9.387332880193098
5.5522096881220975,7.399516499498105,9.337664452255568
5.585556292855564,7.394324234851404,9.23832759638051
5.618902897589027,7.410511588584882,9.18865916844298
5.652249502322496,7.4118229386829455,9.13899074050545
5.685596107055959,7.416534976497101,8.98998545669286
5.718942711789428,7.445154089570048,8.98998545669286
5.7522893165228925,7.457281070293456,8.94031702875533
5.785635921256359,7.48562247390374,8.890648600817801
5.818982525989826,7.487261661526321,8.791311744942742
5.852329130723291,7.49640100976331,8.741643317005213
5.885675735456758,7.506357445408491,8.642306461130154
5.919022340190224,7.527661871695894,8.592638033192625
5.952368944923689,7.527548582276106,8.542969605255093
5.985715549657156,7.549722229156034,8.443632749380034
6.019062154390619,7.532894238792082,8.344295893504976
6.052408759124088,7.538852460223895,8.294627465567446
6.085755363857556,7.555749627313205,8.244959037629917
6.1191019685910195,7.559106202334863,8.145622181754858
6.152448573324486,7.5824368048823505,8.095953753817328
6.185795178057951,7.587076658287434,7.9966168979422685
6.219141782791418,7.604156291521891,7.946948470004739
6.252488387524885,7.614360359792626,7.89728004206721
6.28583499225835,7.599144487897857,7.79794318619215
6.319181596991816,7.625284267031572,7.74827475825462
6.352528201725283,7.630216868317879,7.648937902379561
6.38587480645875,7.629837900170273,7.599269474442031
6.419221411192213,7.603694110791611,7.549601046504502
6.45256801592568,7.621335178318812,7.450264190629443
6.4859146206591465,7.642388964296954,7.400595762691913
6.519261225392613,7.636957087514593,7.301258906816853
6.55260783012608,7.628468401520458,7.2019220509417945
6.585954434859543,7.6628261751143025,7.2019220509417945
6.61930103959301,7.674131055623325,7.102585195066736
6.652647644326477,7.676056975759705,7.003248339191676
6.685994249059943,7.695299133582484,6.953579911254146
6.71934085379341,7.712359718153438,6.854243055379087
6.752687458526873,7.697022786989296,6.754906199504028
6.78603406326034,7.734629610912126,6.754906199504028
6.819380667993807,7.723023962031981,6.655569343628969
6.8527272727272734,7.752809053823626,6.605900915691439
6.88607387746074,7.752828102487129,6.55623248775391
6.919420482194203,7.738629830247966,6.45689563187885
6.95276708692767,7.743744897679417,6.4072272039413205
6.986113691661137,7.777491108918662,6.357558776003791
7.019460296394604,7.736409157107891,6.258221920128732
7.05280690112807,7.748404802309242,6.208553492191202
7.0861535058615335,7.764894929536313,6.109216636316143
7.119500110595,7.751030510189091,6.009879780441084
7.152846715328467,7.771584018109939,5.9602113525035545
7.186193320061934,7.7855035783252,5.860874496628495
7.2195399247954,7.7732683209881905,5.811206068690965
7.252886529528867,7.789115806462305,5.761537640753436
7.28623313426233,7.77503082364293,5.662200784878376
7.319579738995797,7.762614102722012,5.6125323569408465
7.352926343729264,7.813463006104165,5.513195501065788
7.3862729484627305,7.796698177098146,5.463527073128258
7.419619553196197,7.809538981422337,5.413858645190729
7.45296615792966,7.832622953905508,5.264853361378139
7.486312762663127,7.813390821695095,5.21518493344061
7.519659367396594,7.840477018636591,5.115848077565551
7.553005972130061,7.864351009374558,5.115848077565551
7.586352576863527,7.87631457261633,5.016511221690491
7.619699181596991,7.8801563872767195,4.966842793752962
7.653045786330457,7.910012660916194,4.917174365815432
7.686392391063924,7.909411124173961,4.8178375099403725
7.719738995797391,7.9242390048699916,4.768169082002843
7.7530856005308575,7.944510793083225,4.718500654065314
7.786432205264321,7.931012308587531,4.619163798190255
7.819778809997787,7.935323321906865,4.519826942315195
7.853125414731254,7.94391727683089,4.420490086440136
7.886472019464721,7.958161666886959,4.3708216585026065
7.919818624198188,7.957400722908033,4.3708216585026065
7.953165228931651,7.969553770223604,4.3708216585026065
7.9865118336651175,7.997852063700697,4.3708216585026065
8.019858438398584,7.991202075015311,4.3708216585026065
8.053205043132051,8.011901956876768,4.420490086440136
8.086551647865518,8.009944957342041,4.420490086440136
