time,width,height
-0.01668646280852526,9.81,28.959677044436546
0.016686462808524816,9.817252974573778,29.014838334044995
0.05005938842557489,9.809249480309447,28.849354465219644
0.08343231404262452,9.79863117660752,29.069999623653448
0.1168052396596746,9.761245018293465,29.40096736130415
0.15017816527672467,9.72969946429603,29.676773809346404
0.1835510908937743,9.689511210506884,29.897418967780204
0.21692401651082438,9.650276302992244,30.173225415822458
0.250296942127874,9.630328175573547,30.50419315347316
0.28366986774492453,9.588279666996563,30.779999601515414
0.31704279336197416,9.538797719011129,31.110967339166116
0.35041571897902424,9.530697870358685,31.33161249759992
0.3837886445960743,9.471736723143104,31.55225765603372
0.41716157021312394,9.449453758892064,31.717741524859075
0.450534495830174,9.420184677431,31.883225393684427
0.4839074214472241,9.370794719361161,32.21419313133513
0.5172803470642742,9.339701354637048,32.48999957937738
0.5506532726813238,9.294412502934714,32.65548344820273
0.5840261982983739,9.271058835794875,32.931289896244984
0.617399123915424,9.225439901675495,33.20709634428724
0.650772049532474,9.171762541806157,33.37258021311259
0.6841449751495237,9.1229198396445,33.75870924037174
0.7175179007665737,9.085750795272977,33.81387052998019
0.7508908263836238,9.052204588022718,33.9241931091971
0.7842637520006734,9.014499916014024,34.2551608468478
0.8176366776177235,8.973210799484006,34.475806005281605
0.8510096032347736,8.915182038312201,34.80677374293231
0.8843825288518237,8.885259070490607,34.80677374293231
0.9177554544688733,8.845851784312515,35.19290277019146
0.9511283800859234,8.790445158689892,35.358386639016814
0.9845013057029735,8.773601639056798,35.63419308705906
1.0178742313200235,8.725879700620784,35.799676955884415
1.0512471569370732,8.691164061716568,36.02032211431822
1.0846200825541232,8.656004098565875,36.07548340392667
1.1179930081711733,8.631399589628844,36.29612856236047
1.151365933788223,8.590419036546773,36.682257589619624
1.184738859405273,8.539825840749467,36.84774145844498
1.218111785022323,8.508045246539123,37.068386616878776
1.2514847106393732,8.48101757389857,37.17870919609568
1.2848576362564228,8.46468375490753,37.17870919609568
1.3182305618734729,8.503743662641913,36.95806403766188
1.351603487490523,8.547583870215593,36.682257589619624
1.3849764131075726,8.604944437543322,36.46161243118582
1.4183493387246227,8.628431479842098,36.29612856236047
1.4517222643416727,8.681186048399072,36.07548340392667
1.4850951899587228,8.735561224474758,35.799676955884415
1.5184681155757724,8.769116033649077,35.358386639016814
1.551841041192822,8.828657592606048,35.19290277019146
1.5852139668098726,8.855686344643514,34.972257611757655
1.6185868924269227,8.893057649534988,34.6964511637154
1.6519598180439727,8.955042582106737,34.475806005281605
1.6853327436610224,9.003042846075386,34.31032213645625
1.7187056692780724,9.057529525571642,34.144838267630895
1.752078594895122,9.101823155549656,34.089676978022446
1.7854515205121717,9.140269274029665,33.75870924037174
1.8188244461292218,9.185082059911188,33.703547950763294
1.8521973717462723,9.221815415319686,33.53806408193794
1.885570297363322,9.277557833726782,33.37258021311259
1.9189432229803725,9.313541187141764,32.765806027419636
1.952316148597422,9.35167121006403,32.48999957937738
1.9856890742144717,9.403391639464258,32.32451571055203
2.0190619998315222,9.432344798932846,32.048709262509774
2.052434925448572,9.477821565316942,31.993547972901325
2.0858078510656215,9.508329566299329,31.772902814467525
2.119180776682672,9.551274885842394,31.38677378720837
2.1525537022997216,9.595017519364564,31.110967339166116
2.1859266279167713,9.608059036022215,31.055806049557667
2.219299553533822,9.641278083237196,30.835160891123866
2.2526724791508714,9.661742453759063,30.66967702229851
2.286045404767922,9.6878597740474,30.50419315347316
2.3194183303849716,9.731271850541457,30.33870928464781
2.352791256002021,9.75365943238253,29.897418967780204
2.3861641816190717,9.755899062649243,29.676773809346404
2.4195371072361214,9.778433917331624,29.345806071695698
2.452910032853171,9.833439774842331,29.125160913261897
2.4862829584702215,9.857625449388319,28.794193175611195
2.519655884087271,9.855602252326984,28.683870596394293
2.553028809704321,9.848678680977436,28.739031886002742
2.5864017353213713,9.824104035907006,28.959677044436546
2.619774660938421,9.791859650920225,29.345806071695698
2.6531475865554714,9.78308274736189,29.62161251973795
2.686520512172521,9.755806232692045,29.897418967780204
2.7198934377895707,9.732803623489442,30.11806412621401
2.7532663634066212,9.692868570504528,30.393870574256262
2.786639289023671,9.657521590501752,30.779999601515414
2.8200122146407205,9.652298975057374,31.055806049557667
2.853385140257771,9.621618443767515,31.33161249759992
2.8867580658748206,9.588197324824687,31.55225765603372
2.9201309914918703,9.555093184912801,31.772902814467525
2.953503917108921,9.510007500947427,32.10387055211823
2.9868768427259704,9.468998272741333,32.32451571055203
3.02024976834302,9.427905453583383,32.48999957937738
3.0536226939600706,9.40052471546893,32.765806027419636
3.08699561957712,9.355956232384086,33.09677376507034
3.1203685451941707,9.317617561654748,33.15193505467879
3.1537414708112204,9.271127156643727,33.593225371546396
3.18711439642827,9.245875364419167,33.81387052998019
3.2204873220453205,9.186301480642218,34.034515688414
3.25386024766237,9.161159618489815,34.19999955723935
3.2872331732794198,9.119299073323887,34.31032213645625
3.3206060988964703,9.059080942364933,34.5861285844985
3.35397902451352,9.013552796751915,34.80677374293231
