Time (s)	Encoder (rad)	Torque (Nm)	Marker	Normal force (N)	Gap (um)
0	0	-2.05168410216E-05	0	-0.00753680081	10899.96484375	
0.00208	-8.1932523234375E-07	-2.01428322609937E-05	0	0.0042783664	10899.96484375	
0.006176	-2.88953635953125E-06	-1.93765883157E-05	0	0.00173044641	10899.96484375	
0.010272	-3.2771180646875E-06	-1.95083357801062E-05	0	-0.00732288249	10899.96484375	
0.014368	-4.3434020575E-06	-1.93915837333969E-05	0	0.00052333589	10899.96484375	
0.018464	-4.65180335296875E-06	-1.94477125234219E-05	0	0.00101611202	10899.96484375	
0.02256	-2.2446640390625E-06	-2.03875483624312E-05	0	-0.00505000034	10899.96484375	
0.026656	-1.53048600203125E-06	-2.04482019075469E-05	0	0.0010695916	10899.96484375	
0.030752	-2.7625368340625E-06	-1.97701268644687E-05	0	0.00548547692	10899.96484375	
0.034848	-2.2007765140625E-06	-1.99730843538188E-05	0	-0.00554277647	10899.96484375	
0.038944	-1.581779546875E-06	-2.01969336492E-05	0	-0.00204368395	10899.96484375	
0.04304	-1.76144410234375E-06	-2.00145008989406E-05	0	0.00312473546	10899.96484375	
0.047136	-7.788207040625E-07	-2.030571430965E-05	0	-0.00387726955	10899.96484375	
0.051232	-1.5428293684375E-06	-1.99938429869062E-05	0	0.00298339657	10899.96484375	
0.055328	-4.112626821875E-06	-1.9114232808825E-05	0	0.00466800334	10899.96484375	
0.059424	-3.46720590734375E-06	-1.96115508211219E-05	0	-0.00610813203	10899.96484375	
0.06352	-1.80332011578125E-06	-2.03353803857531E-05	0	-0.003437973	10899.96484375	
0.067616	-2.13540238828125E-06	-2.00508970163906E-05	0	0.00524481881	10899.96484375	
0.071712	-2.2816027059375E-06	-1.99294755031969E-05	0	-0.00077163394	10899.96484375	
0.075808	-2.85150050453125E-06	-1.97864374250812E-05	0	-0.00306743591	10899.96484375	
0.079904	-4.523706639375E-06	-1.92802756716281E-05	0	0.00380851009	10899.96484375	
0.084	-3.90498396921875E-06	-1.96744997966344E-05	0	-0.00552367662	10899.96484375	
0.088096	-2.6610469325E-06	-2.02148295447656E-05	0	-0.0046221637	10899.96484375	
0.092192	-3.9983363921875E-06	-1.96355875759313E-05	0	0.00565737557	10899.96484375	
0.096288	-4.52699820375E-06	-1.95004372303125E-05	0	0.00184504551	10899.96484375	
0.100384	-4.19701887515625E-06	-1.97747819078906E-05	0	-0.00167696683	10899.96484375	
0.10448	-4.8128157103125E-06	-1.95844080598031E-05	0	0.00379705018	10899.96484375	
0.108576	-3.57783904328125E-06	-2.00023939398938E-05	0	-0.00207806368	10899.96484375	
0.112672	-1.333815030625E-06	-2.06803067235187E-05	0	-0.00433184598	10899.96484375	
0.116768	-0.00000220607959	-2.00916462544875E-05	0	0.00562299584	10899.96484375	
0.120864	-3.61898359796875E-06	-1.94851511879063E-05	0	0.00014515886	10899.96484375	
0.12496	-3.3047306325E-06	-1.97751766190344E-05	0	-0.0071433439	10899.96484375	
0.129056	-3.91303001546875E-06	-1.96502820323906E-05	0	0.00037053709	10899.96484375	
0.133152	-3.79105926890625E-06	-1.97287684923656E-05	0	-0.00008403934	10899.96484375	
0.137248	-2.455141294375E-06	-2.0234412457875E-05	0	-0.00316675513	10899.96484375	
0.141344	-3.45678262015625E-06	-1.97819583430219E-05	0	0.00463744358	10899.96484375	
0.14544	-4.28643970734375E-06	-1.94740735547531E-05	0	0.00087477313	10899.96484375	
0.149536	-2.18678736546875E-06	-2.02916186506687E-05	0	-0.00945060578	10899.96484375	
0.153632	-9.01522909375E-07	-2.05907419092375E-05	0	0.00050423604	10899.96484375	
0.157728	-1.1068799534375E-06	-2.02113795482156E-05	0	0.00353347225	10899.96484375	
0.161824	-4.0623390328125E-07	-2.03293823148281E-05	0	-0.00544345725	10899.96484375	
0.16592	-1.52792589640625E-06	-1.98814101666469E-05	0	-0.00000381997	10899.96484375	
